股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251205,8.75,9.07,8.66,9.02,8.79,0.23,2.6166,578756.8,518866.665,10.3063,10.4881,0.92,24.5821,20.2675,2.2484,1.622,1.7273,0.4271,0.8698,59742.5549,56155.5299,55182.1344,538877.8452,506522.8797,10.55,7.03,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251204,8.77,8.9,8.63,8.79,8.8,-0.01,-0.1136,395550.12,346142.44,7.0438,7.1681,0.67,23.9553,19.7507,2.1911,1.5806,1.6833,0.4383,0.8925,59742.5549,56155.5299,55182.1344,525137.0576,493607.1078,10.56,7.04,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251203,8.95,9.0,8.71,8.8,9.02,-0.22,-2.439,539292.35,475048.914,9.6035,9.773,1.01,23.9825,19.7731,2.1936,1.5824,1.6852,0.4378,0.8915,59742.5549,56155.5299,55182.1344,525734.4831,494168.6631,10.82,7.22,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251202,8.91,9.19,8.56,9.02,8.74,0.28,3.2037,821122.54,732019.376,14.6223,14.8802,1.92,24.5821,20.2675,2.2484,1.622,1.7273,0.4271,0.8698,59742.5549,56155.5299,55182.1344,538877.8452,506522.8797,10.49,6.99,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251201,8.73,9.03,8.71,8.74,8.56,0.18,2.1028,698153.2,617948.552,12.4325,12.6518,1.99,23.819,19.6383,2.1786,1.5716,1.6737,0.4408,0.8976,59742.5549,56155.5299,55182.1344,522149.9298,490799.3313,10.27,6.85,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251128,8.22,8.79,8.22,8.56,8.2,0.36,4.3902,698046.07,598854.927,12.4306,12.6499,2.21,23.3284,19.2339,2.1338,1.5392,1.6392,0.4501,0.9165,59742.5549,56155.5299,55182.1344,511396.2699,480691.3359,9.84,6.56,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251127,8.16,8.35,8.13,8.2,8.15,0.05,0.6135,210227.0,173089.938,3.7437,3.8097,0.53,22.3473,18.425,2.044,1.4745,1.5703,0.4698,0.9567,59742.5549,56155.5299,55182.1344,489888.9502,460475.3452,9.78,6.52,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251126,8.27,8.43,8.14,8.15,8.3,-0.15,-1.8072,242335.52,200295.97,4.3154,4.3916,0.46,22.2111,18.3126,2.0316,1.4655,1.5607,0.4727,0.9626,59742.5549,56155.5299,55182.1344,486901.8224,457667.5687,9.96,6.64,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251125,8.35,8.37,8.22,8.3,8.2,0.1,1.2195,284736.0,235914.699,5.0705,5.1599,0.53,22.6199,18.6497,2.069,1.4925,1.5894,0.4642,0.9452,59742.5549,56155.5299,55182.1344,495863.2057,466090.8982,9.84,6.56,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251124,8.15,8.28,8.04,8.2,8.07,0.13,1.6109,319419.6,260661.254,5.8077,5.9124,0.59,21.9148,18.0683,2.0345,1.446,1.5399,0.4791,0.9756,58586.1549,54999.1299,54025.7344,480406.4702,450992.8652,9.68,6.46,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251121,8.36,8.6,8.06,8.07,8.55,-0.48,-5.614,523663.32,431679.731,9.5213,9.6928,1.01,21.5673,17.7819,2.0023,1.423,1.5155,0.4868,0.9913,58586.1549,54999.1299,54025.7344,472790.27,443842.9783,10.26,6.84,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251120,8.56,8.8,8.52,8.55,8.65,-0.1,-1.1561,631647.4,546380.022,11.4847,11.6916,1.47,22.8502,18.8395,2.1213,1.5077,1.6056,0.4595,0.9357,58586.1549,54999.1299,54025.7344,500911.6244,470242.5606,10.38,6.92,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251119,8.28,9.23,8.27,8.65,8.3,0.35,4.2169,903092.2,792504.101,16.4201,16.716,3.02,23.1174,19.0599,2.1462,1.5253,1.6244,0.4542,0.9249,58586.1549,54999.1299,54025.7344,506770.2399,475742.4736,9.96,6.64,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251118,8.5,8.51,8.2,8.3,8.56,-0.26,-3.0374,292264.02,242279.58,5.314,5.4097,1.02,22.182,18.2887,2.0593,1.4636,1.5587,0.4733,0.9639,58586.1549,54999.1299,54025.7344,486265.0857,456492.7782,10.27,6.85,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251117,8.51,8.64,8.35,8.56,8.49,0.07,0.8245,355670.8,301423.13,6.4668,6.5834,1.33,22.8769,18.8616,2.1238,1.5094,1.6075,0.459,0.9346,58586.1549,54999.1299,54025.7344,501497.4859,470792.5519,10.19,6.79,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251114,8.21,8.65,8.2,8.49,8.24,0.25,3.034,404078.2,342511.397,7.347,7.4794,1.58,22.6898,18.7073,2.1065,1.4971,1.5943,0.4627,0.9423,58586.1549,54999.1299,54025.7344,497396.4551,466942.6129,9.89,6.59,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251113,8.19,8.27,8.11,8.24,8.2,0.04,0.4878,190559.86,156316.235,3.4648,3.5272,0.67,22.0217,18.1565,2.0444,1.453,1.5474,0.4768,0.9709,58586.1549,54999.1299,54025.7344,482749.9164,453192.8304,9.84,6.56,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251112,8.28,8.33,8.16,8.2,8.32,-0.12,-1.4423,253254.2,208096.462,4.6047,4.6877,0.83,21.9148,18.0683,2.0345,1.446,1.5399,0.4791,0.9756,58586.1549,54999.1299,54025.7344,480406.4702,450992.8652,9.98,6.66,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251111,8.28,8.45,8.27,8.32,8.27,0.05,0.6046,232824.72,193859.7,4.2332,4.3095,0.72,22.2355,18.3327,2.0643,1.4671,1.5624,0.4722,0.9615,58586.1549,54999.1299,54025.7344,487436.8088,457592.7608,9.92,6.62,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251110,8.4,8.43,8.24,8.27,8.45,-0.18,-2.1302,259592.52,215294.364,4.7199,4.805,0.76,22.1019,18.2226,2.0519,1.4583,1.553,0.475,0.9674,58586.1549,54999.1299,54025.7344,484507.501,454842.8043,10.14,6.76,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251107,8.38,8.57,8.35,8.45,8.43,0.02,0.2372,341525.0,288250.309,6.2096,6.3215,0.98,22.5829,18.6192,2.0965,1.49,1.5868,0.4649,0.9467,58586.1549,54999.1299,54025.7344,495053.0089,464742.6477,10.12,6.74,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251106,8.36,8.53,8.3,8.43,8.37,0.06,0.7168,339162.6,286129.138,6.1667,6.2778,0.89,22.5295,18.5751,2.0916,1.4865,1.5831,0.466,0.949,58586.1549,54999.1299,54025.7344,493881.2858,463642.6651,10.04,6.7,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251105,8.15,8.43,8.11,8.37,8.24,0.13,1.5777,356040.2,296746.039,6.4736,6.5902,0.89,22.3691,18.4429,2.0767,1.4759,1.5718,0.4694,0.9558,58586.1549,54999.1299,54025.7344,490366.1165,460342.7173,9.89,6.59,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251104,8.2,8.32,8.17,8.24,8.25,-0.01,-0.1212,314928.0,259729.921,5.7261,5.8292,0.62,22.0217,18.1565,2.0444,1.453,1.5474,0.4768,0.9709,58586.1549,54999.1299,54025.7344,482749.9164,453192.8304,9.9,6.6,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251103,8.06,8.26,8.05,8.25,8.09,0.16,1.9778,354435.8,290493.042,6.4444,6.5605,0.75,22.0484,18.1785,2.0469,1.4548,1.5493,0.4762,0.9697,58586.1549,54999.1299,54025.7344,483335.7779,453742.8217,9.71,6.47,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251031,8.02,8.25,7.97,8.09,8.05,0.04,0.4969,386748.9,314554.169,7.0319,7.1586,0.91,21.6208,17.826,2.0072,1.4266,1.5192,0.4856,0.9889,58586.1549,54999.1299,54025.7344,473961.9931,444942.9609,9.66,6.44,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251030,8.06,8.19,7.97,8.05,7.95,0.1,1.2579,502347.14,407770.086,9.1337,9.2983,1.44,21.5139,17.7378,1.9973,1.4195,1.5117,0.488,0.9938,58586.1549,54999.1299,54025.7344,471618.5469,442742.9957,9.54,6.36,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251029,7.88,8.09,7.78,7.95,7.97,-0.02,-0.2509,438656.79,346366.535,7.9757,8.1194,1.46,21.2466,17.5175,1.9725,1.4019,1.4929,0.4942,1.0063,58586.1549,54999.1299,54025.7344,465759.9315,437243.0827,9.56,6.38,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251028,8.18,8.38,7.93,7.97,7.56,0.41,5.4233,854895.44,687963.401,15.5438,15.8239,4.62,21.3001,17.5615,1.9774,1.4054,1.4967,0.4929,1.0038,58586.1549,54999.1299,54025.7344,466931.6546,438343.0653,9.07,6.05,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251027,7.53,7.58,7.42,7.56,7.52,0.04,0.5319,187312.2,140570.225,3.4057,3.4671,1.15,20.2044,20.0652,1.961,1.3331,1.4359,0.5197,1.0582,58586.1549,54999.1299,54025.7344,442911.331,415793.422,9.02,6.02,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251024,7.59,7.6,7.51,7.52,7.57,-0.05,-0.6605,132790.0,100275.78,2.4144,2.4579,0.85,20.0975,19.959,1.9506,1.3261,1.4283,0.5224,1.0638,58586.1549,54999.1299,54025.7344,440567.8848,413593.4568,9.08,6.06,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251023,7.58,7.58,7.47,7.57,7.57,0.0,0.0,126039.0,94701.87,2.2917,2.3329,0.83,20.2311,20.0917,1.9636,1.3349,1.4378,0.519,1.0568,58586.1549,54999.1299,54025.7344,443497.1926,416343.4133,9.08,6.06,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251022,7.59,7.67,7.54,7.57,7.62,-0.05,-0.6562,202071.94,153471.565,3.6741,3.7403,1.52,20.2311,20.0917,1.9636,1.3349,1.4378,0.519,1.0568,58586.1549,54999.1299,54025.7344,443497.1926,416343.4133,9.14,6.1,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251021,7.36,7.62,7.35,7.62,7.35,0.27,3.6735,276151.8,208705.501,5.021,5.1115,2.61,20.3647,20.2245,1.9766,1.3437,1.4473,0.5156,1.0499,58586.1549,54999.1299,54025.7344,446426.5003,419093.3698,8.82,5.88,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251020,7.25,7.35,7.24,7.35,7.2,0.15,2.0833,74743.4,54459.103,1.359,1.3835,0.67,19.6431,19.5078,1.9065,1.2961,1.396,0.5345,1.0884,58586.1549,54999.1299,54025.7344,430608.2385,404243.6048,8.64,5.76,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251017,7.42,7.46,7.2,7.2,7.43,-0.23,-3.0956,104578.73,76494.497,1.9015,1.9357,0.89,19.2422,19.1097,1.8676,1.2696,1.3676,0.5456,1.1111,58586.1549,54999.1299,54025.7344,421820.3153,395993.7353,8.92,5.94,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251016,7.53,7.53,7.41,7.43,7.55,-0.12,-1.5894,99817.88,74495.3,1.8149,1.8476,,19.8569,19.7202,1.9273,1.3102,1.4112,0.5288,1.0767,58586.1549,54999.1299,54025.7344,435295.1309,408643.5352,9.06,6.04,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251015,7.5,7.56,7.43,7.55,7.51,0.04,0.5326,108123.0,81049.722,1.9659,2.0013,0.87,20.1776,20.0387,1.9584,1.3313,1.434,0.5203,1.0596,58586.1549,54999.1299,54025.7344,442325.4695,415243.4307,9.01,6.01,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251014,7.47,7.58,7.45,7.51,7.45,0.06,0.8054,142161.86,106939.702,2.5848,2.6314,1.17,20.0707,19.9325,1.948,1.3243,1.4264,0.5231,1.0652,58586.1549,54999.1299,54025.7344,439982.0233,413043.4655,8.94,5.96,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251013,7.35,7.46,7.27,7.45,7.54,-0.09,-1.1936,103389.89,76269.265,1.8798,1.919,0.81,19.9104,19.7733,1.9325,1.3137,1.415,0.5273,1.0738,58586.1549,54999.1299,53877.1299,436466.854,409743.5178,9.05,6.03,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251010,7.5,7.6,7.48,7.54,7.53,0.01,0.1328,135736.85,102403.639,2.468,2.5194,1.11,20.1509,20.0121,1.9558,1.3296,1.4321,0.521,1.061,58586.1549,54999.1299,53877.1299,441739.6079,414693.4394,9.04,6.02,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20251009,7.44,7.55,7.37,7.53,7.42,0.11,1.4825,150038.0,111851.291,2.728,2.7848,1.33,20.1242,19.9856,1.9532,1.3278,1.4302,0.5217,1.0624,58586.1549,54999.1299,53877.1299,441153.7464,414143.4481,8.9,5.94,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250930,7.45,7.48,7.42,7.42,7.47,-0.05,-0.6693,91769.0,68262.453,1.6686,1.7033,0.74,19.8302,19.6936,1.9247,1.3084,1.4093,0.5295,1.0782,58586.1549,54999.1299,53877.1299,434709.2694,408093.5439,8.96,5.98,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250929,7.41,7.47,7.3,7.47,7.41,0.06,0.8097,124647.97,92519.576,2.2664,2.3136,1.08,19.9638,19.8263,1.9377,1.3172,1.4188,0.5259,1.071,58586.1549,54999.1299,53877.1299,437638.5771,410843.5004,8.89,5.93,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250926,7.3,7.48,7.26,7.41,7.31,0.1,1.368,137280.19,101364.012,2.496,2.548,1.11,19.8035,19.6671,1.9221,1.3067,1.4074,0.5302,1.0796,58586.1549,54999.1299,53877.1299,434123.4078,407543.5526,8.77,5.85,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250925,7.44,7.47,7.3,7.31,7.44,-0.13,-1.7473,107993.16,79783.026,1.9635,2.0044,0.7,19.5362,19.4017,1.8962,1.289,1.3885,0.5374,1.0944,58586.1549,54999.1299,53877.1299,428264.7923,402043.6396,8.93,5.95,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250924,7.39,7.45,7.34,7.44,7.38,0.06,0.813,102704.2,75987.645,1.8674,1.9063,0.61,19.8836,19.7467,1.9299,1.3119,1.4131,0.528,1.0753,58586.1549,54999.1299,53877.1299,435880.9925,409193.5265,8.86,5.9,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250923,7.52,7.52,7.26,7.38,7.49,-0.11,-1.4686,148180.24,108938.46,2.6942,2.7503,0.91,19.7233,19.5875,1.9143,1.3014,1.4017,0.5323,1.084,58586.1549,54999.1299,53877.1299,432365.8232,405893.5787,8.99,5.99,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250922,7.5,7.53,7.44,7.49,7.48,0.01,0.1337,82848.44,61938.231,1.5064,1.5377,0.51,20.0173,19.8794,1.9428,1.3208,1.4226,0.5245,1.0681,58586.1549,54999.1299,53877.1299,438810.3002,411943.483,8.98,5.98,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250919,7.62,7.69,7.45,7.48,7.68,-0.2,-2.6042,175448.44,132135.608,3.19,3.2565,1.16,19.9905,19.8529,1.9403,1.319,1.4207,0.5252,1.0695,58586.1549,54999.1299,53877.1299,438224.4387,411393.4917,9.22,6.14,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250918,7.62,7.79,7.55,7.68,7.59,0.09,1.1858,265700.7,203813.913,4.831,4.9316,2.1,20.5251,20.3837,1.9921,1.3543,1.4587,0.5115,1.0417,58586.1549,54999.1299,53877.1299,449941.6696,422393.3176,9.11,6.07,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250917,7.53,7.66,7.5,7.59,7.53,0.06,0.7968,163822.21,124497.427,2.9786,3.0407,1.42,20.2845,20.1448,1.9688,1.3384,1.4416,0.5176,1.054,58586.1549,54999.1299,53877.1299,444668.9157,417443.3959,9.04,6.02,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250916,7.48,7.54,7.39,7.53,7.47,0.06,0.8032,124955.53,93457.313,2.272,2.3193,0.97,20.1242,19.9856,1.9532,1.3278,1.4302,0.5217,1.0624,58586.1549,54999.1299,53877.1299,441153.7464,414143.4481,8.96,5.98,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250915,7.52,7.52,7.46,7.47,7.48,-0.01,-0.1337,83216.8,62269.475,1.5131,1.5446,0.61,19.9638,19.8263,1.9377,1.3172,1.4188,0.5259,1.071,58586.1549,54999.1299,53877.1299,437638.5771,410843.5004,8.98,5.98,6.5911
300228,富瑞特装,化工机械,江苏,20110608,300228.SZ,20250912,7.6,7.6,7.47,7.48,7.57,-0.09,-1.1889,117045.4,88022.242,2.1281,2.1725,0.83,19.9905,19.8529,1.9403,1.319,1.4207,0.5252,1.0695,58586.1549,54999.1299,53877.1299,438224.4387,411393.4917,9.08,6.06,6.5911
