股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
603963,*ST大药,中成药,云南,20170922,603963.SH,20250207,1.18,1.18,1.18,1.18,1.24,-0.06,-4.8387,66015.0,7789.77,3.0048,10.3843,16.32,,,0.7174,2.9706,4.2055,0.0,,21970.0,21970.0,6357.17,25924.6,25924.6,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250206,1.24,1.24,1.24,1.24,1.3,-0.06,-4.6154,8737.0,1083.388,0.3977,1.3744,2.39,,,0.7538,3.1217,4.4194,0.0,,21970.0,21970.0,6357.17,27242.8,27242.8,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250205,1.3,1.3,1.3,1.3,1.37,-0.07,-5.1095,2910.0,378.3,0.1325,0.4578,0.58,,,0.7903,3.2727,4.6332,0.0,,21970.0,21970.0,6357.17,28561.0,28561.0,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250127,1.37,1.37,1.37,1.37,1.44,-0.07,-4.8611,4617.0,632.529,0.2102,0.7263,0.2,,,0.8329,3.4489,4.8827,0.0,,21970.0,21970.0,6357.17,30098.9,30098.9,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250124,1.44,1.44,1.44,1.44,1.52,-0.08,-5.2632,1244.0,179.136,0.0566,0.1957,0.03,,,0.8754,3.6252,5.1322,0.0,,21970.0,21970.0,6357.17,31636.8,31636.8,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250123,1.52,1.52,1.52,1.52,1.6,-0.08,-5.0,2719.0,413.288,0.1238,0.4277,0.04,,,0.9241,3.8266,5.4173,0.0,,21970.0,21970.0,6357.17,33394.4,33394.4,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250122,1.6,1.6,1.6,1.6,1.68,-0.08,-4.7619,6768.0,1082.88,0.3081,1.0646,0.07,,,0.9727,4.028,5.7024,0.0,,21970.0,21970.0,6357.17,35152.0,35152.0,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250121,1.68,1.68,1.68,1.68,1.77,-0.09,-5.0847,9953.0,1672.104,0.453,1.5656,0.08,,,1.0213,4.2294,5.9875,0.0,,21970.0,21970.0,6357.17,36909.6,36909.6,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250120,1.77,1.81,1.77,1.77,1.86,-0.09,-4.8387,92132.16,16330.443,4.1935,14.4926,0.86,,,1.076,4.4559,6.3083,0.0,,21970.0,21970.0,6357.17,38886.9,38886.9,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250117,1.92,1.94,1.86,1.86,1.96,-0.1,-5.102,120079.16,22477.392,5.4656,18.8888,1.1,,,1.1308,4.6825,6.6291,0.0,,21970.0,21970.0,6357.17,40864.2,40864.2,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250116,1.87,1.96,1.85,1.96,1.87,0.09,4.8128,122350.74,23521.915,5.569,19.2461,1.08,,,1.1915,4.9343,6.9855,0.0,,21970.0,21970.0,6357.17,43061.2,43061.2,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250115,1.84,1.95,1.84,1.87,1.94,-0.07,-3.6082,142455.04,26427.256,6.4841,22.4086,1.35,,,1.1368,4.7077,6.6647,0.0,,21970.0,21970.0,6357.17,41083.9,41083.9,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250114,1.88,2.06,1.88,1.94,1.98,-0.04,-2.0202,140469.15,27107.534,6.3937,22.0962,1.8,,,1.1794,4.8839,6.9142,0.0,,21970.0,21970.0,6357.17,42621.8,42621.8,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250113,1.98,1.98,1.98,1.98,2.08,-0.1,-4.8077,7882.0,1560.636,0.3588,1.2399,0.1,,,1.2037,4.9846,7.0567,0.0,,21970.0,21970.0,6357.17,43500.6,43500.6,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250110,2.08,2.22,2.08,2.08,2.19,-0.11,-5.0228,130288.49,27289.8,5.9303,20.4947,2.25,,,1.2645,5.2363,7.4131,0.0,,21970.0,21970.0,6357.17,45697.6,45697.6,1.24,1.12
603963,*ST大药,中成药,云南,20170922,603963.SH,20250109,1.99,2.19,1.99,2.19,2.09,0.1,4.7847,146709.8,30713.72,6.6777,23.0778,3.75,,,1.3314,5.5133,7.8052,0.0,,21970.0,21970.0,6357.17,48114.3,48114.3,1.24,1.12
