股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000001.SH,20240126,2897.9149,2924.3065,2890.4819,2910.2227,2906.1087,4.114,0.14%,421109084.0,40240023.13,536808422.63,408383775.12,566814279.88,444940172.2,175199361.74,0.92,2.33,12.4,12.4,1.21
000001.SH,20240125,2823.8259,2906.794,2821.7093,2906.1087,2820.7719,85.3368,3.03%,442009045.0,43767981.13,535027339.6,407384962.6,566813902.15,444936203.33,175180488.31,0.96,2.44,12.36,12.36,1.2
000001.SH,20240124,2782.1415,2823.6953,2743.3971,2820.7719,2770.9763,49.7956,1.80%,369070600.0,35731618.16,519267323.86,395536338.03,566814369.37,444935989.31,175158150.27,0.8,2.02,11.99,12.0,1.17
000001.SH,20240123,2746.8923,2784.8407,2724.1573,2770.9763,2756.3399,14.6364,0.53%,308749417.0,31219133.02,509648432.41,388391286.62,566813374.3,444929795.28,175173573.31,0.66,1.69,11.77,11.78,1.14
000001.SH,20240122,2826.5034,2828.3202,2735.3721,2756.3399,2832.2793,-75.9394,-2.68%,350165758.0,35991898.96,507549341.31,386515860.12,566810686.37,444928713.38,175174893.42,0.77,1.94,11.72,11.73,1.14
000001.SH,20240119,2836.9749,2849.8755,2822.8434,2832.2793,2845.7839,-13.5046,-0.47%,266664388.0,29671704.38,519903409.45,396698796.06,566810518.4,444874551.05,175173573.34,0.58,1.46,12.01,12.02,1.17
000001.SH,20240118,2822.6672,2849.2559,2760.978,2845.7839,2833.6152,12.1687,0.43%,390396855.0,40070990.47,522242996.93,398383131.31,566801388.96,444833244.46,175180173.77,0.85,2.16,12.06,12.07,1.17
000001.SH,20240117,2887.2917,2887.4893,2833.6152,2833.6152,2893.9886,-60.3734,-2.09%,261251308.0,28307393.98,519817456.04,396385405.52,566785992.67,444695740.34,175129016.41,0.56,1.43,12.01,12.01,1.17
000001.SH,20240116,2881.5602,2896.683,2861.1302,2893.9886,2886.2908,7.6978,0.27%,286286714.0,30083791.92,530174775.19,404691687.64,566776716.03,444695157.11,175120833.93,0.62,1.57,12.25,12.25,1.19
000001.SH,20240115,2872.5562,2904.4643,2869.2236,2886.2908,2881.9769,4.3139,0.15%,244611236.0,26922973.71,528627875.83,403520964.17,566777273.81,444694880.63,175141353.09,0.53,1.34,12.21,12.22,1.19
000001.SH,20240112,2880.0399,2904.1743,2878.8752,2881.9769,2886.6502,-4.6733,-0.16%,261602931.0,28287746.63,527223157.53,402868242.49,566777141.75,444598463.99,175128667.36,0.56,1.42,12.18,12.19,1.19
000001.SH,20240111,2873.7982,2896.1788,2867.7223,2886.6502,2877.7023,8.9479,0.31%,267050764.0,29855253.29,527801509.49,403344238.37,566773352.64,444566757.36,175118432.38,0.58,1.46,12.19,12.2,1.19
000001.SH,20240110,2886.9807,2903.1621,2870.4155,2877.7023,2893.2513,-15.549,-0.54%,244046526.0,28119219.24,527156834.47,402343777.05,566783182.12,444577078.28,175134888.61,0.53,1.34,12.18,12.19,1.19
000001.SH,20240109,2887.1095,2900.7266,2878.4123,2893.2513,2887.5379,5.7134,0.20%,262955975.0,29444637.37,530515354.79,404376738.53,566787741.12,444540950.83,175116444.31,0.57,1.45,12.25,12.26,1.19
000001.SH,20240108,2923.457,2924.4559,2887.5379,2887.5379,2929.1833,-41.6454,-1.42%,270275055.0,29073058.96,529738653.68,403516549.73,566787544.82,444534256.06,175115782.62,0.58,1.48,12.24,12.25,1.19
000001.SH,20240105,2949.8221,2967.9677,2916.7206,2929.1833,2954.3486,-25.1653,-0.85%,301040239.0,32591700.12,536020573.78,408857202.34,566746632.77,444227615.22,175086992.33,0.66,1.66,12.38,12.39,1.21
000001.SH,20240104,2965.5087,2966.6828,2936.6347,2954.3486,2967.2472,-12.8986,-0.43%,264980924.0,29629134.69,540317174.92,412136185.05,566746571.42,444223814.05,175071630.58,0.58,1.46,12.48,12.49,1.22
000001.SH,20240103,2957.1117,2971.2834,2953.2901,2967.2472,2962.2762,4.971,0.17%,285455945.0,32101839.13,541813037.76,413864420.6,566764204.04,444201614.85,174996921.96,0.62,1.58,12.51,12.53,1.22
000001.SH,20240102,2972.775,2976.2682,2962.2762,2962.2762,2974.9348,-12.6586,-0.43%,304141793.0,34595072.92,540634773.15,412961057.34,566707235.35,444140790.25,174991985.74,0.66,1.69,12.49,12.5,1.22
000001.SH,20231229,2950.8372,2975.0319,2950.0173,2974.9348,2954.7035,20.2313,0.68%,290672687.0,34900296.73,542429215.83,413699987.68,566663320.9,443941439.03,174931848.04,0.63,1.6,12.53,12.54,1.22
000001.SH,20231228,2913.1096,2961.6476,2909.3886,2954.7035,2914.6138,40.0897,1.38%,339213116.0,39244907.35,538711804.85,410950532.58,566662174.67,443924723.14,174910932.78,0.74,1.87,12.44,12.45,1.21
000001.SH,20231227,2900.1491,2917.9564,2890.165,2914.6138,2898.8787,15.7351,0.54%,247900882.0,27904860.8,532379776.86,405341164.12,566538629.69,443819893.55,174884522.57,0.54,1.36,12.3,12.31,1.2
000001.SH,20231226,2917.9708,2917.9708,2892.8373,2898.8787,2918.8126,-19.9339,-0.68%,228140855.0,26022055.28,528809988.6,403207012.61,566537075.78,443759877.06,174880709.04,0.49,1.25,12.22,12.22,1.19
000001.SH,20231225,2909.8751,2920.6323,2903.987,2918.8126,2914.7752,4.0374,0.14%,229814178.0,26148725.1,531511646.83,405810934.77,566505136.21,443744329.55,174873601.35,0.49,1.25,12.28,12.29,1.2
000001.SH,20231222,2919.2879,2935.7002,2906.5094,2914.7752,2918.7149,-3.9397,-0.14%,296628367.0,32749801.96,530320698.87,404821792.04,566465602.93,443446047.04,174848440.33,0.64,1.62,12.25,12.26,1.19
000001.SH,20231221,2892.0201,2924.2562,2882.0195,2918.7149,2902.1096,16.6053,0.57%,282541827.0,31594377.55,529844304.21,405127318.68,566192379.53,443390479.89,174813400.62,0.62,1.57,12.24,12.25,1.19
000001.SH,20231220,2932.1186,2937.1011,2902.0395,2902.1096,2932.3908,-30.2812,-1.03%,265562454.0,29083840.21,527560152.57,402762286.27,566182101.94,443377428.67,174794658.25,0.58,1.47,12.19,12.2,1.19
000001.SH,20231219,2928.7631,2940.5014,2914.1253,2932.3908,2930.8036,1.5872,0.05%,265926980.0,28323412.62,532643139.49,406903611.86,566167011.5,443362086.35,174778041.14,0.58,1.47,12.31,12.32,1.2
000001.SH,20231218,2936.5751,2951.1479,2924.3254,2930.8036,2942.5568,-11.7532,-0.40%,293086999.0,30491589.3,531893965.81,406769660.0,566158150.27,443360944.23,174767377.24,0.64,1.63,12.29,12.3,1.2
000001.SH,20231215,2966.3015,2976.3094,2940.0266,2942.5568,2958.9856,-16.4288,-0.56%,289327642.0,32208369.08,533018354.57,407967735.49,566017868.06,443284601.87,174738437.92,0.64,1.61,12.32,12.33,1.2
000001.SH,20231214,2979.699,2986.1773,2958.066,2958.9856,2968.7606,-9.775,-0.33%,271457650.0,31265812.46,536039362.71,410135378.46,566016481.4,443233842.55,174628625.09,0.6,1.52,12.39,12.4,1.21
000001.SH,20231213,2997.3358,2997.3358,2968.7606,2968.7606,3003.4378,-34.6772,-1.15%,282754098.0,33147661.47,537492785.73,411422210.23,566013548.02,443214762.59,174627938.26,0.62,1.58,12.42,12.43,1.21
000001.SH,20231212,2986.3282,3003.7455,2980.4462,3003.4378,2991.4385,11.9993,0.40%,287638762.0,33317057.64,543523333.14,416239836.21,566011999.12,443213146.1,174624649.96,0.63,1.61,12.56,12.57,1.22
000001.SH,20231211,2956.2905,2995.6698,2930.422,2991.4385,2969.5594,21.8791,0.74%,360216344.0,40535158.32,541023781.17,414330221.65,565995650.74,443198568.51,174607760.59,0.79,2.02,12.5,12.51,1.22
000001.SH,20231208,2965.3901,2980.8344,2962.327,2969.5594,2966.2061,3.3533,0.11%,369138705.0,42349231.19,537176242.37,411057507.52,564992785.45,442620821.06,174273208.58,0.81,2.07,12.41,12.42,1.21
000001.SH,20231207,2965.6523,2976.0148,2949.1438,2966.2061,2968.9334,-2.7273,-0.09%,296243687.0,34803962.4,535880993.85,410691012.4,564853437.83,442505839.45,174242487.47,0.65,1.65,12.38,12.4,1.21
000001.SH,20231206,2966.9475,2985.3143,2959.603,2968.9334,2972.2959,-3.3625,-0.11%,294104187.0,33621890.64,536168293.56,410876151.54,564839263.52,442460185.65,174231419.32,0.65,1.64,12.39,12.4,1.21
000001.SH,20231205,3017.0102,3017.0102,2972.2959,2972.2959,3022.9138,-50.6179,-1.67%,293943278.0,34045448.81,537239327.53,411482545.4,564821574.77,442415259.61,174198394.43,0.64,1.63,12.41,12.43,1.21
000001.SH,20231204,3033.298,3038.9794,3022.3477,3022.9138,3031.6358,-8.722,-0.29%,288162053.0,34427969.6,545877770.47,418540511.89,564795620.63,442414278.0,174197479.23,0.64,1.61,12.61,12.63,1.23
000001.SH,20231201,3027.353,3035.7599,3010.2333,3031.6358,3029.6727,1.9631,0.06%,286089700.0,33554717.64,547402777.4,419553871.64,564771420.05,442364087.21,174179752.37,0.63,1.6,12.65,12.66,1.23
000001.SH,20231130,3021.1025,3030.9086,3013.7678,3029.6727,3021.6874,7.9853,0.26%,282945357.0,32675569.61,546557662.83,419323360.42,564642537.09,442359695.5,174178340.26,0.62,1.57,12.63,12.64,1.23
000001.SH,20231129,3038.4641,3038.9767,3017.6611,3021.6874,3038.5545,-16.8671,-0.56%,277956448.0,32214120.61,544206885.14,417391777.05,564641758.05,442159539.42,174156695.15,0.61,1.55,12.58,12.59,1.23
000001.SH,20231128,3028.5983,3039.6945,3020.2306,3038.5545,3031.7002,6.8543,0.23%,268920746.0,31730369.77,547046695.24,419785149.04,564644736.16,442166010.92,174162765.17,0.59,1.5,12.64,12.65,1.23
000001.SH,20231127,3038.1864,3038.3578,3015.0076,3031.7002,3040.9717,-9.2715,-0.30%,310517868.0,35070583.55,546165108.05,418839727.4,564646260.29,441941049.24,173938262.84,0.68,1.74,12.62,12.63,1.23
000001.SH,20231124,3060.3306,3060.3306,3037.2012,3040.9717,3061.8562,-20.8845,-0.68%,287788413.0,31150935.59,548197840.12,420229998.57,564634258.78,441863602.71,173855707.62,0.63,1.61,12.67,12.68,1.24
000001.SH,20231123,3041.6779,3062.8665,3034.2969,3061.8562,3043.611,18.2452,0.60%,276592059.0,31561251.56,551175979.74,422817329.17,564633976.98,441822431.79,173834492.88,0.61,1.54,12.74,12.75,1.24
000001.SH,20231122,3060.4984,3067.9625,3043.611,3043.611,3067.9328,-24.3218,-0.79%,289056490.0,33038548.27,548134906.34,420349237.35,564635857.01,441811481.78,173834482.37,0.64,1.61,12.67,12.68,1.24
000001.SH,20231121,3074.8281,3089.7738,3063.3449,3067.9328,3068.3191,-0.3863,-0.01%,330733102.0,39155803.49,551806900.41,423660015.18,564622708.6,441795629.49,173818630.08,0.73,1.85,12.75,12.76,1.24
000001.SH,20231120,3056.9268,3072.5134,3043.5148,3068.3191,3054.3655,13.9536,0.46%,287556998.0,36710931.02,551921359.27,423516239.53,564620299.2,441781363.31,173811227.87,0.63,1.6,12.75,12.77,1.24
000001.SH,20231117,3043.617,3055.8561,3033.7472,3054.3655,3050.9257,3.4398,0.11%,267606393.0,32856859.88,549717354.9,421546511.04,564593484.57,441748242.4,173803449.66,0.59,1.49,12.7,12.72,1.24
000001.SH,20231116,3066.8554,3071.4522,3050.9257,3050.9257,3072.8348,-21.9091,-0.71%,271079460.0,32936438.27,549682271.83,421180168.57,564586185.85,441731725.15,173801499.37,0.59,1.51,12.7,12.72,1.24
000001.SH,20231115,3077.0291,3080.1284,3064.3464,3072.8348,3056.0703,16.7645,0.55%,304250107.0,38951597.8,552891952.35,423958276.13,564545693.79,441702978.32,173783394.48,0.66,1.69,12.78,12.79,1.25
000001.SH,20231114,3046.8171,3059.5294,3044.4259,3056.0703,3046.5329,9.5374,0.31%,294844733.0,35824984.02,550151001.94,421536115.62,564543896.87,441701500.34,173852762.71,0.65,1.64,12.71,12.73,1.24
000001.SH,20231113,3044.0319,3048.6209,3028.168,3046.5329,3038.9699,7.563,0.25%,290430588.0,34412001.72,548685988.17,420483697.42,564543896.84,441701163.36,173817377.67,0.64,1.62,12.68,12.69,1.24
000001.SH,20231110,3043.5585,3044.0007,3027.0878,3038.9699,3053.2792,-14.3093,-0.47%,285546497.0,34691308.45,547495937.06,419339868.89,564535438.88,441551056.38,173713183.12,0.63,1.59,12.65,12.68,1.23
000001.SH,20231109,3047.6532,3063.4674,3045.8336,3053.2792,3052.3726,0.9066,0.03%,315621764.0,38855674.71,549870530.72,421363787.66,564410719.01,441529347.94,173699397.15,0.69,1.75,12.71,12.73,1.24
000001.SH,20231108,3051.1531,3062.991,3037.2888,3052.3726,3057.2697,-4.8971,-0.16%,335677834.0,41528926.01,549478520.47,421034658.29,564417714.08,441517315.05,173619252.85,0.73,1.87,12.7,12.72,1.24
000001.SH,20231107,3052.9202,3064.5771,3042.4689,3057.2697,3058.4105,-1.1408,-0.04%,326853455.0,40106557.39,550374083.51,421799953.47,564406685.12,441514698.51,173620464.28,0.72,1.82,12.72,12.74,1.24
000001.SH,20231106,3047.1301,3058.9891,3037.6941,3058.4105,3030.7977,27.6128,0.91%,372949630.0,44763815.99,550432441.87,422015338.33,564398412.0,441512466.96,173612299.25,0.82,2.09,12.72,12.74,1.24
000001.SH,20231103,3012.4654,3040.9807,3012.4654,3030.7977,3009.4058,21.3919,0.71%,268486347.0,32930047.75,547181641.38,418540739.34,564393054.12,441497337.2,175202716.85,0.59,1.49,12.65,12.67,1.23
000001.SH,20231102,3028.6647,3038.6422,3009.121,3009.4058,3023.0765,-13.6707,-0.45%,268794581.0,31193640.08,544118682.74,415775457.92,564394914.23,441496884.73,175200291.33,0.59,1.49,12.58,12.6,1.23
000001.SH,20231101,3038.1821,3038.3303,3013.933,3023.0765,3018.7706,4.3059,0.14%,280110445.0,34712145.65,545964283.64,417442611.02,564328722.47,441486933.57,175165917.09,0.62,1.55,12.62,12.64,1.23
000001.SH,20231031,3019.646,3023.0014,3006.6088,3018.7706,3021.5534,-2.7828,-0.09%,319859967.0,38627722.64,545017486.2,416725790.39,564325127.78,441482358.24,175253880.28,0.71,1.78,12.6,12.62,1.23
000001.SH,20231030,3009.6104,3028.2641,3002.3477,3021.5534,3017.7842,3.7692,0.12%,360604238.0,43958797.48,545002439.96,417031911.28,564330098.52,441483289.55,175265713.75,0.8,2.01,12.6,12.63,1.24
000001.SH,20231027,2978.4026,3029.2101,2974.8802,3017.7842,2988.2992,29.485,0.99%,321803717.0,38569231.81,545770028.79,416449906.78,564320996.46,441277097.36,176372890.29,0.71,1.77,12.62,12.65,1.25
000001.SH,20231026,2960.1038,2990.3277,2956.006,2988.2992,2974.1135,14.1857,0.48%,291814511.0,33225882.8,541215731.1,412526512.34,564319659.45,441258574.73,176462222.54,0.64,1.61,12.51,12.59,1.24
000001.SH,20231025,2986.4066,2993.2951,2972.4177,2974.1135,2962.2437,11.8698,0.40%,332392004.0,36284663.55,537981614.97,410408611.55,564294485.03,441205380.56,176421205.58,0.73,1.84,12.44,12.5,1.24
000001.SH,20231024,2944.3105,2964.7605,2929.0883,2962.2437,2939.2913,22.9524,0.78%,310985389.0,33990217.69,537444731.48,408667401.13,564275338.34,441190417.49,176718803.43,0.68,1.71,12.42,12.52,1.24
000001.SH,20231023,2969.7858,2973.6611,2923.5113,2939.2913,2983.0585,-43.7672,-1.47%,278904128.0,30402896.25,534923269.54,405717417.61,564275608.47,441180861.85,176802161.06,0.61,1.53,12.37,12.45,1.23
000001.SH,20231020,2995.3575,3006.2746,2977.1731,2983.0585,3005.3934,-22.3349,-0.74%,267113594.0,30738839.33,541691219.54,411437863.22,564209297.04,441100189.66,176779711.64,0.59,1.47,12.52,12.62,1.25
000001.SH,20231019,3043.1955,3043.1955,3004.7745,3005.3934,3058.7098,-53.3164,-1.74%,304038910.0,35506917.7,546028651.61,414431515.09,564208088.4,441097339.26,176776083.97,0.67,1.67,12.62,12.72,1.26
000001.SH,20231018,3076.5796,3076.5796,3057.0588,3058.7098,3083.4964,-24.7866,-0.80%,268647155.0,31030603.58,555778830.93,422092393.85,564183128.86,441062198.86,176977585.58,0.59,1.46,12.85,12.95,1.28
000001.SH,20231017,3076.4283,3084.0725,3064.8897,3083.4964,3073.813,9.6834,0.32%,259019588.0,30002622.85,559955495.76,425319442.98,564160262.87,441049737.58,176973240.8,0.57,1.41,12.94,13.06,1.29
000001.SH,20231016,3091.0647,3091.1257,3063.6856,3073.813,3088.0991,-14.2861,-0.46%,263882363.0,31439420.3,557254710.7,423953563.54,564159004.78,441049185.36,179466808.47,0.58,1.42,12.88,12.99,1.28
000001.SH,20231013,3091.9972,3094.9153,3080.5481,3088.0991,3107.9007,-19.8016,-0.64%,255085235.0,30953808.53,559393481.21,425695663.9,564156811.23,441044078.53,179465222.49,0.56,1.37,12.93,13.05,1.29
000001.SH,20231012,3101.7051,3109.9898,3092.1771,3107.9007,3078.9556,28.9451,0.94%,274827998.0,32586589.44,561539046.29,428361233.38,564140580.84,441035979.41,179459491.63,0.6,1.49,12.98,13.1,1.29
000001.SH,20231011,3085.6989,3095.6594,3071.936,3078.9556,3075.2361,3.7195,0.12%,259918692.0,32656238.62,555792928.4,424210994.36,563980848.02,440859067.12,179404664.93,0.57,1.4,12.85,12.97,1.28
000001.SH,20231010,3104.3651,3109.9822,3073.1864,3075.2361,3096.9224,-21.6863,-0.70%,255327379.0,29365329.17,554742563.17,423792680.77,563965079.86,440856680.36,179406654.64,0.56,1.38,12.83,12.94,1.28
000001.SH,20231009,3099.9998,3103.3597,3072.6418,3096.9224,3110.4753,-13.5529,-0.44%,264422205.0,30266216.21,558704961.27,426629062.95,563912838.23,440778534.14,179369289.74,0.58,1.43,12.92,13.04,1.29
000001.SH,20230928,3117.7549,3121.8352,3105.9397,3110.4753,3107.3156,3.1597,0.10%,236329981.0,28839622.28,560308136.2,428143596.85,563687559.18,440503045.91,179131455.76,0.52,1.27,12.96,13.07,1.29
000001.SH,20230927,3104.0395,3125.447,3103.8441,3107.3156,3102.2726,5.043,0.16%,240495830.0,29342102.24,559568414.2,427732575.58,563678314.19,440413509.67,179113522.63,0.52,1.29,12.94,13.06,1.29
000001.SH,20230926,3114.0214,3120.2889,3102.2726,3102.2726,3115.6071,-13.3345,-0.43%,222644313.0,27000613.1,558861626.36,427147711.64,563625609.45,440388950.28,179103147.37,0.48,1.19,12.93,13.04,1.29
000001.SH,20230925,3131.2079,3131.2079,3112.1505,3115.6071,3132.4316,-16.8245,-0.54%,258071885.0,29463582.96,561243333.94,428676868.32,563246132.05,440123304.61,178952703.98,0.56,1.38,12.98,13.1,1.3
000001.SH,20230922,3084.7567,3132.5578,3078.8007,3132.4316,3084.701,47.7306,1.55%,285978351.0,32144377.89,564126975.78,430631084.92,563227781.4,439895501.66,178899607.49,0.62,1.52,13.05,13.16,1.3
000001.SH,20230921,3103.1754,3113.4939,3084.701,3084.701,3108.5679,-23.8669,-0.77%,228659100.0,24353627.75,556335216.16,424053373.74,563226331.9,439792971.5,178863493.12,0.5,1.22,12.87,12.98,1.29
000001.SH,20230920,3118.6671,3122.1277,3108.1578,3108.5679,3124.9567,-16.3888,-0.52%,228124462.0,24301999.87,559979255.93,427014310.35,563042901.61,439421892.07,178828172.17,0.49,1.21,12.95,13.06,1.29
000001.SH,20230919,3123.9862,3131.1298,3113.5254,3124.9567,3125.9319,-0.9752,-0.03%,253652761.0,27406266.44,562479122.01,429095264.36,563044657.53,439421403.69,178582551.08,0.55,1.36,13.01,13.12,1.3
000001.SH,20230918,3110.4404,3128.7009,3098.496,3125.9319,3117.7434,8.1885,0.26%,259444257.0,29964472.54,561793296.86,428906360.14,563014182.86,439375265.69,178572342.28,0.57,1.39,12.99,13.11,1.3
000001.SH,20230915,3133.5883,3141.9642,3107.448,3117.7434,3126.5511,-8.8077,-0.28%,292026365.0,32609145.59,561039318.74,427155057.54,563014179.55,439171007.43,178560928.67,0.64,1.57,12.97,13.09,1.3
000001.SH,20230914,3124.8482,3135.025,3111.8588,3126.5511,3123.0669,3.4842,0.11%,263990138.0,28164185.55,562393130.28,428488034.35,562995333.05,439110598.51,178544755.08,0.58,1.42,13.0,13.12,1.3
000001.SH,20230913,3137.7718,3143.7577,3106.9693,3123.0669,3137.0593,-13.9924,-0.45%,249701038.0,28201555.72,560715301.45,427829771.86,562995156.46,439108269.19,178536166.68,0.55,1.34,12.97,13.08,1.29
000001.SH,20230912,3140.3409,3147.5141,3134.3176,3137.0593,3142.779,-5.7197,-0.18%,234672051.0,28189750.18,562604059.79,429589578.64,562987205.75,439103556.52,178549980.79,0.51,1.26,13.01,13.13,1.3
000001.SH,20230911,3119.6101,3155.1026,3113.8164,3142.779,3116.7191,26.0599,0.84%,290442917.0,35188373.6,563526135.02,430435940.04,562990614.11,439114057.31,179271104.61,0.63,1.55,13.03,13.15,1.3
000001.SH,20230908,3114.2296,3126.0412,3104.6743,3116.7191,3122.3523,-5.6332,-0.18%,228125064.0,27000671.49,558780175.24,426609019.5,562929915.73,439042699.54,179228528.56,0.49,1.21,12.93,13.04,1.29
000001.SH,20230907,3152.2028,3152.2662,3120.8229,3122.3523,3158.0769,-35.7246,-1.13%,269264733.0,31718696.33,559543619.55,427542556.62,562928205.95,439006264.1,179227260.02,0.59,1.44,12.95,13.06,1.29
000001.SH,20230906,3147.1363,3162.1547,3136.8998,3158.0769,3154.3693,3.7076,0.12%,267002230.0,32400112.97,565334545.56,432070234.96,562927914.84,438925460.0,179863226.73,0.58,1.42,13.08,13.2,1.31
000001.SH,20230905,3169.7384,3169.7384,3150.0753,3154.3693,3177.0603,-22.691,-0.71%,294061849.0,34276061.34,564792643.03,431629759.6,562926836.36,438925141.92,180856010.04,0.64,1.56,13.07,13.18,1.3
000001.SH,20230904,3145.9435,3177.0603,3143.3793,3177.0603,3133.2467,43.8136,1.40%,366391140.0,40450027.3,569004557.84,434722031.92,562926815.51,438925121.06,180855115.96,0.81,1.96,13.16,13.28,1.31
000001.SH,20230901,3126.0234,3143.8457,3123.1896,3133.2467,3119.8764,13.3703,0.43%,292310992.0,33473963.29,560841748.75,428313748.42,562912709.08,438897543.27,180822056.07,0.63,1.54,12.98,13.09,1.3
000001.SH,20230831,3134.5529,3139.9801,3113.9459,3119.8764,3137.1375,-17.2611,-0.55%,313448242.0,36250712.88,559070729.66,426176484.32,562912265.03,438877221.98,180564995.7,0.68,1.65,12.94,13.05,1.29
000001.SH,20230830,3144.4067,3153.689,3126.9024,3137.1375,3135.8867,1.2508,0.04%,347511867.0,41472946.96,561242129.87,428388338.87,562835462.02,438858404.36,180573987.93,0.76,1.84,12.99,13.1,1.31
000001.SH,20230829,3091.9379,3145.761,3090.4377,3135.8867,3098.6363,37.2504,1.20%,398875780.0,44397943.7,561253478.4,428488136.69,562825038.2,438845350.66,180493788.72,0.88,2.13,12.99,13.0,1.31
000001.SH,20230828,3219.0432,3219.0432,3089.1194,3098.6363,3064.0747,34.5616,1.13%,485607764.0,51723412.09,555850239.63,423945073.44,562800279.58,438841812.48,180309002.07,1.07,2.61,12.86,12.88,1.3
000001.SH,20230825,3068.615,3085.047,3053.0373,3064.0747,3082.2439,-18.1692,-0.59%,293347686.0,31775717.34,549255260.54,418770424.08,562743063.29,438740583.85,180733680.11,0.64,1.55,12.71,12.64,1.29
000001.SH,20230824,3085.9107,3106.1824,3072.9511,3082.2439,3078.4021,3.8418,0.12%,300024637.0,33244783.13,551681817.79,420833650.87,562679339.18,438437064.33,180630781.34,0.66,1.59,12.77,12.69,1.3
000001.SH,20230823,3116.2661,3116.3765,3077.6056,3078.4021,3120.3338,-41.9317,-1.34%,272244124.0,29798636.44,551593149.63,420290136.13,562678339.53,438423817.26,180611226.5,0.59,1.44,12.76,12.68,1.3
000001.SH,20230822,3103.7807,3126.7838,3074.5307,3120.3338,3092.9777,27.3561,0.88%,309316335.0,34863768.76,558332439.51,425731581.1,562653119.53,438336881.23,180521871.08,0.67,1.63,12.92,12.83,1.32
000001.SH,20230821,3125.9897,3134.9571,3092.9777,3092.9777,3131.953,-38.9753,-1.24%,265753423.0,29372106.16,551369025.43,421132187.06,562491758.79,438275776.65,180470411.76,0.58,1.4,12.76,12.66,1.3
000001.SH,20230818,3165.0998,3179.1159,3131.953,3131.953,3163.7393,-31.7863,-1.00%,294390352.0,32044900.69,557429200.05,426406439.5,562484419.9,438204632.37,180464140.24,0.64,1.55,12.9,12.79,1.32
000001.SH,20230817,3137.3514,3167.4457,3123.2495,3163.7393,3150.1277,13.6116,0.43%,294692586.0,32078547.41,562380472.74,430444917.89,562360878.11,438059682.28,180418507.79,0.64,1.56,13.02,12.87,1.33
000001.SH,20230816,3164.7019,3176.626,3149.7226,3150.1277,3176.1758,-26.0481,-0.82%,281728292.0,30361133.26,560432088.62,428576099.44,562335055.74,437872846.22,180398031.52,0.61,1.48,12.98,12.83,1.32
000001.SH,20230815,3180.5579,3186.234,3147.3459,3176.1758,3178.4272,-2.2514,-0.07%,273251922.0,30082798.54,565528791.28,431964415.77,562314787.93,437863731.04,180385594.15,0.59,1.44,13.09,12.94,1.34
000001.SH,20230814,3159.7138,3180.5067,3141.6551,3178.4272,3189.248,-10.8208,-0.34%,299840327.0,32263205.44,565239159.16,431949730.62,562314769.06,437862835.96,180459864.64,0.66,1.6,13.09,12.93,1.34
000001.SH,20230811,3254.4751,3254.4751,3189.248,3189.248,3254.5597,-65.3117,-2.01%,330137750.0,33918712.98,565505012.75,432548812.52,562051793.29,437672609.92,180313460.28,0.73,1.77,13.1,12.94,1.34
000001.SH,20230810,3242.2057,3257.0298,3234.1158,3254.5597,3244.4867,10.073,0.31%,287412142.0,30726329.17,576508609.06,441440055.3,562025386.47,437636043.78,180261043.5,0.63,1.52,13.35,13.2,1.36
000001.SH,20230809,3251.1521,3257.0816,3240.2888,3244.4867,3260.6196,-16.1329,-0.49%,271218538.0,30977829.96,574288016.74,440178723.19,561930542.64,437634254.22,180226381.27,0.6,1.45,13.3,13.14,1.36
000001.SH,20230808,3260.7218,3274.5186,3246.6745,3260.6196,3268.8311,-8.2115,-0.25%,316520733.0,35575032.53,576842927.99,442279092.55,561913053.99,437617876.47,180207525.52,0.7,1.7,13.36,13.2,1.36
000001.SH,20230807,3276.7756,3276.7756,3258.5372,3268.8311,3288.0842,-19.2531,-0.59%,360341484.0,39305693.42,578033501.99,443362269.77,561888516.44,437588311.57,180118811.89,0.8,1.93,13.39,13.23,1.37
000001.SH,20230804,3296.0944,3315.0492,3281.7343,3288.0842,3280.4626,7.6216,0.23%,470927697.0,49718808.94,581469276.05,445618483.06,561739608.65,437408963.18,180073538.48,1.05,2.55,13.47,13.31,1.38
000001.SH,20230803,3254.5651,3280.8636,3247.2719,3280.4626,3261.6903,18.7723,0.58%,384691317.0,38953067.2,579410414.67,444566845.63,561735716.34,437382999.89,180082191.66,0.85,2.07,13.42,13.25,1.37
000001.SH,20230802,3281.8583,3290.8203,3252.3036,3261.6903,3290.9493,-29.259,-0.89%,405341499.0,38895270.4,576049461.92,441859204.0,561716004.39,437370507.03,180071115.56,0.9,2.19,13.34,13.2,1.36
000001.SH,20230801,3288.7604,3305.3402,3279.5656,3290.9493,3291.0398,-0.0905,-0.00%,459890833.0,44102331.86,581783071.47,446017781.75,561682890.04,437352879.4,179788960.74,1.02,2.48,13.48,13.33,1.38
000001.SH,20230731,3287.2089,3322.1291,3281.0133,3291.0398,3275.9257,15.1141,0.46%,459030994.0,51150534.84,581632022.65,446021357.48,561616524.39,437337871.16,180036292.86,1.02,2.48,13.47,13.32,1.38
