股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251205,65.9,67.29,65.03,66.97,65.77,1.2,1.8245,10111.92,66962.963,0.7421,2.9789,0.45,101.8597,84.9914,4.5838,10.922,10.1066,1.1199,1.0751,14408.707,13626.676,3394.466,964951.1078,912578.4917,72.35,59.19
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251204,65.24,66.3,64.0,65.77,65.24,0.53,0.8124,12434.1,81008.902,0.9125,3.6631,0.53,100.0345,83.4685,4.5017,10.7263,9.9255,1.1403,1.0947,14408.707,13626.676,3394.466,947660.6594,896226.4805,71.76,58.72
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251203,64.97,65.8,64.46,65.24,65.02,0.22,0.3384,11811.8,76930.257,0.8668,3.4797,0.47,99.2284,82.7958,4.4654,10.6398,9.8455,1.1496,1.1036,14408.707,13626.676,3394.466,940024.0447,889004.3422,71.52,58.52
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251202,64.38,67.89,64.38,65.02,68.09,-3.07,-4.5087,20070.32,131268.396,1.4729,5.9127,0.8,98.8938,82.5166,4.4503,10.6039,9.8123,1.1535,1.1074,14408.707,13626.676,3394.466,936854.1291,886006.4735,74.9,61.28
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251201,72.12,72.12,68.0,68.09,72.4,-4.31,-5.953,33817.0,233854.559,2.4817,9.9624,1.56,103.5631,86.4128,4.6605,11.1046,10.2756,1.1015,1.0574,14408.707,13626.676,3394.466,981088.8596,927840.3688,79.64,65.16
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251128,68.0,74.8,67.11,72.4,68.02,4.38,6.4393,35251.42,253588.725,2.5869,10.385,1.77,110.1185,91.8826,4.9555,11.8075,10.926,1.0359,0.9945,14408.707,13626.676,3394.466,1043190.3868,986571.3424,74.82,61.22
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251127,66.88,68.99,66.72,68.02,67.4,0.62,0.9199,16062.8,109472.562,1.1788,4.7321,0.69,103.4567,86.3239,4.6557,11.0932,10.265,1.1026,1.0585,14408.707,13626.676,3394.466,980080.2501,926886.5015,74.14,60.66
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251126,66.45,69.46,65.66,67.4,67.01,0.39,0.582,19619.4,133211.324,1.4398,5.7798,0.67,102.5137,85.5371,4.6132,10.9921,10.1714,1.1128,1.0682,14408.707,13626.676,3394.466,971146.8518,918437.9624,73.71,60.31
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251125,65.02,68.66,64.76,67.01,64.93,2.08,3.2034,20857.4,140200.996,1.5306,6.1445,0.71,101.9205,85.0421,4.5865,10.9285,10.1126,1.1192,1.0745,14408.707,13626.676,3394.466,965527.4561,913123.5588,71.42,58.44
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251124,65.33,66.44,63.02,64.93,65.15,-0.22,-0.3377,16276.8,104463.942,1.1945,4.7951,0.52,98.7569,82.4024,4.4442,10.5893,9.7987,1.1551,1.1089,14408.707,13626.676,3394.466,935557.3455,884780.0727,71.67,58.64
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251121,69.0,69.36,65.12,65.15,70.15,-5.0,-7.1276,26484.6,177142.504,1.9436,7.8023,0.91,99.0915,82.6816,4.4592,10.6251,9.8319,1.1512,1.1051,14408.707,13626.676,3394.466,938727.2611,887777.9414,77.17,63.14
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251120,69.78,70.7,67.5,70.15,68.1,2.05,3.0103,33670.88,233447.429,2.471,9.9193,1.35,106.6963,89.0271,4.8015,11.4406,10.5865,1.0691,1.0264,14408.707,13626.676,3394.466,1010770.7961,955911.3214,74.91,61.29
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251119,67.76,69.78,63.72,68.1,67.76,0.34,0.5018,50181.92,335448.371,3.6826,14.7835,3.03,103.5784,86.4255,4.6611,11.1062,10.2771,1.1013,1.0573,14408.707,13626.676,3394.466,981232.9467,927976.6356,74.54,60.98
605389,长龄液压,机械基件,江苏,20210322,605389.SH,20251118,61.5,67.76,60.99,67.76,61.6,6.16,10.0,19991.14,133368.869,1.4671,5.8893,1.39,103.0612,85.994,4.6379,11.0508,10.2258,1.1068,1.0626,14408.707,13626.676,3394.466,976333.9863,923343.5658,67.76,55.44
