股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603228,景旺电子,元器件,深圳,20170106,603228.SH,20251205,63.04,63.04,59.59,62.13,62.53,-0.4,-0.6397,317388.53,1941006.448,3.2529,7.6337,1.45,52.3381,50.4522,4.7937,4.8331,4.1724,0.688,1.2225,98478.4137,97572.2497,41577.3067,6118463.8432,6062163.8739,68.78,56.28,2.2389
603228,景旺电子,元器件,深圳,20170106,603228.SH,20251204,63.58,64.15,61.01,62.53,63.25,-0.72,-1.1383,192939.2,1203022.219,1.9774,4.6405,0.83,52.6751,50.7771,4.8245,4.8643,4.1993,0.6836,1.2146,98478.4137,97572.2497,41577.3067,6157855.2087,6101192.7737,69.58,56.93,2.2389
603228,景旺电子,元器件,深圳,20170106,603228.SH,20251203,64.13,65.5,62.94,63.25,64.51,-1.26,-1.9532,204024.42,1303038.45,2.091,4.9071,0.76,53.2816,51.3617,4.8801,4.9203,4.2477,0.6758,1.2008,98478.4137,97572.2497,41577.3067,6228759.6665,6171444.7935,70.96,58.06,2.2389
603228,景旺电子,元器件,深圳,20170106,603228.SH,20251202,65.68,66.6,64.06,64.51,65.49,-0.98,-1.4964,220510.91,1438220.542,2.26,5.3036,0.76,54.343,52.3849,4.9773,5.0183,4.3323,0.6626,1.1774,98478.4137,97572.2497,41577.3067,6352842.4678,6294385.8281,72.04,58.94,2.2389
603228,景旺电子,元器件,深圳,20170106,603228.SH,20251201,65.28,66.8,63.2,65.49,65.43,0.06,0.0917,220512.53,1441517.907,2.26,5.3037,0.75,55.1686,53.1807,5.0529,5.0945,4.3981,0.6527,1.1597,98478.4137,97572.2497,41577.3067,6449351.3132,6390006.6329,71.97,58.89,2.2389
603228,景旺电子,元器件,深圳,20170106,603228.SH,20251128,63.0,66.32,62.97,65.43,63.36,2.07,3.267,255491.14,1663782.262,2.6185,6.145,0.88,55.118,53.132,5.0483,5.0899,4.3941,0.6533,1.1608,98478.4137,97572.2497,41577.3067,6443442.6084,6384152.2979,69.7,57.02,2.2389
603228,景旺电子,元器件,深圳,20170106,603228.SH,20251127,64.92,67.14,63.16,63.36,65.15,-1.79,-2.7475,261641.63,1709473.911,2.6815,6.2929,0.91,53.3743,51.451,4.8886,4.9288,4.255,0.6746,1.1987,98478.4137,97572.2497,41577.3067,6239592.292,6182177.741,71.67,58.64,2.2389
603228,景旺电子,元器件,深圳,20170106,603228.SH,20251126,62.8,67.64,61.16,65.15,63.85,1.3,2.036,386910.83,2517894.681,3.9654,9.3058,1.49,54.8822,52.9046,5.0267,5.0681,4.3753,0.6561,1.1658,98478.4137,97572.2497,41577.3067,6415868.6526,6356832.068,70.24,57.47,2.2389
603228,景旺电子,元器件,深圳,20170106,603228.SH,20251125,59.84,64.67,59.81,63.85,59.81,4.04,6.7547,326080.24,2062858.947,3.3419,7.8427,1.3,53.787,51.8489,4.9264,4.9669,4.288,0.6694,1.1895,98478.4137,97572.2497,41577.3067,6287846.7147,6229988.1433,65.79,53.83,2.2389
603228,景旺电子,元器件,深圳,20170106,603228.SH,20251124,61.76,62.11,59.24,59.81,61.02,-1.21,-1.983,234134.4,1415508.14,2.3996,5.6313,1.0,50.3838,48.5683,4.6147,4.6527,4.0166,0.7147,1.2699,98478.4137,97572.2497,41577.3067,5889993.9234,5835796.2546,67.12,54.92,2.2389
