股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251205,9.12,9.22,9.05,9.17,9.13,0.04,0.4381,30870.0,28258.898,0.9797,2.0711,0.89,27.4271,39.6164,2.3084,4.0622,4.6916,2.1857,2.181,44955.5201,31508.6151,14905.1251,412242.1193,288934.0005,10.96,7.3
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251204,9.24,9.3,9.04,9.13,9.22,-0.09,-0.9761,40087.02,36732.445,1.2723,2.6895,1.13,27.3074,39.4436,2.2983,4.0444,4.6711,2.1953,2.1906,44955.5201,31508.6151,14905.1251,410443.8985,287673.6559,11.06,7.38
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251203,9.22,9.29,9.12,9.22,9.22,0.0,0.0,33673.0,30949.074,1.0687,2.2592,0.92,27.5766,39.8324,2.321,4.0843,4.7172,2.1739,2.1692,44955.5201,31508.6151,14905.1251,414489.8953,290509.4312,11.06,7.38
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251202,9.35,9.35,9.19,9.22,9.38,-0.16,-1.7058,29904.0,27636.867,0.9491,2.0063,0.78,27.5766,39.8324,2.321,4.0843,4.7172,2.1739,2.1692,44955.5201,31508.6151,14905.1251,414489.8953,290509.4312,11.26,7.5
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251201,9.35,9.47,9.31,9.38,9.35,0.03,0.3209,34551.0,32412.682,1.0966,2.3181,0.83,28.0552,40.5237,2.3613,4.1552,4.799,2.1368,2.1322,44955.5201,31508.6151,14905.1251,421682.7785,295550.8096,11.22,7.48
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251128,9.18,9.35,9.12,9.35,9.21,0.14,1.5201,35104.0,32486.391,1.1141,2.3552,0.74,27.9654,40.3941,2.3537,4.1419,4.7837,2.1436,2.139,44955.5201,31508.6151,14905.1251,420334.1129,294605.5512,11.05,7.37
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251127,9.07,9.33,9.01,9.21,9.02,0.19,2.1064,44685.0,41007.202,1.4182,2.998,0.91,27.5467,39.7892,2.3185,4.0799,4.712,2.1762,2.1716,44955.5201,31508.6151,14905.1251,414040.3401,290194.3451,10.82,7.22
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251126,9.1,9.19,9.0,9.02,9.1,-0.08,-0.8791,38808.0,35277.274,1.2317,2.6037,0.64,26.9784,38.9684,2.2706,3.9957,4.6148,2.2221,2.2173,44955.5201,31508.6151,14905.1251,405498.7913,284207.7082,10.92,7.28
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251125,9.15,9.25,9.05,9.1,9.09,0.01,0.11,39681.0,36311.935,1.2594,2.6622,0.59,27.2177,39.314,2.2908,4.0311,4.6558,2.2025,2.1978,44955.5201,31508.6151,14905.1251,409095.2329,286728.3974,10.91,7.27
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251124,9.11,9.2,8.93,9.09,9.04,0.05,0.5531,50554.0,45727.313,1.6045,3.3917,0.76,27.1878,39.2708,2.2883,4.0267,4.6507,2.2049,2.2002,44955.5201,31508.6151,14905.1251,408645.6777,286413.3113,10.85,7.23
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251121,9.34,9.46,8.97,9.04,9.44,-0.4,-4.2373,62827.0,57537.437,1.994,4.2151,0.94,27.0382,39.0548,2.2757,4.0046,4.6251,2.2171,2.2124,44955.5201,31508.6151,14905.1251,406397.9017,284837.8805,11.33,7.55
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251120,9.64,9.65,9.38,9.44,9.61,-0.17,-1.769,54268.0,51374.924,1.7223,3.6409,0.73,28.2346,40.7829,2.3764,4.1818,4.8297,2.1232,2.1186,44955.5201,31508.6151,14905.1251,424380.1097,297441.3265,11.53,7.69
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251119,9.75,9.83,9.54,9.61,9.75,-0.14,-1.4359,94942.0,91902.241,3.0132,6.3698,1.4,28.7431,41.5173,2.4192,4.2571,4.9167,2.0856,2.0812,44955.5201,31508.6151,14905.1251,432022.5482,302797.7911,11.7,7.8
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251118,9.87,10.05,9.74,9.75,9.97,-0.22,-2.2066,72527.0,71548.77,2.3018,4.8659,1.12,29.1618,42.1221,2.4544,4.3191,4.9883,2.0557,2.0513,44955.5201,31508.6151,14905.1251,438316.321,307208.9972,11.96,7.98
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251117,9.94,9.98,9.84,9.97,9.95,0.02,0.201,45920.0,45470.583,1.4574,3.0808,0.62,29.8198,43.0726,2.5098,4.4165,5.1009,2.0103,2.006,44955.5201,31508.6151,14905.1251,448206.5354,314140.8925,11.94,7.96
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251114,10.05,10.17,9.94,9.95,10.15,-0.2,-1.9704,68182.0,68585.756,2.1639,4.5744,0.89,29.76,42.9862,2.5048,4.4077,5.0907,2.0144,2.0101,44955.5201,31508.6151,14905.1251,447307.425,313510.7202,12.18,8.12
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251113,9.77,10.16,9.75,10.15,9.81,0.34,3.4659,89170.0,89545.625,2.83,5.9825,1.25,30.3582,43.8502,2.5551,4.4963,5.193,1.9747,1.9704,44955.5201,31508.6151,14905.1251,456298.529,319812.4433,11.77,7.85
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251112,9.83,10.07,9.73,9.81,9.88,-0.07,-0.7085,63047.0,62030.026,2.0009,4.2299,0.74,29.3413,42.3814,2.4695,4.3457,5.019,2.0431,2.0387,44955.5201,31508.6151,14905.1251,441013.6522,309099.5141,11.86,7.9
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251111,9.83,9.96,9.69,9.88,9.82,0.06,0.611,57910.02,56788.359,1.8379,3.8852,0.67,29.5506,42.6838,2.4871,4.3767,5.0548,2.0286,2.0243,44955.5201,31508.6151,14905.1251,444160.5386,311305.1172,11.78,7.86
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251110,9.77,10.16,9.75,9.82,9.79,0.03,0.3064,89902.01,89209.241,2.8533,6.0316,1.1,29.3712,42.4246,2.472,4.3501,5.0241,2.041,2.0367,44955.5201,31508.6151,14905.1251,441463.2074,309414.6003,11.75,7.83
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251107,9.67,9.88,9.67,9.79,9.69,0.1,1.032,84995.0,83313.164,2.6975,5.7024,0.99,29.2815,42.2949,2.4645,4.3368,5.0088,2.0473,2.0429,44955.5201,31508.6151,14905.1251,440114.5418,308469.3418,11.63,7.75
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251106,9.67,9.83,9.5,9.69,9.68,0.01,0.1033,61245.0,59317.322,1.9438,4.109,0.63,28.9824,41.8629,2.4393,4.2925,4.9576,2.0684,2.064,44955.5201,31508.6151,14905.1251,435618.9898,305318.4803,11.62,7.74
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251105,9.43,9.85,9.35,9.68,9.43,0.25,2.6511,129936.6,125926.185,4.1238,8.7176,1.32,28.9525,41.8197,2.4368,4.2881,4.9525,2.0706,2.0661,44955.5201,31508.6151,14905.1251,435169.4346,305003.3942,11.32,7.54
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251104,9.37,9.52,9.32,9.43,9.39,0.04,0.426,63814.0,60100.385,2.0253,4.2813,0.61,28.2047,40.7397,2.3739,4.1773,4.8246,2.1254,2.1209,44955.5201,31508.6151,14905.1251,423930.5545,297126.2404,11.27,7.51
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251103,9.25,9.43,9.2,9.39,9.22,0.17,1.8438,69592.0,64909.534,2.2087,4.669,0.68,28.0851,40.5669,2.3638,4.1596,4.8041,2.1345,2.1299,44955.5201,31508.6151,14905.1251,422132.3337,295865.8958,11.06,7.38
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251031,9.08,9.38,9.02,9.22,9.12,0.1,1.0965,102932.0,95132.96,3.2668,6.9058,1.06,27.5766,39.8324,2.321,4.0843,4.7172,2.1739,2.1692,44955.5201,31508.6151,14905.1251,414489.8953,290509.4312,10.94,7.3
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251030,9.56,9.63,9.08,9.12,9.61,-0.49,-5.0989,116743.98,108366.611,3.7051,7.8325,1.29,27.2775,39.4004,2.2958,4.04,4.666,2.1977,2.193,44955.5201,31508.6151,14905.1251,409994.3433,287358.5697,11.53,7.69
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251029,9.35,9.65,9.3,9.61,9.32,0.29,3.1116,139544.01,132477.911,4.4288,9.3621,1.75,28.7431,41.5173,2.4192,4.2571,4.9167,2.0856,2.0812,44955.5201,31508.6151,14905.1251,432022.5482,302797.7911,11.18,7.46
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251028,8.98,9.36,8.98,9.32,9.12,0.2,2.193,91251.02,84030.634,2.8961,6.1221,1.0,27.8757,40.2644,2.3462,4.1286,4.7683,2.1505,2.1459,44955.5201,31508.6151,14905.1251,418985.4473,293660.2927,10.94,7.3
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251027,9.12,9.13,9.02,9.12,9.08,0.04,0.4405,64070.0,58211.921,2.0334,4.2985,0.68,27.2775,28.6496,2.3517,4.04,4.3581,2.1977,2.193,44955.5201,31508.6151,14905.1251,409994.3433,287358.5697,10.9,7.26
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251024,9.16,9.16,8.98,9.08,9.11,-0.03,-0.3293,71769.0,64940.349,2.2778,4.8151,0.82,27.1579,28.5239,2.3414,4.0223,4.339,2.2074,2.2026,44955.5201,31508.6151,14905.1251,408196.1225,286098.2251,10.93,7.29
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251023,8.97,9.14,8.87,9.11,8.96,0.15,1.6741,86501.0,77792.617,2.7453,5.8034,1.11,27.2476,28.6181,2.3491,4.0356,4.3533,2.2001,2.1954,44955.5201,31508.6151,14905.1251,409544.7881,287043.4836,10.75,7.17
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251022,8.93,9.0,8.83,8.96,8.93,0.03,0.3359,85616.95,76332.817,2.7173,5.7441,1.25,26.799,28.1469,2.3104,3.9691,4.2817,2.2369,2.2321,44955.5201,31508.6151,14905.1251,402801.4601,282317.1913,10.72,7.14
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251021,8.4,9.16,8.4,8.93,8.4,0.53,6.3095,148107.82,130715.255,4.7005,9.9367,3.06,26.7092,28.0527,2.3027,3.9558,4.2673,2.2445,2.2396,44955.5201,31508.6151,14905.1251,401452.7945,281371.9328,10.08,6.72
300154,瑞凌股份,机械基件,深圳,20101229,300154.SZ,20251020,8.13,8.41,8.09,8.4,8.02,0.38,4.7382,76540.43,63280.915,2.4292,5.1352,1.66,25.124,26.3878,2.166,3.7211,4.0141,2.3861,2.381,44955.5201,31508.6151,14905.1251,377626.3688,264672.3668,9.62,6.42
