股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251205,14.44,15.1,14.4,14.83,14.39,0.44,3.0577,43056.32,63468.643,3.5301,5.126,1.38,110.5799,95.2867,2.8516,4.7109,4.5273,,,18188.0,12197.0722,8399.5648,269728.04,180882.5807,18.7,10.08
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251204,15.05,15.18,14.35,14.39,15.25,-0.86,-5.6393,41726.61,61351.886,3.421,4.9677,1.61,107.2991,92.4596,2.767,4.5711,4.3929,,,18188.0,12197.0722,8399.5648,261725.32,175515.869,19.82,10.68
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251203,15.25,15.68,15.15,15.25,15.18,0.07,0.4611,39598.41,60934.371,3.2466,4.7143,1.72,113.7116,97.9853,2.9323,4.8443,4.6555,,,18188.0,12197.0722,8399.5648,277367.0,186005.3511,19.73,10.63
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251202,15.39,15.45,15.03,15.18,15.49,-0.31,-2.0013,22570.67,34237.942,1.8505,2.6871,0.93,113.1897,97.5356,2.9189,4.8221,4.6341,,,18188.0,12197.0722,8399.5648,276093.84,185151.556,20.13,10.85
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251201,15.07,15.58,15.05,15.49,15.07,0.42,2.787,31873.26,49168.068,2.6132,3.7946,1.35,115.5012,99.5274,2.9785,4.9205,4.7287,,,18188.0,12197.0722,8399.5648,281732.12,188932.6484,19.59,10.55
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251128,15.34,15.34,14.92,15.07,15.2,-0.13,-0.8553,19696.32,29645.148,1.6148,2.3449,0.66,112.3695,96.8288,2.8977,4.7871,4.6005,,,18188.0,12197.0722,8399.5648,274093.16,183809.8781,19.76,10.64
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251127,15.35,15.44,15.16,15.2,15.22,-0.02,-0.1314,15878.66,24311.197,1.3018,1.8904,0.47,113.3388,97.6641,2.9227,4.8284,4.6402,,,18188.0,12197.0722,8399.5648,276457.6,185395.4974,19.78,10.66
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251126,15.9,15.95,15.15,15.22,15.65,-0.43,-2.7476,24894.07,38341.632,2.041,2.9637,0.67,113.488,97.7926,2.9266,4.8348,4.6463,,,18188.0,12197.0722,8399.5648,276821.36,185639.4389,20.34,10.96
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251125,15.51,15.97,15.48,15.65,15.55,0.1,0.6431,29534.43,46567.889,2.4214,3.5162,0.79,116.6942,100.5554,3.0092,4.9714,4.7776,,,18188.0,12197.0722,8399.5648,284642.2,190884.1799,20.21,10.89
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251124,15.27,15.68,15.15,15.55,15.28,0.27,1.767,28116.7,43410.347,2.3052,3.3474,0.74,115.9486,99.9129,2.99,4.9396,4.7471,,,18188.0,12197.0722,8399.5648,282823.4,189664.4727,19.86,10.7
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251121,16.42,16.45,15.28,15.28,16.67,-1.39,-8.3383,51240.75,80796.408,4.2011,6.1004,1.49,113.9353,98.1781,2.9381,4.8538,4.6646,,,18188.0,12197.0722,8399.5648,277912.64,186371.2632,21.67,11.67
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251120,16.75,17.28,16.67,16.67,16.96,-0.29,-1.7099,33726.58,57243.202,2.7651,4.0153,0.98,124.2999,107.1092,3.2054,5.2954,5.089,,,18188.0,12197.0722,8399.5648,303193.96,203325.1936,22.04,11.88
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251119,16.71,17.65,16.44,16.96,16.66,0.3,1.8007,42923.96,72583.238,3.5192,5.1103,1.24,126.4623,108.9725,3.2611,5.3875,5.1775,,,18188.0,12197.0722,8399.5648,308468.48,206862.3445,21.65,11.67
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251118,17.02,17.29,16.63,16.66,17.08,-0.42,-2.459,30660.14,51611.914,2.5137,3.6502,0.86,124.2253,107.045,3.2034,5.2922,5.0859,,,18188.0,12197.0722,8399.5648,303012.08,203203.2229,22.2,11.96
920807,奔朗新材,机械基件,广东,20221220,920807.BJ,20251117,17.43,17.43,16.91,17.08,17.15,-0.07,-0.4082,32558.38,55805.213,2.6694,3.8762,0.95,127.357,109.7436,3.2842,5.4256,5.2141,,,18188.0,12197.0722,8399.5648,310651.04,208325.9932,22.29,12.01
