股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251205,14.06,14.78,14.05,14.55,14.15,0.4,2.8269,249392.0,360753.621,4.9764,4.9764,0.92,31.853,25.0406,3.0156,0.5476,0.5144,1.0309,1.1546,490000.0,50115.3847,50115.3847,7129500.0,729178.8474,15.57,12.74,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251204,14.81,14.98,14.07,14.15,14.48,-0.33,-2.279,219694.0,316313.493,4.3838,4.3838,0.81,30.9774,24.3522,2.9327,0.5326,0.5003,1.0601,1.1873,490000.0,50115.3847,50115.3847,6933500.0,709132.6935,15.93,13.03,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251203,14.48,14.75,14.33,14.48,14.33,0.15,1.0468,260632.0,378730.054,5.2006,5.2006,0.99,31.6998,24.9201,3.0011,0.545,0.5119,1.0359,1.1602,490000.0,50115.3847,50115.3847,7095200.0,725670.7705,15.76,12.9,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251202,14.7,14.72,14.28,14.33,14.7,-0.37,-2.517,201669.63,290848.98,4.0241,4.0241,0.75,31.3714,24.6619,2.97,0.5393,0.5066,1.0468,1.1724,490000.0,50115.3847,50115.3847,7021700.0,718153.4628,16.17,13.23,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251201,14.89,15.13,14.57,14.7,14.46,0.24,1.6598,414594.86,613929.585,8.2728,8.2728,1.64,32.1814,25.2987,3.0467,0.5533,0.5197,1.0204,1.1429,490000.0,50115.3847,50115.3847,7203000.0,736696.1551,15.91,13.01,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251128,14.16,14.73,14.16,14.46,14.29,0.17,1.1896,265043.35,384424.454,5.2887,5.2887,0.98,31.656,24.8857,2.9969,0.5442,0.5112,1.0373,1.1618,490000.0,50115.3847,50115.3847,7085400.0,724668.4628,15.72,12.86,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251127,14.41,14.53,14.14,14.29,14.33,-0.04,-0.2791,222419.0,318809.389,4.4381,4.4381,0.77,31.2838,24.5931,2.9617,0.5378,0.5052,1.0497,1.1756,490000.0,50115.3847,50115.3847,7002100.0,716148.8474,15.76,12.9,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251126,14.6,14.8,14.31,14.33,14.69,-0.36,-2.4506,212999.7,308382.486,4.2502,4.2502,0.69,31.3714,24.6619,2.97,0.5393,0.5066,1.0468,1.1724,490000.0,50115.3847,50115.3847,7021700.0,718153.4628,16.16,13.22,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251125,14.87,14.95,14.54,14.69,14.65,0.04,0.273,232782.17,342829.677,4.6449,4.6449,0.59,32.1595,25.2815,3.0446,0.5529,0.5194,1.0211,1.1436,490000.0,50115.3847,50115.3847,7198100.0,736195.0012,16.12,13.19,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251124,15.0,15.25,14.43,14.65,14.9,-0.25,-1.6779,329272.18,484621.289,6.5703,6.5703,0.73,32.072,25.2127,3.0363,0.5514,0.5179,1.0239,1.1468,490000.0,50115.3847,50115.3847,7178500.0,734190.3859,16.39,13.41,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251121,15.17,15.59,14.83,14.9,15.59,-0.69,-4.4259,353011.83,533270.694,7.044,7.044,0.71,32.6193,25.6429,3.0881,0.5608,0.5268,1.0067,1.1275,490000.0,50115.3847,50115.3847,7301000.0,746719.232,17.15,14.03,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251120,15.66,15.85,15.45,15.59,15.48,0.11,0.7106,308499.01,482469.448,6.1558,6.1558,0.53,34.1298,26.8304,3.2311,0.5868,0.5512,0.9622,1.0776,490000.0,50115.3847,50115.3847,7639100.0,781298.8475,17.03,13.93,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251119,15.36,15.79,15.34,15.48,15.41,0.07,0.4543,317149.34,492735.342,6.3284,6.3284,0.45,33.889,26.6411,3.2083,0.5826,0.5473,0.969,1.0853,490000.0,50115.3847,50115.3847,7585200.0,775786.1552,16.95,13.87,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251118,15.89,15.9,15.06,15.41,15.93,-0.52,-3.2643,677062.45,1041848.256,13.5101,13.5101,0.9,33.7358,26.5206,3.1938,0.58,0.5448,0.9734,1.0902,490000.0,50115.3847,50115.3847,7550900.0,772278.0782,17.52,14.34,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251117,16.29,16.6,15.8,15.93,16.43,-0.5,-3.0432,601387.88,965868.01,12.0001,12.0001,0.74,34.8741,27.4155,3.3016,0.5996,0.5632,0.9416,1.0546,490000.0,50115.3847,50115.3847,7805700.0,798338.0783,18.07,14.79,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251114,16.25,17.15,15.96,16.43,16.74,-0.31,-1.8519,565830.56,937525.607,11.2906,11.2906,0.65,35.9688,28.276,3.4052,0.6184,0.5809,0.913,1.0225,490000.0,50115.3847,50115.3847,8050700.0,823395.7706,18.41,15.07,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251113,16.59,17.1,16.43,16.74,17.15,-0.41,-2.3907,727810.73,1216688.326,14.5227,14.5227,0.8,36.6474,28.8096,3.4695,0.63,0.5918,0.8961,1.0036,490000.0,50115.3847,50115.3847,8202600.0,838931.5399,18.87,15.44,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251112,17.16,17.93,16.55,17.15,17.15,0.0,0.0,967536.49,1678198.504,19.3062,19.3062,1.15,37.545,29.5152,3.5545,0.6455,0.6063,0.8746,0.9796,490000.0,50115.3847,50115.3847,8403500.0,859478.8476,18.87,15.44,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251111,15.59,17.15,15.34,17.15,15.59,1.56,10.0064,895085.81,1463467.308,17.8605,17.8605,1.1,37.545,29.5152,3.5545,0.6455,0.6063,0.8746,0.9796,490000.0,50115.3847,50115.3847,8403500.0,859478.8476,17.15,14.03,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251110,16.09,16.25,15.0,15.59,16.05,-0.46,-2.866,910339.36,1413545.431,18.1649,18.1649,1.24,34.1298,26.8304,3.2311,0.5868,0.5512,0.9622,1.0776,490000.0,50115.3847,50115.3847,7639100.0,781298.8475,17.66,14.45,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251107,14.82,16.2,14.81,16.05,15.04,1.01,6.7154,872396.29,1364731.852,17.4078,17.4078,1.39,35.1369,27.6221,3.3265,0.6041,0.5674,0.9346,1.0467,490000.0,50115.3847,50115.3847,7864500.0,804351.9244,16.54,13.54,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251106,13.99,15.24,13.99,15.04,13.85,1.19,8.5921,925575.38,1373807.64,18.4689,18.4689,1.66,32.9257,25.8839,3.1171,0.5661,0.5317,0.9973,1.117,490000.0,50115.3847,50115.3847,7369600.0,753735.3859,15.24,12.47,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251105,13.42,14.1,12.75,13.85,13.24,0.61,4.6073,620459.34,840602.379,12.3806,12.3806,1.06,30.3206,23.8359,2.8705,0.5213,0.4897,1.083,1.213,490000.0,50115.3847,50115.3847,6786500.0,694098.0781,14.56,11.92,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251104,13.01,13.7,12.76,13.24,12.94,0.3,2.3184,742621.29,986869.802,14.8182,14.8182,1.4,28.9852,22.7861,2.7441,0.4983,0.4681,1.1329,1.2689,490000.0,50115.3847,50115.3847,6487600.0,663527.6934,14.23,11.65,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251103,12.3,13.14,12.3,12.94,12.18,0.76,6.2397,508557.63,652807.81,10.1477,10.1477,0.96,28.3284,22.2698,2.6819,0.487,0.4575,1.1592,1.2983,490000.0,50115.3847,50115.3847,6340600.0,648493.078,13.4,10.96,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251031,12.28,12.59,12.0,12.18,12.32,-0.14,-1.1364,344270.85,420179.526,6.8696,6.8696,0.63,26.6646,20.9618,2.5244,0.4584,0.4306,1.2315,1.3793,490000.0,50115.3847,50115.3847,5968200.0,610405.3856,13.55,11.09,1.0611
601061,中信金属,商贸代理,北京,20230410,601061.SH,20251030,12.4,12.77,12.2,12.32,12.45,-0.13,-1.0442,568970.59,710743.434,11.3532,11.3532,1.08,26.9711,21.2027,2.5534,0.4637,0.4356,1.2175,1.3636,490000.0,50115.3847,50115.3847,6036800.0,617421.5395,13.7,11.21,1.0611
