股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251205,27.54,27.95,27.03,27.95,27.35,0.6,2.1938,17937.99,49468.977,1.5374,1.5374,1.07,,,5.7325,340.5456,45.517,,,36668.0,11668.0,11668.0,1024870.6,326120.6,32.82,21.88,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251204,27.2,27.55,27.16,27.35,27.31,0.04,0.1465,12008.2,32883.813,1.0292,1.0292,0.66,,,5.6094,333.2351,44.5398,,,36668.0,11668.0,11668.0,1002869.8,319119.8,32.77,21.85,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251203,27.26,27.48,26.86,27.31,27.26,0.05,0.1834,15985.51,43315.115,1.37,1.37,0.72,,,5.6012,332.7478,44.4747,,,36668.0,11668.0,11668.0,1001403.08,318653.08,32.71,21.81,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251202,27.8,27.8,27.17,27.26,27.78,-0.52,-1.8719,20116.96,54959.621,1.7241,1.7241,0.9,,,5.591,332.1386,44.3933,,,36668.0,11668.0,11668.0,999569.68,318069.68,33.34,22.22,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251201,27.5,27.9,27.43,27.78,27.69,0.09,0.325,20200.97,55953.377,1.7313,1.7313,0.87,,,5.6976,338.4743,45.2401,,,36668.0,11668.0,11668.0,1018637.04,324137.04,33.23,22.15,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251128,27.38,27.73,27.14,27.69,27.3,0.39,1.4286,15575.28,42708.855,1.3349,1.3349,0.59,,,5.6792,337.3777,45.0935,,,36668.0,11668.0,11668.0,1015336.92,323086.92,32.76,21.84,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251127,27.61,27.81,27.3,27.3,27.54,-0.24,-0.8715,19123.57,52571.193,1.639,1.639,0.75,,,5.5992,332.6259,44.4584,,,36668.0,11668.0,11668.0,1001036.4,318536.4,33.05,22.03,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251126,27.05,28.06,27.05,27.54,27.01,0.53,1.9622,36741.75,101813.686,3.1489,3.1489,1.64,,,5.6484,335.5501,44.8493,,,36668.0,11668.0,11668.0,1009836.72,321336.72,32.41,21.61,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251125,27.26,27.58,27.01,27.01,27.12,-0.11,-0.4056,20392.19,55658.611,1.7477,1.7477,0.87,,,5.5397,329.0925,43.9861,,,36668.0,11668.0,11668.0,990402.68,315152.68,32.54,21.7,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251124,26.79,27.27,26.55,27.12,26.79,0.33,1.2318,24537.38,66041.646,2.103,2.103,1.05,,,5.5623,330.4328,44.1653,,,36668.0,11668.0,11668.0,994436.16,316436.16,32.15,21.43,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251121,27.68,28.0,26.73,26.79,27.76,-0.97,-3.4942,31166.57,84603.324,2.6711,2.6711,1.49,,,5.4946,326.412,43.6279,,,36668.0,11668.0,11668.0,982335.72,312585.72,33.31,22.21,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251120,28.16,28.26,27.75,27.76,27.95,-0.19,-0.6798,14502.09,40481.443,1.2429,1.2429,0.63,,,5.6935,338.2306,45.2075,,,36668.0,11668.0,11668.0,1017903.68,323903.68,33.54,22.36,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251119,28.48,28.58,27.85,27.95,28.4,-0.45,-1.5845,21678.05,60883.91,1.8579,1.8579,0.95,,,5.7325,340.5456,45.517,,,36668.0,11668.0,11668.0,1024870.6,326120.6,34.08,22.72,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251118,28.7,29.14,28.23,28.4,28.82,-0.42,-1.4573,24986.51,71413.255,2.1415,2.1415,1.18,,,5.8248,346.0284,46.2498,,,36668.0,11668.0,11668.0,1041371.2,331371.2,34.58,23.06,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251117,29.34,29.67,28.82,28.82,29.46,-0.64,-2.1724,24922.08,72289.278,2.1359,2.1359,1.28,,,5.9109,351.1458,46.9338,,,36668.0,11668.0,11668.0,1056771.76,336271.76,35.35,23.57,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251114,29.66,29.98,29.4,29.46,29.71,-0.25,-0.8415,18212.78,54107.843,1.5609,1.5609,0.93,,,6.0422,358.9436,47.976,,,36668.0,11668.0,11668.0,1080239.28,343739.28,35.65,23.77,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251113,29.55,30.05,29.12,29.71,29.34,0.37,1.2611,24395.43,72419.971,2.0908,2.0908,1.21,,,6.0935,361.9896,48.3831,,,36668.0,11668.0,11668.0,1089406.28,346656.28,35.21,23.47,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251112,29.29,29.47,28.96,29.34,29.16,0.18,0.6173,21654.79,63376.441,1.8559,1.8559,1.09,,,6.0176,357.4815,47.7806,,,36668.0,11668.0,11668.0,1075839.12,342339.12,34.99,23.33,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251111,29.27,29.38,28.7,29.16,29.13,0.03,0.103,16849.53,48985.498,1.4441,1.4441,0.7,,,5.9807,355.2883,47.4875,,,36668.0,11668.0,11668.0,1069238.88,340238.88,34.96,23.3,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251110,28.99,29.27,28.8,29.13,28.99,0.14,0.4829,16469.3,47870.028,1.4115,1.4115,0.55,,,5.9745,354.9228,47.4386,,,36668.0,11668.0,11668.0,1068138.84,339888.84,34.79,23.19,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251107,29.4,29.48,28.9,28.99,29.23,-0.24,-0.8211,18973.34,55246.696,1.6261,1.6261,0.48,,,5.9458,353.217,47.2106,,,36668.0,11668.0,11668.0,1063005.32,338255.32,35.08,23.38,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251106,29.5,29.59,28.82,29.23,29.6,-0.37,-1.25,26598.6,77594.152,2.2796,2.2796,0.62,,,5.995,356.1412,47.6014,,,36668.0,11668.0,11668.0,1071805.64,341055.64,35.52,23.68,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251105,29.25,29.83,29.23,29.6,29.69,-0.09,-0.3031,20111.6,59474.582,1.7237,1.7237,0.44,,,6.0709,360.6494,48.204,,,36668.0,11668.0,11668.0,1085372.8,345372.8,35.63,23.75,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251104,30.54,30.54,29.38,29.69,30.55,-0.86,-2.8151,37719.71,112153.444,3.2327,3.2327,0.81,,,6.0894,361.7459,48.3506,,,36668.0,11668.0,11668.0,1088672.92,346422.92,36.66,24.44,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251103,30.5,30.75,29.72,30.55,30.32,0.23,0.7586,45069.69,136562.913,3.8627,3.8627,0.82,,,6.2657,372.2242,49.7511,,,36668.0,11668.0,11668.0,1120207.4,356457.4,36.38,24.26,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251031,29.95,30.5,29.5,30.32,29.69,0.63,2.1219,67731.97,203812.123,5.8049,5.8049,1.41,,,6.2186,369.4219,49.3765,,,36668.0,11668.0,11668.0,1111773.76,353773.76,35.63,23.75,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251030,29.45,30.32,29.04,29.69,29.41,0.28,0.9521,43821.07,130294.075,3.7557,3.7557,0.95,,,5.9454,361.7459,144.2446,,,36668.0,11668.0,11668.0,1088672.92,346422.92,35.29,23.53,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251029,29.85,29.95,29.31,29.41,29.83,-0.42,-1.408,36511.15,107924.15,3.1292,3.1292,0.83,,,5.8893,358.3344,142.8843,,,36668.0,11668.0,11668.0,1078405.88,343155.88,35.8,23.86,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251028,30.25,30.67,29.82,29.83,30.11,-0.28,-0.9299,40294.56,121797.968,3.4534,3.4534,0.97,,,5.9734,363.4517,144.9248,,,36668.0,11668.0,11668.0,1093806.44,348056.44,36.13,24.09,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251027,28.6,30.39,28.56,30.11,28.25,1.86,6.5841,87373.33,260612.939,7.4883,7.4883,3.12,,,6.0295,366.8632,146.2851,,,36668.0,11668.0,11668.0,1104073.48,351323.48,33.9,22.6,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251024,28.34,28.65,28.15,28.25,28.34,-0.09,-0.3176,32692.07,92661.851,2.8019,2.8019,1.17,,,5.657,344.2008,137.2486,,,36668.0,11668.0,11668.0,1035871.0,329621.0,34.01,22.67,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251023,28.6,28.7,27.72,28.34,28.75,-0.41,-1.4261,34462.95,96705.038,2.9536,2.9536,1.28,,,5.675,345.2974,137.6858,,,36668.0,11668.0,11668.0,1039171.12,330671.12,34.5,23.0,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251022,28.93,29.35,28.5,28.75,29.0,-0.25,-0.8621,25539.01,73578.411,2.1888,2.1888,0.89,,,5.7571,350.2929,139.6777,,,36668.0,11668.0,11668.0,1054205.0,335455.0,34.8,23.2,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251021,28.9,29.46,28.74,29.0,28.96,0.04,0.1381,26854.36,78250.695,2.3015,2.3015,0.86,,,5.8072,353.3389,140.8923,,,36668.0,11668.0,11668.0,1063372.0,338372.0,34.75,23.17,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251020,28.78,29.37,28.78,28.96,28.78,0.18,0.6254,20601.76,59980.02,1.7657,1.7657,0.6,,,5.7992,352.8515,140.698,,,36668.0,11668.0,11668.0,1061905.28,337905.28,34.54,23.02,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251017,29.46,30.07,28.66,28.78,29.55,-0.77,-2.6058,31920.15,93376.375,2.7357,2.7357,0.85,,,5.7631,350.6584,139.8235,,,36668.0,11668.0,11668.0,1055305.04,335805.04,35.46,23.64,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251016,29.41,30.09,29.13,29.55,29.43,0.12,0.4077,29404.31,87267.927,2.5201,2.5201,,,,5.9173,360.0401,143.5644,,,36668.0,11668.0,11668.0,1083539.4,344789.4,35.32,23.54,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251015,29.0,29.66,28.66,29.43,28.8,0.63,2.1875,34495.3,100980.432,2.9564,2.9564,0.84,,,5.8933,358.5781,142.9814,,,36668.0,11668.0,11668.0,1079139.24,343389.24,34.56,23.04,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251014,29.38,29.68,28.76,28.8,29.23,-0.43,-1.4711,40460.71,117978.488,3.4677,3.4677,0.92,,,5.7671,350.9021,139.9207,,,36668.0,11668.0,11668.0,1056038.4,336038.4,35.08,23.38,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251013,28.9,29.96,28.9,29.23,29.78,-0.55,-1.8469,36710.07,107707.289,3.1462,3.1462,0.78,,,5.8532,356.1412,142.0097,,,36668.0,11668.0,11668.0,1071805.64,341055.64,35.74,23.82,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251010,30.06,30.26,29.6,29.78,30.1,-0.32,-1.0631,46876.22,139939.729,4.0175,4.0175,0.92,,,5.9634,362.8425,144.6818,,,36668.0,11668.0,11668.0,1091973.04,347473.04,36.12,24.08,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20251009,30.34,30.96,30.1,30.1,30.55,-0.45,-1.473,45781.34,139483.995,3.9237,3.9237,0.89,,,6.0275,366.7414,146.2365,,,36668.0,11668.0,11668.0,1103706.8,351206.8,36.66,24.44,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20250930,30.8,31.12,30.48,30.55,30.9,-0.35,-1.1327,35967.27,110808.54,3.0826,3.0826,0.58,,,6.1176,372.2242,148.4228,,,36668.0,11668.0,11668.0,1120207.4,356457.4,37.08,24.72,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20250929,31.61,31.62,30.75,30.9,31.6,-0.7,-2.2152,55360.73,171507.881,4.7447,4.7447,0.94,,,6.1877,376.4887,150.1232,,,36668.0,11668.0,11668.0,1133041.2,360541.2,37.92,25.28,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20250926,32.5,32.5,31.5,31.6,32.76,-1.16,-3.5409,49948.88,158858.669,4.2808,4.2808,0.87,,,6.3278,385.0175,153.5241,,,36668.0,11668.0,11668.0,1158708.8,368708.8,39.31,26.21,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20250925,33.33,34.48,32.62,32.76,33.34,-0.58,-1.7397,67230.55,225428.971,5.762,5.762,1.18,,,6.5601,399.1511,159.1597,,,36668.0,11668.0,11668.0,1201243.68,382243.68,40.01,26.67,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20250924,32.8,33.66,32.21,33.34,32.93,0.41,1.2451,49014.43,162012.892,4.2008,4.2008,0.89,,,6.6763,406.2179,161.9776,,,36668.0,11668.0,11668.0,1222511.12,389011.12,39.52,26.34,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20250923,35.02,35.48,32.12,32.93,33.79,-0.86,-2.5451,90261.98,300774.995,7.7359,7.7359,2.02,,,6.5942,401.2224,159.9857,,,36668.0,11668.0,11668.0,1207477.24,384227.24,40.55,27.03,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20250922,33.22,33.91,33.01,33.79,33.32,0.47,1.4106,38532.5,128640.154,3.3024,3.3024,0.84,,,6.7664,411.7007,164.1639,,,36668.0,11668.0,11668.0,1239011.72,394261.72,39.98,26.66,1.0
688443,智翔金泰-U,生物制药,重庆,20230620,688443.SH,20250919,33.71,34.19,32.88,33.32,33.92,-0.6,-1.7689,40881.84,136267.059,3.5038,3.5038,0.87,,,6.6723,405.9742,161.8804,,,36668.0,11668.0,11668.0,1221777.76,388777.76,40.7,27.14,1.0
