股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251205,7.22,7.34,7.0,7.18,7.3,-0.12,-1.6438,638369.43,458647.786,12.2122,21.3904,1.19,179.1253,332.5455,2.4771,2.5119,2.4093,0.2786,0.1391,56623.9133,52273.2608,29843.7027,406559.6975,375322.0125,8.03,6.57,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251204,7.93,7.93,7.3,7.3,8.11,-0.81,-9.9877,991933.48,747293.68,18.9759,33.2376,2.77,182.119,338.1034,2.5185,2.5539,2.4495,0.274,0.1368,56623.9133,52273.2608,29843.7027,413354.5671,381594.8038,8.92,7.3,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251203,7.98,8.11,7.47,8.11,7.37,0.74,10.0407,1303853.11,1032818.847,24.943,43.6894,9.77,202.3268,375.619,2.798,2.8373,2.7213,0.2466,0.1231,56623.9133,52273.2608,29843.7027,459219.9369,423936.1451,8.11,6.63,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251202,6.67,7.37,6.61,7.37,6.7,0.67,10.0,197102.89,142429.064,3.7706,6.6045,1.74,183.8654,341.3455,2.5427,2.5784,2.473,0.2714,0.1355,56623.9133,52273.2608,29843.7027,417318.241,385253.9321,7.37,6.03,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251201,6.6,6.7,6.53,6.7,6.57,0.13,1.9787,104514.05,69004.602,1.9994,3.502,0.98,167.1503,310.3141,2.3115,2.344,2.2482,0.2985,0.1491,56623.9133,52273.2608,29843.7027,379380.2191,350230.8474,7.23,5.91,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251128,6.5,6.58,6.42,6.57,6.52,0.05,0.7669,74278.0,48256.861,1.421,2.4889,0.61,163.9071,304.2931,2.2667,2.2985,2.2046,0.3044,0.152,56623.9133,52273.2608,29843.7027,372019.1104,343435.3235,7.17,5.87,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251127,6.61,6.65,6.49,6.52,6.66,-0.14,-2.1021,113522.12,74461.627,2.1717,3.8039,0.83,162.6597,301.9773,2.2494,2.281,2.1878,0.3067,0.1532,56623.9133,52273.2608,29843.7027,369187.9147,340821.6604,7.33,5.99,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251126,6.49,6.86,6.47,6.66,6.53,0.13,1.9908,177937.0,118768.538,3.404,5.9623,1.52,166.1524,308.4615,2.2977,2.33,2.2348,0.3003,0.1499,56623.9133,52273.2608,29843.7027,377115.2626,348139.9169,7.18,5.88,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251125,6.43,6.65,6.41,6.53,6.4,0.13,2.0313,96597.0,63077.623,1.8479,3.2368,0.84,162.9092,302.4404,2.2529,2.2845,2.1912,0.3063,0.1529,56623.9133,52273.2608,29843.7027,369754.1538,341344.393,7.04,5.76,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251124,6.47,6.51,6.37,6.4,6.38,0.02,0.3135,73566.0,47292.608,1.4073,2.465,0.62,159.666,296.4194,2.208,2.239,2.1475,0.3125,0.156,56623.9133,52273.2608,29843.7027,362393.0451,334548.8691,7.02,5.74,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251121,6.59,6.67,6.33,6.38,6.63,-0.25,-3.7707,146425.0,95139.044,2.8011,4.9064,1.42,159.167,295.4931,2.2011,2.2321,2.1408,0.3135,0.1565,56623.9133,52273.2608,29843.7027,361260.5669,333503.4039,7.29,5.97,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251120,6.53,6.88,6.43,6.63,6.51,0.12,1.8433,185370.07,123814.795,3.5462,6.2114,2.25,165.404,307.072,2.2874,2.3195,2.2247,0.3017,0.1506,56623.9133,52273.2608,29843.7027,375416.5452,346571.7191,7.16,5.86,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251119,6.64,6.67,6.48,6.51,6.65,-0.14,-2.1053,81622.0,53404.236,1.5614,2.735,1.01,162.4103,301.5141,2.246,2.2775,2.1845,0.3072,0.1534,56623.9133,52273.2608,29843.7027,368621.6756,340298.9278,7.32,5.99,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251118,6.73,6.73,6.58,6.65,6.73,-0.08,-1.1887,84600.0,56208.196,1.6184,2.8348,1.04,165.903,307.9983,2.2943,2.3265,2.2314,0.3008,0.1502,56623.9133,52273.2608,29843.7027,376549.0234,347617.1843,7.4,6.06,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251117,6.66,6.77,6.61,6.73,6.67,0.06,0.8996,94442.5,63381.423,1.8067,3.1646,1.24,167.8988,311.7036,2.3219,2.3545,2.2583,0.2972,0.1484,56623.9133,52273.2608,29843.7027,381078.9365,351799.0452,7.34,6.0,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251114,6.62,6.74,6.6,6.67,6.66,0.01,0.1502,71309.5,47755.808,1.3642,2.3894,0.97,166.4019,308.9246,2.3012,2.3335,2.2381,0.2999,0.1497,56623.9133,52273.2608,29843.7027,377681.5017,348662.6495,7.33,5.99,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251113,6.59,6.7,6.55,6.66,6.6,0.06,0.9091,80842.07,53665.502,1.5465,2.7088,1.18,166.1524,308.4615,2.2977,2.33,2.2348,0.3003,0.1499,56623.9133,52273.2608,29843.7027,377115.2626,348139.9169,7.26,5.94,4.7461
002686,亿利达,专用机械,浙江,20120703,002686.SZ,20251112,6.66,6.67,6.55,6.6,6.68,-0.08,-1.1976,71992.32,47550.553,1.3772,2.4123,1.04,164.6556,305.6825,2.277,2.309,2.2147,0.303,0.1513,56623.9133,52273.2608,29843.7027,373717.8278,345003.5213,7.35,6.01,4.7461
