股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251205,5.22,5.57,5.2,5.53,5.22,0.31,5.9387,488518.42,263903.734,4.0266,4.9319,1.84,229.8714,3480.8857,2.3685,2.0204,2.4524,0.0,,139759.84,121321.4512,99053.1441,772871.9152,670907.6251,5.74,4.7
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251204,5.21,5.38,5.09,5.22,5.57,-0.35,-6.2837,601217.0,315386.452,4.9556,6.0696,3.53,216.9853,3285.7547,2.2358,1.9071,2.3149,0.0,,139759.84,121321.4512,99053.1441,729546.3648,633297.9753,6.13,5.01
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251203,5.6,5.65,5.54,5.57,5.62,-0.05,-0.8897,178794.03,99891.198,1.4737,1.805,1.02,231.5341,3506.0639,2.3857,2.035,2.4701,0.0,,139759.84,121321.4512,99053.1441,778462.3088,675760.4832,6.18,5.06
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251202,5.75,5.8,5.55,5.62,5.73,-0.11,-1.9197,265442.0,149596.365,2.1879,2.6798,1.65,233.6125,3537.5367,2.4071,2.0533,2.4923,0.0,,139759.84,121321.4512,99053.1441,785450.3008,681826.5557,6.3,5.16
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251201,5.68,5.74,5.65,5.73,5.69,0.04,0.703,160756.0,91442.422,1.325,1.6229,1.02,238.185,3606.7767,2.4542,2.0934,2.541,0.0,,139759.84,121321.4512,99053.1441,800823.8832,695171.9154,6.26,5.12
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251128,5.7,5.71,5.63,5.69,5.7,-0.01,-0.1754,120406.06,68186.665,0.9925,1.2156,0.66,236.5223,3581.5985,2.4371,2.0788,2.5233,0.0,,139759.84,121321.4512,99053.1441,795233.4896,690319.0573,6.27,5.13
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251127,5.69,5.73,5.64,5.7,5.72,-0.02,-0.3497,126782.99,72136.846,1.045,1.2799,0.69,236.9379,3587.8931,2.4414,2.0825,2.5277,0.0,,139759.84,121321.4512,99053.1441,796631.088,691532.2718,6.29,5.15
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251126,5.72,5.82,5.67,5.72,5.72,0.0,0.0,200664.22,115377.859,1.654,2.0258,1.12,237.7693,3600.4822,2.4499,2.0898,2.5366,0.0,,139759.84,121321.4512,99053.1441,799426.2848,693958.7009,6.29,5.15
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251125,5.64,5.73,5.61,5.72,5.62,0.1,1.7794,196180.0,111674.607,1.617,1.9806,1.05,237.7693,3600.4822,2.4499,2.0898,2.5366,0.0,,139759.84,121321.4512,99053.1441,799426.2848,693958.7009,6.18,5.06
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251124,5.6,5.68,5.54,5.62,5.57,0.05,0.8977,144559.0,81047.036,1.1915,1.4594,0.65,233.6125,3537.5367,2.4071,2.0533,2.4923,0.0,,139759.84,121321.4512,99053.1441,785450.3008,681826.5557,6.13,5.01
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251121,5.76,5.8,5.57,5.57,5.79,-0.22,-3.7997,239350.0,135312.807,1.9729,2.4164,0.89,231.5341,3506.0639,2.3857,2.035,2.4701,0.0,,139759.84,121321.4512,99053.1441,778462.3088,675760.4832,6.37,5.21
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251120,5.82,5.84,5.74,5.79,5.81,-0.02,-0.3442,136200.12,78898.165,1.1226,1.375,0.42,240.6791,3644.544,2.4799,2.1154,2.5677,0.0,,139759.84,121321.4512,99053.1441,809209.4736,702451.2024,6.39,5.23
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251119,5.91,5.92,5.78,5.81,5.91,-0.1,-1.692,180237.0,104928.489,1.4856,1.8196,0.46,241.5104,3657.1331,2.4885,2.1227,2.5765,0.0,,139759.84,121321.4512,99053.1441,812004.6704,704877.6315,6.5,5.32
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251118,5.99,6.03,5.88,5.91,6.01,-0.1,-1.6639,236069.63,139919.649,1.9458,2.3833,0.57,245.6672,3720.0786,2.5313,2.1592,2.6209,0.0,,139759.84,121321.4512,99053.1441,825980.6544,717009.7766,6.61,5.41
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251117,6.12,6.18,5.99,6.01,6.18,-0.17,-2.7508,326069.03,196710.747,2.6876,3.2919,0.77,249.824,3783.0241,2.5741,2.1957,2.6652,0.0,,139759.84,121321.4512,99053.1441,839956.6384,729141.9217,6.8,5.56
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251114,6.09,6.25,6.06,6.18,6.1,0.08,1.3115,473103.0,293017.324,3.8996,4.7763,1.29,256.8906,3890.0314,2.6469,2.2579,2.7406,0.0,,139759.84,121321.4512,99053.1441,863715.8112,749766.5684,6.71,5.49
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251113,6.02,6.11,5.95,6.1,6.09,0.01,0.1642,393543.29,237496.747,3.2438,3.9731,1.18,253.5652,3839.675,2.6127,2.2286,2.7051,0.0,,139759.84,121321.4512,99053.1441,852535.024,740060.8523,6.7,5.48
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251112,6.02,6.19,5.99,6.09,6.01,0.08,1.3311,528691.08,321993.292,4.3578,5.3374,1.79,253.1495,3833.3805,2.6084,2.225,2.7007,0.0,,139759.84,121321.4512,99053.1441,851137.4256,738847.6378,6.61,5.41
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251111,5.98,6.02,5.92,6.01,5.98,0.03,0.5017,332602.0,199086.266,2.7415,3.3578,1.27,249.824,3783.0241,2.5741,2.1957,2.6652,0.0,,139759.84,121321.4512,99053.1441,839956.6384,729141.9217,6.58,5.38
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251110,5.81,6.0,5.8,5.98,5.83,0.15,2.5729,402744.22,239034.888,3.3196,4.0659,1.81,248.577,3764.1404,2.5613,2.1848,2.6519,0.0,,139759.84,121321.4512,99053.1441,835763.8432,725502.2782,6.41,5.25
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251107,5.79,5.87,5.79,5.83,5.82,0.01,0.1718,173434.0,101101.351,1.4295,1.7509,0.72,242.3418,3669.7222,2.497,2.13,2.5854,0.0,,139759.84,121321.4512,99053.1441,814799.8672,707304.0605,6.4,5.24
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251106,5.93,5.94,5.8,5.82,5.92,-0.1,-1.6892,232654.03,135699.246,1.9177,2.3488,0.88,241.9261,3663.4277,2.4927,2.1263,2.581,0.0,,139759.84,121321.4512,99053.1441,813402.2688,706090.846,6.51,5.33
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251105,5.75,5.96,5.73,5.92,5.79,0.13,2.2453,337409.23,198903.478,2.7811,3.4063,1.36,246.0829,3726.3731,2.5356,2.1629,2.6253,0.0,,139759.84,121321.4512,99053.1441,827378.2528,718222.9911,6.37,5.21
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251104,5.84,5.85,5.75,5.79,5.85,-0.06,-1.0256,158759.0,92102.932,1.3086,1.6028,0.59,240.6791,3644.544,2.4799,2.1154,2.5677,0.0,,139759.84,121321.4512,99053.1441,809209.4736,702451.2024,6.44,5.27
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251103,5.82,5.85,5.78,5.85,5.81,0.04,0.6885,210029.0,122275.848,1.7312,2.1204,0.73,243.1732,3682.3113,2.5056,2.1373,2.5943,0.0,,139759.84,121321.4512,99053.1441,817595.064,709730.4895,6.39,5.23
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251031,5.7,5.82,5.68,5.81,5.72,0.09,1.5734,267445.3,154680.23,2.2044,2.7,0.91,241.5104,3657.1331,2.4885,2.1227,2.5765,0.0,,139759.84,121321.4512,99053.1441,812004.6704,704877.6315,6.29,5.15
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251030,5.91,5.93,5.72,5.72,5.89,-0.17,-2.8862,347643.0,201914.721,2.8655,3.5097,1.19,237.7693,3600.4822,2.4499,2.0898,2.5366,0.0,,139759.84,121321.4512,99053.1441,799426.2848,693958.7009,6.48,5.3
002424,贵州百灵,中成药,贵州,20100603,002424.SZ,20251029,5.85,5.9,5.78,5.89,5.89,0.0,0.0,260526.41,152435.194,2.1474,2.6302,0.79,244.8359,3707.4895,2.5227,2.1519,2.612,0.0,,139759.84,121321.4512,99053.1441,823185.4576,714583.3476,6.48,5.3
