股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
600579,中化装备,化工机械,山东,20020809,600579.SH,20251205,8.6,8.75,8.52,8.75,8.58,0.17,1.9814,53893.0,46767.081,1.0918,2.9716,0.86,,,2.6342,0.4493,1.1988,0.0,,49360.0759,49360.0759,18136.0669,431900.6641,431900.6641,9.44,7.72
600579,中化装备,化工机械,山东,20020809,600579.SH,20251204,8.73,8.74,8.57,8.58,8.74,-0.16,-1.8307,61039.0,52683.765,1.2366,3.3656,0.91,,,2.583,0.4406,1.1755,0.0,,49360.0759,49360.0759,18136.0669,423509.4512,423509.4512,9.61,7.87
600579,中化装备,化工机械,山东,20020809,600579.SH,20251203,8.87,8.87,8.67,8.74,8.86,-0.12,-1.3544,65056.0,56850.246,1.318,3.5871,0.88,,,2.6312,0.4488,1.1975,0.0,,49360.0759,49360.0759,18136.0669,431407.0634,431407.0634,9.75,7.97
600579,中化装备,化工机械,山东,20020809,600579.SH,20251202,8.83,8.93,8.7,8.86,8.84,0.02,0.2262,62822.0,55326.111,1.2727,3.4639,0.8,,,2.6673,0.455,1.2139,0.0,,49360.0759,49360.0759,18136.0669,437330.2725,437330.2725,9.72,7.96
600579,中化装备,化工机械,山东,20020809,600579.SH,20251201,8.91,9.0,8.81,8.84,8.93,-0.09,-1.0078,63724.0,56636.058,1.291,3.5137,0.71,,,2.6613,0.454,1.2112,0.0,,49360.0759,49360.0759,18136.0669,436343.071,436343.071,9.82,8.04
600579,中化装备,化工机械,山东,20020809,600579.SH,20251128,8.77,8.94,8.68,8.93,8.75,0.18,2.0571,61974.02,54770.347,1.2555,3.4172,0.54,,,2.6884,0.4586,1.2235,0.0,,49360.0759,49360.0759,18136.0669,440785.4778,440785.4778,9.63,7.88
600579,中化装备,化工机械,山东,20020809,600579.SH,20251127,8.81,8.84,8.67,8.75,8.81,-0.06,-0.681,80124.0,70164.196,1.6233,4.4179,0.67,,,2.6342,0.4493,1.1988,0.0,,49360.0759,49360.0759,18136.0669,431900.6641,431900.6641,9.69,7.93
600579,中化装备,化工机械,山东,20020809,600579.SH,20251126,9.03,9.1,8.78,8.81,9.07,-0.26,-2.8666,102191.0,91294.227,2.0703,5.6347,0.82,,,2.6523,0.4524,1.2071,0.0,,49360.0759,49360.0759,18136.0669,434862.2687,434862.2687,9.98,8.16
600579,中化装备,化工机械,山东,20020809,600579.SH,20251125,9.03,9.16,9.0,9.07,8.98,0.09,1.0022,83164.0,75631.368,1.6848,4.5856,0.59,,,2.7305,0.4658,1.2427,0.0,,49360.0759,49360.0759,18136.0669,447695.8884,447695.8884,9.88,8.08
600579,中化装备,化工机械,山东,20020809,600579.SH,20251124,8.87,9.22,8.71,8.98,8.7,0.28,3.2184,124449.0,111736.634,2.5212,6.862,0.8,,,2.7034,0.4612,1.2303,0.0,,49360.0759,49360.0759,18136.0669,443253.4816,443253.4816,9.57,7.83
