股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251205,23.66,24.25,23.58,24.15,23.9,0.25,1.046,8333.05,19938.691,1.8695,1.8695,1.1,267.0287,536.4626,6.0103,6.8027,7.0905,,,12948.0,4457.442,4457.442,312694.2,107647.2243,31.07,16.73
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251204,24.07,24.29,23.4,23.9,23.75,0.15,0.6316,12070.54,28852.762,2.708,2.708,1.98,264.2644,530.9092,5.9481,6.7323,7.0171,,,12948.0,4457.442,4457.442,309457.2,106532.8638,30.87,16.63
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251203,23.91,24.24,23.75,23.75,24.05,-0.3,-1.2474,5320.02,12743.38,1.1935,1.1935,0.84,262.6058,527.5771,5.9107,6.69,6.973,,,12948.0,4457.442,4457.442,307515.0,105864.2475,31.26,16.84
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251202,24.45,24.48,23.84,24.05,24.3,-0.25,-1.0288,6356.22,15296.217,1.426,1.426,0.98,265.9229,534.2413,5.9854,6.7745,7.0611,,,12948.0,4457.442,4457.442,311399.4,107201.4801,31.59,17.01
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251201,23.84,24.5,23.62,24.3,23.76,0.54,2.2727,9487.49,22875.498,2.1285,2.1285,1.61,268.6872,539.7947,6.0476,6.845,7.1345,,,12948.0,4457.442,4457.442,314636.4,108315.8406,30.88,16.64
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251128,23.69,23.88,23.5,23.76,23.68,0.08,0.3378,4495.27,10668.072,1.0085,1.0085,0.61,262.7164,527.7993,5.9132,6.6929,6.9759,,,12948.0,4457.442,4457.442,307644.48,105908.8219,30.78,16.58
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251127,23.72,24.16,23.63,23.68,23.82,-0.14,-0.5877,4790.21,11411.437,1.0747,1.0747,0.63,261.8318,526.0222,5.8933,6.6703,6.9525,,,12948.0,4457.442,4457.442,306608.64,105552.2266,30.96,16.68
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251126,24.45,24.45,23.76,23.82,24.15,-0.33,-1.3665,6676.37,16008.318,1.4978,1.4978,0.85,263.3798,529.1321,5.9282,6.7098,6.9936,,,12948.0,4457.442,4457.442,308421.36,106176.2684,31.39,16.91
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251125,23.96,24.6,23.96,24.15,23.95,0.2,0.8351,6925.8,16845.989,1.5538,1.5538,0.7,267.0287,536.4626,6.0103,6.8027,7.0905,,,12948.0,4457.442,4457.442,312694.2,107647.2243,31.13,16.77
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251124,23.9,24.15,23.71,23.95,23.71,0.24,1.0122,6656.74,15915.182,1.4934,1.4934,0.63,264.8172,532.0199,5.9605,6.7464,7.0317,,,12948.0,4457.442,4457.442,310104.6,106755.7359,30.82,16.6
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251121,24.39,24.73,23.6,23.71,24.74,-1.03,-4.1633,11886.53,28540.029,2.6667,2.6667,1.16,262.1635,526.6886,5.9008,6.6788,6.9613,,,12948.0,4457.442,4457.442,306997.08,105685.9498,32.16,17.32
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251120,24.88,25.23,24.64,24.74,24.85,-0.11,-0.4427,5627.22,14008.022,1.2624,1.2624,0.43,273.5523,549.5688,6.1571,6.9689,7.2637,,,12948.0,4457.442,4457.442,320333.52,110277.1151,32.3,17.4
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251119,25.08,25.32,24.61,24.85,25.05,-0.2,-0.7984,8129.19,20203.757,1.8237,1.8237,0.62,274.7686,552.0123,6.1845,6.9999,7.296,,,12948.0,4457.442,4457.442,321757.8,110767.4337,32.56,17.54
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251118,26.02,26.03,24.71,25.05,26.0,-0.95,-3.6538,17202.39,43209.397,3.8593,3.8593,1.53,276.98,556.455,6.2343,7.0562,7.3547,,,12948.0,4457.442,4457.442,324347.4,111658.9221,33.8,18.2
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251117,26.8,26.8,25.84,26.0,26.2,-0.2,-0.7634,10329.16,26955.534,2.3173,2.3173,0.94,287.4843,577.5581,6.4707,7.3238,7.6336,,,12948.0,4457.442,4457.442,336648.0,115893.492,34.06,18.34
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251114,26.51,26.61,26.11,26.2,26.74,-0.54,-2.0194,10117.98,26649.465,2.2699,2.2699,0.9,289.6957,582.0009,6.5205,7.3802,7.6923,,,12948.0,4457.442,4457.442,339237.6,116784.9804,34.76,18.72
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251113,26.06,27.05,26.06,26.74,25.86,0.88,3.4029,19764.94,52632.823,4.4341,4.4341,1.95,295.6665,593.9963,6.6549,7.5323,7.8509,,,12948.0,4457.442,4457.442,346229.52,119191.9991,33.61,18.11
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251112,25.74,25.96,25.46,25.86,25.63,0.23,0.8974,8394.1,21621.438,1.8832,1.8832,0.7,285.9363,574.4482,6.4359,7.2844,7.5925,,,12948.0,4457.442,4457.442,334835.28,115269.4501,33.31,17.95
920579,机科股份,机械基件,北京,20231130,920579.BJ,20251111,25.97,26.07,25.54,25.63,25.69,-0.06,-0.2336,7539.77,19430.534,1.6915,1.6915,0.56,283.3931,569.339,6.3786,7.2196,7.525,,,12948.0,4457.442,4457.442,331857.24,114244.2385,33.39,17.99
