股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002695,煌上煌,食品,江西,20120905,002695.SZ,20251205,12.17,12.32,12.02,12.29,12.17,0.12,0.986,31082.0,37977.868,0.6077,1.6623,0.45,170.5262,109.5234,2.4509,3.9541,4.1293,1.4577,0.8948,55958.5801,51145.5084,18698.343,687730.9494,628578.2982,13.39,10.95,4.3897
002695,煌上煌,食品,江西,20120905,002695.SZ,20251204,12.5,12.52,12.12,12.17,12.49,-0.32,-2.562,47582.13,58307.89,0.9303,2.5447,0.69,168.8612,108.4541,2.4269,3.9155,4.089,1.4721,0.9036,55958.5801,51145.5084,18698.343,681015.9198,622440.8372,13.74,11.24,4.3897
002695,煌上煌,食品,江西,20120905,002695.SZ,20251203,12.54,12.68,12.31,12.49,12.53,-0.04,-0.3192,46829.09,58327.838,0.9156,2.5045,0.7,173.3013,111.3058,2.4907,4.0184,4.1965,1.4344,0.8805,55958.5801,51145.5084,18698.343,698922.6654,638807.3999,13.78,11.28,4.3897
002695,煌上煌,食品,江西,20120905,002695.SZ,20251202,12.64,12.71,12.46,12.53,12.73,-0.2,-1.5711,72320.0,90844.65,1.414,3.8677,1.18,173.8563,111.6622,2.4987,4.0313,4.21,1.4298,0.8777,55958.5801,51145.5084,18698.343,701161.0087,640853.2203,14.0,11.46,4.3897
002695,煌上煌,食品,江西,20120905,002695.SZ,20251201,12.2,12.95,12.19,12.73,12.16,0.57,4.6875,125663.5,159451.664,2.457,6.7206,2.77,176.6313,113.4445,2.5386,4.0956,4.2772,1.4073,0.8639,55958.5801,51145.5084,18698.343,712352.7247,651082.3219,13.38,10.94,4.3897
002695,煌上煌,食品,江西,20120905,002695.SZ,20251128,11.89,12.18,11.86,12.16,11.95,0.21,1.7573,55192.0,66594.504,1.0791,2.9517,1.17,168.7225,108.3649,2.4249,3.9123,4.0856,1.4733,0.9044,55958.5801,51145.5084,18698.343,680456.334,621929.3821,13.15,10.76,4.3897
002695,煌上煌,食品,江西,20120905,002695.SZ,20251127,11.88,12.18,11.86,11.95,11.88,0.07,0.5892,46434.5,55821.911,0.9079,2.4833,0.98,165.8087,106.4935,2.3831,3.8447,4.0151,1.4992,0.9203,55958.5801,51145.5084,18698.343,668705.0322,611188.8254,13.07,10.69,4.3897
002695,煌上煌,食品,江西,20120905,002695.SZ,20251126,12.01,12.1,11.86,11.88,11.99,-0.11,-0.9174,35810.5,42841.471,0.7002,1.9152,0.71,164.8374,105.8697,2.3691,3.8222,3.9916,1.508,0.9257,55958.5801,51145.5084,18698.343,664787.9316,607608.6398,13.19,10.79,4.3897
002695,煌上煌,食品,江西,20120905,002695.SZ,20251125,12.07,12.16,11.95,11.99,12.11,-0.12,-0.9909,43786.03,52733.112,0.8561,2.3417,0.84,166.3637,106.85,2.391,3.8576,4.0285,1.4942,0.9172,55958.5801,51145.5084,18698.343,670943.3754,613234.6457,13.32,10.9,4.3897
002695,煌上煌,食品,江西,20120905,002695.SZ,20251124,11.95,12.15,11.9,12.11,11.84,0.27,2.2804,45512.37,54698.383,0.8899,2.434,0.85,168.0287,107.9194,2.415,3.8962,4.0688,1.4794,0.9081,55958.5801,51145.5084,18698.343,677658.405,619372.1067,13.02,10.66,4.3897
