股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251205,14.32,14.4,14.0,14.28,14.2,0.08,0.5634,22876.91,32604.923,2.2592,3.5973,1.09,,,5.458,9.5356,10.2648,0.1401,,17600.0,10126.2561,6359.4096,251328.0,144602.9371,14.91,13.49
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251204,13.94,14.38,13.88,14.2,13.94,0.26,1.8651,21857.4,30989.649,2.1585,3.437,1.19,,,5.4274,9.4822,10.2073,0.1408,,17600.0,10126.2561,6359.4096,249920.0,143792.8366,14.64,13.24
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251203,13.88,14.37,13.88,13.94,13.87,0.07,0.5047,26345.4,37226.473,2.6017,4.1427,1.66,,,5.3281,9.3086,10.0204,0.1435,,17600.0,10126.2561,6359.4096,245344.0,141160.01,14.56,13.18
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251202,13.61,14.05,13.61,13.87,13.75,0.12,0.8727,15882.9,22080.327,1.5685,2.4975,1.02,,,5.3013,9.2618,9.9701,0.1442,,17600.0,10126.2561,6359.4096,244112.0,140451.1721,14.44,13.06
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251201,13.75,13.82,13.42,13.75,13.75,0.0,0.0,17767.3,24263.985,1.7546,2.7939,1.27,,,5.2554,9.1817,9.8838,0.1455,,17600.0,10126.2561,6359.4096,242000.0,139236.0214,14.44,13.06
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251128,13.39,13.87,13.2,13.75,13.39,0.36,2.6886,23379.2,31745.733,2.3088,3.6763,1.9,,,5.2554,9.1817,9.8838,0.1455,,17600.0,10126.2561,6359.4096,242000.0,139236.0214,14.06,12.72
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251127,13.33,13.44,13.22,13.39,13.37,0.02,0.1496,8471.0,11283.437,0.8365,1.332,0.6,,,5.1179,8.9413,9.625,0.1494,,17600.0,10126.2561,6359.4096,235664.0,135590.5692,14.04,12.7
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251126,12.99,13.54,12.98,13.37,13.03,0.34,2.6094,13659.0,18189.672,1.3489,2.1478,0.93,,,5.1102,8.928,9.6107,0.1496,,17600.0,10126.2561,6359.4096,235312.0,135388.0441,13.68,12.38
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251125,12.56,13.11,12.56,13.03,12.54,0.49,3.9075,14814.8,19155.045,1.463,2.3296,0.96,,,4.9803,8.7009,9.3663,0.1535,,17600.0,10126.2561,6359.4096,229328.0,131945.117,13.17,11.91
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251124,12.44,12.77,12.44,12.54,12.57,-0.03,-0.2387,9524.21,11960.155,0.9405,1.4977,0.52,,,4.793,8.3737,9.014,0.1595,,17600.0,10126.2561,6359.4096,220704.0,126983.2515,13.2,11.94
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251121,12.61,12.86,12.4,12.57,12.71,-0.14,-1.1015,14980.9,18849.144,1.4794,2.3557,0.85,,,4.8044,8.3938,9.0356,0.1591,,17600.0,10126.2561,6359.4096,221232.0,127287.0392,13.35,12.07
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251120,12.86,13.05,12.62,12.71,12.85,-0.14,-1.0895,17379.49,22191.421,1.7163,2.7329,1.05,,,4.8579,8.4872,9.1362,0.1574,,17600.0,10126.2561,6359.4096,223696.0,128704.715,13.49,12.21
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251119,13.34,13.34,12.83,12.85,13.25,-0.4,-3.0189,16663.5,21699.872,1.6456,2.6203,1.11,,,4.9115,8.5807,9.2369,0.1556,,17600.0,10126.2561,6359.4096,226160.0,130122.3909,13.91,12.59
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251118,13.37,13.6,13.12,13.25,13.36,-0.11,-0.8234,18701.8,24775.91,1.8469,2.9408,1.31,,,5.0643,8.8478,9.5244,0.1509,,17600.0,10126.2561,6359.4096,233200.0,134172.8933,14.03,12.69
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251117,13.16,13.66,12.98,13.36,13.04,0.32,2.454,24273.1,32405.97,2.397,3.8169,1.96,,,5.1064,8.9213,9.6035,0.1497,,17600.0,10126.2561,6359.4096,235136.0,135286.7815,13.69,12.39
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251114,13.2,13.2,13.0,13.04,13.11,-0.07,-0.5339,11562.0,15111.133,1.1418,1.8181,0.86,,,4.9841,8.7076,9.3735,0.1534,,17600.0,10126.2561,6359.4096,229504.0,132046.3795,13.77,12.45
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251113,13.2,13.21,12.99,13.11,13.2,-0.09,-0.6818,11313.9,14816.418,1.1173,1.7791,0.71,,,5.0108,8.7543,9.4238,0.1526,,17600.0,10126.2561,6359.4096,230736.0,132755.2175,13.86,12.54
002898,*ST赛隆,化学制药,广东,20170912,002898.SZ,20251112,13.32,13.42,13.05,13.2,13.32,-0.12,-0.9009,9281.5,12217.729,0.9166,1.4595,0.54,,,5.0452,8.8144,9.4885,0.1515,,17600.0,10126.2561,6359.4096,232320.0,133666.5805,13.99,12.65
