股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251205,6.79,6.93,6.73,6.92,6.81,0.11,1.6153,57274.0,39231.057,1.4789,1.9744,0.75,96.3201,102.9246,2.8101,1.5511,1.4606,0.0,0.289,38728.08,38728.08,29008.2764,267998.3136,267998.3136,8.17,5.45
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251204,6.86,6.9,6.74,6.81,6.87,-0.06,-0.8734,60299.0,41136.375,1.557,2.0787,0.75,94.789,101.2885,2.7654,1.5265,1.4374,0.0,0.2937,38728.08,38728.08,29008.2764,263738.2248,263738.2248,8.24,5.5
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251203,6.9,6.97,6.84,6.87,6.92,-0.05,-0.7225,71927.0,49532.476,1.8572,2.4795,0.89,95.6241,102.1809,2.7898,1.5399,1.4501,0.0,0.2911,38728.08,38728.08,29008.2764,266061.9096,266061.9096,8.3,5.54
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251202,6.9,6.95,6.81,6.92,6.92,0.0,0.0,86457.0,59510.609,2.2324,2.9804,1.09,96.3201,102.9246,2.8101,1.5511,1.4606,0.0,0.289,38728.08,38728.08,29008.2764,267998.3136,267998.3136,8.3,5.54
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251201,6.86,7.01,6.84,6.92,6.86,0.06,0.8746,87966.04,61105.837,2.2714,3.0324,1.09,96.3201,102.9246,2.8101,1.5511,1.4606,0.0,0.289,38728.08,38728.08,29008.2764,267998.3136,267998.3136,8.23,5.49
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251128,6.73,6.88,6.7,6.86,6.76,0.1,1.4793,75558.0,51521.349,1.951,2.6047,0.8,95.4849,102.0321,2.7857,1.5377,1.4479,0.0,0.2915,38728.08,38728.08,29008.2764,265674.6288,265674.6288,8.11,5.41
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251127,6.66,6.81,6.65,6.76,6.69,0.07,1.0463,78697.0,53140.261,2.032,2.7129,0.78,94.093,100.5448,2.7451,1.5153,1.4268,0.0,0.2959,38728.08,38728.08,29008.2764,261801.8208,261801.8208,8.03,5.35
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251126,6.76,6.86,6.67,6.69,6.74,-0.05,-0.7418,77112.0,52157.39,1.9911,2.6583,0.71,93.1187,99.5037,2.7167,1.4996,1.4121,0.0,0.299,38728.08,38728.08,29008.2764,259090.8552,259090.8552,8.09,5.39
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251125,6.73,6.83,6.67,6.74,6.69,0.05,0.7474,76828.0,51966.79,1.9838,2.6485,0.66,93.8146,100.2473,2.737,1.5108,1.4226,0.0,0.2967,38728.08,38728.08,29008.2764,261027.2592,261027.2592,8.03,5.35
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251124,6.61,6.73,6.56,6.69,6.56,0.13,1.9817,95213.0,63233.882,2.4585,3.2823,0.83,93.1187,99.5037,2.7167,1.4996,1.4121,0.0,0.299,38728.08,38728.08,29008.2764,259090.8552,259090.8552,7.87,5.25
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251121,6.85,6.95,6.51,6.56,6.9,-0.34,-4.9275,147304.61,98080.266,3.8036,5.078,1.3,91.3092,97.5701,2.6639,1.4705,1.3846,0.0,0.3049,38728.08,38728.08,29008.2764,254056.2048,254056.2048,8.28,5.52
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251120,6.92,7.04,6.85,6.9,6.93,-0.03,-0.4329,105916.0,73272.354,2.7349,3.6512,0.99,96.0417,102.6271,2.802,1.5467,1.4564,0.0,0.2899,38728.08,38728.08,29008.2764,267223.752,267223.752,8.32,5.54
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251119,7.15,7.18,6.89,6.93,7.15,-0.22,-3.0769,117558.0,82232.339,3.0355,4.0526,1.13,96.4593,103.0733,2.8142,1.5534,1.4627,0.0,0.2886,38728.08,38728.08,29008.2764,268385.5944,268385.5944,8.58,5.72
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251118,7.18,7.2,7.1,7.15,7.19,-0.04,-0.5563,112638.0,80474.698,2.9084,3.883,1.13,99.5215,106.3455,2.9035,1.6027,1.5092,0.0,0.2797,38728.08,38728.08,29008.2764,276905.772,276905.772,8.63,5.75
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251117,7.14,7.19,7.06,7.19,7.14,0.05,0.7003,89117.0,63637.646,2.3011,3.0721,0.86,100.0782,106.9404,2.9197,1.6117,1.5176,0.0,0.2782,38728.08,38728.08,29008.2764,278454.8952,278454.8952,8.57,5.71
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251114,7.01,7.19,6.98,7.14,7.04,0.1,1.4205,140255.0,99982.662,3.6215,4.835,1.45,99.3823,106.1967,2.8994,1.6005,1.507,0.0,0.2801,38728.08,38728.08,29008.2764,276518.4912,276518.4912,8.45,5.63
300176,鸿特科技,汽车配件,广东,20110215,300176.SZ,20251113,7.01,7.06,6.95,7.04,7.01,0.03,0.428,77794.61,54585.409,2.0087,2.6818,0.73,97.9904,104.7094,2.8588,1.578,1.4859,0.0,0.2841,38728.08,38728.08,29008.2764,272645.6832,272645.6832,8.41,5.61
