股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
399006.SZ,20191129,1670.3908,1673.2336,1647.2884,1664.8963,1673.7948,-8.8985,-0.53%,49298765.0,6992013.72,27188531.88,18904953.1,13156178.71,10154977.04,7366586.59,1.39,1.91,51.4,50.66,4.61
399006.SZ,20191128,1675.1723,1683.2466,1668.1593,1673.7948,1674.3888,-0.594,-0.04%,49591082.0,6981155.95,27406877.23,19050031.27,13156191.81,10154977.04,7366586.59,1.31,1.81,51.81,51.06,4.65
399006.SZ,20191127,1671.1458,1686.4901,1659.0047,1674.3888,1679.0823,-4.6935,-0.28%,52869133.0,7470681.04,27372950.35,19029565.45,13156191.81,10154977.04,7363618.5,1.58,2.18,51.74,51.0,4.64
399006.SZ,20191126,1667.7838,1679.7266,1659.028,1679.0823,1661.7742,17.3081,1.04%,55443958.0,7753646.28,27514950.26,19092905.31,13156191.81,10154977.04,7363205.09,1.75,2.41,52.01,51.26,4.67
399006.SZ,20191125,1682.2256,1684.4476,1652.5413,1661.7742,1679.8026,-18.0284,-1.07%,59748924.0,8390099.53,27175592.99,18870524.75,13155608.66,10154977.04,7363151.73,1.69,2.33,51.37,50.63,4.61
399006.SZ,20191122,1721.882,1736.8299,1670.927,1679.8026,1713.2023,-33.3997,-1.95%,72448378.0,10715856.62,27464433.62,19074694.5,13155608.66,10154977.04,7361018.85,2.27,3.12,51.92,51.17,4.66
399006.SZ,20191121,1713.4441,1726.7625,1706.8849,1713.2023,1719.6649,-6.4626,-0.38%,56086057.0,8012399.93,28063456.27,19483613.91,13155625.55,10151326.88,7360029.17,1.56,2.16,53.05,52.29,4.76
399006.SZ,20191120,1730.0339,1745.0935,1717.0091,1719.6649,1729.0785,-9.4136,-0.54%,69311267.0,9763477.69,28239937.41,19602248.22,13155625.55,10151326.88,7360029.17,2.31,3.18,53.38,52.62,4.79
399006.SZ,20191119,1685.7523,1729.1606,1683.5701,1729.0785,1682.4917,46.5868,2.77%,67367355.0,9527433.73,28364068.68,19688581.86,13155625.55,10151326.88,7361265.94,1.92,2.64,53.62,52.85,4.81
399006.SZ,20191118,1671.594,1683.4559,1665.1064,1682.4917,1674.7838,7.7079,0.46%,52224997.0,7587647.07,27609885.93,19162784.9,13155705.21,10151348.66,7361265.94,1.46,2.01,52.19,51.44,4.68
399006.SZ,20191115,1692.0839,1695.9728,1674.7838,1674.7838,1692.5827,-17.7989,-1.05%,61722545.0,8812886.6,27468500.23,19059716.69,13155705.21,10151348.66,7361265.94,1.8,2.48,51.93,51.18,4.66
399006.SZ,20191114,1682.8701,1696.7276,1681.0742,1692.5827,1681.7939,10.7888,0.64%,54779580.0,7871024.71,27758804.37,19255228.08,13155705.21,10151224.92,7355792.53,1.57,2.16,52.47,51.72,4.71
399006.SZ,20191113,1673.5458,1683.6305,1666.5708,1681.7939,1671.4421,10.3518,0.62%,51317667.0,7473032.41,27561247.76,19107896.34,13155705.21,10148777.94,7355792.53,1.35,1.86,52.1,51.35,4.68
399006.SZ,20191112,1676.4272,1679.728,1654.913,1671.4421,1673.1288,-1.6867,-0.10%,56920943.0,7750567.4,27312687.76,18936587.33,13155705.21,10148777.94,7356467.67,1.55,2.14,51.63,50.89,4.63
399006.SZ,20191111,1699.1721,1700.2769,1671.6674,1673.1288,1711.2157,-38.0869,-2.23%,65448503.0,8865092.74,27288420.08,18937017.66,13155705.21,10148777.94,7333680.54,1.73,2.4,51.58,50.84,4.63
399006.SZ,20191108,1724.4019,1731.0027,1709.9592,1711.2157,1715.5753,-4.3596,-0.25%,65839680.0,9710217.61,27888870.04,19326434.85,13132918.08,10121481.88,7329171.62,2.02,2.78,52.72,51.96,4.75
399006.SZ,20191107,1698.6338,1724.3707,1695.3373,1715.5753,1703.0175,12.5578,0.74%,61746938.0,8824887.05,27953848.72,19371222.32,13129284.88,10121481.88,7329070.57,1.75,2.42,52.84,52.08,4.76
399006.SZ,20191106,1720.6804,1721.0958,1696.7878,1703.0175,1713.2892,-10.2717,-0.60%,64296773.0,9405148.78,27693373.65,19071039.93,13129302.77,10100438.74,7326823.39,1.81,2.49,52.35,51.6,4.72
399006.SZ,20191105,1704.0633,1718.1836,1695.4014,1713.2892,1699.9194,13.3698,0.79%,64748531.0,9340411.14,27865717.7,19180534.18,13129296.21,10100438.74,7326823.39,1.92,2.65,52.68,51.92,4.75
399006.SZ,20191104,1689.5781,1707.1072,1688.9989,1699.9194,1686.9984,12.921,0.77%,67321000.0,9375396.4,27607505.1,19050446.29,13129303.05,10109807.84,7336259.29,1.87,2.58,52.19,51.44,4.7
399006.SZ,20191101,1667.8556,1688.7108,1663.6142,1686.9984,1671.3122,15.6862,0.94%,64583252.0,8439986.76,27302295.88,18873140.05,13129303.05,10109807.84,7336686.3,1.56,2.14,51.61,50.87,4.65
399006.SZ,20191031,1688.4197,1693.3869,1669.3325,1671.3122,1684.0782,-12.766,-0.76%,68010322.0,8860758.4,27022025.37,18661301.6,13129303.05,10109352.01,7336230.47,1.68,2.32,51.08,50.35,4.6
399006.SZ,20191030,1684.5967,1689.8323,1672.1025,1684.0782,1686.5802,-2.502,-0.15%,78073735.0,9855968.84,27203686.04,18783281.56,13129303.05,10109352.01,7342121.34,1.88,2.59,51.42,50.68,4.64
399006.SZ,20191029,1702.1546,1706.3075,1686.5802,1686.5802,1704.4168,-17.8366,-1.05%,98225986.0,12207534.49,27196656.74,18786812.94,13127663.37,10109352.01,7280389.62,2.62,3.64,51.41,49.78,4.66
399006.SZ,20191028,1687.3727,1704.7815,1684.1052,1704.4168,1675.3402,29.0766,1.74%,92214079.0,11616684.19,27462428.42,18964637.06,13127663.37,10075397.35,7276873.27,2.61,3.62,51.91,49.71,4.73
399006.SZ,20191025,1655.2899,1677.0257,1649.1398,1675.3402,1653.8646,21.4756,1.30%,66393594.0,8208485.51,27044587.86,18659146.85,13127622.3,10074473.54,7235948.92,1.52,2.11,51.12,49.19,4.72
399006.SZ,20191024,1650.7866,1658.3885,1640.1613,1653.8646,1650.29,3.5746,0.22%,63894840.0,7691228.0,26718496.19,18419865.38,13127622.3,10074473.54,7234175.12,1.31,1.82,50.51,49.24,4.68
399006.SZ,20191023,1668.7088,1672.4341,1646.985,1650.29,1666.8685,-16.5785,-0.99%,67317979.0,8298270.07,26712578.8,18397190.05,13127066.09,10073917.33,7236513.47,1.41,1.96,50.5,49.41,4.69
399006.SZ,20191022,1649.7607,1667.213,1647.3081,1666.8685,1644.5077,22.3608,1.36%,66785190.0,8453137.03,26999092.89,18597873.03,13127066.0,10071084.62,7235183.0,1.64,2.29,51.04,52.51,4.78
399006.SZ,20191021,1651.2881,1651.2881,1628.9278,1644.5077,1648.6253,-4.1176,-0.25%,65727686.0,8414743.03,26624032.83,18337436.65,13126852.72,10070871.35,7223893.2,1.6,2.23,50.33,53.09,4.74
399006.SZ,20191018,1662.6113,1674.9155,1644.2683,1648.6253,1658.2592,-9.6339,-0.58%,69621792.0,8930103.36,26753574.77,18417379.58,13126852.72,10070871.35,7234874.78,1.88,2.61,50.57,53.37,4.77
399006.SZ,20191017,1657.9305,1664.0958,1652.4251,1658.2592,1656.3719,1.8873,0.11%,62932494.0,8361058.73,26910543.73,18534317.6,13126852.72,10069227.33,7233230.76,1.66,2.31,50.87,53.68,4.8
399006.SZ,20191016,1660.996,1671.7684,1655.3037,1656.3719,1660.887,-4.5151,-0.27%,71384315.0,9552551.27,26788898.63,18484719.74,13126852.72,10069227.33,7233171.87,1.99,2.77,50.64,53.43,4.77
399006.SZ,20191015,1676.2431,1676.2431,1659.1074,1660.887,1679.3784,-18.4914,-1.10%,84824386.0,10941621.65,26931354.78,17826885.52,13126966.99,10024347.87,7207205.99,2.36,3.29,50.91,53.72,4.8
399006.SZ,20191014,1678.7903,1690.9404,1671.0941,1679.3784,1666.8345,12.5439,0.75%,81755294.0,10803063.03,27211169.47,18008999.73,13126966.99,10024347.87,7207205.99,2.31,3.22,51.44,54.27,4.85
399006.SZ,20191011,1667.9539,1675.7365,1654.5642,1666.8345,1666.9663,-0.1318,-0.01%,73142654.0,9907963.95,27027525.86,17822461.26,13126966.99,10017490.07,7200264.3,2.12,2.95,51.09,53.91,4.82
399006.SZ,20191010,1632.218,1668.1737,1627.4333,1666.9663,1622.415,44.5513,2.75%,65454119.0,9499984.17,27019085.28,17826530.05,13126966.99,10017490.07,7200264.3,1.93,2.68,51.08,53.89,4.8
399006.SZ,20191009,1613.0206,1623.1841,1601.8088,1622.415,1616.5842,5.8308,0.36%,54507433.0,7536638.7,26243853.49,17346124.43,13123154.35,10013480.85,7194918.37,1.54,2.15,49.61,52.35,4.66
399006.SZ,20191008,1631.9153,1638.7164,1615.1628,1616.5842,1627.5454,-10.9612,-0.67%,56130708.0,7864609.71,26222007.86,17271216.97,13121806.87,10012144.15,7193671.37,1.71,2.38,49.57,52.3,4.66
399006.SZ,20190930,1648.8961,1651.8688,1626.0541,1627.5454,1647.5332,-19.9878,-1.21%,57100676.0,7546008.14,26386797.07,17376577.52,13048514.23,9977802.14,7172157.87,1.68,2.34,49.88,52.63,4.69
399006.SZ,20190927,1628.1402,1653.0573,1624.7475,1647.5332,1623.7908,23.7424,1.46%,66989739.0,8913691.89,26736550.75,17581463.3,13048532.81,9970959.02,7166264.37,1.93,2.68,50.54,53.33,4.75
399006.SZ,20190926,1677.7928,1680.9251,1623.6506,1623.7908,1672.6464,-48.8556,-2.92%,85389488.0,11611383.49,26456846.47,17342137.51,13049067.8,9971494.01,7164890.55,2.22,3.08,50.01,52.77,4.7
399006.SZ,20190925,1686.19,1689.2339,1670.6845,1672.6464,1694.5964,-21.95,-1.30%,83686812.0,11689915.37,27142471.7,17838820.64,13049067.8,9971338.39,7164734.92,2.22,3.09,51.31,54.14,4.82
399006.SZ,20190924,1685.12,1706.8219,1678.1826,1694.5964,1684.3236,10.2728,0.61%,85258936.0,12549884.63,27485675.79,18103835.82,13049728.55,9971338.39,7162834.2,2.28,3.18,51.96,54.82,4.88
399006.SZ,20190923,1699.3442,1699.3442,1669.887,1684.3236,1705.0471,-20.7235,-1.22%,78227222.0,10808317.26,27319518.44,18007649.15,13048333.08,9968595.86,7162874.33,2.05,2.85,51.64,54.49,4.86
399006.SZ,20190920,1709.2259,1716.8399,1701.4019,1705.0471,1705.5991,-0.552,-0.03%,81861383.0,11784717.69,27659307.02,18082724.37,13048333.08,9947305.55,7155824.01,2.02,2.81,52.29,55.17,4.92
399006.SZ,20190919,1684.9328,1706.8644,1676.5038,1705.5991,1679.3059,26.2932,1.57%,77939585.0,10766122.58,27644222.34,18083554.22,13048221.37,9946122.31,7154240.67,1.9,2.64,52.26,55.14,4.91
399006.SZ,20190918,1683.1478,1687.1144,1668.6566,1679.3059,1677.9866,1.3193,0.08%,77797993.0,10310270.16,27260351.64,17792908.5,13048221.37,9945003.85,7159820.23,1.85,2.57,51.53,54.37,4.85
399006.SZ,20190917,1710.7668,1710.7668,1671.0732,1677.9866,1714.3683,-36.3817,-2.12%,95946159.0,12324325.71,27192146.51,17757904.29,13048221.37,9946094.18,7159372.8,2.22,3.08,51.4,54.24,4.83
399006.SZ,20190916,1715.9221,1723.1116,1703.3767,1714.3683,1710.5723,3.796,0.22%,93380674.0,12205782.13,27723562.78,18134729.91,13048247.87,9944605.11,7157883.73,2.12,2.95,52.41,55.3,4.93
399006.SZ,20190912,1713.5914,1715.3347,1695.2946,1710.5723,1703.5377,7.0346,0.41%,82485893.0,10989583.61,27668219.74,18083269.78,13047672.87,9944067.73,7156021.35,1.85,2.58,52.3,55.19,4.92
399006.SZ,20190911,1730.3499,1736.1781,1700.9085,1703.5377,1725.3082,-21.7705,-1.26%,94464744.0,12728209.92,27582132.61,18017542.12,13047806.4,9944067.73,7156021.35,2.21,3.07,52.14,55.01,4.9
399006.SZ,20190910,1733.6279,1734.9725,1715.7497,1725.3082,1733.2301,-7.9219,-0.46%,109761197.0,14945730.65,27902650.04,18243242.56,13047806.4,9944067.73,7155742.43,2.78,3.87,52.75,55.65,4.96
399006.SZ,20190909,1702.9865,1733.2301,1691.9406,1733.2301,1692.2391,40.991,2.42%,112397120.0,15338187.26,28047547.99,18343134.65,13047806.4,9943974.74,7151530.6,3.15,4.37,53.02,55.94,4.99
399006.SZ,20190906,1699.6642,1700.1921,1674.6672,1692.2391,1689.054,3.1851,0.19%,94286868.0,12898588.48,27435808.21,17881888.52,13047806.4,9942940.09,7150761.17,2.53,3.52,51.86,54.72,4.88
399006.SZ,20190905,1682.4379,1708.9713,1682.4379,1689.054,1669.4104,19.6436,1.18%,115982552.0,15280097.13,27330366.07,17818751.18,13047806.4,9942940.09,7150761.17,3.3,4.58,51.66,54.51,4.86
399006.SZ,20190904,1656.5905,1669.4104,1650.0345,1669.4104,1660.4265,8.9839,0.54%,88852061.0,11678721.06,27033666.98,17595835.3,13047806.4,9943205.31,7150486.21,2.4,3.34,51.1,53.92,4.81
399006.SZ,20190903,1656.0502,1662.375,1646.9243,1660.4265,1652.2882,8.1383,0.49%,88876711.0,11746603.19,26916995.99,17505062.59,13047915.88,9942221.77,7150365.1,2.41,3.35,50.88,53.69,4.78
399006.SZ,20190902,1614.0289,1655.4193,1610.8109,1652.2882,1610.8982,41.39,2.57%,85920279.0,11281066.98,26852851.25,17411738.86,13047915.88,9942221.77,7182604.32,2.25,3.11,50.76,53.56,4.77
399006.SZ,20190830,1630.0523,1637.2644,1600.4534,1610.8982,1620.8606,-9.9624,-0.61%,89764724.0,11226176.19,26171752.01,16950776.97,13047915.88,9942221.77,7179699.7,2.16,2.99,49.47,52.2,4.65
399006.SZ,20190829,1625.9554,1632.9571,1615.5721,1620.8606,1625.1881,-4.3275,-0.27%,77118266.0,9202894.34,26203181.42,17047109.0,13047918.84,9942944.56,7143202.59,1.64,2.29,49.53,50.49,4.67
399006.SZ,20190828,1629.986,1632.694,1617.2517,1625.1881,1628.1214,-2.9333,-0.18%,75561575.0,9072988.92,26281903.82,17088658.76,13047918.84,9938196.02,7205985.23,1.69,2.33,49.68,50.56,4.7
399006.SZ,20190827,1611.902,1646.8696,1610.0027,1628.1214,1600.7952,27.3262,1.71%,80858368.0,10078608.77,26372622.48,17135472.5,13047918.84,9937729.07,7179985.22,2.21,3.06,49.85,50.79,4.73
399006.SZ,20190826,1588.553,1608.1956,1587.8965,1600.7952,1615.5592,-14.764,-0.91%,66665918.0,8391727.98,25925066.18,16876644.55,13047918.84,9940739.66,7193027.94,1.8,2.48,49.0,49.53,4.65
399006.SZ,20190823,1614.5428,1623.1865,1605.0137,1615.5592,1613.4575,2.1017,0.13%,71199829.0,9148889.05,26123528.01,17024820.84,13047918.84,9927261.46,7192655.53,1.81,2.5,49.38,49.42,4.7
399006.SZ,20190822,1614.1272,1615.6115,1599.3094,1613.4575,1609.8333,3.6242,0.23%,68810035.0,8717831.94,25996626.55,17007103.71,13047918.84,9927261.46,7194942.59,1.75,2.42,49.14,49.43,4.69
399006.SZ,20190821,1614.3017,1616.0768,1605.4013,1609.8333,1611.5925,-1.7592,-0.11%,67621491.0,8846019.39,25923894.19,16969564.68,13047977.13,9928546.41,7194942.59,1.82,2.51,49.0,49.25,4.68
399006.SZ,20190820,1624.801,1630.3161,1607.4045,1611.5925,1622.8437,-11.2512,-0.69%,83911540.0,10740284.23,25955357.83,16995323.33,13036604.26,9928546.41,7195211.49,2.31,3.19,49.06,51.61,4.72
399006.SZ,20190819,1586.0085,1622.8437,1581.7081,1622.8437,1567.9928,54.8509,3.50%,89620554.0,11649448.8,26114722.59,17113312.74,13036604.26,9927207.41,7195027.93,2.95,4.06,49.36,51.1,4.74
399006.SZ,20190816,1554.7193,1584.3785,1553.8209,1567.9928,1555.7734,12.2194,0.79%,64693983.0,8467192.76,25234563.15,16517592.38,13036587.25,9927190.4,7194847.5,2.11,2.91,47.7,49.83,4.59
399006.SZ,20190815,1507.9537,1556.0122,1505.4292,1555.7734,1536.6595,19.1139,1.24%,61485833.0,7519494.96,25039417.69,16396955.17,13036587.25,9927201.71,7192397.33,1.85,2.56,47.33,49.73,4.56
399006.SZ,20190814,1546.2095,1551.4445,1534.8482,1536.6595,1524.3574,12.3021,0.81%,58219586.0,7728260.68,24771436.63,16200332.71,13030187.25,9924653.5,7190633.3,1.71,2.37,46.82,49.33,4.51
399006.SZ,20190813,1526.0781,1535.9798,1519.0131,1524.3574,1539.9133,-15.5559,-1.01%,48041894.0,6323484.19,24532803.1,16043978.15,13030187.25,9924653.5,7190662.66,1.33,1.83,46.37,48.86,4.47
399006.SZ,20190812,1511.32,1539.9133,1506.6799,1539.9133,1507.706,32.2073,2.14%,51313082.0,6632393.63,24725330.91,16203335.51,13030187.25,9924708.95,7190662.66,1.43,1.97,46.73,49.29,4.5
399006.SZ,20190809,1532.9751,1536.2516,1504.8926,1507.706,1522.9742,-15.2682,-1.00%,53389191.0,6953297.96,24294630.47,15839576.71,13030187.25,9915708.77,7184960.01,1.31,1.8,45.92,48.45,4.43
399006.SZ,20190808,1512.2725,1526.1824,1511.3431,1522.9742,1500.2514,22.7228,1.51%,48632470.0,6534297.93,24483327.71,16009444.46,13030188.37,9917588.85,7184396.89,1.16,1.6,46.28,48.84,4.46
399006.SZ,20190807,1520.5821,1523.6177,1500.0743,1500.2514,1507.9105,-7.6591,-0.51%,51855359.0,6711994.74,24118379.87,15778970.84,13030292.3,9914328.98,7175249.83,1.24,1.71,45.59,48.04,4.4
399006.SZ,20190806,1501.3957,1517.6757,1478.5434,1507.9105,1531.3724,-23.4619,-1.53%,74142424.0,8772600.9,24135249.97,15844669.34,13030883.71,9909198.19,7182188.67,1.84,2.54,45.62,48.04,4.4
399006.SZ,20190805,1552.3498,1566.7298,1531.3724,1531.3724,1556.7442,-25.3718,-1.63%,55998768.0,7350603.24,24475132.39,16102083.21,13030883.71,9915414.23,7181465.88,1.53,2.11,46.26,48.67,4.47
399006.SZ,20190802,1539.9196,1559.1208,1536.402,1556.7442,1573.8657,-17.1215,-1.09%,61741259.0,7871401.2,24915878.84,16390274.13,13030883.71,9915414.23,7181465.88,1.55,2.14,47.09,49.53,4.55
399006.SZ,20190801,1562.5334,1578.8585,1561.201,1573.8657,1570.3934,3.4723,0.22%,53238743.0,6882112.12,25155251.32,16538915.76,13030883.71,9910351.46,7177680.77,1.22,1.68,47.55,50.0,4.59
399006.SZ,20190731,1577.1955,1578.7542,1567.9945,1570.3934,1580.1286,-9.7352,-0.62%,49678391.0,6291812.7,25159340.12,16517781.94,13030883.71,9910351.46,7179983.85,1.18,1.63,47.55,50.01,4.59
399006.SZ,20190730,1568.1619,1593.694,1566.6005,1580.1286,1566.5244,13.6042,0.87%,56056773.0,7174192.25,25336919.57,16616829.78,13030869.98,9899153.75,7172442.24,1.63,2.24,47.89,50.42,4.63
399006.SZ,20190729,1561.269,1566.7443,1556.3847,1566.5244,1561.8552,4.6692,0.30%,49739310.0,6336750.28,25098211.01,16473105.4,13030869.98,9899153.75,7176428.03,1.29,1.78,47.44,49.95,4.58
399006.SZ,20190726,1562.2027,1565.4365,1552.39,1561.8552,1566.0771,-4.2219,-0.27%,49682582.0,6318170.05,25054631.53,16417443.57,13030869.98,9903617.96,7175450.81,1.18,1.62,47.36,50.09,4.58
399006.SZ,20190725,1552.8527,1567.3295,1549.4909,1566.0771,1553.7177,12.3594,0.80%,58250038.0,7335683.51,25084355.1,16444915.99,13030871.96,9903617.96,7175450.81,1.41,1.94,47.41,50.15,4.59
399006.SZ,20190724,1539.2316,1562.1304,1538.671,1553.7177,1534.9261,18.7916,1.22%,62182764.0,7682009.17,24861846.99,16298516.44,13030871.96,9900157.48,7172588.43,1.56,2.16,46.99,49.7,4.55
399006.SZ,20190723,1519.6289,1535.0429,1516.858,1534.9261,1515.9654,18.9607,1.25%,48815543.0,5943368.21,24542881.78,16087144.88,13030871.96,9900157.48,7170221.16,1.11,1.53,46.39,49.06,4.49
399006.SZ,20190722,1545.9132,1545.9275,1511.5206,1515.9654,1541.9814,-26.016,-1.69%,59460660.0,6876830.45,24254446.24,15869597.32,13030871.96,9900157.48,7170221.16,1.34,1.85,45.84,48.49,4.43
399006.SZ,20190719,1532.3775,1552.7415,1532.3775,1541.9814,1524.4792,17.5022,1.15%,54482721.0,6674924.38,24602751.87,16117863.95,13030876.38,9900157.48,7195006.67,1.24,1.7,46.5,49.18,4.5
399006.SZ,20190718,1542.4329,1542.6611,1524.4792,1524.4792,1550.2173,-25.7381,-1.66%,58632213.0,6996743.55,24381130.61,15944830.87,13030876.38,9900157.48,7195006.67,1.3,1.78,46.08,48.74,4.45
399006.SZ,20190717,1544.4212,1563.0484,1541.3696,1550.2173,1545.2729,4.9444,0.32%,62319513.0,7760400.41,24779145.59,16216164.28,13031571.89,9900157.46,7197969.84,1.43,1.97,46.83,49.53,4.53
399006.SZ,20190716,1545.3368,1551.9919,1538.619,1545.2729,1547.4677,-2.1948,-0.14%,57055200.0,7217578.45,24679571.58,16066569.41,12997390.14,9848725.53,7168781.46,1.32,1.82,46.65,49.34,4.51
399006.SZ,20190715,1512.7677,1556.0464,1496.8133,1547.4677,1518.0741,29.3936,1.94%,71413141.0,8771355.79,24775346.11,16093871.99,12997390.14,9848609.39,7168665.32,1.97,2.71,46.83,49.53,4.52
399006.SZ,20190712,1517.0387,1525.6912,1506.7029,1518.0741,1514.1994,3.8747,0.26%,52203777.0,6238448.21,24387964.18,15811190.68,12997390.14,9848609.39,7168665.32,1.17,1.61,46.09,48.75,4.45
399006.SZ,20190711,1522.8065,1531.6368,1507.7047,1514.1994,1510.4346,3.7648,0.25%,53400624.0,6426580.18,24356994.6,15762410.05,12997447.29,9844770.37,7164557.34,1.09,1.5,46.04,48.69,4.45
399006.SZ,20190710,1521.946,1523.8064,1504.6586,1510.4346,1517.7927,-7.3581,-0.48%,51291224.0,6370036.9,24318065.37,15720869.23,12940655.5,9810440.67,7138137.96,1.03,1.42,45.96,48.61,4.44
399006.SZ,20190709,1507.3859,1521.7105,1501.7414,1517.7927,1506.6612,11.1315,0.74%,51837661.0,6327930.78,24393102.99,15796358.57,12932975.49,9806350.52,7135409.41,1.14,1.57,46.1,48.76,4.45
399006.SZ,20190708,1547.5983,1547.5983,1495.2273,1506.6612,1547.737,-41.0758,-2.65%,71985841.0,8504293.57,24224073.15,15674657.79,12903988.04,9798931.0,7127941.41,1.56,2.14,45.79,48.43,4.42
399006.SZ,20190705,1535.4815,1551.9357,1532.8634,1547.737,1532.7435,14.9935,0.98%,56981127.0,6871271.78,24848371.59,16074024.02,12903988.04,9778529.22,7107539.62,1.13,1.55,46.97,49.67,4.53
399006.SZ,20190704,1548.5582,1551.141,1525.2932,1532.7435,1544.3566,-11.6131,-0.75%,65887633.0,7758182.59,24643556.31,15934781.07,12903987.99,9778539.77,7107338.08,1.31,1.81,46.58,49.26,4.49
399006.SZ,20190703,1566.3014,1566.3014,1538.3673,1544.3566,1570.5116,-26.155,-1.67%,71583163.0,8739453.98,24881360.28,16058199.1,12903971.36,9778523.14,7107338.08,1.42,1.95,47.03,49.74,4.53
399006.SZ,20190702,1565.9873,1577.0276,1560.5988,1570.5116,1568.1598,2.3518,0.15%,85373339.0,10178846.42,25318960.79,16312560.51,12905066.75,9778539.23,7107354.17,1.56,2.15,47.85,50.61,4.61
399006.SZ,20190701,1545.0608,1568.3989,1534.555,1568.1598,1511.5071,56.6527,3.75%,95588571.0,11131485.52,25207263.41,16293860.88,12902981.81,9778435.28,7107250.21,2.15,2.95,47.64,50.39,4.59
399006.SZ,20190628,1523.792,1523.792,1501.6316,1511.5071,1525.2438,-13.7367,-0.90%,76333521.0,8202317.69,24343812.53,15710107.21,12720794.74,9660368.72,7034063.9,1.24,1.7,46.01,48.66,4.43
399006.SZ,20190627,1510.0908,1529.7224,1507.9699,1525.2438,1504.5487,20.6951,1.38%,82720017.0,9231207.68,24527839.13,15855357.97,12720795.74,9660368.72,7034063.9,1.54,2.12,46.36,49.03,4.46
399006.SZ,20190626,1490.564,1511.5343,1487.7545,1504.5487,1498.4655,6.0832,0.41%,72317768.0,8058225.84,24179642.32,15642509.27,12711759.78,9651891.63,7027484.19,1.25,1.72,45.7,48.34,4.4
399006.SZ,20190625,1512.9275,1512.9275,1480.2684,1498.4655,1514.4648,-15.9993,-1.06%,83518680.0,8968911.78,24051027.3,15564851.9,12712208.99,9651783.76,7026147.59,1.48,2.03,45.46,48.08,4.37
399006.SZ,20190624,1526.6957,1526.6957,1507.6876,1514.4648,1523.8089,-9.3441,-0.61%,88485984.0,10108743.83,24315532.09,15645529.9,12712208.99,9662933.26,7041233.08,1.58,2.17,45.96,48.61,4.42
399006.SZ,20190621,1531.3858,1534.4906,1515.9067,1523.8089,1498.0144,25.7945,1.72%,103894653.0,11944450.54,24429725.96,15741521.66,12713980.87,9662601.41,7041880.44,2.36,3.24,46.17,48.84,4.43
399006.SZ,20190620,1469.8136,1507.6219,1463.8228,1498.0144,1469.9874,28.027,1.91%,83670038.0,9670664.86,24020208.77,15469359.75,12714059.24,9663755.77,7041880.44,1.93,2.65,45.4,48.02,4.36
399006.SZ,20190619,1501.254,1504.414,1469.5895,1469.9874,1455.7456,14.2418,0.98%,77993089.0,9117687.96,23596041.59,15180937.24,12714736.31,9667369.56,7045494.24,1.75,2.4,44.6,47.17,4.28
399006.SZ,20190618,1443.6491,1460.1891,1437.043,1455.7456,1442.3479,13.3977,0.93%,53789400.0,6169671.02,23369975.08,15034804.65,12705577.48,9662407.42,7041049.8,0.94,1.29,44.17,46.72,4.24
399006.SZ,20190617,1450.5592,1459.207,1437.1358,1442.3479,1453.9575,-11.6096,-0.80%,56997685.0,6337611.86,23166241.75,14810612.89,12705587.68,9636876.51,7015518.89,1.03,1.42,43.79,46.31,4.2
399006.SZ,20190614,1478.5268,1489.4665,1451.6559,1453.9575,1479.8305,-25.873,-1.75%,74768380.0,8445917.88,22647789.12,14725366.42,13245105.13,10159667.97,7438368.02,1.58,2.15,48.6,52.36,4.03
399006.SZ,20190613,1474.5528,1485.7153,1464.843,1479.8305,1473.9007,5.9298,0.40%,75013262.0,8546435.54,22988922.21,14948330.73,13245105.13,10155654.46,7431295.55,1.44,1.96,49.33,53.14,4.09
399006.SZ,20190612,1481.4197,1486.6029,1467.5373,1473.9007,1487.3499,-13.4492,-0.90%,75916365.0,8951095.87,22912025.39,14875355.1,13245105.13,10151861.14,7429230.55,1.44,1.97,49.17,52.97,4.07
399006.SZ,20190611,1432.949,1488.9271,1430.0883,1487.3499,1431.3371,56.0128,3.91%,83442255.0,9503631.11,23069144.04,15006156.2,13245105.13,10151861.14,7429228.58,1.9,2.6,49.5,53.33,4.1
399006.SZ,20190610,1422.3433,1441.173,1410.57,1431.3371,1416.0552,15.2819,1.08%,54225467.0,6271988.68,22277522.6,13810952.41,13244206.24,10053877.93,7355083.08,1.22,1.67,47.81,51.5,3.96
399006.SZ,20190606,1450.0997,1450.0997,1411.6135,1416.0552,1451.1766,-35.1214,-2.42%,62187252.0,6940276.67,22048694.69,13609966.76,13244206.24,9984785.47,7314488.53,1.33,1.82,47.31,50.97,3.92
399006.SZ,20190605,1471.9536,1475.5419,1448.9935,1451.1766,1456.2678,-5.0912,-0.35%,62980458.0,7434359.68,22582525.35,13929016.54,13244206.24,9984785.47,7314488.53,1.24,1.7,48.46,52.2,4.01
399006.SZ,20190604,1467.5864,1476.2091,1448.0015,1456.2678,1468.9816,-12.7138,-0.87%,63831588.0,7558597.45,22574685.5,13985341.33,13172666.6,9926551.21,7281896.66,1.25,1.71,48.44,52.19,4.01
