股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251205,31.9,32.55,31.53,32.46,31.89,0.57,1.7874,36567.0,117838.842,7.2698,12.383,0.53,193.8889,285.893,3.3251,6.1545,7.3322,0.3851,1.1553,8000.0,5030.0,2953.0,259680.0,163273.8,38.27,25.51,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251204,33.38,33.4,31.89,31.89,33.31,-1.42,-4.263,45518.65,147011.455,9.0494,15.4144,0.47,190.4842,280.8727,3.2667,6.0464,7.2035,0.392,1.1759,8000.0,5030.0,2953.0,255120.0,160406.7,39.97,26.65,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251203,34.06,34.25,32.92,33.31,34.07,-0.76,-2.2307,52641.22,175721.568,10.4655,17.8264,0.46,198.9661,293.3794,3.4122,6.3157,7.5242,0.3753,1.1258,8000.0,5030.0,2953.0,266480.0,167549.3,40.88,27.26,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251202,35.16,35.16,33.66,34.07,35.64,-1.57,-4.4052,69117.46,235890.894,13.741,23.4058,0.57,203.5057,300.0732,3.49,6.4598,7.6959,0.3669,1.1007,8000.0,5030.0,2953.0,272560.0,171372.1,42.77,28.51,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251201,34.91,35.76,34.72,35.64,35.34,0.3,0.8489,76967.05,271148.192,15.3016,26.064,0.64,212.8836,313.901,3.6509,6.7574,8.0505,0.3507,1.0522,8000.0,5030.0,2953.0,285120.0,179269.2,42.41,28.27,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251128,35.51,35.7,34.71,35.34,36.46,-1.12,-3.0719,100146.65,350813.797,19.9099,33.9135,0.85,211.0916,311.2588,3.6201,6.7006,7.9828,0.3537,1.0611,8000.0,5030.0,2953.0,282720.0,177760.2,43.75,29.17,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251127,40.0,40.0,36.22,36.46,41.44,-4.98,-12.0174,185529.78,691969.332,36.8846,62.8276,2.1,217.7816,321.1232,3.7349,6.9129,8.2358,0.3428,1.0285,8000.0,5030.0,2953.0,291680.0,183393.8,49.73,33.15,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251126,33.95,41.44,33.95,41.44,34.53,6.91,20.0116,140613.92,549515.91,27.9551,47.6173,1.95,247.5279,364.9848,4.245,7.8571,9.3607,0.3016,0.9049,8000.0,5030.0,2953.0,331520.0,208443.2,41.44,27.62,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251125,32.99,35.25,32.99,34.53,33.14,1.39,4.1943,101015.97,348449.243,20.0827,34.2079,1.57,206.2534,304.1247,3.5372,6.547,7.7998,0.362,1.086,8000.0,5030.0,2953.0,276240.0,173685.9,39.77,26.51,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251124,33.01,33.8,31.71,33.14,32.2,0.94,2.9193,71849.0,235376.442,14.2841,24.3308,1.33,197.9507,291.8822,3.3948,6.2834,7.4858,0.3772,1.1316,8000.0,5030.0,2953.0,265120.0,166694.2,38.64,25.76,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251121,31.59,34.78,31.37,32.2,31.75,0.45,1.4173,87891.82,287408.708,17.4735,29.7636,2.12,192.3359,283.6031,3.2985,6.1052,7.2735,0.3882,1.1646,8000.0,5030.0,2953.0,257600.0,161966.0,38.1,25.4,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251120,32.62,32.88,31.6,31.75,32.83,-1.08,-3.2897,40019.0,128591.627,7.9561,13.552,1.06,189.648,279.6397,3.2524,6.0199,7.1719,0.3937,1.1811,8000.0,5030.0,2953.0,254000.0,159702.5,39.4,26.26,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251119,32.31,33.43,31.91,32.83,32.67,0.16,0.4897,58859.11,192585.088,11.7016,19.932,2.07,196.099,289.1518,3.363,6.2247,7.4158,0.3807,1.1422,8000.0,5030.0,2953.0,262640.0,165134.9,39.2,26.14,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251118,31.1,33.6,30.9,32.67,31.1,1.57,5.0482,63153.34,205212.402,12.5553,21.3862,3.63,195.1433,287.7426,3.3466,6.1943,7.3797,0.3826,1.1478,8000.0,5030.0,2953.0,261360.0,164330.1,37.32,24.88,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251117,30.8,31.35,30.5,31.1,30.7,0.4,1.3029,20505.0,63714.768,4.0765,6.9438,1.34,185.7654,273.9148,3.1858,5.8966,7.025,0.4019,1.2058,8000.0,5030.0,2953.0,248800.0,156433.0,36.84,24.56,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251114,30.51,31.22,30.51,30.7,31.21,-0.51,-1.6341,24356.39,75276.261,4.8422,8.248,1.97,183.3762,270.3917,3.1448,5.8208,6.9347,0.4072,1.2215,8000.0,5030.0,2953.0,245600.0,154421.0,37.45,24.97,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251113,30.3,31.49,29.75,31.21,30.22,0.99,3.276,22617.39,68916.175,4.4965,7.6591,2.36,186.4225,274.8836,3.1971,5.9175,7.0499,0.4005,1.2015,8000.0,5030.0,2953.0,249680.0,156986.3,36.26,24.18,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251112,30.4,30.7,30.15,30.22,30.4,-0.18,-0.5921,11229.0,34106.425,2.2324,3.8026,1.22,180.509,266.1641,3.0956,5.7298,6.8262,0.4136,1.2409,8000.0,5030.0,2953.0,241760.0,152006.6,36.48,24.32,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251111,30.55,30.76,30.28,30.4,30.55,-0.15,-0.491,8210.39,25048.476,1.6323,2.7804,0.89,181.5842,267.7495,3.1141,5.7639,6.8669,0.4112,1.2336,8000.0,5030.0,2953.0,243200.0,152912.0,36.66,24.44,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251110,30.12,30.68,30.12,30.55,30.13,0.42,1.394,10309.19,31398.492,2.0495,3.4911,1.06,182.4802,269.0706,3.1295,5.7924,6.9008,0.4092,1.2275,8000.0,5030.0,2953.0,244400.0,153666.5,36.16,24.1,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251107,30.54,30.7,30.02,30.13,30.52,-0.39,-1.2779,9451.42,28586.118,1.879,3.2006,0.87,179.9715,265.3714,3.0864,5.7127,6.8059,0.4149,1.2446,8000.0,5030.0,2953.0,241040.0,151553.9,36.62,24.42,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251106,30.68,30.86,30.15,30.52,30.68,-0.16,-0.5215,8649.0,26386.278,1.7195,2.9289,0.71,182.301,268.8064,3.1264,5.7867,6.894,0.4096,1.2287,8000.0,5030.0,2953.0,244160.0,153515.6,36.82,24.54,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251105,30.52,30.89,30.26,30.68,30.52,0.16,0.5242,9569.0,29361.13,1.9024,3.2404,0.71,183.2567,270.2156,3.1428,5.817,6.9302,0.4074,1.2223,8000.0,5030.0,2953.0,245440.0,154320.4,36.62,24.42,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251104,30.63,30.75,30.27,30.52,30.63,-0.11,-0.3591,7975.0,24302.14,1.5855,2.7006,0.58,182.301,268.8064,3.1264,5.7867,6.894,0.4096,1.2287,8000.0,5030.0,2953.0,244160.0,153515.6,36.76,24.5,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251103,30.04,30.67,30.04,30.63,30.1,0.53,1.7608,12893.0,39339.613,2.5632,4.3661,0.93,182.958,269.7752,3.1376,5.8075,6.9189,0.4081,1.2243,8000.0,5030.0,2953.0,245040.0,154068.9,36.12,24.08,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251031,29.5,30.27,29.5,30.1,29.46,0.64,2.1724,15273.59,45849.93,3.0365,5.1722,1.14,179.7923,265.1072,3.0834,5.707,6.7991,0.4153,1.2458,8000.0,5030.0,2953.0,240800.0,151403.0,35.35,23.57,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251030,29.98,30.11,29.39,29.46,30.15,-0.69,-2.2886,15497.47,45941.636,3.081,5.248,1.16,175.9694,259.4704,3.0178,5.5857,6.6546,0.4243,1.2729,8000.0,5030.0,2953.0,235680.0,148183.8,36.18,24.12,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251029,30.58,30.68,29.93,30.15,30.62,-0.47,-1.5349,15395.19,46310.503,3.0607,5.2134,1.27,180.0909,188.2489,3.0783,5.7165,6.3978,0.4146,1.2438,8000.0,5030.0,2953.0,241200.0,151654.5,36.74,24.5,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251028,30.44,30.89,30.28,30.62,30.6,0.02,0.0654,9999.0,30703.293,1.9879,3.386,0.8,182.8983,191.1835,3.1262,5.8056,6.4975,0.4082,1.2247,8000.0,5030.0,2953.0,244960.0,154018.6,36.72,24.48,1.0281
301001,凯淳股份,互联网,上海,20210528,301001.SZ,20251027,30.69,30.79,30.28,30.6,30.33,0.27,0.8902,13259.0,40515.422,2.636,4.49,1.01,182.7788,191.0586,3.1242,5.8018,6.4933,0.4085,1.2255,8000.0,5030.0,2953.0,244800.0,153918.0,36.4,24.26,1.0281
