股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603608,*ST天创,服饰,广东,20160218,603608.SH,20251205,7.3,7.3,7.1,7.16,7.34,-0.18,-2.4523,95409.4,68306.925,2.2732,3.3455,0.87,,,2.8419,2.7353,2.8851,0.0,,41971.6014,41971.6014,28518.4654,300516.666,300516.666,8.07,6.61,1.594
603608,*ST天创,服饰,广东,20160218,603608.SH,20251204,7.25,7.49,7.15,7.34,7.26,0.08,1.1019,75986.8,55561.628,1.8104,2.6645,0.52,,,2.9134,2.8041,2.9576,0.0,,41971.6014,41971.6014,28518.4654,308071.5543,308071.5543,7.99,6.53,1.594
603608,*ST天创,服饰,广东,20160218,603608.SH,20251203,7.12,7.49,7.12,7.26,7.14,0.12,1.6807,117465.0,85600.789,2.7987,4.1189,0.85,,,2.8816,2.7735,2.9253,0.0,,41971.6014,41971.6014,28518.4654,304713.8262,304713.8262,7.85,6.43,1.594
603608,*ST天创,服饰,广东,20160218,603608.SH,20251202,7.13,7.28,7.03,7.14,7.21,-0.07,-0.9709,67216.0,47834.575,1.6015,2.3569,0.47,,,2.834,2.7277,2.877,0.0,,41971.6014,41971.6014,28518.4654,299677.234,299677.234,7.93,6.49,1.594
603608,*ST天创,服饰,广东,20160218,603608.SH,20251201,7.19,7.53,7.12,7.21,7.1,0.11,1.5493,128339.59,94130.566,3.0578,4.5002,0.94,,,2.8618,2.7544,2.9052,0.0,,41971.6014,41971.6014,28518.4654,302615.2461,302615.2461,7.81,6.39,1.594
603608,*ST天创,服饰,广东,20160218,603608.SH,20251128,7.37,7.4,7.05,7.1,7.4,-0.3,-4.0541,157964.19,113481.335,3.7636,5.539,1.31,,,2.8181,2.7124,2.8609,0.0,,41971.6014,41971.6014,28518.4654,297998.3699,297998.3699,8.14,6.66,1.594
603608,*ST天创,服饰,广东,20160218,603608.SH,20251127,6.98,7.68,6.87,7.4,6.98,0.42,6.0172,257123.0,188623.246,6.1261,9.016,3.08,,,2.9372,2.827,2.9818,0.0,,41971.6014,41971.6014,28518.4654,310589.8504,310589.8504,7.68,6.28,1.594
603608,*ST天创,服饰,广东,20160218,603608.SH,20251126,7.12,7.18,6.94,6.98,7.15,-0.17,-2.3776,76596.6,53798.9,1.825,2.6859,0.97,,,2.7705,2.6666,2.8125,0.0,,41971.6014,41971.6014,28518.4654,292961.7778,292961.7778,7.87,6.44,1.594
603608,*ST天创,服饰,广东,20160218,603608.SH,20251125,7.05,7.39,7.05,7.15,7.05,0.1,1.4184,101865.2,73651.042,2.427,3.5719,1.41,,,2.8379,2.7315,2.881,0.0,,41971.6014,41971.6014,28518.4654,300096.95,300096.95,7.76,6.35,1.594
603608,*ST天创,服饰,广东,20160218,603608.SH,20251124,7.2,7.42,6.93,7.05,7.2,-0.15,-2.0833,87920.39,62369.727,2.0948,3.0829,1.31,,,2.7983,2.6933,2.8407,0.0,,41971.6014,41971.6014,28518.4654,295899.7899,295899.7899,7.92,6.48,1.594
