股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
688063,派能科技,电气设备,上海,20201230,688063.SH,20251205,55.6,56.89,54.88,56.51,55.3,1.21,2.1881,42799.91,240335.88,1.7444,2.5935,0.86,337.2941,268.7675,1.5162,6.9161,5.3222,,,24535.9249,24535.9249,16502.9484,1386525.1161,1386525.1161,66.36,44.24,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251204,55.08,55.88,54.62,55.3,55.14,0.16,0.2902,34576.45,190756.823,1.4092,2.0952,0.62,330.0719,263.0126,1.4837,6.768,5.2082,,,24535.9249,24535.9249,16502.9484,1356836.647,1356836.647,66.17,44.11,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251203,56.2,57.14,54.7,55.14,57.8,-2.66,-4.6021,87701.79,489129.315,3.5744,5.3143,1.84,329.1169,262.2517,1.4794,6.7484,5.1931,,,24535.9249,24535.9249,16502.9484,1352910.899,1352910.899,69.36,46.24,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251202,58.84,58.84,57.75,57.8,59.03,-1.23,-2.0837,40021.32,232620.834,1.6311,2.4251,0.79,344.9938,274.9029,1.5508,7.0739,5.4437,,,24535.9249,24535.9249,16502.9484,1418176.4592,1418176.4592,70.84,47.22,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251201,59.0,60.25,58.88,59.03,59.06,-0.03,-0.0508,43859.27,260693.781,1.7876,2.6577,0.82,352.3353,280.7529,1.5838,7.2245,5.5595,,,24535.9249,24535.9249,16502.9484,1448355.6468,1448355.6468,70.87,47.25,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251128,58.25,59.8,58.02,59.06,58.54,0.52,0.8883,43245.16,255506.479,1.7625,2.6205,0.65,352.5144,280.8956,1.5846,7.2281,5.5623,,,24535.9249,24535.9249,16502.9484,1449091.7246,1449091.7246,70.25,46.83,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251127,57.8,60.18,57.75,58.54,57.62,0.92,1.5967,62256.22,367991.55,2.5373,3.7724,0.89,349.4106,278.4224,1.5707,7.1645,5.5134,,,24535.9249,24535.9249,16502.9484,1436333.0436,1436333.0436,69.14,46.1,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251126,57.98,58.97,57.58,57.62,57.85,-0.23,-0.3976,49192.84,286359.891,2.0049,2.9809,0.61,343.9194,274.0468,1.546,7.0519,5.4267,,,24535.9249,24535.9249,16502.9484,1413759.9927,1413759.9927,69.42,46.28,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251125,57.83,59.35,57.83,57.85,57.5,0.35,0.6087,53356.11,312144.531,2.1746,3.2331,0.56,345.2922,275.1407,1.5521,7.08,5.4484,,,24535.9249,24535.9249,16502.9484,1419403.2555,1419403.2555,69.0,46.0,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251124,57.57,58.0,56.11,57.5,57.0,0.5,0.8772,59039.81,336425.077,2.4063,3.5775,0.54,343.2031,273.4761,1.5427,7.0372,5.4154,,,24535.9249,24535.9249,16502.9484,1410815.6818,1410815.6818,68.4,45.6,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251121,60.0,60.0,56.89,57.0,61.72,-4.72,-7.6474,108648.95,633061.314,4.4282,6.5836,0.94,340.2188,271.098,1.5293,6.976,5.3683,,,24535.9249,24535.9249,16502.9484,1398547.7193,1398547.7193,74.06,49.38,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251120,64.5,64.77,61.7,61.72,64.01,-2.29,-3.5776,78408.49,493043.715,3.1957,4.7512,0.59,368.3913,293.5468,1.656,7.5537,5.8129,,,24535.9249,24535.9249,16502.9484,1514357.2848,1514357.2848,76.81,51.21,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251119,66.13,67.37,63.06,64.01,66.42,-2.41,-3.6284,102088.82,659676.905,4.1608,6.1861,0.73,382.0597,304.4383,1.7174,7.8339,6.0285,,,24535.9249,24535.9249,16502.9484,1570544.5528,1570544.5528,79.7,53.14,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251118,70.08,70.5,65.88,66.42,70.07,-3.65,-5.2091,126322.6,848413.518,5.1485,7.6545,0.87,396.4444,315.9005,1.7821,8.1289,6.2555,,,24535.9249,24535.9249,16502.9484,1629676.1319,1629676.1319,84.08,56.06,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251117,68.41,70.65,67.0,70.07,68.87,1.2,1.7424,127088.73,880284.73,5.1797,7.701,0.87,418.2303,333.2603,1.88,8.5756,6.5993,,,24535.9249,24535.9249,16502.9484,1719232.2577,1719232.2577,82.64,55.1,1.4618
688063,派能科技,电气设备,上海,20201230,688063.SH,20251114,67.5,71.44,67.35,68.87,68.57,0.3,0.4375,146356.46,1019003.26,5.965,8.8685,1.0,411.0678,327.553,1.8478,8.4287,6.4862,,,24535.9249,24535.9249,16502.9484,1689789.1479,1689789.1479,82.28,54.86,1.4618
