股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251205,17.18,17.18,16.75,17.06,17.12,-0.06,-0.3505,19817.6,33501.35,4.9762,4.9762,1.13,24.0945,22.3905,3.3945,1.6444,1.4864,,,22125.0,3982.5,3982.5,377452.5,67941.45,22.25,11.99
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251204,17.13,17.35,17.11,17.12,17.13,-0.01,-0.0584,10878.09,18694.052,2.7315,2.7315,0.56,24.1793,22.4693,3.4064,1.6502,1.4917,,,22125.0,3982.5,3982.5,378780.0,68180.4,22.26,12.0
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251203,17.63,17.63,17.08,17.13,17.54,-0.41,-2.3375,16011.1,27686.001,4.0204,4.0204,0.8,24.1934,22.4824,3.4084,1.6512,1.4925,,,22125.0,3982.5,3982.5,379001.25,68220.225,22.8,12.28
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251202,17.43,17.82,17.26,17.54,17.47,0.07,0.4007,24836.54,43667.783,6.2364,6.2364,1.3,24.7725,23.0205,3.49,1.6907,1.5283,,,22125.0,3982.5,3982.5,388072.5,69853.05,22.71,12.23
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251201,17.22,17.5,17.1,17.47,17.14,0.33,1.9253,19188.68,33328.622,4.8182,4.8182,1.03,24.6736,22.9286,3.4761,1.684,1.5222,,,22125.0,3982.5,3982.5,386523.75,69574.275,22.28,12.0
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251128,17.28,17.32,17.06,17.14,17.33,-0.19,-1.0964,17004.94,29162.262,4.2699,4.2699,0.78,24.2075,22.4955,3.4104,1.6522,1.4934,,,22125.0,3982.5,3982.5,379222.5,68260.05,22.52,12.14
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251127,17.23,17.48,17.05,17.33,17.25,0.08,0.4638,19324.02,33436.182,4.8522,4.8522,0.88,24.4759,22.7449,3.4482,1.6705,1.51,,,22125.0,3982.5,3982.5,383426.25,69016.725,22.42,12.08
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251126,17.34,17.64,17.22,17.25,17.29,-0.04,-0.2313,20048.58,34901.725,5.0342,5.0342,0.79,24.3629,22.6399,3.4323,1.6628,1.503,,,22125.0,3982.5,3982.5,381656.25,68698.125,22.47,12.11
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251125,17.4,17.59,17.25,17.29,17.4,-0.11,-0.6322,19812.33,34545.468,4.9748,4.9748,0.76,24.4194,22.6924,3.4403,1.6666,1.5065,,,22125.0,3982.5,3982.5,382541.25,68857.425,22.62,12.18
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251124,17.4,17.5,17.07,17.4,17.48,-0.08,-0.4577,17380.49,29963.627,4.3642,4.3642,0.63,24.5747,22.8368,3.4622,1.6772,1.5161,,,22125.0,3982.5,3982.5,384975.0,69295.5,22.72,12.24
920020,泰凯英,汽车配件,山东,20251028,920020.BJ,20251121,17.2,17.58,17.05,17.48,17.31,0.17,0.9821,31939.87,55356.119,8.0201,8.0201,1.2,24.6877,22.9418,3.4781,1.6849,1.523,,,22125.0,3982.5,3982.5,386745.0,69614.1,22.5,12.12
