股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251205,29.43,29.98,29.04,29.91,29.74,0.17,0.5716,24926.2,73799.599,4.321,7.0324,0.67,177.5995,74.859,3.2862,3.9622,3.9369,0.6678,0.9993,10316.976,5768.5962,3544.4862,308580.7522,172538.7123,32.71,26.77,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251204,30.08,30.5,29.4,29.74,30.05,-0.31,-1.0316,28401.4,84689.351,4.9235,8.0128,0.67,176.5901,74.4335,3.2675,3.9397,3.9145,0.6716,1.005,10316.976,5768.5962,3544.4862,306826.8662,171558.051,33.06,27.05,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251203,31.21,31.48,29.93,30.05,31.18,-1.13,-3.6241,41420.6,125851.137,7.1804,11.6859,0.87,178.4308,75.2094,3.3015,3.9807,3.9553,0.6647,0.9947,10316.976,5768.5962,3544.4862,310025.1288,173346.3158,34.3,28.06,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251202,31.75,31.84,31.13,31.18,31.9,-0.72,-2.2571,31622.84,99324.603,5.4819,8.9217,0.55,185.1405,78.0376,3.4257,4.1304,4.1041,0.6406,0.9586,10316.976,5768.5962,3544.4862,321683.3117,179864.8295,35.09,28.71,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251201,32.0,32.45,31.72,31.9,31.9,0.0,0.0,37592.4,120319.979,6.5167,10.6059,0.53,189.4157,79.8396,3.5048,4.2258,4.1988,0.6261,0.937,10316.976,5768.5962,3544.4862,329111.5344,184018.2188,35.09,28.71,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251128,31.76,31.95,30.6,31.9,31.7,0.2,0.6309,46979.2,147318.186,8.144,13.2542,0.61,189.4157,79.8396,3.5048,4.2258,4.1988,0.6261,0.937,10316.976,5768.5962,3544.4862,329111.5344,184018.2188,34.87,28.53,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251127,32.88,33.24,31.5,31.7,33.32,-1.62,-4.8619,53584.1,173220.241,9.2889,15.1176,0.58,188.2281,79.339,3.4828,4.1993,4.1725,0.6301,0.9429,10316.976,5768.5962,3544.4862,327048.1392,182864.4995,36.65,29.99,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251126,34.39,34.75,32.75,33.32,34.83,-1.51,-4.3353,68692.52,230772.2,11.908,19.3801,0.64,197.8474,83.3936,3.6608,4.4139,4.3857,0.5995,0.897,10316.976,5768.5962,3544.4862,343761.6403,192209.6254,38.31,31.35,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251125,34.71,35.26,33.91,34.83,35.26,-0.43,-1.2195,80559.3,277408.84,13.9651,22.7281,0.7,206.8134,87.1728,3.8267,4.6139,4.5845,0.5735,0.8582,10316.976,5768.5962,3544.4862,359340.2741,200920.2056,38.79,31.73,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251124,33.31,36.29,33.25,35.26,33.16,2.1,6.3329,103242.12,358509.541,17.8973,29.1275,0.84,209.3667,88.249,3.874,4.6709,4.6411,0.5665,0.8477,10316.976,5768.5962,3544.4862,363776.5738,203400.702,36.48,29.84,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251121,33.61,34.88,33.0,33.16,34.1,-0.94,-2.7566,77008.07,259702.319,13.3495,21.7262,0.58,196.8973,82.9931,3.6432,4.3927,4.3647,0.6024,0.9014,10316.976,5768.5962,3544.4862,342110.9242,191286.65,37.51,30.69,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251120,34.56,36.8,33.89,34.1,35.62,-1.52,-4.2673,136154.88,481233.641,23.6028,38.4131,1.15,202.4788,85.3458,3.7465,4.5172,4.4884,0.5857,0.8765,10316.976,5768.5962,3544.4862,351808.8816,196709.1304,39.18,32.06,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251119,33.06,37.09,32.13,35.62,33.72,1.9,5.6346,138309.82,468709.024,23.9763,39.0211,1.45,211.5043,89.15,3.9135,4.7186,4.6885,0.5608,0.8391,10316.976,5768.5962,3544.4862,367490.6851,205477.3966,37.09,30.35,1.4625
001266,宏英智能,电器仪表,上海,20220228,001266.SZ,20251118,31.87,33.79,30.92,33.72,32.64,1.08,3.3088,120273.18,385018.426,20.8496,33.9325,1.58,200.2225,84.3947,3.7048,4.4669,4.4384,0.5924,0.8864,10316.976,5768.5962,3544.4862,347888.4307,194517.0639,35.9,29.38,1.4625
