股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
300654,世纪天鸿,出版业,山东,20170926,300654.SZ,20251205,9.82,9.9,9.62,9.85,9.77,0.08,0.8188,97461.0,95248.745,2.7667,5.182,0.45,83.9924,96.7714,4.2242,6.7922,6.879,0.5045,0.5584,36612.4852,35226.1534,18807.7004,360632.9792,346977.611,11.72,7.82,3.4882
300654,世纪天鸿,出版业,山东,20170926,300654.SZ,20251204,10.12,10.12,9.76,9.77,10.11,-0.34,-3.363,144215.0,142079.943,4.094,7.6679,0.6,83.3102,95.9854,4.1899,6.737,6.8232,0.5086,0.5629,36612.4852,35226.1534,18807.7004,357703.9804,344159.5187,12.13,8.09,3.4882
300654,世纪天鸿,出版业,山东,20170926,300654.SZ,20251203,10.61,10.64,10.04,10.11,10.63,-0.52,-4.8918,236728.94,242303.611,6.7203,12.669,0.84,86.2094,99.3258,4.3358,6.9715,7.0606,0.4915,0.544,36612.4852,35226.1534,18685.7004,370152.2254,356136.4109,12.76,8.5,3.4882
300654,世纪天鸿,出版业,山东,20170926,300654.SZ,20251202,10.73,10.78,10.47,10.63,10.79,-0.16,-1.4829,187655.96,199005.403,5.3272,10.2536,0.5,90.6435,104.4345,4.5588,7.3301,7.4238,0.4675,0.5174,36612.4852,35226.1534,18301.4304,389190.7177,374454.0106,12.95,8.63,3.4882
300654,世纪天鸿,出版业,山东,20170926,300654.SZ,20251201,10.78,10.88,10.63,10.79,10.79,0.0,0.0,228392.18,245660.985,6.4836,12.4795,0.54,92.0079,106.0064,4.6274,7.4404,7.5355,0.4605,0.5097,36612.4852,35226.1534,18301.4304,395048.7153,380090.1952,12.95,8.63,3.4882
300654,世纪天鸿,出版业,山东,20170926,300654.SZ,20251128,10.92,11.19,10.71,10.79,10.94,-0.15,-1.3711,286302.0,311137.848,8.1275,15.6437,0.62,92.0079,106.0064,4.6274,7.4404,7.5355,0.4605,0.5097,36612.4852,35226.1534,18301.4304,395048.7153,380090.1952,13.13,8.75,3.4882
300654,世纪天鸿,出版业,山东,20170926,300654.SZ,20251127,11.0,11.11,10.85,10.94,11.25,-0.31,-2.7556,266571.46,292928.028,7.5674,14.9437,0.57,93.287,107.4801,4.6917,7.5438,7.6403,0.4542,0.5027,36612.4852,35226.1534,17838.3811,400540.5881,385374.1182,13.5,9.0,3.4882
300654,世纪天鸿,出版业,山东,20170926,300654.SZ,20251126,11.25,11.69,11.12,11.25,11.51,-0.26,-2.2589,443725.67,502103.949,12.5965,24.8748,1.07,95.9304,110.5257,4.8246,7.7576,7.8568,0.4417,0.4889,36612.4852,35226.1534,17838.3811,411890.4585,396294.2258,13.81,9.21,3.4882
300654,世纪天鸿,出版业,山东,20170926,300654.SZ,20251125,11.23,12.23,11.2,11.51,11.39,0.12,1.0536,656234.82,772200.035,18.6292,36.7878,1.98,98.1474,113.0801,4.9362,7.9369,8.0384,0.4317,0.4778,36612.4852,35226.1534,17838.3811,421409.7047,405453.0256,13.67,9.11,3.4882
300654,世纪天鸿,出版业,山东,20170926,300654.SZ,20251124,10.99,11.46,10.71,11.39,10.99,0.4,3.6397,448338.4,500286.047,12.7274,25.1334,1.74,97.1242,111.9011,4.8847,7.8541,7.9546,0.4363,0.4829,36612.4852,35226.1534,17838.3811,417016.2064,401225.8872,13.19,8.79,3.4882
