股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251205,49.75,51.48,49.51,51.23,49.9,1.33,2.6653,19166.39,97315.629,8.3158,8.3158,1.07,50.6383,50.1621,5.3881,6.4979,6.3534,,,11000.0,2304.8066,2304.8066,563530.0,118075.2421,59.88,39.92
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251204,51.33,51.66,49.9,49.9,51.8,-1.9,-3.668,19471.49,98351.578,8.4482,8.4482,1.09,49.3237,48.8599,5.2482,6.3292,6.1885,,,11000.0,2304.8066,2304.8066,548900.0,115009.8493,62.16,41.44
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251203,51.02,52.44,50.7,51.8,51.3,0.5,0.9747,21489.46,110995.967,9.3238,9.3238,1.18,51.2018,50.7203,5.4481,6.5702,6.4241,,,11000.0,2304.8066,2304.8066,569800.0,119388.9819,61.56,41.04
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251202,50.8,52.3,50.66,51.3,50.92,0.38,0.7463,21773.33,112440.912,9.4469,9.4469,1.13,50.7075,50.2307,5.3955,6.5068,6.3621,,,11000.0,2304.8066,2304.8066,564300.0,118236.5786,61.1,40.74
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251201,50.97,51.06,50.54,50.92,50.55,0.37,0.7319,13271.39,67469.107,5.7581,5.7581,0.67,50.3319,49.8586,5.3555,6.4586,6.315,,,11000.0,2304.8066,2304.8066,560120.0,117360.7521,60.66,40.44
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251128,50.67,50.96,49.9,50.55,50.76,-0.21,-0.4137,13941.32,70225.919,6.0488,6.0488,0.61,49.9662,49.4963,5.3166,6.4116,6.2691,,,11000.0,2304.8066,2304.8066,556050.0,116507.9736,60.91,40.61
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251127,51.24,51.95,50.69,50.76,51.57,-0.81,-1.5707,18605.63,95506.578,8.0725,8.0725,0.8,50.1738,49.7019,5.3387,6.4383,6.2951,,,11000.0,2304.8066,2304.8066,558360.0,116991.983,61.88,41.26
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251126,51.01,52.46,50.85,51.57,51.52,0.05,0.097,23111.28,118971.559,10.0274,10.0274,0.98,50.9744,50.495,5.4239,6.541,6.3956,,,11000.0,2304.8066,2304.8066,567270.0,118858.8764,61.82,41.22
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251125,49.46,51.59,49.4,51.52,49.34,2.18,4.4183,27706.84,141127.707,12.0213,12.0213,1.24,50.925,50.4461,5.4186,6.5347,6.3894,,,11000.0,2304.8066,2304.8066,566720.0,118743.636,59.21,39.47
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251124,49.3,49.84,48.54,49.34,49.05,0.29,0.5912,16141.87,79367.556,7.0036,7.0036,0.64,48.7702,48.3115,5.1893,6.2582,6.119,,,11000.0,2304.8066,2304.8066,542740.0,113719.1576,58.86,39.24
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251121,51.72,52.05,49.01,49.05,52.29,-3.24,-6.1962,28772.34,143851.918,12.4836,12.4836,1.13,48.4835,48.0276,5.1588,6.2214,6.083,,,11000.0,2304.8066,2304.8066,539550.0,113050.7637,62.75,41.83
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251120,52.0,52.57,51.3,52.29,51.78,0.51,0.9849,19958.71,103797.696,8.6596,8.6596,0.69,51.6861,51.2,5.4996,6.6323,6.4849,,,11000.0,2304.8066,2304.8066,575190.0,120518.3371,62.14,41.42
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251119,53.66,53.66,51.55,51.78,53.84,-2.06,-3.8262,25242.07,132263.273,10.9519,10.9519,0.82,51.182,50.7007,5.446,6.5676,6.4216,,,11000.0,2304.8066,2304.8066,569580.0,119342.8857,64.61,43.07
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251118,53.35,53.85,52.89,53.84,53.35,0.49,0.9185,21635.16,115434.852,9.387,9.387,0.63,53.2182,52.7177,5.6626,6.8289,6.6771,,,11000.0,2304.8066,2304.8066,592240.0,124090.7873,64.02,42.68
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251117,55.01,55.4,53.1,53.35,55.44,-2.09,-3.7698,29985.39,161239.619,13.0099,13.0099,0.81,52.7339,52.2379,5.6111,6.7668,6.6163,,,11000.0,2304.8066,2304.8066,586850.0,122961.4321,66.53,44.35
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251114,56.6,57.3,55.44,55.44,57.4,-1.96,-3.4146,30232.37,169877.239,13.1171,13.1171,0.71,54.7997,54.2844,5.8309,7.0319,6.8755,,,11000.0,2304.8066,2304.8066,609840.0,127778.4779,68.88,45.92
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251113,56.34,57.96,55.29,57.4,56.89,0.51,0.8965,36761.41,207188.348,15.9499,15.9499,0.72,56.7371,56.2035,6.037,7.2805,7.1186,,,11000.0,2304.8066,2304.8066,631400.0,132295.8988,68.27,45.51
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251112,55.7,57.82,55.16,56.89,56.22,0.67,1.1917,35126.75,199766.684,15.2406,15.2406,0.55,56.233,55.7042,5.9834,7.2158,7.0553,,,11000.0,2304.8066,2304.8066,625790.0,131120.4475,67.46,44.98
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251111,59.0,59.0,56.16,56.22,58.78,-2.56,-4.3552,38738.95,221877.642,16.8079,16.8079,0.55,55.5707,55.0481,5.9129,7.1308,6.9722,,,11000.0,2304.8066,2304.8066,618420.0,129576.2271,70.54,47.02
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251110,56.64,58.8,55.92,58.78,57.2,1.58,2.7622,44680.55,254963.59,19.3858,19.3858,0.65,58.1012,57.5548,6.1822,7.4555,7.2897,,,11000.0,2304.8066,2304.8066,646580.0,135476.5319,68.64,45.76
301668,昊创瑞通,电气设备,北京,20250926,301668.SZ,20251107,58.85,61.08,57.1,57.2,59.53,-2.33,-3.914,58234.35,344416.803,25.2665,25.2665,0.89,56.5394,56.0077,6.016,7.2551,7.0938,,,11000.0,2304.8066,2304.8066,629200.0,131834.9375,71.44,47.62
