股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002563,森马服饰,服饰,浙江,20110311,002563.SZ,20251205,5.74,5.84,5.66,5.79,5.74,0.05,0.8711,542169.42,312548.483,2.455,7.6771,0.59,13.7144,16.9707,1.4113,1.0665,1.035,5.1813,8.6356,269409.016,220844.234,70621.6215,1559878.2026,1278688.1149,6.31,5.17,7.2698
002563,森马服饰,服饰,浙江,20110311,002563.SZ,20251204,5.9,5.91,5.73,5.74,5.96,-0.22,-3.6913,668125.9,386774.296,3.0253,9.4606,0.79,13.596,16.8241,1.3991,1.0573,1.0261,5.2265,8.7108,269409.016,220844.234,70621.6215,1546407.7518,1267645.9032,6.56,5.36,7.2698
002563,森马服饰,服饰,浙江,20110311,002563.SZ,20251203,6.27,6.32,5.9,5.96,6.26,-0.3,-4.7923,1040658.67,628636.062,4.7122,14.7357,1.42,14.1171,17.4689,1.4527,1.0979,1.0654,5.0336,8.3893,269409.016,220844.234,70621.6215,1605677.7354,1316231.6346,6.89,5.63,7.2698
002563,森马服饰,服饰,浙江,20110311,002563.SZ,20251202,6.68,6.68,6.18,6.26,6.68,-0.42,-6.2874,1635027.82,1032195.995,7.4035,23.1519,3.36,14.8277,18.3482,1.5259,1.1531,1.119,4.7923,7.9872,269409.016,220844.234,70621.6215,1686500.4402,1382484.9048,7.35,6.01,7.2698
002563,森马服饰,服饰,浙江,20110311,002563.SZ,20251201,6.39,6.68,6.32,6.68,6.07,0.61,10.0494,666343.87,438466.067,3.0173,9.4354,1.57,15.8225,19.5793,1.6282,1.2305,1.1941,4.491,7.485,269409.016,220844.234,70621.6215,1799652.2269,1475239.4831,6.68,5.46,7.2698
002563,森马服饰,服饰,浙江,20110311,002563.SZ,20251128,5.91,6.26,5.82,6.07,5.92,0.15,2.5338,551094.68,332635.69,2.4954,7.8035,1.37,14.3776,17.7913,1.4796,1.1181,1.0851,4.9423,8.2372,269409.016,220844.234,70621.6215,1635312.7271,1340524.5004,6.51,5.33,7.2698
002563,森马服饰,服饰,浙江,20110311,002563.SZ,20251127,6.08,6.19,5.9,5.92,5.99,-0.07,-1.1686,353861.51,212995.328,1.6023,5.0107,0.86,14.0223,17.3517,1.443,1.0905,1.0583,5.0676,8.4459,269409.016,220844.234,70621.6215,1594901.3747,1307397.8653,6.59,5.39,7.2698
002563,森马服饰,服饰,浙江,20110311,002563.SZ,20251126,6.1,6.15,5.98,5.99,5.98,0.01,0.1672,455719.11,275331.569,2.0635,6.453,1.12,14.1881,17.5569,1.4601,1.1034,1.0708,5.0083,8.3472,269409.016,220844.234,70621.6215,1613760.0058,1322856.9617,6.58,5.38,7.2698
002563,森马服饰,服饰,浙江,20110311,002563.SZ,20251125,5.84,5.99,5.83,5.98,5.84,0.14,2.3973,404612.88,239817.747,1.8321,5.7293,1.0,14.1644,17.5275,1.4576,1.1015,1.069,5.0167,8.3612,269409.016,220844.234,70621.6215,1611065.9157,1320648.5193,6.42,5.26,7.2698
002563,森马服饰,服饰,浙江,20110311,002563.SZ,20251124,5.84,5.87,5.75,5.84,5.82,0.02,0.3436,352269.02,205249.672,1.5951,4.9881,0.84,13.8328,17.1172,1.4235,1.0758,1.044,5.137,8.5616,269409.016,220844.234,70621.6215,1573348.6534,1289730.3266,6.4,5.24,7.2698
