股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251205,92.55,95.2,92.55,95.17,93.05,2.12,2.2783,10802.47,101526.108,3.5181,3.5181,0.56,37.3181,32.1457,3.4802,2.2279,1.8543,,0.9006,9141.458,3070.5498,3070.5498,869992.5579,292224.2245,111.66,74.44,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251204,94.76,95.3,92.7,93.05,94.81,-1.76,-1.8563,13065.8,122051.657,4.2552,4.2552,0.64,36.4868,31.4296,3.4027,2.1782,1.8129,,0.9212,9141.458,3070.5498,3070.5498,850612.6669,285714.6589,113.77,75.85,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251203,97.32,97.6,94.8,94.81,97.36,-2.55,-2.6191,17987.33,171896.695,5.858,5.858,0.78,37.177,32.0241,3.467,2.2194,1.8472,,0.9041,9141.458,3070.5498,3070.5498,866701.633,291118.8265,116.83,77.89,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251202,99.68,100.34,96.58,97.36,100.34,-2.98,-2.9699,21453.81,210727.194,6.987,6.987,0.78,38.1769,32.8854,3.5603,2.2791,1.8969,,0.8804,9141.458,3070.5498,3070.5498,890012.3509,298948.7285,120.41,80.27,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251201,97.81,100.74,97.11,100.34,98.15,2.19,2.2313,26623.94,265651.713,8.6707,8.6707,0.92,39.3454,33.892,3.6692,2.3489,1.955,,0.8542,9141.458,3070.5498,3070.5498,917253.8957,308098.9669,117.78,78.52,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251128,97.05,99.99,96.82,98.15,97.26,0.89,0.9151,18091.38,177922.386,5.8919,5.8919,0.55,38.4866,33.1523,3.5891,2.2976,1.9123,,0.8733,9141.458,3070.5498,3070.5498,897234.1027,301374.4629,116.71,77.81,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251127,96.48,99.1,96.0,97.26,97.13,0.13,0.1338,18168.38,177773.328,5.917,5.917,0.46,38.1376,32.8517,3.5566,2.2768,1.895,,0.8813,9141.458,3070.5498,3070.5498,889098.2051,298641.6735,116.56,77.7,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251126,100.48,101.77,97.0,97.13,100.5,-3.37,-3.3532,31573.49,314423.863,10.2827,10.2827,0.83,38.0867,32.8077,3.5518,2.2737,1.8924,,0.8825,9141.458,3070.5498,3070.5498,887909.8155,298242.5021,120.6,80.4,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251125,99.4,100.69,98.03,100.5,99.0,1.5,1.5152,43628.1,434319.15,14.2086,14.2086,1.27,39.4081,33.946,3.6751,2.3526,1.9581,,0.8529,9141.458,3070.5498,3070.5498,918716.529,308590.2549,118.8,79.2,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251124,98.0,100.98,94.68,99.0,96.49,2.51,2.6013,33632.47,329109.546,10.9532,10.9532,1.03,38.8199,33.4394,3.6202,2.3175,1.9289,,0.8658,9141.458,3070.5498,3070.5498,905004.342,303984.4302,115.79,77.19,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251121,102.05,103.1,96.01,96.49,104.07,-7.58,-7.2836,36895.34,361574.074,19.1832,19.1832,1.16,37.8357,32.5916,3.5284,2.2588,1.88,,0.8883,9141.458,1923.3151,1923.3151,882059.2824,185580.674,124.88,83.26,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251120,96.54,108.79,96.54,104.07,95.72,8.35,8.7234,52699.45,547011.85,27.4003,27.4003,1.49,40.808,35.1519,3.8056,2.4362,2.0277,,0.8236,9141.458,1923.3151,1923.3151,951351.5341,200159.4025,114.86,76.58,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251119,99.18,100.86,95.61,95.72,99.07,-3.35,-3.3814,24244.47,236658.466,12.6056,12.6056,0.57,37.5338,32.3315,3.5003,2.2407,1.865,,0.8955,9141.458,1923.3151,1923.3151,875020.3598,184099.7214,118.88,79.26,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251118,101.72,102.46,98.3,99.07,101.72,-2.65,-2.6052,24363.74,243342.351,12.6676,12.6676,0.62,38.8474,33.463,3.6228,2.3192,1.9302,,0.8652,9141.458,1923.3151,1923.3151,905644.2441,190542.827,122.06,81.38,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251117,104.33,104.66,101.14,101.72,104.14,-2.42,-2.3238,25422.49,259581.328,13.2181,13.2181,0.69,39.8865,34.3581,3.7197,2.3812,1.9819,,0.8426,9141.458,1923.3151,1923.3151,929869.1078,195639.612,124.97,83.31,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251114,109.3,109.5,104.02,104.14,110.33,-6.19,-5.6104,32307.29,342153.464,16.7977,16.7977,0.95,40.8354,35.1755,3.8082,2.4378,2.029,,0.8231,9141.458,1923.3151,1923.3151,951991.4361,200294.0345,132.4,88.26,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251113,102.52,119.0,102.51,110.33,102.4,7.93,7.7441,70283.06,780892.893,36.5427,36.5427,2.87,43.2627,37.2663,4.0345,2.5827,2.1496,,0.7769,9141.458,1923.3151,1923.3151,1008577.0611,212199.355,122.88,81.92,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251112,93.37,105.97,92.42,102.4,93.37,9.03,9.6712,58836.48,590645.549,30.5912,30.5912,3.82,40.1531,34.5878,3.7446,2.3971,1.9951,,0.8371,9141.458,1923.3151,1923.3151,936085.2992,196947.4662,112.04,74.7,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251111,95.09,95.79,93.1,93.37,95.04,-1.67,-1.7572,11086.94,104315.287,5.7645,5.7645,0.64,36.6123,31.5377,3.4144,2.1857,1.8192,,0.918,9141.458,1923.3151,1923.3151,853537.9335,179579.9309,114.05,76.03,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251110,96.2,96.47,94.2,95.04,96.33,-1.29,-1.3391,12321.73,117105.834,6.4065,6.4065,0.69,37.2671,32.1018,3.4754,2.2248,1.8517,,0.9019,9141.458,1923.3151,1923.3151,868804.1683,182791.8671,115.6,77.06,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251107,98.29,98.87,95.5,96.33,98.95,-2.62,-2.6478,16893.86,163370.946,8.7837,8.7837,0.93,37.773,32.5375,3.5226,2.255,1.8769,,0.8898,9141.458,1923.3151,1923.3151,880596.6491,185272.9436,118.74,79.16,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251106,95.86,99.74,95.86,98.95,96.06,2.89,3.0085,23150.83,228610.39,12.0369,12.0369,1.3,38.8003,33.4225,3.6184,2.3163,1.9279,,0.8662,9141.458,1923.3151,1923.3151,904547.2691,190312.0291,115.27,76.85,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251105,94.51,97.49,93.83,96.06,96.11,-0.05,-0.052,13630.46,130241.383,7.087,7.087,0.76,37.6671,32.4463,3.5127,2.2487,1.8716,,0.8923,9141.458,1923.3151,1923.3151,878128.4555,184753.6485,115.33,76.89,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251104,95.0,99.36,95.0,96.11,95.1,1.01,1.062,21099.45,205309.476,10.9704,10.9704,1.28,37.6867,32.4632,3.5145,2.2499,1.8726,,0.8918,9141.458,1923.3151,1923.3151,878585.5284,184849.8143,114.12,76.08,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251103,96.55,97.5,93.4,95.1,96.85,-1.75,-1.8069,15122.84,143337.654,7.8629,7.8629,0.84,37.2907,32.1221,3.4776,2.2262,1.8529,,0.9013,9141.458,1923.3151,1923.3151,869352.6558,182907.266,116.22,77.48,1.4151
301631,壹连科技,元器件,深圳,20241122,301631.SZ,20251031,97.18,99.71,96.5,96.85,97.98,-1.13,-1.1533,17915.44,175570.493,9.3149,9.3149,0.91,37.9769,32.7132,3.5416,2.2672,1.887,,0.885,9141.458,1923.3151,1923.3151,885350.2073,186273.0674,117.58,78.38,1.4151
