股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603958,哈森股份,服饰,江苏,20160629,603958.SH,20251205,15.79,16.18,15.7,16.14,15.94,0.2,1.2547,32873.23,52515.523,1.4986,4.106,0.73,,,5.1422,4.3123,2.7002,0.0,,21936.0,21936.0,8006.1196,354047.04,354047.04,17.53,14.35,1.032
603958,哈森股份,服饰,江苏,20160629,603958.SH,20251204,15.73,16.05,15.6,15.94,15.84,0.1,0.6313,31140.0,49384.986,1.4196,3.8895,0.65,,,5.0785,4.2589,2.6667,0.0,,21936.0,21936.0,8006.1196,349659.84,349659.84,17.42,14.26,1.032
603958,哈森股份,服饰,江苏,20160629,603958.SH,20251203,15.99,16.1,15.78,15.84,15.89,-0.05,-0.3147,28896.0,45883.614,1.3173,3.6092,0.55,,,5.0466,4.2322,2.65,0.0,,21936.0,21936.0,8006.1196,347466.24,347466.24,17.48,14.3,1.032
603958,哈森股份,服饰,江苏,20160629,603958.SH,20251202,16.19,16.23,15.73,15.89,16.11,-0.22,-1.3656,44794.0,71129.803,2.042,5.595,0.88,,,5.0625,4.2455,2.6584,0.0,,21936.0,21936.0,8006.1196,348563.04,348563.04,17.72,14.5,1.032
603958,哈森股份,服饰,江苏,20160629,603958.SH,20251201,16.09,16.84,16.0,16.11,15.74,0.37,2.3507,84334.0,137903.772,3.8445,10.5337,2.11,,,5.1326,4.3043,2.6952,0.0,,21936.0,21936.0,8006.1196,353388.96,353388.96,17.31,14.17,1.032
603958,哈森股份,服饰,江苏,20160629,603958.SH,20251128,15.6,15.87,15.4,15.74,15.62,0.12,0.7682,37398.0,58267.535,1.7049,4.6712,0.86,,,5.0147,4.2055,2.6333,0.0,,21936.0,21936.0,8006.1196,345272.64,345272.64,17.18,14.06,1.032
603958,哈森股份,服饰,江苏,20160629,603958.SH,20251127,15.77,15.97,15.6,15.62,15.84,-0.22,-1.3889,42292.0,66715.749,1.928,5.2825,1.05,,,4.9765,4.1734,2.6132,0.0,,21936.0,21936.0,8006.1196,342640.32,342640.32,17.42,14.26,1.032
603958,哈森股份,服饰,江苏,20160629,603958.SH,20251126,16.51,16.51,15.69,15.84,16.16,-0.32,-1.9802,53357.34,85346.925,2.4324,6.6646,1.48,,,5.0466,4.2322,2.65,0.0,,21936.0,21936.0,8006.1196,347466.24,347466.24,17.78,14.54,1.032
603958,哈森股份,服饰,江苏,20160629,603958.SH,20251125,15.8,16.59,15.74,16.16,15.73,0.43,2.7336,37096.0,60029.223,1.6911,4.6335,0.98,,,5.1486,4.3177,2.7035,0.0,,21936.0,21936.0,8006.1196,354485.76,354485.76,17.3,14.16,1.032
603958,哈森股份,服饰,江苏,20160629,603958.SH,20251124,15.42,15.84,15.3,15.73,15.27,0.46,3.0124,30042.0,46821.518,1.3695,3.7524,0.85,,,5.0116,4.2028,2.6316,0.0,,21936.0,21936.0,8006.1196,345053.28,345053.28,16.8,13.74,1.032
