股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251205,16.71,17.83,16.62,17.68,16.78,0.9,5.3635,78063.42,136101.171,3.0962,5.5807,1.67,,,6.5963,28.0819,35.0703,0.0,0.181,25288.878,25212.8487,13988.0287,447107.363,445763.165,20.14,13.42
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251204,16.92,17.05,16.77,16.78,16.99,-0.21,-1.236,34958.0,58977.81,1.3865,2.4991,0.68,,,6.2605,26.6524,33.285,0.0,0.1907,25288.878,25212.8487,13988.0287,424347.3728,423071.6012,20.39,13.59
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251203,17.64,17.64,16.92,16.99,17.35,-0.36,-2.0749,36175.0,61829.504,1.4348,2.5861,0.69,,,6.3389,26.9859,33.7016,0.0,0.1883,25288.878,25212.8487,13988.0287,429658.0372,428366.2994,20.82,13.88
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251202,17.64,17.64,17.18,17.35,17.47,-0.12,-0.6869,29934.0,51953.939,1.1873,2.14,0.51,,,6.4732,27.5577,34.4157,0.0,0.1844,25288.878,25212.8487,13988.0287,438762.0333,437442.9249,20.96,13.98
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251201,17.7,17.85,17.33,17.47,17.63,-0.16,-0.9075,53317.0,93541.084,2.1147,3.8116,0.9,,,6.518,27.7483,34.6537,0.0,0.1832,25288.878,25212.8487,13988.0287,441796.6987,440468.4668,21.16,14.1
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251128,16.83,17.67,16.48,17.63,16.83,0.8,4.7534,79749.0,137654.893,3.163,5.7012,1.32,,,6.5777,28.0025,34.9711,0.0,0.1815,25288.878,25212.8487,13988.0287,445842.9191,444502.5226,20.2,13.46
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251127,16.69,17.1,16.46,16.83,16.68,0.15,0.8993,56530.4,94680.414,2.2421,4.0413,0.98,,,6.2792,26.7318,33.3842,0.0,0.1901,25288.878,25212.8487,13988.0287,425611.8167,424332.2436,20.02,13.34
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251126,16.58,16.9,16.43,16.68,16.74,-0.06,-0.3584,42780.0,71363.765,1.6968,3.0583,0.63,,,6.2232,26.4935,33.0867,0.0,0.1918,25288.878,25212.8487,13988.0287,421818.485,420550.3163,20.09,13.39
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251125,16.9,17.06,16.54,16.74,16.78,-0.04,-0.2384,60247.7,101045.33,2.3896,4.3071,0.81,,,6.2456,26.5888,33.2057,0.0,0.1912,25288.878,25212.8487,13988.0287,423335.8177,422063.0872,20.14,13.42
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251124,16.59,17.04,16.17,16.78,16.6,0.18,1.0843,55372.1,92393.01,2.1962,3.9585,0.77,,,6.2605,26.6524,33.285,0.0,0.1907,25288.878,25212.8487,13988.0287,424347.3728,423071.6012,19.92,13.28
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251121,17.68,17.76,16.54,16.6,17.75,-1.15,-6.4789,88157.5,149891.955,3.4965,6.3024,1.19,,,6.1934,26.3665,32.928,0.0,0.1928,25288.878,25212.8487,13988.0287,419795.3748,418533.2884,21.3,14.2
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251120,17.83,17.91,17.5,17.75,17.68,0.07,0.3959,42316.3,74982.373,1.6784,3.0252,0.53,,,6.6225,28.1931,35.2091,0.0,0.1803,25288.878,25212.8487,13988.0287,448877.5845,447528.0644,21.22,14.14
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251119,18.23,18.88,17.55,17.68,18.26,-0.58,-3.1763,91683.02,166020.74,3.6364,6.5544,1.21,,,6.5963,28.0819,35.0703,0.0,0.181,25288.878,25212.8487,13988.0287,447107.363,445763.165,21.91,14.61
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251118,17.36,18.3,17.15,18.26,17.5,0.76,4.3429,93048.98,165555.947,3.6905,6.652,1.37,,,6.8127,29.0031,36.2208,0.0,0.1752,25288.878,25212.8487,13988.0287,461774.9123,460386.6173,21.0,14.0
300329,海伦钢琴,文教休闲,浙江,20120619,300329.SZ,20251117,17.74,17.83,17.38,17.5,17.6,-0.1,-0.5682,44732.0,78392.893,1.7742,3.1979,0.51,,,6.5292,27.796,34.7132,0.0,0.1829,25288.878,25212.8487,13988.0287,442555.365,441224.8523,21.12,14.08
