股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
301022,海泰科,专用机械,山东,20210702,301022.SZ,20251205,31.01,31.8,30.75,31.79,31.12,0.67,2.153,18237.08,57202.367,2.7315,3.2252,1.22,200.7233,72.3033,2.2332,4.6587,4.0163,0.684,0.804,9948.4126,6676.6125,5654.6408,316260.0366,212249.5114,37.34,24.9,1.3533
301022,海泰科,专用机械,山东,20210702,301022.SZ,20251204,31.16,31.72,30.7,31.12,31.09,0.03,0.0965,15789.02,49168.661,2.3648,2.7922,1.03,196.4929,70.7795,2.1861,4.5606,3.9316,0.6987,0.8213,9948.4126,6676.6125,5654.6408,309594.6001,207776.181,37.31,24.87,1.3533
301022,海泰科,专用机械,山东,20210702,301022.SZ,20251203,31.68,31.82,31.01,31.09,31.68,-0.59,-1.8624,15008.2,46889.178,2.2479,2.6541,0.96,196.3035,70.7112,2.184,4.5562,3.9278,0.6994,0.8221,9948.4126,6676.6125,5654.6408,309296.1477,207575.8826,38.02,25.34,1.3533
301022,海泰科,专用机械,山东,20210702,301022.SZ,20251202,32.3,32.36,31.56,31.68,31.91,-0.23,-0.7208,14323.14,45556.871,2.1453,2.533,0.91,200.0288,72.0531,2.2255,4.6426,4.0024,0.6864,0.8068,9948.4126,6676.6125,5654.6408,315165.7112,211515.084,38.29,25.53,1.3533
301022,海泰科,专用机械,山东,20210702,301022.SZ,20251201,31.99,32.33,31.75,31.91,31.94,-0.03,-0.0939,16409.24,52486.891,2.4577,2.9019,0.97,201.481,72.5762,2.2416,4.6763,4.0314,0.6814,0.801,9948.4126,6676.6125,5654.6408,317453.8461,213050.7049,38.33,25.55,1.3533
301022,海泰科,专用机械,山东,20210702,301022.SZ,20251128,31.6,31.99,31.5,31.94,31.69,0.25,0.7889,13486.73,42829.167,2.02,2.3851,0.69,201.6704,72.6445,2.2437,4.6807,4.0352,0.6808,0.8002,9948.4126,6676.6125,5654.6408,317752.2984,213251.0033,38.03,25.35,1.3533
301022,海泰科,专用机械,山东,20210702,301022.SZ,20251127,31.35,32.2,31.25,31.69,31.36,0.33,1.0523,17489.89,55525.832,2.6196,3.093,0.95,200.0919,72.0759,2.2262,4.6441,4.0036,0.6862,0.8065,9948.4126,6676.6125,5654.6408,315265.1953,211581.8501,37.63,25.09,1.3533
301022,海泰科,专用机械,山东,20210702,301022.SZ,20251126,31.34,31.87,31.21,31.36,31.35,0.01,0.0319,16102.34,50860.751,2.4118,2.8476,0.86,198.0083,71.3253,2.203,4.5957,3.9619,0.6934,0.815,9948.4126,6676.6125,5654.6408,311982.2191,209378.568,37.62,25.08,1.3533
301022,海泰科,专用机械,山东,20210702,301022.SZ,20251125,31.37,31.7,31.12,31.35,31.11,0.24,0.7715,15148.16,47694.806,2.2688,2.6789,0.81,197.9451,71.3026,2.2023,4.5943,3.9607,0.6936,0.8153,9948.4126,6676.6125,5654.6408,311882.735,209311.8019,37.33,24.89,1.3533
301022,海泰科,专用机械,山东,20210702,301022.SZ,20251124,30.87,31.44,30.75,31.11,30.44,0.67,2.2011,22616.74,70452.915,3.3875,3.9997,1.35,196.4298,70.7567,2.1854,4.5591,3.9303,0.6989,0.8216,9948.4126,6676.6125,5654.6408,309495.116,207709.4149,36.53,24.35,1.3533
