股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251205,44.0,44.02,42.93,43.27,44.32,-1.05,-2.3691,23778.66,102842.939,6.431,6.431,0.67,29.1039,26.3607,3.1002,4.0145,3.5166,,0.7969,14790.0,3697.5,3697.5,639963.3,159990.825,53.18,35.46
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251204,46.35,47.1,44.01,44.32,47.65,-3.33,-6.9885,42193.31,189561.218,11.4113,11.4113,1.48,29.8102,27.0004,3.1754,4.1119,3.6019,,0.778,14790.0,3697.5,3697.5,655492.8,163873.2,57.18,38.12
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251203,45.7,48.6,44.39,47.65,45.45,2.2,4.8405,59371.49,277276.061,16.0572,16.0572,3.28,32.05,29.0291,3.414,4.4209,3.8726,,0.7237,14790.0,3697.5,3697.5,704743.5,176185.875,54.54,36.36
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251202,45.0,46.66,44.39,45.45,45.11,0.34,0.7537,37412.19,171595.588,10.1182,10.1182,3.08,30.5702,27.6888,3.2564,4.2168,3.6938,,0.7587,14790.0,3697.5,3697.5,672205.5,168051.375,54.13,36.09
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251201,43.31,45.8,43.09,45.11,42.89,2.22,5.176,32526.13,145140.652,8.7968,8.7968,4.42,30.3415,27.4817,3.232,4.1852,3.6661,,0.7644,14790.0,3697.5,3697.5,667176.9,166794.225,51.47,34.31
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251128,42.82,42.95,42.41,42.89,42.78,0.11,0.2571,4911.05,20996.993,1.3282,1.3282,0.56,28.8483,26.1292,3.073,3.9793,3.4857,,0.804,14790.0,3697.5,3697.5,634343.1,158585.775,51.34,34.22
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251127,42.34,43.19,42.33,42.78,42.32,0.46,1.087,8263.82,35412.951,2.235,2.235,0.93,28.7744,26.0622,3.0651,3.9691,3.4768,,0.806,14790.0,3697.5,3697.5,632716.2,158179.05,50.78,33.86
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251126,42.53,43.09,42.27,42.32,42.5,-0.18,-0.4235,7488.51,31958.83,2.0253,2.0253,0.8,28.465,25.782,3.0321,3.9264,3.4394,,0.8148,14790.0,3697.5,3697.5,625912.8,156478.2,51.0,34.0
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251125,42.32,42.84,42.04,42.5,42.11,0.39,0.9261,7550.88,32156.672,2.0422,2.0422,0.77,28.586,25.8916,3.045,3.9431,3.454,,0.8114,14790.0,3697.5,3697.5,628575.0,157143.75,50.53,33.69
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251124,42.2,42.31,41.63,42.11,41.81,0.3,0.7175,8590.18,36087.929,2.3232,2.3232,0.87,28.3237,25.654,3.0171,3.9069,3.4223,,0.8189,14790.0,3697.5,3697.5,622806.9,155701.725,50.17,33.45
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251121,43.12,43.33,41.6,41.81,43.14,-1.33,-3.083,12111.09,51122.97,3.2755,3.2755,1.28,28.1219,25.4713,2.9956,3.8791,3.3979,,0.8247,14790.0,3697.5,3697.5,618369.9,154592.475,51.77,34.51
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251120,43.99,44.2,43.01,43.14,43.81,-0.67,-1.5293,8700.34,37747.957,2.353,2.353,0.81,29.0165,26.2815,3.0909,4.0025,3.506,,0.7993,14790.0,3697.5,3697.5,638040.6,159510.15,52.57,35.05
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251119,44.6,44.76,43.5,43.81,44.62,-0.81,-1.8153,10136.35,44513.937,2.7414,2.7414,0.9,29.4672,26.6897,3.1389,4.0646,3.5605,,0.7871,14790.0,3697.5,3697.5,647949.9,161987.475,53.54,35.7
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251118,45.2,45.35,44.5,44.62,45.18,-0.56,-1.2395,9794.4,43803.935,2.6489,2.6489,0.91,30.012,27.1832,3.1969,4.1398,3.6263,,0.7728,14790.0,3697.5,3697.5,659929.8,164982.45,54.22,36.14
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251117,45.66,45.76,45.1,45.18,45.67,-0.49,-1.0729,8538.22,38691.759,2.3092,2.3092,0.78,30.3886,27.5243,3.237,4.1917,3.6718,,0.7632,14790.0,3697.5,3697.5,668212.2,167053.05,54.8,36.54
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251114,46.26,46.48,45.67,45.67,46.56,-0.89,-1.9115,10113.14,46538.899,2.7351,2.7351,0.84,30.7182,27.8228,3.2722,4.2372,3.7116,,0.755,14790.0,3697.5,3697.5,675459.3,168864.825,55.87,37.25
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251113,45.64,47.03,45.51,46.56,45.63,0.93,2.0381,14808.38,68529.635,4.005,4.005,1.34,31.3168,28.365,3.3359,4.3198,3.784,,0.7406,14790.0,3697.5,3697.5,688622.4,172155.6,54.76,36.5
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251112,46.61,46.74,45.56,45.63,46.61,-0.98,-2.1026,13046.47,59925.2,3.5285,3.5285,1.27,30.6913,27.7985,3.2693,4.2335,3.7084,,0.7557,14790.0,3697.5,3697.5,674867.7,168716.925,55.93,37.29
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251111,47.12,47.12,46.5,46.61,46.96,-0.35,-0.7453,7195.92,33642.917,1.9462,1.9462,0.69,31.3505,28.3955,3.3395,4.3244,3.788,,0.7398,14790.0,3697.5,3697.5,689361.9,172340.475,56.35,37.57
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251110,46.46,47.02,46.4,46.96,46.58,0.38,0.8158,9788.54,45773.974,2.6473,2.6473,0.95,31.5859,28.6087,3.3646,4.3569,3.8165,,0.7343,14790.0,3697.5,3697.5,694538.4,173634.6,55.9,37.26
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251107,47.01,47.14,46.31,46.58,47.1,-0.52,-1.104,15240.26,71145.738,4.1218,4.1218,1.63,31.3303,28.3772,3.3374,4.3216,3.7856,,0.7403,14790.0,3697.5,3697.5,688918.2,172229.55,56.52,37.68
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251106,47.2,47.43,47.05,47.1,47.4,-0.3,-0.6329,9997.15,47192.1,2.7038,2.7038,1.02,31.68,28.694,3.3746,4.3699,3.8279,,0.7321,14790.0,3697.5,3697.5,696609.0,174152.25,56.88,37.92
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251105,47.01,47.5,46.88,47.4,47.35,0.05,0.1056,8944.59,42278.291,2.4191,2.4191,0.92,31.8818,28.8768,3.3961,4.3977,3.8522,,0.7275,14790.0,3697.5,3697.5,701046.0,175261.5,56.82,37.88
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251104,47.87,47.87,47.1,47.35,47.71,-0.36,-0.7546,8027.99,38041.528,2.1712,2.1712,0.67,31.8482,28.8463,3.3925,4.3931,3.8482,,0.7283,14790.0,3697.5,3697.5,700306.5,175076.625,57.25,38.17
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251103,47.57,48.14,47.33,47.71,47.57,0.14,0.2943,9205.88,43922.16,2.4898,2.4898,0.71,32.0903,29.0656,3.4183,4.4265,3.8774,,0.7228,14790.0,3697.5,3697.5,705630.9,176407.725,57.08,38.06
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251031,47.0,47.67,46.89,47.57,46.89,0.68,1.4502,10447.17,49462.777,2.8255,2.8255,0.75,31.9962,28.9803,3.4083,4.4135,3.8661,,0.7249,14790.0,3697.5,3697.5,703560.3,175890.075,56.27,37.51
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251030,47.55,47.57,46.87,46.89,47.46,-0.57,-1.201,12295.95,57855.797,3.3255,3.3255,0.68,31.5388,28.5661,3.3596,4.3504,3.8108,,0.7354,14790.0,3697.5,3697.5,693503.1,173375.775,56.95,37.97
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251029,47.15,47.48,47.1,47.46,47.31,0.15,0.3171,8626.62,40793.464,2.3331,2.3331,0.38,31.9222,28.9133,3.4004,4.4033,3.8571,,0.7266,14790.0,3697.5,3697.5,701933.4,175483.35,56.77,37.85
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251028,48.0,48.19,47.22,47.31,48.18,-0.87,-1.8057,19639.18,93181.754,5.3115,5.3115,0.93,31.8213,28.8219,3.3897,4.3893,3.8449,,0.7289,14790.0,3697.5,3697.5,699714.9,174928.725,57.82,38.54
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251027,48.03,48.3,47.72,48.18,47.87,0.31,0.6476,13932.09,66856.525,3.768,3.768,0.65,32.4065,29.352,3.452,4.4701,3.9156,,0.7157,14790.0,3697.5,3697.5,712582.2,178145.55,57.44,38.3
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251024,48.25,48.44,47.7,47.87,48.11,-0.24,-0.4989,14761.14,70816.857,3.9922,3.9922,0.65,32.198,29.1631,3.4298,4.4413,3.8904,,0.7203,14790.0,3697.5,3697.5,707997.3,176999.325,57.73,38.49
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251023,49.28,49.6,47.72,48.11,50.7,-2.59,-5.1085,33557.79,162285.406,9.0758,9.0758,1.63,32.3594,29.3093,3.447,4.4636,3.9099,,0.7167,14790.0,3697.5,3697.5,711546.9,177886.725,60.84,40.56
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251022,48.81,51.55,48.8,50.7,49.24,1.46,2.9651,31486.95,159622.904,8.5157,8.5157,1.44,34.1015,31.1762,3.7423,4.7039,4.3294,,0.6801,14790.0,3697.5,3697.5,749853.0,187463.25,59.09,39.39
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251021,48.49,49.24,48.31,49.24,48.46,0.78,1.6096,11755.93,57245.155,3.1794,3.1794,0.48,33.1194,30.2784,3.6345,4.5684,4.2048,,0.7003,14790.0,3697.5,3697.5,728259.6,182064.9,58.15,38.77
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251020,49.41,49.96,48.3,48.46,49.04,-0.58,-1.1827,16226.56,79192.754,4.3885,4.3885,0.64,32.5948,29.7988,3.5769,4.496,4.1382,,0.7116,14790.0,3697.5,3697.5,716723.4,179180.85,58.85,39.23
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251017,50.39,51.19,48.84,49.04,50.62,-1.58,-3.1213,20760.36,104199.83,5.6147,5.6147,0.79,32.9849,30.1554,3.6197,4.5498,4.1877,,0.7032,14790.0,3697.5,3697.5,725301.6,181325.4,60.74,40.5
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251016,50.49,50.76,49.68,50.62,50.92,-0.3,-0.5892,22887.42,114705.1,6.19,6.19,0.93,34.0476,31.127,3.7364,4.6964,4.3226,,0.6812,14790.0,3697.5,3697.5,748669.8,187167.45,61.1,40.74
301501,恒鑫生活,造纸,安徽,20250319,301501.SZ,20251015,49.05,51.1,48.82,50.92,49.09,1.83,3.7278,37867.09,191336.946,10.2413,10.2413,1.9,34.2494,31.3115,3.7585,4.7243,4.3482,,0.6772,14790.0,3697.5,3697.5,753106.8,188276.7,58.91,39.27
