股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920033,康普化学,化工原料,重庆,20221221,920033.BJ,20251205,16.95,17.38,16.75,17.18,16.95,0.23,1.3569,7497.28,12836.557,0.9059,1.9647,1.0,25.4887,53.5507,2.6831,6.1932,9.2756,,,11913.525,8276.0958,3815.9508,204674.3595,142183.3258,22.03,11.87
920033,康普化学,化工原料,重庆,20221221,920033.BJ,20251204,16.68,16.95,16.5,16.95,16.58,0.37,2.2316,9543.47,15952.809,1.1531,2.5009,1.5,25.1475,52.8337,2.6472,6.1103,9.1514,,,11913.525,8276.0958,3815.9508,201934.2488,140279.8238,21.55,11.61
920033,康普化学,化工原料,重庆,20221221,920033.BJ,20251203,16.72,16.79,16.48,16.58,16.72,-0.14,-0.8373,6714.44,11147.252,0.8113,1.7596,1.09,24.5985,51.6804,2.5894,5.9769,8.9516,,,11913.525,8276.0958,3815.9508,197526.2445,137217.6684,21.73,11.71
920033,康普化学,化工原料,重庆,20221221,920033.BJ,20251202,17.16,17.16,16.7,16.72,17.16,-0.44,-2.5641,7402.66,12478.459,0.8945,1.9399,1.17,24.8063,52.1168,2.6113,6.0274,9.0272,,,11913.525,8276.0958,3815.9508,199194.138,138376.3218,22.3,12.02
920033,康普化学,化工原料,重庆,20221221,920033.BJ,20251201,16.87,17.25,16.87,17.16,16.63,0.53,3.187,9013.8,15386.62,1.0891,2.3621,1.55,25.459,53.4883,2.68,6.186,9.2648,,,11913.525,8276.0958,3815.9508,204436.089,142017.8039,21.61,11.65
920033,康普化学,化工原料,重庆,20221221,920033.BJ,20251128,16.61,16.7,16.45,16.63,16.61,0.02,0.1204,4893.53,8091.88,0.5913,1.2824,0.6,24.6727,51.8363,2.5972,5.995,8.9786,,,11913.525,8276.0958,3815.9508,198121.9208,137631.4732,21.59,11.63
920033,康普化学,化工原料,重庆,20221221,920033.BJ,20251127,16.76,16.85,16.61,16.61,16.76,-0.15,-0.895,3729.12,6236.247,0.4506,0.9772,0.33,24.6431,51.7739,2.5941,5.9878,8.9678,,,11913.525,8276.0958,3815.9508,197883.6503,137465.9512,21.78,11.74
920033,康普化学,化工原料,重庆,20221221,920033.BJ,20251126,16.76,16.91,16.61,16.76,16.8,-0.04,-0.2381,5716.66,9579.991,0.6907,1.4981,0.45,24.8656,52.2415,2.6175,6.0418,9.0488,,,11913.525,8276.0958,3815.9508,199670.679,138707.3656,21.84,11.76
920033,康普化学,化工原料,重庆,20221221,920033.BJ,20251125,16.76,16.99,16.75,16.8,16.74,0.06,0.3584,8178.27,13790.213,0.9882,2.1432,0.63,24.9249,52.3662,2.6238,6.0562,9.0704,,,11913.525,8276.0958,3815.9508,200147.22,139038.4094,21.76,11.72
920033,康普化学,化工原料,重庆,20221221,920033.BJ,20251124,16.69,16.85,16.57,16.74,16.69,0.05,0.2996,6623.29,11070.839,0.8003,1.7357,0.49,24.8359,52.1792,2.6144,6.0346,9.038,,,11913.525,8276.0958,3815.9508,199432.4085,138541.8437,21.69,11.69
