股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000016.SH,20070801,3408.526,3430.051,3267.683,3281.34,3391.858,-110.518,-3.26%,32070205.0,4526965.91,115836896.63,17449692.35,103887573.34,9956724.3,8252017.47,3.22,3.89,41.17,40.27,4.99
000016.SH,20070731,3347.621,3394.881,3314.762,3391.858,3359.707,32.151,0.96%,27215960.0,4044622.76,119604378.4,18025246.63,103887573.34,9956724.3,8252017.47,2.73,3.3,42.51,41.58,5.15
000016.SH,20070730,3294.682,3372.608,3290.846,3359.707,3293.38,66.327,2.01%,32022499.0,4523171.57,119274483.88,17793843.01,103887573.34,9946747.26,8252017.47,3.22,3.88,42.39,41.49,5.13
000016.SH,20070727,3285.682,3306.151,3249.354,3293.38,3315.022,-21.642,-0.65%,26206951.0,3817549.89,117036715.91,17376722.41,103887573.34,9883442.09,8203722.94,2.65,3.19,41.59,40.84,5.06
000016.SH,20070726,3323.374,3336.944,3286.494,3315.022,3304.747,10.275,0.31%,25945946.0,3787238.65,118158552.42,17495287.48,103887573.34,9883442.09,8203722.94,2.63,3.16,41.99,41.23,5.11
000016.SH,20070725,3229.288,3305.908,3229.242,3304.747,3226.958,77.789,2.41%,28083524.0,4093480.79,118668541.96,17400834.87,103887573.34,9870182.79,8203722.94,2.85,3.42,42.17,41.41,5.13
000016.SH,20070724,3242.2,3280.746,3210.003,3226.958,3225.639,1.319,0.04%,32048824.0,4260130.71,115481602.92,17043772.11,103869765.59,9870182.79,8190846.47,3.25,3.91,41.04,40.32,4.99
000016.SH,20070723,3133.28,3227.485,3133.28,3225.639,3102.789,122.85,3.96%,40967784.0,5395120.86,116078270.0,17038862.66,103869765.59,9870182.79,8190846.47,4.15,5.0,41.25,40.53,5.01
000016.SH,20070720,2972.682,3104.77,2972.682,3102.789,2972.502,130.287,4.38%,25710131.0,3401941.04,112836489.23,16394356.43,103869765.59,9870182.79,8190846.47,2.6,3.14,40.1,39.4,4.87
000016.SH,20070719,2971.355,2998.419,2953.835,2972.502,2978.901,-6.399,-0.21%,13434580.0,1870080.58,108795382.51,15702541.99,103869765.59,9870182.79,8190846.47,1.36,1.64,38.67,37.99,4.7
000016.SH,20070718,2944.071,3017.908,2932.116,2978.901,2956.496,22.405,0.76%,23460964.0,3051026.44,109795473.35,15735704.15,103869765.59,9870182.79,8190846.47,2.38,2.86,39.02,38.33,4.74
000016.SH,20070717,2872.812,2969.198,2847.404,2956.496,2878.356,78.14,2.71%,14008484.0,1979283.37,108682961.89,15613984.73,103869765.59,9870182.79,8190846.47,1.42,1.71,38.63,37.88,4.69
000016.SH,20070716,2974.922,2980.919,2877.541,2878.356,2970.342,-91.986,-3.10%,11347292.0,1577055.61,106436459.73,15201070.69,103869765.59,9870182.79,8190846.47,1.15,1.39,37.83,37.1,4.6
000016.SH,20070713,2976.536,2981.48,2939.784,2970.342,2969.573,0.769,0.03%,11825452.0,1570838.93,108521166.21,15687733.48,103869765.59,9870182.79,8190846.47,1.2,1.44,38.57,37.82,4.69
000016.SH,20070712,2945.137,2985.04,2932.425,2969.573,2937.598,31.975,1.09%,13449964.0,1832307.45,108716122.58,15688583.78,103869765.59,9870182.79,8190846.47,1.36,1.64,38.64,37.89,4.69
000016.SH,20070711,2920.737,2944.946,2897.315,2937.598,2936.938,0.66,0.02%,13209131.0,1803012.24,106968741.13,15446263.01,103869765.59,9846656.32,8190846.47,1.34,1.61,38.02,37.28,4.62
000016.SH,20070710,2957.064,2997.782,2927.727,2936.938,2939.097,-2.159,-0.07%,22359120.0,2975309.86,106740202.84,15529685.88,103822241.75,9846656.32,8190846.47,2.27,2.73,37.94,37.2,4.61
000016.SH,20070709,2883.538,2953.133,2858.922,2939.097,2860.735,78.362,2.74%,21534582.0,2801152.26,106443550.61,15526028.76,103822241.75,9846656.32,8190846.47,2.19,2.63,37.83,37.1,4.59
000016.SH,20070706,2733.688,2862.121,2700.756,2860.735,2745.974,114.761,4.18%,19178215.0,2472160.99,103781935.6,15109374.15,103822241.75,9846656.32,8190846.47,1.95,2.34,36.88,36.17,4.48
000016.SH,20070705,2843.688,2860.095,2743.422,2745.974,2877.802,-131.828,-4.58%,17272978.0,2206133.58,99673704.23,14473090.32,103822241.75,9798133.98,8190846.47,1.76,2.11,35.42,34.74,4.3
000016.SH,20070704,2961.384,2965.606,2864.996,2877.802,2955.207,-77.405,-2.62%,15252622.0,2048436.38,104457155.26,15190105.54,103773683.75,9798098.32,8190846.47,1.56,1.86,37.12,36.41,4.51
000016.SH,20070703,2922.099,2960.636,2903.298,2955.207,2910.886,44.321,1.52%,20359094.0,2713957.02,106842426.93,15594243.06,103773683.75,9798098.32,8190846.47,2.08,2.49,37.97,37.24,4.61
000016.SH,20070702,2906.138,2943.73,2828.359,2910.886,2915.882,-4.996,-0.17%,21783536.0,2897478.6,105022509.94,15361305.04,103773679.81,9798094.38,8190846.47,2.22,2.66,37.32,36.61,4.51
000016.SH,20070629,2904.355,2986.007,2889.638,2915.882,2969.494,-53.612,-1.81%,22461983.0,3057919.28,102986142.95,15239542.13,101998928.29,9615733.5,7944618.77,2.34,2.83,37.08,36.16,4.57
000016.SH,20070628,3063.236,3099.159,2968.991,2969.494,3057.337,-87.843,-2.87%,28983914.0,3843849.09,104561242.75,15513341.61,101998928.29,9615733.5,7944618.77,3.01,3.65,37.64,36.71,4.64
000016.SH,20070627,2977.194,3068.32,2956.808,3057.337,2966.244,91.093,3.07%,24177650.0,3527996.25,107818075.75,15973504.11,101998928.29,9615733.5,7944618.77,2.51,3.04,38.82,37.86,4.78
000016.SH,20070626,2892.034,2968.395,2860.716,2966.244,2942.286,23.958,0.81%,20064191.0,2961092.06,104658625.66,15215063.94,101760927.2,9565732.41,7944618.77,2.1,2.53,37.68,36.75,4.68
000016.SH,20070625,3054.281,3082.819,2927.785,2942.286,3037.509,-95.223,-3.13%,26834446.0,4127068.87,104395233.17,15047790.62,101760927.2,9548713.79,7944618.77,2.81,3.38,37.58,36.66,4.66
000016.SH,20070622,3114.819,3146.0,2982.231,3037.509,3109.915,-72.406,-2.33%,28717924.0,4419297.02,106775576.14,15580495.31,101724427.2,9548713.79,7944618.77,3.01,3.61,38.44,37.49,4.76
000016.SH,20070621,3048.374,3118.666,3043.298,3109.915,3059.16,50.755,1.66%,26187423.0,4171203.16,109124904.91,15951983.27,101724427.2,9548713.79,7944618.77,2.74,3.3,39.29,38.32,4.86
000016.SH,20070620,3133.307,3150.487,3050.427,3059.16,3132.305,-73.145,-2.34%,28110119.0,4129960.46,106707943.82,15680942.19,101724427.2,9548713.79,7944618.77,2.94,3.54,38.42,37.47,4.74
000016.SH,20070619,3123.886,3155.969,3100.833,3132.305,3133.531,-1.226,-0.04%,29323732.0,4353426.42,108864414.44,16053930.31,101724427.2,9548713.79,7944618.77,3.07,3.69,39.19,38.23,4.84
000016.SH,20070618,3090.167,3154.26,3087.803,3133.531,3035.778,97.753,3.22%,36491335.0,5362472.38,109365632.83,16048689.82,101724427.2,9542493.52,7944618.77,3.82,4.59,39.37,38.4,4.86
000016.SH,20070615,2984.268,3046.714,2973.962,3035.778,3010.165,25.613,0.85%,25335183.0,3784126.25,106171200.81,15536776.43,101724427.2,9542493.52,7944618.77,2.66,3.19,38.22,37.28,4.69
000016.SH,20070614,3036.346,3050.992,2982.806,3010.165,3045.944,-35.779,-1.17%,29068949.0,4257797.73,105840544.16,15408719.04,101724427.2,9542493.52,7944618.77,3.05,3.66,38.1,37.16,4.67
000016.SH,20070613,3007.651,3058.494,3000.915,3045.944,2982.901,63.043,2.11%,42017030.0,5778560.52,107762501.97,15591640.53,101724427.2,9542493.52,7944618.77,4.4,5.29,38.8,37.84,4.76
000016.SH,20070612,2930.428,2984.07,2859.601,2982.901,2918.305,64.596,2.21%,34702675.0,5227538.46,105134475.6,15271151.76,101724427.2,9542493.52,7944618.77,3.64,4.37,37.85,36.92,4.64
000016.SH,20070611,2875.106,2924.18,2856.993,2918.305,2856.019,62.286,2.18%,33671249.0,4713751.84,104024651.66,14816200.79,101724427.2,9422213.22,7944618.77,3.57,4.24,37.45,36.53,4.59
000016.SH,20070608,2861.813,2875.504,2812.94,2856.019,2856.539,-0.52,-0.02%,30917610.0,4469420.1,102210818.62,14609680.89,101526295.78,9414165.78,7944618.77,3.28,3.89,36.8,35.89,4.51
000016.SH,20070607,2797.231,2857.308,2786.773,2856.539,2781.319,75.22,2.70%,33261002.0,4636001.47,102345974.72,14618790.19,101526288.14,9414158.14,7944618.77,3.53,4.19,36.85,35.94,4.52
000016.SH,20070606,2788.971,2814.062,2713.08,2781.319,2778.658,2.661,0.10%,32093064.0,4464286.81,100259367.19,14230349.42,101526288.14,9414158.14,7944618.77,3.41,4.04,36.09,35.2,4.43
000016.SH,20070605,2638.421,2780.751,2493.312,2778.658,2695.765,82.893,3.07%,42908891.0,5390315.33,100784798.55,14199723.17,101526288.14,9400298.14,7944618.77,4.56,5.4,36.28,35.39,4.45
000016.SH,20070604,2923.411,2935.876,2685.726,2695.765,2906.588,-210.823,-7.25%,40329137.0,5252213.43,97966529.4,13694665.74,101526288.14,9367737.92,7944618.77,4.31,5.08,35.27,34.4,4.32
000016.SH,20070601,2963.468,3055.873,2885.52,2906.588,2940.374,-33.786,-1.15%,51653338.0,7776953.34,106873305.33,14843559.31,101465915.91,9367737.92,7944618.77,5.51,6.5,38.48,37.53,4.71
000016.SH,20070531,2838.097,2986.533,2748.056,2940.374,2857.002,83.372,2.92%,55066955.0,7545336.28,107547880.27,14879443.29,101465915.91,9344737.92,7944618.77,5.89,6.93,38.72,37.76,4.74
000016.SH,20070530,2875.79,3000.944,2828.856,2857.002,3050.437,-193.435,-6.34%,57231270.0,7981049.56,103455566.98,14448783.44,101465915.91,9344737.92,7944618.77,6.12,7.2,37.25,36.44,4.56
000016.SH,20070529,3009.441,3051.065,3002.907,3050.437,2998.859,51.578,1.72%,44126343.0,6040584.15,109653436.33,15217307.98,101343381.12,9221260.41,7944618.77,4.79,5.55,39.48,38.62,4.83
000016.SH,20070528,2976.756,3012.596,2968.905,2998.859,2942.513,56.346,1.91%,45005924.0,6383070.72,102131420.96,14873698.14,96544092.07,9107880.12,7831238.48,4.94,5.75,38.44,37.56,4.72
000016.SH,20070525,2894.703,2958.739,2881.495,2942.513,2906.815,35.698,1.23%,34208738.0,4886429.34,100046019.44,14602976.44,96544092.07,9107880.12,7831238.48,3.76,4.37,37.65,36.8,4.62
000016.SH,20070524,2927.485,2949.882,2866.943,2906.815,2919.943,-13.128,-0.45%,42211406.0,5769015.75,100252288.46,14309884.32,96544092.07,9097318.82,7831238.48,4.64,5.39,37.73,36.87,4.63
000016.SH,20070523,2887.64,2920.756,2862.494,2919.943,2882.665,37.278,1.29%,35205365.0,4740857.72,100690298.88,14360996.27,96544092.07,9097318.82,7831238.48,3.87,4.5,37.89,37.03,4.65
000016.SH,20070522,2873.308,2903.846,2869.008,2882.665,2864.699,17.966,0.63%,38477551.0,5064712.23,99612607.45,14177616.87,96544092.07,9097318.82,7831238.48,4.23,4.91,37.49,36.64,4.6
000016.SH,20070521,2763.768,2875.017,2757.567,2864.699,2854.318,10.381,0.36%,39162670.0,5178199.92,99171873.67,14069807.2,96544092.07,9089443.35,7831238.48,4.31,5.0,37.32,36.47,4.58
000016.SH,20070518,2862.939,2875.621,2835.981,2854.318,2872.787,-18.469,-0.64%,28400646.0,3808738.82,99216739.42,14024618.48,96544092.07,9089215.55,7831238.48,3.12,3.63,37.34,36.49,4.58
000016.SH,20070517,2837.722,2888.446,2825.208,2872.787,2828.525,44.262,1.56%,31849112.0,4442131.49,96692748.82,14042744.54,93132597.66,9010051.25,7752074.18,3.53,4.11,36.65,35.81,4.57
000016.SH,20070516,2764.261,2829.528,2731.82,2828.525,2770.655,57.87,2.09%,31148045.0,4299754.34,95918633.3,13822013.8,93116597.66,9010051.25,7752074.18,3.46,4.02,36.36,35.52,4.54
000016.SH,20070515,2888.914,2895.321,2768.928,2770.655,2885.505,-114.85,-3.98%,38858526.0,5167119.17,94392270.6,13534180.59,93116597.66,9010051.25,7752074.18,4.31,5.01,35.78,34.96,4.47
000016.SH,20070514,2823.464,2919.44,2803.525,2885.505,2867.972,17.533,0.61%,39575927.0,5501411.75,98273079.02,14099542.21,93116597.66,9010051.25,7752074.18,4.39,5.11,37.25,36.39,4.65
000016.SH,20070511,2868.633,2880.86,2809.695,2867.972,2885.717,-17.745,-0.61%,36816421.0,5294603.93,97703120.82,13442648.39,93116597.66,8817216.75,7752074.18,4.18,4.75,37.03,36.18,4.62
000016.SH,20070510,2864.096,2903.708,2844.489,2885.717,2860.312,25.405,0.89%,51744391.0,6080624.77,98619569.01,13481624.22,93116597.66,8795346.27,7752074.18,5.88,6.67,37.38,36.52,4.67
000016.SH,20070509,2833.335,2867.095,2760.216,2860.312,2831.262,29.05,1.03%,65656454.0,7741873.3,97765234.55,13409737.81,93076842.71,8795346.27,7752074.18,7.46,8.47,37.06,36.2,4.63
000016.SH,20070508,2827.122,2849.591,2795.739,2831.262,2757.827,73.435,2.66%,40866868.0,5467935.11,95096287.5,13262175.38,93076840.78,8795344.35,7752074.18,4.65,5.27,36.04,35.22,4.5
000016.SH,20070430,2715.886,2768.945,2694.239,2757.827,2681.3,76.527,2.85%,34906778.0,4970089.33,93429351.22,12835407.96,93076840.78,8770319.35,7750746.02,3.98,4.5,35.41,33.72,4.42
000016.SH,20070427,2706.357,2717.97,2654.95,2681.3,2702.128,-20.828,-0.77%,30780101.0,4157419.43,90442415.05,12466072.28,91855379.99,8658515.15,7591002.44,3.55,4.05,35.75,33.84,4.39
000016.SH,20070426,2696.396,2711.412,2664.759,2702.128,2679.083,23.045,0.86%,30739285.0,3883264.13,91072323.26,12540837.98,91855379.99,8650557.4,7409893.04,3.55,4.15,36.05,35.06,4.47
000016.SH,20070425,2649.674,2695.394,2608.735,2679.083,2659.213,19.87,0.75%,43693220.0,5046988.06,90281332.93,12434402.17,91855379.99,8650557.4,7121739.29,5.05,6.14,35.74,35.17,4.48
000016.SH,20070424,2673.984,2693.583,2640.273,2659.213,2651.43,7.783,0.29%,43205998.0,5145196.64,89087762.89,12331991.93,91855379.99,8650557.4,7121446.65,4.99,6.07,35.27,34.83,4.43
000016.SH,20070423,2573.995,2651.613,2570.481,2651.43,2547.501,103.929,4.08%,46972100.0,5222409.86,89250111.04,12279082.8,91849336.11,8638186.56,7121446.65,5.44,6.6,35.33,34.89,4.51
000016.SH,20070420,2465.741,2553.528,2465.741,2547.501,2452.547,94.954,3.87%,35429024.0,4207946.85,86788261.36,11802945.95,91849336.11,8638186.56,7099395.68,4.1,4.99,34.27,33.87,4.39
000016.SH,20070419,2555.077,2558.794,2380.32,2452.547,2558.519,-105.972,-4.14%,45058193.0,5195837.73,84103803.98,11367893.14,91849336.11,8638186.56,7092588.53,5.22,6.35,33.21,32.84,4.25
000016.SH,20070418,2578.848,2578.848,2530.406,2558.519,2577.015,-18.496,-0.72%,37657666.0,4409279.82,87761120.07,11614384.64,91849336.11,8425996.23,7092588.53,4.47,5.31,35.03,34.33,4.44
000016.SH,20070417,2595.051,2603.704,2504.101,2577.015,2585.343,-8.328,-0.32%,35573346.0,4290548.23,88877914.14,11702051.58,91849336.11,8425996.23,7161169.03,4.22,4.97,35.5,35.39,4.42
000016.SH,20070416,2519.657,2586.801,2519.328,2585.343,2517.789,67.554,2.68%,33186637.0,4034925.08,89536150.66,11739807.29,91849336.11,8425996.23,7161104.35,3.94,4.63,36.54,36.14,4.47
000016.SH,20070413,2538.403,2551.061,2507.584,2517.789,2535.098,-17.309,-0.68%,37492052.0,4561246.61,87983027.23,11392408.28,91849336.11,8382996.17,7114511.63,4.47,5.27,35.77,37.16,4.45
000016.SH,20070412,2513.846,2540.543,2502.185,2535.098,2508.472,26.626,1.06%,33726349.0,4130245.43,88252096.1,11477208.26,91849336.11,8382996.17,7111346.37,4.02,4.74,35.88,37.29,4.46
000016.SH,20070411,2486.974,2514.023,2464.212,2508.472,2473.758,34.714,1.40%,41932808.0,4809503.14,88048375.49,11356856.32,91849336.11,8382996.17,7107634.81,5.0,5.9,35.8,37.64,4.42
000016.SH,20070410,2459.411,2479.2,2419.84,2473.758,2442.926,30.832,1.26%,42501665.0,4792873.32,86583398.28,11192774.69,91849336.11,8382996.17,7107634.81,5.07,5.98,35.26,37.03,4.34
000016.SH,20070409,2398.856,2443.1,2398.856,2442.926,2390.642,52.284,2.19%,34727816.0,3838132.4,85245996.33,10936279.93,91849336.11,8352996.17,6999234.81,4.16,4.96,36.63,37.05,4.35
000016.SH,20070406,2369.892,2399.829,2361.365,2390.642,2392.64,-1.998,-0.08%,29400402.0,3312972.16,83288388.11,10719833.77,91849336.11,8352996.17,6999521.38,3.52,4.2,35.79,36.2,4.25
000016.SH,20070405,2367.424,2398.472,2352.922,2392.64,2372.657,19.983,0.84%,28839586.0,3192575.83,83778670.28,10729578.58,91849336.11,8352996.17,6999521.38,3.45,4.12,36.0,36.42,4.27
000016.SH,20070404,2367.924,2386.149,2350.857,2372.657,2362.982,9.675,0.41%,29674533.0,3311475.4,83460470.53,10577298.1,91849336.11,8262240.9,6999521.38,3.59,4.24,35.87,36.28,4.25
000016.SH,20070403,2352.384,2367.709,2337.77,2362.982,2342.525,20.457,0.87%,30845514.0,3258945.58,84000419.05,10533037.25,91844239.55,8257144.33,6999521.38,3.74,4.41,36.32,38.48,4.25
000016.SH,20070402,2299.493,2343.199,2299.493,2342.525,2288.263,54.262,2.37%,30412660.0,3213738.92,83250795.74,10396012.5,91844139.06,8242043.84,7008587.56,3.69,4.34,36.09,38.17,4.22
000016.SH,20070330,2287.71,2313.483,2274.715,2288.263,2301.483,-13.22,-0.57%,28424342.0,2910134.76,81698826.12,10066496.61,91789139.06,8079769.94,6914752.94,3.52,4.11,35.48,37.75,4.29
000016.SH,20070329,2285.021,2351.348,2281.247,2301.483,2277.965,23.518,1.03%,58079052.0,5901795.01,82641376.08,10129731.3,91789139.06,8079769.94,6889005.74,7.19,8.43,35.69,38.46,4.34
000016.SH,20070328,2240.239,2280.572,2184.4,2277.965,2237.22,40.745,1.82%,51856368.0,4929184.7,80223020.92,9990421.35,91789139.06,8064360.74,6888930.32,6.43,7.53,34.67,37.35,4.22
000016.SH,20070327,2234.626,2244.21,2216.799,2237.22,2230.004,7.216,0.32%,30136279.0,3013505.95,78518071.43,9805914.2,91789139.06,8045318.37,6888930.32,3.75,4.37,33.93,36.57,4.16
000016.SH,20070326,2204.769,2230.833,2188.916,2230.004,2200.042,29.962,1.36%,28624441.0,2813272.5,78610527.28,9782820.55,91789139.06,8045318.37,6888930.32,3.56,4.16,33.97,36.61,4.17
000016.SH,20070323,2206.543,2220.367,2151.879,2200.042,2208.47,-8.428,-0.38%,28095872.0,2756098.35,77786050.82,9656707.8,91789139.06,8045318.37,6872708.01,3.49,4.09,33.73,36.23,4.13
000016.SH,20070322,2212.155,2228.316,2199.779,2208.47,2192.931,15.539,0.71%,31888936.0,3213377.89,78086574.66,9693500.29,91789139.06,8045318.37,6785045.66,3.96,4.7,33.86,38.99,4.16
000016.SH,20070321,2182.451,2204.07,2170.931,2192.931,2175.131,17.8,0.82%,21396051.0,2333108.67,77729332.94,9621904.3,91789139.06,8045318.37,6785045.66,2.66,3.15,33.71,38.81,4.14
000016.SH,20070320,2184.313,2187.234,2152.963,2175.131,2176.152,-1.021,-0.05%,22179740.0,2257219.59,77363224.13,9547305.59,91789139.06,8045318.37,6785045.66,2.76,3.27,33.55,38.63,4.13
000016.SH,20070319,2060.765,2195.276,2054.926,2176.152,2107.627,68.525,3.25%,34140703.0,3349475.17,77364838.3,9554212.98,91789139.06,8045318.37,6785045.66,4.24,5.03,33.61,38.66,4.13
000016.SH,20070316,2145.919,2154.734,2085.363,2107.627,2138.05,-30.423,-1.42%,27803552.0,2874984.24,74461922.86,9246779.11,91789139.06,8045318.37,6581989.81,3.46,4.22,32.51,37.33,3.98
000016.SH,20070315,2098.638,2138.919,2098.638,2138.05,2100.56,37.49,1.78%,21057070.0,2135566.86,74475379.47,9378943.43,91789139.06,8045318.37,6571838.87,2.62,3.2,32.83,37.55,3.98
000016.SH,20070314,2119.868,2123.012,2074.501,2100.56,2149.972,-49.412,-2.30%,23143192.0,2227459.33,70347792.35,8991471.15,91098035.92,8003532.06,6533764.1,2.89,3.54,32.0,36.03,3.91
000016.SH,20070313,2145.178,2152.001,2125.963,2149.972,2140.528,9.444,0.44%,22130556.0,2073339.87,72124808.06,9202479.41,91098035.92,8003532.06,6533765.35,2.77,3.39,32.86,36.96,4.01
000016.SH,20070312,2146.979,2148.292,2105.845,2140.528,2144.218,-3.69,-0.17%,22930439.0,2159051.37,72298913.5,9159061.75,91095534.74,8001030.89,6533765.35,2.87,3.51,32.94,37.05,4.02
000016.SH,20070309,2154.508,2171.84,2125.559,2144.218,2150.153,-5.935,-0.28%,28613510.0,2584345.62,72188186.67,9174349.75,91095534.74,8001030.89,6533765.35,3.58,4.38,32.89,36.99,4.01
000016.SH,20070308,2134.759,2150.948,2105.661,2150.153,2129.48,20.673,0.97%,18285949.0,1773681.29,71578651.16,9197317.92,91095534.74,8001030.89,6533765.35,2.29,2.8,32.61,36.68,3.98
000016.SH,20070307,2086.624,2143.592,2084.029,2129.48,2076.871,52.609,2.53%,23233433.0,2199992.97,71157359.79,9102789.44,91095534.74,8001030.89,6540124.67,2.9,3.55,32.41,36.51,3.96
000016.SH,20070306,2015.689,2100.998,2004.382,2076.871,2019.727,57.144,2.83%,21665084.0,2074007.53,70114586.62,8875361.22,91095534.74,8001030.89,6540124.67,2.71,3.31,31.93,35.97,3.9
000016.SH,20070305,2062.032,2088.469,1978.57,2019.727,2069.074,-49.347,-2.38%,25596094.0,2292129.9,68191589.94,8625956.92,91095534.74,8001030.89,6540047.69,3.2,3.91,31.15,35.04,3.79
000016.SH,20070302,2033.899,2082.049,2022.855,2069.074,2039.678,29.396,1.44%,21465010.0,1990044.43,69887285.95,8841234.18,91095534.74,7999287.55,6540047.69,2.68,3.28,31.93,35.92,3.89
000016.SH,20070301,2097.103,2097.103,2009.53,2039.678,2096.226,-56.548,-2.70%,28301494.0,2671912.8,69224668.52,8693662.89,91095534.74,7989652.76,6540047.69,3.54,4.33,31.63,35.57,3.85
000016.SH,20070228,1996.564,2104.576,1996.564,2096.226,2030.357,65.869,3.24%,31087440.0,2847919.6,71492312.17,8942862.11,91095534.74,7989652.76,6540047.69,3.89,4.75,32.66,36.74,3.98
000016.SH,20070227,2251.204,2253.474,2027.749,2030.357,2242.764,-212.407,-9.47%,40614465.0,3791294.93,68751593.4,8658020.69,91095534.74,7989652.76,6540047.69,5.08,6.21,31.41,35.33,3.82
000016.SH,20070226,2225.869,2248.38,2197.368,2242.764,2232.978,9.786,0.44%,31427468.0,2951354.54,75376844.44,9561425.16,91095534.74,7989652.76,6540047.69,3.93,4.81,34.44,38.74,4.19
000016.SH,20070216,2255.576,2266.426,2217.794,2232.978,2235.447,-2.469,-0.11%,28965360.0,2644738.6,73746144.01,9464981.94,90661054.74,7977253.72,6525730.69,3.63,4.44,34.18,38.51,4.13
000016.SH,20070215,2192.896,2236.825,2192.896,2235.447,2174.002,61.445,2.83%,27136518.0,2555777.66,73929706.69,9482633.92,90661054.74,7977253.72,6525730.69,3.4,4.16,34.26,38.61,4.14
000016.SH,20070214,2112.677,2181.84,2105.592,2174.002,2108.626,65.376,3.10%,24463064.0,2330622.99,71695748.95,9226201.63,90661054.74,7977253.72,6525730.69,3.07,3.75,33.23,37.44,4.02
000016.SH,20070213,2091.303,2114.513,2081.33,2108.626,2082.402,26.224,1.26%,19728032.0,1855969.81,69657517.5,8938308.2,90661054.74,7977253.72,6525730.69,2.47,3.02,32.28,36.38,3.9
000016.SH,20070212,2004.216,2083.111,2001.342,2082.402,2003.324,79.078,3.95%,21809220.0,2078929.55,69406955.79,8825595.67,90661054.74,7975033.02,6522730.69,2.73,3.34,32.17,36.38,3.89
000016.SH,20070209,2024.902,2027.854,1987.008,2003.324,2023.178,-19.854,-0.98%,21407546.0,1995685.14,67500552.03,8488432.44,90661054.74,7974248.7,6522730.69,2.68,3.28,31.31,35.37,3.78
000016.SH,20070208,2006.752,2031.536,1980.317,2023.178,2001.373,21.805,1.09%,22538144.0,2116947.75,67795692.68,8569043.73,90661054.74,7974248.7,6522730.69,2.83,3.46,31.45,35.52,3.8
000016.SH,20070207,1964.255,2029.992,1964.255,2001.373,1954.155,47.218,2.42%,31967917.0,3018739.01,67843013.72,8479016.64,90661054.74,7974248.7,6522730.69,4.01,4.9,31.47,35.55,3.8
000016.SH,20070206,1901.576,1955.708,1824.599,1954.155,1906.03,48.125,2.52%,33062005.0,2912307.66,66990895.3,8278725.21,90661054.74,7974248.7,6522730.69,4.15,5.07,31.07,35.1,3.76
000016.SH,20070205,1943.056,1956.788,1899.682,1906.03,1954.966,-48.936,-2.50%,20245250.0,1791837.58,65256969.59,8075807.98,90661054.74,7974248.7,6522730.69,2.54,3.1,30.27,34.19,3.66
000016.SH,20070202,2052.953,2057.162,1945.098,1954.966,2051.662,-96.696,-4.71%,25412577.0,2279234.69,67688952.08,8282077.23,90661054.74,7974248.7,6522730.69,3.19,3.9,31.4,35.47,3.8
000016.SH,20070201,2021.442,2064.611,1981.558,2051.662,2052.905,-1.243,-0.06%,27000412.0,2372551.66,71084031.65,8692141.41,90661054.74,7974248.7,6522730.69,3.39,4.14,32.97,37.25,3.99
000016.SH,20070131,2186.416,2193.83,2034.355,2052.905,2197.193,-144.288,-6.57%,36488460.0,3127116.48,71348913.21,8644586.03,90661054.74,7928794.15,6522730.69,4.6,5.59,33.09,37.39,4.0
000016.SH,20070130,2232.204,2251.567,2176.999,2197.193,2222.414,-25.221,-1.13%,34654404.0,3135082.52,74792993.92,9250139.55,90661054.74,7928794.15,6522730.69,4.37,5.31,34.69,39.19,4.19
000016.SH,20070129,2181.872,2238.433,2175.845,2222.414,2164.514,57.9,2.67%,37522301.0,3467045.6,75238077.87,9358620.63,90661054.74,7928794.15,6522730.69,4.73,5.75,34.9,39.42,4.22
000016.SH,20070126,2066.515,2176.347,2026.114,2164.514,2098.181,66.333,3.16%,32471582.0,3069369.43,73981268.7,8992452.29,90661054.74,7693794.15,6522730.69,4.22,4.98,34.31,38.77,4.15
000016.SH,20070125,2124.167,2160.887,2088.931,2098.181,2145.694,-47.513,-2.21%,32723074.0,3227627.16,73380114.96,8716699.03,90661054.74,7693794.15,6522730.69,4.25,5.02,34.04,38.45,4.11
000016.SH,20070124,2111.708,2170.333,2106.141,2145.694,2105.99,39.704,1.89%,35859937.0,3525950.43,76598459.67,8917924.86,90661054.74,7693794.15,6522730.69,4.66,5.5,35.54,40.14,4.29
000016.SH,20070123,2095.221,2113.397,2025.827,2105.99,2075.537,30.453,1.47%,42660214.0,3941149.08,76087501.82,8729608.68,90661054.74,7685591.19,6522730.69,5.55,6.54,35.3,39.87,4.27
000016.SH,20070122,2020.0,2076.691,2020.0,2075.537,1995.532,80.005,4.01%,36297927.0,3101759.95,62394454.28,8369830.51,87934584.24,7675287.19,6500158.14,4.73,5.58,30.98,33.61,3.69
000016.SH,20070119,1937.038,1997.155,1937.038,1995.532,1936.921,58.611,3.03%,29118399.0,2600457.54,60453215.99,8048711.35,87934584.24,7675287.19,6500158.14,3.79,4.48,30.01,32.7,3.57
