股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
301502,华阳智能,电气设备,江苏,20240202,301502.SZ,20251205,44.51,45.5,44.06,45.45,44.87,0.58,1.2926,5099.0,22819.467,2.1618,3.1667,1.1,77.1043,78.5028,3.1208,5.367,6.0425,1.1551,0.7701,5708.35,2358.7,1610.2175,259444.5075,107202.915,53.84,35.9,1.0231
301502,华阳智能,电气设备,江苏,20240202,301502.SZ,20251204,45.05,45.47,44.55,44.87,45.05,-0.18,-0.3996,4715.0,21169.337,1.999,2.9282,1.05,76.1204,77.501,3.081,5.2985,5.9654,1.17,0.78,5708.35,2358.7,1610.2175,256133.6645,105834.869,54.06,36.04,1.0231
301502,华阳智能,电气设备,江苏,20240202,301502.SZ,20251203,45.58,45.73,44.78,45.05,45.38,-0.33,-0.7272,3623.0,16356.193,1.536,2.25,0.76,76.4258,77.8119,3.0933,5.3197,5.9893,1.1654,0.7769,5708.35,2358.7,1610.2175,257161.1675,106259.435,54.46,36.3,1.0231
301502,华阳智能,电气设备,江苏,20240202,301502.SZ,20251202,46.25,46.42,45.15,45.38,46.43,-1.05,-2.2615,4118.0,18751.47,1.7459,2.5574,0.84,76.9856,78.3819,3.116,5.3587,6.0332,1.1569,0.7713,5708.35,2358.7,1610.2175,259044.923,107037.806,55.72,37.14,1.0231
301502,华阳智能,电气设备,江苏,20240202,301502.SZ,20251201,46.0,46.65,45.57,46.43,45.89,0.54,1.1767,6771.4,31335.463,2.8708,4.2053,1.39,78.7669,80.1955,3.1881,5.4827,6.1728,1.1307,0.7538,5708.35,2358.7,1610.2175,265038.6905,109514.441,55.07,36.71,1.0231
301502,华阳智能,电气设备,江苏,20240202,301502.SZ,20251128,45.41,46.29,45.01,45.89,45.19,0.7,1.549,3942.0,18000.871,1.6713,2.4481,0.68,77.8508,79.2628,3.151,5.4189,6.101,1.144,0.7627,5708.35,2358.7,1610.2175,261956.1815,108240.743,54.23,36.15,1.0231
301502,华阳智能,电气设备,江苏,20240202,301502.SZ,20251127,44.76,45.58,44.57,45.19,44.76,0.43,0.9607,4038.0,18293.968,1.712,2.5077,0.69,76.6633,78.0537,3.1029,5.3363,6.0079,1.1618,0.7745,5708.35,2358.7,1610.2175,257960.3365,106589.653,53.71,35.81,1.0231
301502,华阳智能,电气设备,江苏,20240202,301502.SZ,20251126,45.4,45.98,44.6,44.76,45.27,-0.51,-1.1266,4916.0,22279.227,2.0842,3.053,0.81,75.9338,77.311,3.0734,5.2855,5.9507,1.1729,0.7819,5708.35,2358.7,1610.2175,255505.746,105575.412,54.32,36.22,1.0231
301502,华阳智能,电气设备,江苏,20240202,301502.SZ,20251125,45.99,46.15,44.98,45.27,45.41,-0.14,-0.3083,4886.78,22285.838,2.0718,3.0349,0.8,76.799,78.1919,3.1084,5.3457,6.0185,1.1597,0.7731,5708.35,2358.7,1610.2175,258417.0045,106778.349,54.49,36.33,1.0231
301502,华阳智能,电气设备,江苏,20240202,301502.SZ,20251124,44.4,45.6,44.31,45.41,44.21,1.2,2.7143,6611.4,29762.548,2.803,4.1059,1.18,77.0365,78.4337,3.1181,5.3622,6.0371,1.1561,0.7708,5708.35,2358.7,1610.2175,259216.1735,107108.567,53.05,35.37,1.0231
