股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251205,9.9,10.05,9.76,10.04,9.89,0.15,1.5167,90677.56,90234.355,2.0709,4.0635,1.07,30.6435,41.4168,4.6079,6.1697,6.4272,2.5177,2.5175,50238.7966,43787.184,22315.0696,504397.5179,439623.3274,10.88,8.9,6.7893
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251204,9.87,9.95,9.7,9.89,9.86,0.03,0.3043,89277.0,87909.042,2.0389,4.0007,1.06,30.1857,40.798,4.539,6.0775,6.3312,2.5558,2.5557,50238.7966,43787.184,22315.0696,496861.6984,433055.2498,10.85,8.87,6.7893
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251203,9.98,10.04,9.81,9.86,9.98,-0.12,-1.2024,92583.0,91509.581,2.1144,4.1489,1.07,30.0941,40.6742,4.5253,6.0591,6.312,2.5636,2.5635,50238.7966,43787.184,22315.0696,495354.5345,431741.6342,10.98,8.98,6.7893
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251202,10.15,10.15,9.91,9.98,10.15,-0.17,-1.6749,79768.0,79627.23,1.8217,3.5746,0.84,30.4604,41.1693,4.5803,6.1329,6.3888,2.5328,2.5327,50238.7966,43787.184,22315.0696,501383.1901,436996.0963,11.17,9.14,6.7893
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251201,10.1,10.22,10.08,10.15,10.13,0.02,0.1974,86449.0,87789.631,1.9743,3.874,0.8,30.9792,41.8705,4.6584,6.2373,6.4976,2.4904,2.4902,50238.7966,43787.184,22315.0696,509923.7855,444439.9176,11.14,9.12,6.7893
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251128,10.0,10.14,9.95,10.13,10.03,0.1,0.997,75712.0,76188.986,1.7291,3.3929,0.61,30.9182,41.788,4.6492,6.225,6.4848,2.4953,2.4951,50238.7966,43787.184,22315.0696,508919.0096,443564.1739,11.03,9.03,6.7893
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251127,10.0,10.2,9.98,10.03,9.99,0.04,0.4004,86706.19,87499.032,1.9802,3.8855,0.68,30.613,41.3755,4.6033,6.1636,6.4208,2.5202,2.52,50238.7966,43787.184,22315.0696,503895.1299,439185.4555,10.99,8.99,6.7893
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251126,10.14,10.2,9.96,9.99,10.21,-0.22,-2.1548,104974.4,105841.153,2.3974,4.7042,0.78,30.4909,41.2105,4.5849,6.139,6.3952,2.5303,2.5301,50238.7966,43787.184,22315.0696,501885.578,437433.9682,11.23,9.19,6.7893
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251125,10.13,10.37,10.05,10.21,10.04,0.17,1.6932,122206.95,124962.43,2.7909,5.4764,0.8,31.1624,42.118,4.6859,6.2742,6.536,2.4757,2.4756,50238.7966,43787.184,22315.0696,512938.1133,447067.1486,11.04,9.04,6.7893
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251124,10.16,10.17,9.88,10.04,10.18,-0.14,-1.3752,150084.14,150362.542,3.4276,6.7257,1.0,30.6435,41.4168,4.6079,6.1697,6.4272,2.5177,2.5175,50238.7966,43787.184,22315.0696,504397.5179,439623.3274,11.2,9.16,6.7893
603088,宁波精达,机床制造,浙江,20141111,603088.SH,20251121,10.54,10.67,10.15,10.18,10.74,-0.56,-5.2142,154683.42,160236.408,3.5326,6.9318,0.93,31.0708,41.9943,4.6721,6.2558,6.5168,2.483,2.4829,50238.7966,43787.184,22315.0696,511430.9494,445753.5331,11.81,9.67,6.7893
