股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603063,禾望电气,电气设备,深圳,20170728,603063.SH,20251205,29.8,30.54,29.6,30.49,30.08,0.41,1.363,111161.16,335202.173,2.4285,2.9986,0.49,31.6771,26.7563,2.8201,3.7383,3.3229,0.6341,0.3888,45773.222,45773.222,37071.282,1395625.5388,1395625.5388,33.09,27.07,1.0382
603063,禾望电气,电气设备,深圳,20170728,603063.SH,20251204,29.82,30.61,29.54,30.08,30.13,-0.05,-0.1659,109205.95,327573.913,2.3858,2.9458,0.47,31.2511,26.3966,2.7822,3.6881,3.2782,0.6427,0.3941,45773.222,45773.222,37071.282,1376858.5178,1376858.5178,33.14,27.12,1.0382
603063,禾望电气,电气设备,深圳,20170728,603063.SH,20251203,30.79,31.0,30.07,30.13,30.92,-0.79,-2.555,128397.0,390759.05,2.8051,3.4635,0.5,31.3031,26.4404,2.7868,3.6942,3.2837,0.6416,0.3934,45773.222,45773.222,37071.282,1379147.1789,1379147.1789,34.01,27.83,1.0382
603063,禾望电气,电气设备,深圳,20170728,603063.SH,20251202,32.2,32.26,30.8,30.92,32.27,-1.35,-4.1835,257436.07,800994.222,5.6242,6.9444,1.13,32.1238,27.1337,2.8599,3.7911,3.3698,0.6252,0.3834,45773.222,45773.222,37071.282,1415308.0242,1415308.0242,35.5,29.04,1.0382
603063,禾望电气,电气设备,深圳,20170728,603063.SH,20251201,30.9,32.7,30.9,32.27,29.85,2.42,8.1072,530153.52,1689997.728,11.5822,14.3009,3.74,33.5264,28.3184,2.9848,3.9566,3.5169,0.5991,0.3673,45773.222,45773.222,37071.282,1477101.8739,1477101.8739,32.84,26.87,1.0382
603063,禾望电气,电气设备,深圳,20170728,603063.SH,20251128,29.85,30.49,29.47,29.85,29.82,0.03,0.1006,107208.8,321952.451,2.3422,2.892,0.67,31.0122,26.1947,2.7609,3.6599,3.2532,0.6477,0.3971,45773.222,45773.222,37071.282,1366330.6767,1366330.6767,32.8,26.84,1.0382
603063,禾望电气,电气设备,深圳,20170728,603063.SH,20251127,29.65,30.3,29.62,29.82,29.81,0.01,0.0335,149412.36,448024.858,3.2642,4.0304,0.98,30.981,26.1684,2.7582,3.6562,3.2499,0.6483,0.3975,45773.222,45773.222,37071.282,1364957.48,1364957.48,32.79,26.83,1.0382
603063,禾望电气,电气设备,深圳,20170728,603063.SH,20251126,28.88,30.48,28.8,29.81,28.78,1.03,3.5789,237603.38,709420.022,5.1909,6.4094,1.73,30.9706,26.1596,2.7572,3.655,3.2488,0.6485,0.3976,45773.222,45773.222,37071.282,1364499.7478,1364499.7478,31.66,25.9,1.0382
603063,禾望电气,电气设备,深圳,20170728,603063.SH,20251125,28.58,29.29,28.35,28.78,28.29,0.49,1.7321,117327.77,338985.946,2.5632,3.1649,0.78,29.9005,25.2557,2.662,3.5287,3.1365,0.6717,0.4119,45773.222,45773.222,37071.282,1317353.3292,1317353.3292,31.12,25.46,1.0382
603063,禾望电气,电气设备,深圳,20170728,603063.SH,20251124,28.25,28.66,27.98,28.29,28.25,0.04,0.1416,96284.78,272332.327,2.1035,2.5973,0.54,29.3914,24.8258,2.6166,3.4686,3.0831,0.6834,0.419,45773.222,45773.222,37071.282,1294924.4504,1294924.4504,31.08,25.43,1.0382
