股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251205,79.66,79.85,78.01,79.6,79.88,-0.28,-0.3505,47239.42,373345.408,0.824,2.4999,0.77,57.1874,28.65,5.3581,2.7867,2.4018,0.3683,0.5616,57912.1261,57330.7761,18896.6344,4609805.2376,4563529.7776,87.87,71.89,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251204,83.0,83.38,79.01,79.88,81.51,-1.63,-1.9998,79688.5,637794.952,1.39,4.2171,1.5,57.3886,28.7508,5.3769,2.7965,2.4102,0.367,0.5596,57912.1261,57330.7761,18896.6344,4626020.6329,4579582.3949,89.66,73.36,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251203,77.9,83.31,77.9,81.51,77.93,3.58,4.5939,95270.78,777006.374,1.6618,5.0417,2.39,58.5596,29.3374,5.4866,2.8536,2.4594,0.3597,0.5484,57912.1261,57330.7761,18896.6344,4720417.3984,4673031.5599,85.72,70.14,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251202,78.68,78.73,77.05,77.93,78.74,-0.81,-1.0287,38395.46,298743.035,0.6697,2.0319,0.98,55.9876,28.0489,5.2456,2.7282,2.3514,0.3762,0.5736,57912.1261,57330.7761,18896.6344,4513091.987,4467787.3815,86.61,70.87,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251201,77.01,78.74,76.06,78.74,78.58,0.16,0.2036,59011.0,458326.858,1.0293,3.1228,1.69,56.5696,28.3405,5.3002,2.7566,2.3758,0.3724,0.5677,57912.1261,57330.7761,18896.6344,4560000.8091,4514225.3101,86.44,70.72,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251128,79.09,79.36,77.8,78.58,79.77,-1.19,-1.4918,33903.5,265691.712,0.5914,1.7942,0.9,56.4546,28.2829,5.2894,2.751,2.371,0.3731,0.5689,57912.1261,57330.7761,18896.6344,4550734.8689,4505052.3859,87.75,71.79,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251127,79.3,81.13,79.24,79.77,79.24,0.53,0.6689,38493.28,308938.677,0.6714,2.037,1.05,57.3096,28.7112,5.3695,2.7926,2.4069,0.3676,0.5604,57912.1261,57330.7761,18896.6344,4619650.299,4573276.0095,87.16,71.32,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251126,78.95,79.44,78.51,79.24,79.0,0.24,0.3038,29305.58,231392.237,0.5112,1.5508,0.82,56.9288,28.5204,5.3338,2.7741,2.3909,0.37,0.5641,57912.1261,57330.7761,18896.6344,4588956.8722,4542890.6982,86.9,71.1,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251125,78.49,80.15,78.08,79.0,78.2,0.8,1.023,35684.68,282950.866,0.6224,1.8884,1.06,56.7564,28.434,5.3177,2.7657,2.3837,0.3711,0.5659,57912.1261,57330.7761,18896.6344,4575057.9619,4529131.3119,86.02,70.38,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251124,78.9,79.48,77.72,78.2,78.29,-0.09,-0.115,37621.66,295145.717,0.6562,1.9909,1.14,56.1816,28.1461,5.2638,2.7377,2.3595,0.3749,0.5716,57912.1261,57330.7761,18896.6344,4528728.261,4483266.691,86.12,70.46,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251121,80.03,80.4,77.7,78.29,80.88,-2.59,-3.2023,47727.45,375977.072,0.8325,2.5257,1.68,56.2463,28.1785,5.2699,2.7408,2.3622,0.3745,0.571,57912.1261,57330.7761,18896.6344,4533940.3524,4488426.4609,88.97,72.79,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251120,80.36,81.35,79.83,80.88,79.92,0.96,1.2012,33005.42,266357.79,0.5757,1.7466,1.16,58.107,29.1107,5.4442,2.8315,2.4404,0.3625,0.5527,57912.1261,57330.7761,18896.6344,4683932.759,4636913.171,87.91,71.93,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251119,80.53,80.99,79.66,79.92,80.36,-0.44,-0.5475,25451.32,204139.579,0.4439,1.3469,0.87,57.4173,28.7652,5.3796,2.7979,2.4114,0.3669,0.5593,57912.1261,57330.7761,18896.6344,4628337.1179,4581875.6259,88.4,72.32,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251118,80.63,81.15,79.91,80.36,80.5,-0.14,-0.1739,24512.64,197277.704,0.4276,1.2972,0.75,57.7334,28.9235,5.4092,2.8133,2.4247,0.3649,0.5563,57912.1261,57330.7761,18896.6344,4653818.4534,4607101.1674,88.55,72.45,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251117,81.0,81.45,79.86,80.5,81.32,-0.82,-1.0084,33811.96,272483.42,0.5898,1.7893,0.98,57.834,28.9739,5.4186,2.8182,2.4289,0.3642,0.5553,57912.1261,57330.7761,18896.6344,4661926.1511,4615127.4761,89.45,73.19,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251114,81.51,82.75,81.1,81.32,82.33,-1.01,-1.2268,25539.62,209143.521,0.4455,1.3515,0.59,58.4231,29.2691,5.4738,2.8469,2.4537,0.3605,0.5497,57912.1261,57330.7761,18896.6344,4709414.0945,4662138.7125,90.56,74.1,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251113,81.62,82.42,81.17,82.33,81.8,0.53,0.6479,32939.5,270010.381,0.5746,1.7431,0.75,59.1488,29.6326,5.5418,2.8823,2.4841,0.3561,0.543,57912.1261,57330.7761,18896.6344,4767905.3418,4720042.7963,89.98,73.62,1.4703
603486,科沃斯,家用电器,江苏,20180528,603486.SH,20251112,81.85,82.71,81.44,81.8,82.33,-0.53,-0.6438,29311.41,240641.779,0.5113,1.5511,0.63,58.768,29.4418,5.5061,2.8637,2.4681,0.3584,0.5465,57912.1261,57330.7761,18896.6344,4737211.915,4689657.485,90.56,74.1,1.4703
