股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
688195,腾景科技,元器件,福建,20210326,688195.SH,20251205,163.0,167.78,156.5,161.7,159.4,2.3,1.4429,124402.54,2027720.824,9.6175,14.7349,0.9,301.5197,269.2247,21.6573,46.9872,38.8466,,,12935.0,12935.0,8442.7,2091589.5,2091589.5,191.28,127.52
688195,腾景科技,元器件,福建,20210326,688195.SH,20251204,158.0,163.78,156.68,159.4,163.0,-3.6,-2.2086,93048.92,1484041.601,7.1936,11.0212,0.58,297.2309,265.3953,21.3493,46.3188,38.294,,,12935.0,12935.0,8442.7,2061839.0,2061839.0,195.6,130.4
688195,腾景科技,元器件,福建,20210326,688195.SH,20251203,173.28,174.0,160.88,163.0,173.0,-10.0,-5.7803,134425.49,2223803.539,10.3924,15.9221,0.75,303.9438,271.3891,21.8315,47.3649,39.1589,,,12935.0,12935.0,8442.7,2108405.0,2108405.0,207.6,138.4
688195,腾景科技,元器件,福建,20210326,688195.SH,20251202,175.58,177.94,165.0,173.0,181.01,-8.01,-4.4252,143146.57,2462178.541,11.0666,16.9551,0.73,322.5907,288.0388,23.1708,50.2707,41.5613,,,12935.0,12935.0,8442.7,2237755.0,2237755.0,217.21,144.81
688195,腾景科技,元器件,福建,20210326,688195.SH,20251201,179.0,191.33,174.0,181.01,176.0,5.01,2.8466,159502.73,2931694.028,12.3311,18.8924,0.78,337.5268,301.3751,24.2436,52.5983,43.4856,,,12935.0,12935.0,8442.7,2341364.35,2341364.35,211.2,140.8
688195,腾景科技,元器件,福建,20210326,688195.SH,20251128,180.0,184.8,172.94,176.0,184.9,-8.9,-4.8134,163082.23,2889141.209,12.6078,19.3164,0.78,328.1847,293.0337,23.5726,51.1425,42.282,,,12935.0,12935.0,8442.7,2276560.0,2276560.0,221.88,147.92
688195,腾景科技,元器件,福建,20210326,688195.SH,20251127,180.0,200.88,178.51,184.9,186.0,-1.1,-0.5914,200230.22,3792771.238,15.4797,23.7164,0.99,344.7804,307.8518,24.7646,53.7287,44.4201,,,12935.0,12935.0,8442.7,2391681.5,2391681.5,223.2,148.8
688195,腾景科技,元器件,福建,20210326,688195.SH,20251126,188.5,199.67,180.05,186.0,188.29,-2.29,-1.2162,234251.9,4446999.134,18.1099,27.7461,1.25,346.8316,309.6833,24.912,54.0483,44.6844,,,12935.0,12935.0,8442.7,2405910.0,2405910.0,225.95,150.63
688195,腾景科技,元器件,福建,20210326,688195.SH,20251125,180.0,209.99,177.0,188.29,180.0,8.29,4.6056,225854.88,4338533.554,17.4608,26.7515,1.33,351.1017,313.4961,25.2187,54.7137,45.2345,,,12935.0,12935.0,8442.7,2435531.15,2435531.15,216.0,144.0
688195,腾景科技,元器件,福建,20210326,688195.SH,20251124,160.26,182.4,154.0,180.0,152.0,28.0,18.4211,201150.73,3371731.228,15.5509,23.8254,1.24,335.6435,299.6935,24.1084,52.3048,43.243,,,12935.0,12935.0,8442.7,2328300.0,2328300.0,182.4,121.6
688195,腾景科技,元器件,福建,20210326,688195.SH,20251121,150.13,166.83,146.0,152.0,157.6,-5.6,-3.5533,189145.65,2970605.801,14.6228,22.4035,1.42,283.4323,253.0745,20.3582,44.1685,36.5163,,,12935.0,12935.0,8442.7,1966120.0,1966120.0,189.12,126.08
688195,腾景科技,元器件,福建,20210326,688195.SH,20251120,162.76,165.8,149.09,157.6,147.41,10.19,6.9127,165926.37,2595817.584,12.8277,19.6532,1.51,293.8745,262.3983,21.1082,45.7958,37.8616,,,12935.0,12935.0,8442.7,2038556.0,2038556.0,176.89,117.93
688195,腾景科技,元器件,福建,20210326,688195.SH,20251119,135.63,154.56,133.31,147.41,135.39,12.02,8.8781,155198.04,2276849.829,11.9983,18.3825,1.66,274.8734,245.4323,19.7434,42.8347,35.4136,,,12935.0,12935.0,8442.7,1906748.35,1906748.35,162.47,108.31
688195,腾景科技,元器件,福建,20210326,688195.SH,20251118,130.0,136.95,129.56,135.39,135.61,-0.22,-0.1622,138925.17,1854892.473,10.7403,16.4551,1.57,252.4598,225.4195,18.1335,39.3419,32.5259,,,12935.0,12935.0,8442.7,1751269.65,1751269.65,162.73,108.49
