股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920418,苏轴股份,汽车配件,江苏,20200727,920418.BJ,20251205,27.09,27.43,26.68,27.24,27.12,0.12,0.4425,20199.56,54831.846,1.2949,2.3359,1.2,29.381,29.2223,4.979,6.1867,6.2683,,,16248.96,15599.6309,8647.4549,442621.6704,424933.9457,35.25,18.99
920418,苏轴股份,汽车配件,江苏,20200727,920418.BJ,20251204,27.28,27.67,27.02,27.12,27.0,0.12,0.4444,21250.89,58029.063,1.3623,2.4575,1.35,29.2515,29.0935,4.9571,6.1594,6.2407,,,16248.96,15599.6309,8647.4549,440671.7952,423061.99,35.1,18.9
920418,苏轴股份,汽车配件,江苏,20200727,920418.BJ,20251203,26.97,27.37,26.77,27.0,26.97,0.03,0.1112,11932.39,32222.522,0.7649,1.3799,0.68,29.1221,28.9648,4.9352,6.1322,6.2131,,,16248.96,15599.6309,8647.4549,438721.92,421190.0343,35.06,18.88
920418,苏轴股份,汽车配件,江苏,20200727,920418.BJ,20251202,27.27,27.34,26.84,26.97,27.14,-0.17,-0.6264,11079.93,29941.744,0.7103,1.2813,0.6,29.0897,28.9326,4.9297,6.1254,6.2062,,,16248.96,15599.6309,8647.4549,438234.4512,420722.0454,35.28,19.0
920418,苏轴股份,汽车配件,江苏,20200727,920418.BJ,20251201,26.72,27.14,26.4,27.14,26.56,0.58,2.1837,22303.92,59848.175,1.4298,2.5792,1.33,29.2731,29.115,4.9607,6.164,6.2453,,,16248.96,15599.6309,8647.4549,440996.7744,423373.9826,34.52,18.6
920418,苏轴股份,汽车配件,江苏,20200727,920418.BJ,20251128,26.22,26.82,26.01,26.56,26.09,0.47,1.8015,17533.46,46386.508,1.124,2.0276,0.91,28.6475,28.4928,4.8547,6.0323,6.1118,,,16248.96,15599.6309,8647.4549,431572.3776,414326.1967,33.91,18.27
920418,苏轴股份,汽车配件,江苏,20200727,920418.BJ,20251127,26.39,26.6,26.02,26.09,26.27,-0.18,-0.6852,15901.37,41851.833,1.0193,1.8388,0.81,28.1406,27.9886,4.7688,5.9255,6.0037,,,16248.96,15599.6309,8647.4549,423935.3664,406994.3702,34.15,18.39
920418,苏轴股份,汽车配件,江苏,20200727,920418.BJ,20251126,26.58,26.8,26.18,26.27,26.69,-0.42,-1.5736,20488.48,54240.045,1.3134,2.3693,1.07,28.3347,28.1817,4.8017,5.9664,6.0451,,,16248.96,15599.6309,8647.4549,426860.1792,409802.3037,34.69,18.69
920418,苏轴股份,汽车配件,江苏,20200727,920418.BJ,20251125,26.66,27.15,26.53,26.69,26.53,0.16,0.6031,15925.29,42681.512,1.0209,1.8416,0.8,28.7877,28.6322,4.8785,6.0618,6.1417,,,16248.96,15599.6309,8647.4549,433684.7424,416354.1487,34.48,18.58
920418,苏轴股份,汽车配件,江苏,20200727,920418.BJ,20251124,26.53,26.67,26.13,26.53,26.3,0.23,0.8745,14136.81,37380.675,0.9062,1.6348,0.72,28.6152,28.4606,4.8493,6.0254,6.1049,,,16248.96,15599.6309,8647.4549,431084.9088,413858.2078,34.19,18.41
