股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251205,17.13,17.86,16.96,17.75,17.15,0.6,3.4985,12698.88,22261.259,2.4473,3.4663,1.13,,,4.8222,10.9475,9.2772,,,9545.0,5188.937,3663.5,169423.75,92103.6318,22.29,12.01
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251204,17.5,17.7,17.15,17.15,17.56,-0.41,-2.3349,8507.79,14803.252,1.6396,2.3223,0.72,,,4.6592,10.5775,8.9636,,,9545.0,5188.937,3663.5,163696.75,88990.2696,22.82,12.3
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251203,18.0,18.0,17.48,17.56,18.0,-0.44,-2.4444,8364.46,14785.825,1.612,2.2832,0.7,,,4.7706,10.8304,9.1779,,,9545.0,5188.937,3663.5,167610.2,91117.7337,23.4,12.6
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251202,18.28,18.39,18.0,18.0,18.41,-0.41,-2.2271,12185.41,22078.424,2.3483,3.3262,1.09,,,4.8901,11.1017,9.4079,,,9545.0,5188.937,3663.5,171810.0,93400.866,23.93,12.89
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251201,17.71,18.42,17.51,18.41,17.54,0.87,4.9601,19147.31,34772.239,3.69,5.2265,2.22,,,5.0015,11.3546,9.6222,,,9545.0,5188.937,3663.5,175723.45,95528.3302,22.8,12.28
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251128,17.67,17.95,17.39,17.54,17.68,-0.14,-0.7919,7953.65,13993.516,1.5328,2.1711,0.85,,,4.7651,10.818,9.1675,,,9545.0,5188.937,3663.5,167419.3,91013.955,22.98,12.38
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251127,17.77,17.95,17.32,17.68,17.76,-0.08,-0.4505,11395.99,20153.852,2.1962,3.1107,1.37,,,4.8032,10.9044,9.2407,,,9545.0,5188.937,3663.5,168755.6,91740.4062,23.08,12.44
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251126,17.78,18.35,17.61,17.76,17.76,0.0,0.0,9293.3,16694.404,1.791,2.5367,1.18,,,4.8249,10.9537,9.2825,,,9545.0,5188.937,3663.5,169519.2,92155.5211,23.08,12.44
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251125,17.49,18.01,17.49,17.76,17.4,0.36,2.069,7932.19,14101.674,1.5287,2.1652,0.91,,,4.8249,10.9537,9.2825,,,9545.0,5188.937,3663.5,169519.2,92155.5211,22.62,12.18
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251124,17.07,17.47,17.07,17.4,16.97,0.43,2.5339,6545.72,11318.258,1.2615,1.7867,0.7,,,4.7271,10.7317,9.0943,,,9545.0,5188.937,3663.5,166083.0,90287.5038,22.06,11.88
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251121,17.85,18.06,16.9,16.97,17.91,-0.94,-5.2485,11406.23,19723.307,2.1982,3.1135,1.31,,,4.6103,10.4665,8.8696,,,9545.0,5188.937,3663.5,161978.65,88056.2609,23.28,12.54
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251120,18.19,18.48,17.89,17.91,18.13,-0.22,-1.2135,6429.1,11576.559,1.239,1.7549,0.68,,,4.8656,11.0462,9.3609,,,9545.0,5188.937,3663.5,170950.95,92933.8617,23.56,12.7
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251119,18.66,18.67,18.06,18.13,18.52,-0.39,-2.1058,6905.77,12583.63,1.3309,1.885,0.73,,,4.9254,11.1819,9.4758,,,9545.0,5188.937,3663.5,173050.85,94075.4278,24.07,12.97
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251118,18.97,19.04,18.4,18.52,18.97,-0.45,-2.3722,12272.46,22794.413,2.3651,3.3499,1.38,,,5.0314,11.4225,9.6797,,,9545.0,5188.937,3663.5,176773.4,96099.1132,24.66,13.28
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251117,19.2,19.24,18.88,18.97,18.94,0.03,0.1584,9910.21,18866.236,1.9099,2.7051,1.24,,,5.1536,11.7,9.9149,,,9545.0,5188.937,3663.5,181068.65,98434.1349,24.62,13.26
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251114,19.17,19.2,18.91,18.94,19.23,-0.29,-1.5081,7941.07,15104.116,1.5304,2.1676,0.97,,,5.1455,11.6815,9.8992,,,9545.0,5188.937,3663.5,180782.3,98278.4668,24.99,13.47
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251113,19.15,19.35,18.93,19.23,19.02,0.21,1.1041,10444.18,20011.911,2.0128,2.8509,1.32,,,5.2243,11.8604,10.0508,,,9545.0,5188.937,3663.5,183550.35,99783.2585,24.72,13.32
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251112,19.05,19.17,18.85,19.02,19.03,-0.01,-0.0525,6411.78,12167.753,1.2357,1.7502,0.72,,,5.1672,11.7308,9.941,,,9545.0,5188.937,3663.5,181545.9,98693.5817,24.73,13.33
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251111,19.07,19.44,18.88,19.03,19.09,-0.06,-0.3143,9831.52,18793.062,1.8947,2.6836,0.96,,,5.1699,11.737,9.9462,,,9545.0,5188.937,3663.5,181641.35,98745.4711,24.81,13.37
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251110,19.13,19.23,19.02,19.09,19.09,0.0,0.0,5375.55,10277.177,1.036,1.4673,0.43,,,5.1862,11.774,9.9776,,,9545.0,5188.937,3663.5,182214.05,99056.8073,24.81,13.37
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251107,19.47,19.47,19.07,19.09,19.24,-0.15,-0.7796,9036.88,17344.88,1.7416,2.4667,0.61,,,5.1862,11.774,9.9776,,,9545.0,5188.937,3663.5,182214.05,99056.8073,25.01,13.47
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251106,19.47,19.8,19.2,19.24,19.45,-0.21,-1.0797,8888.72,17173.31,1.713,2.4263,0.43,,,5.227,11.8665,10.056,,,9545.0,5188.937,3663.5,183645.8,99835.1479,25.28,13.62
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251105,19.3,19.62,19.05,19.45,19.42,0.03,0.1545,11124.83,21553.193,2.144,3.0367,0.42,,,5.284,11.996,10.1658,,,9545.0,5188.937,3663.5,185650.25,100924.8247,25.24,13.6
920363,莱赛激光,电器仪表,江苏,20231228,920363.BJ,20251104,19.92,19.92,19.18,19.42,19.91,-0.49,-2.4611,16571.29,32171.5,3.1936,4.5233,0.65,,,5.2759,11.9775,10.1501,,,9545.0,5188.937,3663.5,185363.9,100769.1565,25.88,13.94
