股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251205,22.29,22.57,22.15,22.53,22.27,0.26,1.1675,38194.48,85379.686,3.9029,3.9029,0.83,20.289,21.5004,2.1921,3.6756,3.9803,,,119492.0,9786.1204,9786.1204,2692154.76,220481.2926,24.5,20.04
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251204,22.45,22.53,22.13,22.27,22.44,-0.17,-0.7576,32954.68,73412.589,3.3675,3.3675,0.64,20.0548,21.2523,2.1668,3.6332,3.9344,,,119492.0,9786.1204,9786.1204,2661086.84,217936.9013,24.68,20.2
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251203,22.76,22.84,22.28,22.44,22.83,-0.39,-1.7083,51044.93,114854.071,5.2161,5.2161,0.93,20.2079,21.4145,2.1833,3.661,3.9644,,,119492.0,9786.1204,9786.1204,2681400.48,219600.5418,25.11,20.55
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251202,23.03,23.03,22.78,22.83,23.04,-0.21,-0.9115,41751.71,95419.863,4.2664,4.2664,0.71,20.5591,21.7867,2.2213,3.7246,4.0333,,,119492.0,9786.1204,9786.1204,2728002.36,223417.1287,25.34,20.74
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251201,22.61,23.1,22.61,23.04,22.67,0.37,1.6321,60235.47,138369.747,6.1552,6.1552,1.04,20.7482,21.9871,2.2417,3.7588,4.0704,,,119492.0,9786.1204,9786.1204,2753095.68,225472.214,24.94,20.4
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251128,22.63,22.8,22.35,22.67,22.73,-0.06,-0.264,44836.8,101139.926,4.5817,4.5817,0.66,20.415,21.634,2.2057,3.6985,4.005,,,119492.0,9786.1204,9786.1204,2708883.64,221851.3495,25.0,20.46
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251127,22.46,22.95,22.46,22.73,22.58,0.15,0.6643,60460.06,137544.274,6.1781,6.1781,0.85,20.4691,21.6912,2.2115,3.7083,4.0156,,,119492.0,9786.1204,9786.1204,2716053.16,222438.5167,24.84,20.32
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251126,22.68,22.97,22.57,22.58,22.78,-0.2,-0.878,66405.78,150888.776,6.7857,6.7857,0.92,20.334,21.5481,2.1969,3.6838,3.9891,,,119492.0,9786.1204,9786.1204,2698129.36,220970.5986,25.06,20.5
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251125,22.46,22.88,22.39,22.78,22.46,0.32,1.4248,61678.76,140244.955,6.3027,6.3027,0.72,20.5141,21.739,2.2164,3.7164,4.0245,,,119492.0,9786.1204,9786.1204,2722027.76,222927.8227,24.71,20.21
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251124,22.37,22.58,22.1,22.46,22.33,0.13,0.5822,55315.44,123795.644,5.6524,5.6524,0.6,20.2259,21.4336,2.1853,3.6642,3.9679,,,119492.0,9786.1204,9786.1204,2683790.32,219796.2642,24.56,20.1
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251121,23.51,23.51,22.33,22.33,23.65,-1.32,-5.5814,96270.55,219751.216,9.8375,9.8375,1.03,20.1088,21.3095,2.1726,3.643,3.945,,,119492.0,9786.1204,9786.1204,2668256.36,218524.0685,26.02,21.29
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251120,23.61,23.93,23.41,23.65,23.6,0.05,0.2119,76469.7,180736.122,7.8141,7.8141,0.79,21.2975,22.5692,2.301,3.8584,4.1782,,,119492.0,9786.1204,9786.1204,2825985.8,231441.7475,25.96,21.24
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251119,23.76,23.87,23.46,23.6,23.75,-0.15,-0.6316,70044.05,165492.685,7.1575,7.1575,0.64,21.2525,22.5215,2.2962,3.8502,4.1693,,,119492.0,9786.1204,9786.1204,2820011.2,230952.4414,26.13,21.38
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251118,24.56,24.56,23.61,23.75,24.65,-0.9,-3.6511,128401.7,308689.841,13.1208,13.1208,1.09,21.3876,22.6646,2.3108,3.8747,4.1958,,,119492.0,9786.1204,9786.1204,2837935.0,232420.3595,27.12,22.19
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251117,24.88,24.95,24.51,24.65,24.92,-0.27,-1.0835,89446.46,220338.756,9.1401,9.1401,0.7,22.1981,23.5235,2.3983,4.0215,4.3548,,,119492.0,9786.1204,9786.1204,2945477.8,241227.8679,27.41,22.43
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251114,25.02,25.35,24.92,24.92,25.22,-0.3,-1.1895,101024.25,253963.147,10.3232,10.3232,0.65,22.4412,23.7812,2.4246,4.0656,4.4025,,,119492.0,9786.1204,9786.1204,2977740.64,243870.1204,27.74,22.7
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251113,25.11,25.33,25.0,25.22,25.23,-0.01,-0.0396,95154.04,239124.387,9.7234,9.7234,0.5,22.7114,24.0674,2.4538,4.1145,4.4555,,,119492.0,9786.1204,9786.1204,3013588.24,246805.9565,27.75,22.71
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251112,25.61,25.72,25.16,25.23,25.91,-0.68,-2.6245,135360.13,343278.217,13.8318,13.8318,0.58,22.7204,24.077,2.4548,4.1161,4.4573,,,119492.0,9786.1204,9786.1204,3014783.16,246903.8177,28.5,23.32
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251111,25.61,26.17,25.45,25.91,25.78,0.13,0.5043,165657.08,427560.311,16.9278,16.9278,0.62,23.3327,24.7259,2.5209,4.2271,4.5774,,,119492.0,9786.1204,9786.1204,3096037.72,253558.3796,28.36,23.2
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251110,25.4,25.88,25.1,25.78,25.5,0.28,1.098,141484.17,361832.297,14.4576,14.4576,0.5,23.2157,24.6019,2.5083,4.2059,4.5545,,,119492.0,9786.1204,9786.1204,3080503.76,252286.1839,28.05,22.95
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251107,26.35,26.53,25.5,25.5,26.46,-0.96,-3.6281,239166.82,616814.764,24.4394,24.4394,0.75,22.9635,24.3346,2.481,4.1602,4.505,,,119492.0,9786.1204,9786.1204,3047046.0,249546.0702,29.11,23.81
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251106,26.8,27.42,26.26,26.46,27.58,-1.12,-4.0609,269097.35,716266.931,27.4979,27.4979,0.71,23.828,25.2508,2.5744,4.3168,4.6746,,,119492.0,9786.1204,9786.1204,3161758.32,258940.7458,30.34,24.82
001386,马可波罗,家居用品,广东,20251022,001386.SZ,20251105,27.5,28.4,27.48,27.58,27.7,-0.12,-0.4332,344622.64,960838.012,35.2155,35.2155,0.92,24.8366,26.3196,2.6834,4.4995,4.8725,,,119492.0,9786.1204,9786.1204,3295589.36,269901.2006,30.47,24.93
