股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
601766,中国中车,运输设备,北京,20080818,601766.SH,20251205,7.02,7.11,7.0,7.11,7.03,0.08,1.138,961610.93,679861.945,0.3953,0.9873,1.15,16.4721,13.5071,1.2245,0.8279,0.7347,2.8129,4.5007,2869886.4088,2432779.8048,974021.9798,20404892.3666,17297064.4121,7.73,6.33,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251204,7.1,7.13,6.99,7.03,7.1,-0.07,-0.9859,982884.91,692702.116,0.404,1.0091,1.28,16.2868,13.3551,1.2108,0.8186,0.7264,2.845,4.5519,2869886.4088,2432779.8048,974021.9798,20175301.4539,17102442.0277,7.81,6.39,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251203,7.11,7.15,7.08,7.1,7.11,-0.01,-0.1406,671829.96,477292.047,0.2762,0.6897,0.83,16.449,13.4881,1.2228,0.8268,0.7336,2.8169,4.507,2869886.4088,2432779.8048,974021.9798,20376193.5025,17272736.6141,7.82,6.4,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251202,7.13,7.14,7.08,7.11,7.13,-0.02,-0.2805,554333.46,393562.494,0.2279,0.5691,0.63,16.4721,13.5071,1.2245,0.8279,0.7347,2.8129,4.5007,2869886.4088,2432779.8048,974021.9798,20404892.3666,17297064.4121,7.84,6.42,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251201,7.2,7.23,7.09,7.13,7.27,-0.14,-1.9257,1346681.74,960058.561,0.5536,1.3826,1.66,16.5185,13.5451,1.228,0.8303,0.7367,2.805,4.4881,2869886.4088,2432779.8048,974021.9798,20462290.0947,17345720.0082,8.0,6.54,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251128,7.23,7.28,7.17,7.27,7.23,0.04,0.5533,613900.51,444318.059,0.2523,0.6303,0.68,16.8428,13.811,1.2521,0.8466,0.7512,2.751,4.4017,2869886.4088,2432779.8048,974021.9798,20864074.192,17686309.1809,7.95,6.51,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251127,7.26,7.26,7.2,7.23,7.27,-0.04,-0.5502,666076.32,481407.459,0.2738,0.6838,0.76,16.7502,13.735,1.2452,0.8419,0.7471,2.7663,4.426,2869886.4088,2432779.8048,974021.9798,20749278.7356,17588997.9887,8.0,6.54,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251126,7.23,7.28,7.19,7.27,7.23,0.04,0.5533,850942.57,615135.372,0.3498,0.8736,1.04,16.8428,13.811,1.2521,0.8466,0.7512,2.751,4.4017,2869886.4088,2432779.8048,974021.9798,20864074.192,17686309.1809,7.95,6.51,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251125,7.27,7.28,7.22,7.23,7.25,-0.02,-0.2759,945458.72,684578.994,0.3886,0.9707,1.23,16.7502,13.735,1.2452,0.8419,0.7471,2.7663,4.426,2869886.4088,2432779.8048,974021.9798,20749278.7356,17588997.9887,7.98,6.53,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251124,7.33,7.35,7.25,7.25,7.34,-0.09,-1.2262,984896.59,717083.372,0.4048,1.0112,1.33,16.7965,13.773,1.2486,0.8442,0.7491,2.7586,4.4138,2869886.4088,2432779.8048,974021.9798,20806676.4638,17637653.5848,8.07,6.61,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251121,7.41,7.42,7.27,7.34,7.45,-0.11,-1.4765,1053600.43,771448.685,0.4331,1.0817,1.53,17.005,13.944,1.2641,0.8547,0.7584,2.7248,4.3597,2869886.4088,2432779.8048,974021.9798,21064966.2406,17856603.7672,8.2,6.71,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251120,7.5,7.51,7.43,7.45,7.46,-0.01,-0.134,548023.65,409552.106,0.2253,0.5626,0.73,17.2598,14.153,1.2831,0.8675,0.7698,2.6846,4.2953,2869886.4088,2432779.8048,974021.9798,21380653.7456,18124209.5458,8.21,6.71,1.4651
601766,中国中车,运输设备,北京,20080818,601766.SH,20251119,7.57,7.59,7.53,7.57,7.55,0.02,0.2649,547130.0,413860.236,0.2249,0.5617,0.7,17.5379,14.381,1.2795,0.8815,0.7822,2.642,2.7741,2869886.4088,2432779.8048,974021.9798,21725040.1146,18416143.1223,8.31,6.8,1.4438
601766,中国中车,运输设备,北京,20080818,601766.SH,20251118,7.62,7.65,7.53,7.55,7.62,-0.07,-0.9186,703721.33,532456.201,0.2893,0.7225,0.91,17.4915,14.343,1.2761,0.8792,0.7801,2.649,2.7815,2869886.4088,2432779.8048,974021.9798,21667642.3864,18367487.5262,8.38,6.86,1.4438
601766,中国中车,运输设备,北京,20080818,601766.SH,20251117,7.74,7.75,7.6,7.62,7.74,-0.12,-1.5504,849383.23,649606.736,0.3491,0.872,1.13,17.6537,14.4759,1.288,0.8873,0.7874,2.6247,2.7559,2869886.4088,2432779.8048,974021.9798,21868534.4351,18537782.1126,8.51,6.97,1.4438
601766,中国中车,运输设备,北京,20080818,601766.SH,20251114,7.85,7.88,7.73,7.74,7.85,-0.11,-1.4013,803740.91,625060.179,0.3304,0.8252,1.04,17.9317,14.7039,1.3082,0.9013,0.7998,2.584,2.7132,2869886.4088,2432779.8048,974021.9798,22212920.8041,18829715.6892,8.64,7.07,1.4438
601766,中国中车,运输设备,北京,20080818,601766.SH,20251113,7.93,7.97,7.8,7.85,7.92,-0.07,-0.8838,828870.63,650689.301,0.3407,0.851,0.93,18.1865,14.9129,1.3268,0.9141,0.8111,2.5478,2.6752,2869886.4088,2432779.8048,974021.9798,22528608.3091,19097321.4677,8.71,7.13,1.4438
601766,中国中车,运输设备,北京,20080818,601766.SH,20251112,7.96,7.99,7.88,7.92,7.93,-0.01,-0.1261,724666.98,575403.181,0.2979,0.744,0.76,18.3487,15.0459,1.3387,0.9223,0.8184,2.5253,2.6515,2869886.4088,2432779.8048,974021.9798,22729500.3577,19267616.054,8.72,7.14,1.4438
601766,中国中车,运输设备,北京,20080818,601766.SH,20251111,7.95,7.97,7.87,7.93,7.93,0.0,0.0,674063.19,533912.699,0.2771,0.692,0.64,18.3719,15.0649,1.3404,0.9234,0.8194,2.5221,2.6482,2869886.4088,2432779.8048,974021.9798,22758199.2218,19291943.8521,8.72,7.14,1.4438
