股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
688522,纳睿雷达,通信设备,广东,20230301,688522.SH,20251205,38.77,39.26,38.48,39.25,38.85,0.4,1.0296,30301.06,117993.496,2.504,2.504,0.77,155.2294,96.0931,5.2301,34.4437,25.6809,,,30299.5606,12100.9841,12100.9841,1189257.7536,474963.6259,46.62,31.08,1.9878
688522,纳睿雷达,通信设备,广东,20230301,688522.SH,20251204,38.7,38.91,38.47,38.85,38.7,0.15,0.3876,22855.43,88400.903,1.8887,1.8887,0.59,153.6475,95.1138,5.1768,34.0927,25.4192,,,30299.5606,12100.9841,12100.9841,1177137.9293,470123.2323,46.44,30.96,1.9878
688522,纳睿雷达,通信设备,广东,20230301,688522.SH,20251203,39.39,39.44,38.52,38.7,39.62,-0.92,-2.3221,37393.25,145359.535,3.0901,3.0901,1.0,153.0542,94.7466,5.1568,33.9611,25.321,,,30299.5606,12100.9841,12100.9841,1172592.9952,468308.0847,47.54,31.7,1.9878
688522,纳睿雷达,通信设备,广东,20230301,688522.SH,20251202,39.04,40.21,38.82,39.62,39.28,0.34,0.8656,45771.96,180515.296,3.7825,3.7825,1.29,156.6927,96.999,5.2794,34.7684,25.923,,,30299.5606,12100.9841,12100.9841,1200468.591,479440.99,47.14,31.42,1.9878
688522,纳睿雷达,通信设备,广东,20230301,688522.SH,20251201,39.2,39.45,38.88,39.28,39.18,0.1,0.2552,37116.39,145151.95,3.0672,3.0672,1.02,155.3481,96.1666,5.2341,34.4701,25.7005,,,30299.5606,12100.9841,12100.9841,1190166.7404,475326.6554,47.02,31.34,1.9878
688522,纳睿雷达,通信设备,广东,20230301,688522.SH,20251128,38.38,39.18,38.26,39.18,37.68,1.5,3.9809,52964.99,205338.112,4.3769,4.3769,1.62,154.9526,95.9218,5.2208,34.3823,25.6351,,,30299.5606,12100.9841,12100.9841,1187136.7843,474116.557,45.22,30.14,1.9878
688522,纳睿雷达,通信设备,广东,20230301,688522.SH,20251127,37.96,38.29,37.6,37.68,37.96,-0.28,-0.7376,20006.78,75973.037,1.6533,1.6533,0.62,149.0202,92.2494,5.0209,33.066,24.6536,,,30299.5606,12100.9841,12100.9841,1141687.4434,455965.0809,45.55,30.37,1.9878
688522,纳睿雷达,通信设备,广东,20230301,688522.SH,20251126,38.49,38.98,37.9,37.96,38.53,-0.57,-1.4794,30964.74,118785.352,2.5589,2.5589,0.99,150.1276,92.9349,5.0582,33.3117,24.8368,,,30299.5606,12100.9841,12100.9841,1150171.3204,459353.3564,46.24,30.82,1.9878
688522,纳睿雷达,通信设备,广东,20230301,688522.SH,20251125,38.39,38.94,38.1,38.53,38.48,0.05,0.1299,36585.52,141309.34,3.0234,3.0234,1.28,152.3819,94.3304,5.1341,33.8119,25.2098,,,30299.5606,12100.9841,12100.9841,1167442.0699,466250.9174,46.18,30.78,1.9878
688522,纳睿雷达,通信设备,广东,20230301,688522.SH,20251124,36.83,38.56,36.64,38.48,36.83,1.65,4.48,42234.11,160424.751,3.4901,3.4901,1.63,152.1842,94.208,5.1275,33.768,25.1771,,,30299.5606,12100.9841,12100.9841,1165927.0919,465645.8682,44.2,29.46,1.9878
