股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251205,27.69,29.1,27.35,28.6,27.87,0.73,2.6193,69186.68,196367.252,3.7833,7.2455,1.7,40.8519,31.4298,3.8136,5.1947,4.4245,0.8654,0.5222,20000.0,18287.45,9548.96,572000.0,523021.07,30.66,25.08,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251204,27.0,28.28,26.86,27.87,27.02,0.85,3.1458,65051.0,180319.089,3.5571,6.8124,1.94,39.8091,30.6276,3.7163,5.0621,4.3116,0.888,0.5359,20000.0,18287.45,9548.96,557400.0,509671.2315,29.72,24.32,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251203,26.75,27.31,26.14,27.02,26.75,0.27,1.0093,38188.0,102296.019,2.0882,3.9992,1.21,38.595,29.6935,3.603,4.9077,4.1801,0.916,0.5528,20000.0,18287.45,9548.96,540400.0,494126.899,29.43,24.08,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251202,26.93,27.15,26.34,26.75,26.78,-0.03,-0.112,33004.0,88018.402,1.8047,3.4563,0.99,38.2094,29.3967,3.5669,4.8587,4.1383,0.9252,0.5583,20000.0,18287.45,9548.96,535000.0,489189.2875,29.46,24.1,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251201,26.04,27.35,26.04,26.78,26.49,0.29,1.0948,38756.0,104193.302,2.1193,4.0587,1.19,38.2522,29.4297,3.5709,4.8641,4.143,0.9242,0.5577,20000.0,18287.45,9548.96,535600.0,489737.911,29.14,23.84,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251128,25.95,26.49,25.73,26.49,25.95,0.54,2.0809,29014.2,76141.895,1.5866,3.0385,0.69,37.838,29.111,3.5323,4.8115,4.0981,0.9343,0.5638,20000.0,18287.45,9548.96,529800.0,484434.5505,28.55,23.36,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251127,25.9,26.15,25.65,25.95,25.71,0.24,0.9335,28821.0,74886.239,1.576,3.0182,0.61,37.0666,28.5176,3.4603,4.7134,4.0146,0.9537,0.5755,20000.0,18287.45,9548.96,519000.0,474559.3275,28.28,23.14,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251126,26.09,26.46,25.62,25.71,26.1,-0.39,-1.4943,27808.0,72322.01,1.5206,2.9121,0.49,36.7238,28.2538,3.4283,4.6698,3.9774,0.9626,0.5809,20000.0,18287.45,9548.96,514200.0,470170.3395,28.71,23.49,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251125,25.45,26.3,25.32,26.1,25.37,0.73,2.8774,43036.0,111136.362,2.3533,4.5069,0.7,37.2809,28.6824,3.4803,4.7406,4.0378,0.9483,0.5722,20000.0,18287.45,9548.96,522000.0,477302.445,27.91,22.83,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251124,25.35,25.65,25.22,25.37,25.32,0.05,0.1975,34310.0,87360.865,1.8762,3.5931,0.53,36.2382,27.8802,3.3829,4.608,3.9248,0.9755,0.5887,20000.0,18287.45,9548.96,507400.0,463952.6065,27.85,22.79,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251121,26.48,26.48,24.62,25.32,26.59,-1.27,-4.7762,76575.99,195097.327,4.1874,8.0193,1.28,36.1668,27.8253,3.3763,4.5989,3.9171,0.9775,0.5899,20000.0,18287.45,9548.96,506400.0,463038.234,29.25,23.93,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251120,27.09,27.61,26.3,26.59,27.09,-0.5,-1.8457,56096.0,150202.047,3.0675,5.8746,0.85,37.9808,29.2209,3.5456,4.8296,4.1136,0.9308,0.5617,20000.0,18287.45,9548.96,531800.0,486263.2955,29.8,24.38,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251119,27.97,28.27,26.69,27.09,27.99,-0.9,-3.2154,74348.0,203490.63,4.0655,7.786,1.0,38.695,29.7704,3.6123,4.9204,4.1909,0.9136,0.5513,20000.0,18287.45,9548.96,541800.0,495407.0205,30.79,25.19,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251118,28.5,28.54,27.6,27.99,28.4,-0.41,-1.4437,67137.47,188314.468,3.6712,7.0309,0.72,39.9806,30.7594,3.7323,5.0839,4.3302,0.8842,0.5336,20000.0,18287.45,9548.96,559800.0,511865.7255,31.24,25.56,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251117,28.65,28.8,28.16,28.4,28.68,-0.28,-0.9763,48281.0,137347.59,2.6401,5.0562,0.49,40.5662,31.21,3.787,5.1584,4.3936,0.8715,0.5259,20000.0,18287.45,9548.96,568000.0,519363.58,31.55,25.81,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251114,29.0,29.19,28.6,28.68,29.11,-0.43,-1.4772,53829.99,155291.086,2.9435,5.6373,0.54,40.9661,31.5177,3.8243,5.2092,4.4369,0.8629,0.5208,20000.0,18287.45,9548.96,573600.0,524484.066,32.02,26.2,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251113,29.03,29.85,28.81,29.11,29.03,0.08,0.2756,85402.0,250382.296,4.67,8.9436,0.85,41.5803,31.9903,3.8816,5.2873,4.5034,0.8502,0.5131,20000.0,18287.45,9548.96,582200.0,532347.6695,31.93,26.13,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251112,28.69,29.6,28.58,29.03,28.83,0.2,0.6937,117110.44,341812.314,6.4039,12.2642,1.29,41.4661,31.9023,3.871,5.2728,4.491,0.8525,0.5145,20000.0,18287.45,9548.96,580600.0,530884.6735,31.71,25.95,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251111,27.42,29.23,26.98,28.83,26.97,1.86,6.8966,161718.0,459189.386,8.8431,16.9357,2.19,41.1804,31.6826,3.8443,5.2365,4.4601,0.8585,0.5181,20000.0,18287.45,9548.96,576600.0,527227.1835,29.67,24.27,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251110,27.6,27.64,26.49,26.97,27.6,-0.63,-2.2826,75099.6,201934.278,4.1066,7.8647,0.93,38.5236,29.6385,3.5963,4.8986,4.1724,0.9177,0.5538,20000.0,18287.45,9548.96,539400.0,493212.5265,30.36,24.84,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251107,27.7,27.98,27.3,27.6,27.69,-0.09,-0.325,61765.0,170304.235,3.3775,6.4682,0.73,39.4235,30.3309,3.6803,5.0131,4.2698,0.8967,0.5411,20000.0,18287.45,9548.96,552000.0,504733.62,30.46,24.92,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251106,28.04,28.44,27.45,27.69,27.79,-0.1,-0.3598,87239.15,243130.453,4.7704,9.136,1.0,39.552,30.4298,3.6923,5.0294,4.2837,0.8938,0.5394,20000.0,18287.45,9548.96,553800.0,506379.4905,30.57,25.01,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251105,27.3,28.08,27.01,27.79,27.72,0.07,0.2525,68793.03,190496.296,3.7618,7.2042,0.75,39.6949,30.5397,3.7056,5.0476,4.2992,0.8906,0.5374,20000.0,18287.45,9548.96,555800.0,508208.2355,30.49,24.95,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251104,27.69,28.14,27.33,27.72,27.88,-0.16,-0.5739,77157.0,213628.322,4.2191,8.0801,0.71,39.5949,30.4627,3.6963,5.0349,4.2884,0.8928,0.5388,20000.0,18287.45,9548.96,554400.0,506928.114,30.67,25.09,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251103,27.01,27.88,26.5,27.88,27.06,0.82,3.0303,109149.34,298690.166,5.9685,11.4305,1.09,39.8234,30.6386,3.7176,5.0639,4.3131,0.8877,0.5357,20000.0,18287.45,9548.96,557600.0,509854.106,29.77,24.35,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251031,27.25,27.39,26.81,27.06,27.16,-0.1,-0.3682,78498.33,212937.287,4.2925,8.2206,0.84,38.6522,29.7374,3.6083,4.915,4.1863,0.9146,0.5519,20000.0,18287.45,9548.96,541200.0,494858.397,29.88,24.44,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251030,26.62,27.16,26.31,27.16,26.78,0.38,1.419,100980.58,270903.984,5.5219,10.575,1.22,38.795,29.8473,3.6216,4.9332,4.2017,0.9112,0.5499,20000.0,18287.45,9548.96,543200.0,496687.142,29.46,24.1,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251029,26.56,26.85,26.09,26.78,26.79,-0.01,-0.0373,90635.01,240087.777,4.9561,9.4916,1.1,38.2522,29.4297,3.5709,4.8641,4.143,0.9242,0.5577,20000.0,18287.45,9548.96,535600.0,489737.911,29.47,24.11,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251028,25.26,26.95,25.0,26.79,25.63,1.16,4.5259,164068.09,427627.715,8.9716,17.1818,2.89,38.2665,29.4407,3.5723,4.8659,4.1445,0.9238,0.5575,20000.0,18287.45,9548.96,535800.0,489920.7855,28.19,23.07,1.0801
003002,壶化股份,化工原料,山西,20200922,003002.SZ,20251027,25.99,26.13,25.29,25.63,25.85,-0.22,-0.8511,67438.01,172882.159,3.6877,7.0623,1.34,36.6096,29.5943,3.5627,4.6553,4.1366,0.9656,0.5827,20000.0,18287.45,9548.96,512600.0,468707.3435,28.44,23.27,1.0801
