股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251205,11.84,12.29,11.71,11.88,11.83,0.05,0.4227,40867.9,48607.645,1.9173,3.9082,1.58,23.6272,24.3072,2.1234,0.7936,0.872,2.3836,2.3836,22627.7783,21315.6158,10456.9232,268818.0062,253229.5157,13.01,10.65
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251204,12.0,12.1,11.77,11.83,12.04,-0.21,-1.7442,26748.5,31834.735,1.2549,2.558,1.03,23.5278,24.2049,2.1144,0.7903,0.8684,2.3937,2.3937,22627.7783,21315.6158,10456.9232,267686.6173,252163.7349,13.24,10.84
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251203,12.15,12.16,11.92,12.04,12.09,-0.05,-0.4136,19667.0,23610.221,0.9227,1.8808,0.73,23.9455,24.6346,2.152,0.8043,0.8838,2.3519,2.3519,22627.7783,21315.6158,10456.9232,272438.4507,256640.0142,13.3,10.88
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251202,12.02,12.19,11.88,12.09,12.04,0.05,0.4153,26801.8,32327.657,1.2574,2.5631,0.98,24.0449,24.7369,2.1609,0.8077,0.8874,2.3422,2.3422,22627.7783,21315.6158,10456.9232,273569.8396,257705.795,13.24,10.84
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251201,12.18,12.29,11.99,12.04,12.12,-0.08,-0.6601,32234.0,39179.917,1.5122,3.0826,1.02,23.9455,24.6346,2.152,0.8043,0.8838,2.3519,2.3519,22627.7783,21315.6158,10456.9232,272438.4507,256640.0142,13.33,10.91
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251128,12.07,12.18,11.85,12.12,11.93,0.19,1.5926,24057.0,28943.838,1.1286,2.3006,0.6,24.1046,24.7983,2.1663,0.8097,0.8896,2.3364,2.3364,22627.7783,21315.6158,10456.9232,274248.673,258345.2635,13.12,10.74
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251127,11.78,12.05,11.7,11.93,11.81,0.12,1.0161,26490.45,31528.683,1.2428,2.5333,0.59,23.7267,24.4095,2.1323,0.797,0.8757,2.3736,2.3736,22627.7783,21315.6158,10456.9232,269949.3951,254295.2965,12.99,10.63
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251126,11.99,12.13,11.79,11.81,11.97,-0.16,-1.3367,25462.4,30358.782,1.1945,2.435,0.54,23.488,24.164,2.1109,0.789,0.8669,2.3977,2.3977,22627.7783,21315.6158,10456.9232,267234.0617,251737.4226,13.17,10.77
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251125,11.96,12.1,11.77,11.97,11.85,0.12,1.0127,28568.8,34257.475,1.3403,2.732,0.58,23.8062,24.4914,2.1395,0.7996,0.8786,2.3657,2.3657,22627.7783,21315.6158,10456.9232,270854.5063,255147.9211,13.04,10.67
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251124,11.65,11.93,11.65,11.85,11.53,0.32,2.7754,54027.8,63625.458,2.5347,5.1667,1.19,23.5676,24.2459,2.118,0.7916,0.8698,2.3897,2.3897,22627.7783,21315.6158,10456.9232,268139.1729,252590.0472,12.68,10.38
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251121,12.08,12.28,11.49,11.53,12.2,-0.67,-5.4918,64429.05,75773.324,3.0226,6.1614,1.5,22.9312,23.5911,2.0608,0.7702,0.8463,2.456,2.456,22627.7783,21315.6158,10456.9232,260898.2838,245769.0502,13.42,10.98
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251120,12.2,12.56,12.09,12.2,12.15,0.05,0.4115,51536.5,63244.992,2.4178,4.9285,1.19,24.2637,24.962,2.1806,0.815,0.8955,2.3211,2.3211,22627.7783,21315.6158,10456.9232,276058.8953,260050.5128,13.37,10.94
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251119,12.51,12.51,12.15,12.15,12.47,-0.32,-2.5662,37558.0,46072.113,1.762,3.5917,0.73,24.1642,24.8597,2.1716,0.8117,0.8919,2.3306,2.3306,22627.7783,21315.6158,10456.9232,274927.5063,258984.732,13.72,11.22
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251118,12.56,12.64,12.27,12.47,12.56,-0.09,-0.7166,37200.0,46097.168,1.7452,3.5575,0.61,24.8007,25.5144,2.2288,0.833,0.9153,2.2708,2.2708,22627.7783,21315.6158,10456.9232,282168.3954,265805.729,13.82,11.3
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251117,12.66,12.69,12.43,12.56,12.62,-0.06,-0.4754,36274.0,45463.86,1.7018,3.4689,0.61,24.9796,25.6986,2.2449,0.8391,0.9219,2.2546,2.2546,22627.7783,21315.6158,10456.9232,284204.8954,267724.1344,13.88,11.36
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251114,12.65,12.76,12.56,12.62,12.59,0.03,0.2383,52377.4,66455.47,2.4572,5.0089,0.92,25.099,25.8213,2.2556,0.8431,0.9264,2.2438,2.2438,22627.7783,21315.6158,10456.9232,285562.5621,269003.0714,13.85,11.33
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251113,12.71,12.71,12.37,12.59,12.66,-0.07,-0.5529,53045.0,66502.993,2.4886,5.0727,0.93,25.0393,25.7599,2.2503,0.8411,0.9241,2.2492,2.2492,22627.7783,21315.6158,10456.9232,284883.7288,268363.6029,13.93,11.39
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251112,12.9,13.01,12.53,12.66,12.73,-0.07,-0.5499,79412.6,101155.985,3.7256,7.5943,1.55,25.1785,25.9032,2.2628,0.8457,0.9293,2.2368,2.2368,22627.7783,21315.6158,10456.9232,286467.6733,269855.696,14.0,11.46
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251111,12.36,12.82,12.31,12.73,12.36,0.37,2.9935,81504.0,102682.788,3.8237,7.7943,1.86,25.3177,26.0464,2.2753,0.8504,0.9344,2.2245,2.2245,22627.7783,21315.6158,10456.9232,288051.6178,271347.7891,13.6,11.12
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251110,12.36,12.46,12.23,12.36,12.36,0.0,0.0,31362.4,38707.242,1.4713,2.9992,0.65,24.5819,25.2894,2.2092,0.8257,0.9073,2.291,2.291,22627.7783,21315.6158,10456.9232,279679.3398,263461.0113,13.6,11.12
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251107,12.39,12.52,12.28,12.36,12.44,-0.08,-0.6431,38891.0,48210.743,1.8245,3.7192,0.71,24.5819,25.2894,2.2092,0.8257,0.9073,2.291,2.291,22627.7783,21315.6158,10456.9232,279679.3398,263461.0113,13.68,11.2
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251106,12.37,12.5,12.18,12.44,12.37,0.07,0.5659,54203.4,66837.371,2.5429,5.1835,0.91,24.741,25.453,2.2235,0.831,0.9131,2.2763,2.2763,22627.7783,21315.6158,10456.9232,281489.5621,265166.2606,13.61,11.13
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251105,12.25,12.46,12.12,12.37,12.25,0.12,0.9796,50688.8,62298.289,2.378,4.8474,0.77,24.6018,25.3098,2.2109,0.8264,0.908,2.2892,2.2892,22627.7783,21315.6158,10456.9232,279905.6176,263674.1674,13.48,11.03
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251104,12.36,12.41,12.2,12.25,12.3,-0.05,-0.4065,43891.0,54093.263,2.0591,4.1973,0.64,24.3631,25.0643,2.1895,0.8183,0.8992,2.3116,2.3116,22627.7783,21315.6158,10456.9232,277190.2842,261116.2936,13.53,11.07
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251103,12.46,12.48,12.12,12.3,12.29,0.01,0.0814,53190.1,65094.65,2.4954,5.0866,0.7,24.4626,25.1666,2.1984,0.8217,0.9029,2.3022,2.3022,22627.7783,21315.6158,10456.9232,278321.6731,262182.0743,13.52,11.06
002968,新大正,房产服务,重庆,20191203,002968.SZ,20251031,12.1,12.52,12.09,12.29,12.09,0.2,1.6543,71180.6,87813.068,3.3394,6.807,0.91,24.4427,25.1461,2.1966,0.821,0.9021,2.3041,2.3041,22627.7783,21315.6158,10456.9232,278095.3953,261968.9182,13.3,10.88
