股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251205,24.53,25.26,24.26,25.06,24.58,0.48,1.9528,6678.55,16600.169,1.5003,2.573,0.7,41.5783,32.7286,5.1965,5.3254,3.8077,,,8008.0,4451.46,2595.58,200680.48,111553.5876,31.95,17.21
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251204,24.84,25.34,24.41,24.58,24.83,-0.25,-1.0068,6132.56,15175.01,1.3777,2.3627,0.6,40.7819,32.1017,5.097,5.2234,3.7347,,,8008.0,4451.46,2595.58,196836.64,109416.8868,32.27,17.39
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251203,25.44,25.7,24.8,24.83,25.38,-0.55,-2.1671,9272.45,23281.126,2.083,3.5724,0.91,41.1967,32.4282,5.1488,5.2765,3.7727,,,8008.0,4451.46,2595.58,198838.64,110529.7518,32.99,17.77
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251202,25.89,25.9,25.3,25.38,25.8,-0.42,-1.6279,9241.5,23621.525,2.0761,3.5605,0.88,42.1092,33.1465,5.2629,5.3934,3.8563,,,8008.0,4451.46,2595.58,203243.04,112978.0548,33.54,18.06
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251201,24.76,26.35,24.66,25.8,24.7,1.1,4.4534,17223.8,44204.139,3.8692,6.6358,1.95,42.806,33.695,5.35,5.4827,3.9201,,,8008.0,4451.46,2595.58,206606.4,114847.668,32.11,17.29
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251128,24.85,24.95,24.37,24.7,24.71,-0.01,-0.0405,6148.19,15140.061,1.3812,2.3687,0.6,40.981,32.2584,5.1219,5.2489,3.753,,,8008.0,4451.46,2595.58,197797.6,109951.062,32.12,17.3
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251127,24.68,25.19,24.66,24.71,24.74,-0.03,-0.1213,9224.99,23050.848,2.0724,3.5541,0.89,40.9976,32.2715,5.124,5.251,3.7545,,,8008.0,4451.46,2595.58,197877.68,109995.5766,32.16,17.32
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251126,24.68,25.15,24.52,24.74,24.81,-0.07,-0.2821,9210.05,22877.109,2.069,3.5484,0.82,41.0473,32.3107,5.1302,5.2574,3.759,,,8008.0,4451.46,2595.58,198117.92,110129.1204,32.25,17.37
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251125,24.56,25.34,24.56,24.81,24.35,0.46,1.8891,10721.59,26774.037,2.4086,4.1307,0.99,41.1635,32.4021,5.1447,5.2723,3.7697,,,8008.0,4451.46,2595.58,198678.48,110440.7226,31.65,17.05
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251124,24.49,24.71,24.2,24.35,24.33,0.02,0.0822,8761.77,21449.073,1.9683,3.3757,0.81,40.4003,31.8013,5.0493,5.1745,3.6998,,,8008.0,4451.46,2595.58,194994.8,108393.051,31.62,17.04
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251121,25.52,25.72,24.26,24.33,25.68,-1.35,-5.257,13127.03,32486.199,2.9489,5.0575,1.23,40.3671,31.7752,5.0452,5.1703,3.6967,,,8008.0,4451.46,2595.58,194834.64,108304.0218,33.38,17.98
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251120,25.64,26.08,25.47,25.68,25.5,0.18,0.7059,10089.42,26005.721,2.2665,3.8872,0.9,42.6069,33.5383,5.3251,5.4572,3.9019,,,8008.0,4451.46,2595.58,205645.44,114313.4928,33.15,17.85
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251119,26.43,26.48,25.41,25.5,26.41,-0.91,-3.4457,13145.74,33846.97,2.9531,5.0647,1.28,42.3083,33.3032,5.2878,5.4189,3.8745,,,8008.0,4451.46,2595.58,204204.0,113512.23,34.33,18.49
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251118,26.61,26.95,26.33,26.41,26.69,-0.28,-1.0491,9047.6,24062.815,2.0325,3.4858,0.81,43.8181,34.4917,5.4765,5.6123,4.0128,,,8008.0,4451.46,2595.58,211491.28,117563.0586,34.69,18.69
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251117,26.51,26.76,26.3,26.69,26.45,0.24,0.9074,8833.24,23433.755,1.9843,3.4032,0.76,44.2827,34.8574,5.5345,5.6718,4.0553,,,8008.0,4451.46,2595.58,213733.52,118809.4674,34.38,18.52
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251114,27.13,27.13,26.38,26.45,27.15,-0.7,-2.5783,12214.77,32701.243,2.744,4.706,0.98,43.8845,34.5439,5.4848,5.6208,4.0189,,,8008.0,4451.46,2595.58,211811.6,117741.117,35.29,19.01
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251113,27.01,27.45,26.9,27.15,26.87,0.28,1.0421,12752.64,34765.192,2.8648,4.9132,0.93,45.0459,35.4582,5.6299,5.7696,4.1252,,,8008.0,4451.46,2595.58,217417.2,120857.139,34.93,18.81
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251112,27.2,27.46,26.72,26.87,27.07,-0.2,-0.7388,8508.6,22992.374,1.9114,3.2781,0.49,44.5813,35.0925,5.5719,5.7101,4.0827,,,8008.0,4451.46,2595.58,215174.96,119610.7302,35.19,18.95
920357,雅葆轩,元器件,安徽,20221118,920357.BJ,20251111,27.49,27.5,26.71,27.07,27.29,-0.22,-0.8062,13311.64,35959.897,2.9904,5.1286,0.62,44.9132,35.3537,5.6133,5.7526,4.1131,,,8008.0,4451.46,2595.58,216776.56,120501.0222,35.47,19.11
