股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002728,特一药业,中成药,广东,20140731,002728.SZ,20251205,13.0,13.17,12.67,13.05,13.27,-0.22,-1.6579,620189.92,802936.703,16.4588,17.3086,0.6,326.6495,83.9961,3.7132,9.7337,7.245,2.7241,0.3726,51300.2496,37681.4346,35831.2369,669468.2573,491742.7215,14.6,11.94,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251204,14.06,14.08,13.22,13.27,14.52,-1.25,-8.6088,914287.29,1240421.614,24.2636,25.5165,0.81,332.1562,85.4121,3.7758,9.8978,7.3672,2.6789,0.3665,51300.2496,37681.4346,35831.2369,680754.3122,500032.6371,15.97,13.07,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251203,13.63,14.99,13.4,14.52,13.68,0.84,6.1404,1298410.41,1821401.856,34.4576,36.2368,1.13,363.4445,93.4577,4.1315,10.8301,8.0611,2.4483,0.3349,51300.2496,37681.4346,35831.2369,744879.6242,547134.4304,15.05,12.31,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251202,13.78,14.19,13.56,13.68,13.9,-0.22,-1.5827,733430.39,1011717.436,19.464,20.469,0.62,342.4188,88.0511,3.8925,10.2036,7.5948,2.5986,0.3555,51300.2496,37681.4346,35831.2369,701787.4145,515482.0253,15.29,12.51,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251201,14.01,14.21,13.74,13.9,14.01,-0.11,-0.7852,906433.67,1264417.154,24.0552,25.2973,0.79,347.9255,89.4671,3.9551,10.3677,7.7169,2.5575,0.3498,51300.2496,37681.4346,35831.2369,713073.4694,523771.9409,15.41,12.61,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251128,14.83,15.05,13.88,14.01,14.97,-0.96,-6.4128,1314657.25,1875538.249,34.8887,36.6903,1.29,350.6789,90.1751,3.9864,10.4497,7.778,2.5374,0.3471,51300.2496,37681.4346,35831.2369,718716.4969,527916.8987,16.47,13.47,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251127,13.47,14.97,13.46,14.97,13.61,1.36,9.9927,1371264.22,1919209.975,36.391,38.2701,1.59,374.7083,96.3541,4.2595,11.1658,8.311,2.3747,0.3248,51300.2496,37681.4346,35831.2369,767964.7365,564091.076,14.97,12.25,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251126,13.51,14.37,13.51,13.61,13.35,0.26,1.9476,1437858.52,2005064.972,38.1583,40.1286,1.98,340.6666,87.6005,3.8726,10.1514,7.5559,2.612,0.3573,51300.2496,37681.4346,35831.2369,698196.3971,512844.3249,14.69,12.02,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251125,12.14,13.35,12.07,13.35,12.14,1.21,9.9671,930226.64,1204528.636,24.6866,25.9613,1.27,334.1587,85.927,3.7986,9.9574,7.4116,2.6629,0.3643,51300.2496,37681.4346,35831.2369,684858.3322,503047.1519,13.35,10.93,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251124,12.01,12.5,11.91,12.14,11.82,0.32,2.7073,651204.12,793703.177,17.2818,18.1742,0.76,303.8716,78.1389,3.4543,9.0549,6.7398,2.9283,0.4006,51300.2496,37681.4346,35831.2369,622785.0301,457452.616,13.0,10.64,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251121,11.97,12.67,11.67,11.82,12.19,-0.37,-3.0353,702575.76,856559.548,18.6451,19.6079,0.67,295.8618,76.0792,3.3632,8.8163,6.5622,3.0076,0.4114,51300.2496,37681.4346,35831.2369,606368.9503,445394.557,13.41,10.97,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251120,12.32,12.56,12.05,12.19,12.35,-0.16,-1.2955,579814.64,710676.121,15.3873,16.1818,0.47,305.1232,78.4607,3.4685,9.0922,6.7676,2.9163,0.3989,51300.2496,37681.4346,35831.2369,625350.0426,459336.6878,13.59,11.12,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251119,12.71,12.87,12.07,12.35,12.75,-0.4,-3.1373,764487.57,946842.826,20.2882,21.3358,0.54,309.1281,79.4905,3.514,9.2116,6.8564,2.8785,0.3938,51300.2496,37681.4346,35831.2369,633558.0826,465365.7173,14.03,11.48,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251118,13.73,13.93,12.75,12.75,14.17,-1.42,-10.0212,978253.17,1289310.366,25.9611,27.3017,0.71,319.1403,82.0651,3.6279,9.5099,7.0785,2.7882,0.3814,51300.2496,37681.4346,35831.2369,654078.1824,480438.2912,15.59,12.75,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251117,14.6,14.8,13.88,14.17,15.21,-1.04,-6.8376,1277259.21,1822384.376,33.8962,35.6465,0.98,354.6838,91.2049,4.0319,10.5691,7.8668,2.5088,0.3432,51300.2496,37681.4346,35831.2369,726924.5368,533945.9283,16.73,13.69,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251114,13.73,15.21,13.59,15.21,13.83,1.38,9.9783,1662005.66,2440150.124,44.1068,46.3843,1.54,380.7156,97.8989,4.3278,11.3448,8.4442,2.3372,0.3197,51300.2496,37681.4346,35831.2369,780276.7964,573134.6203,15.21,12.45,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251113,13.31,14.58,12.39,13.83,13.41,0.42,3.132,1429710.85,1894195.092,37.942,39.9012,1.48,346.1734,89.0165,3.9352,10.3155,7.6781,2.5705,0.3516,51300.2496,37681.4346,35831.2369,709482.452,521134.2405,14.75,12.07,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251112,13.05,14.04,12.97,13.41,12.76,0.65,5.094,1688446.19,2292668.19,44.8084,47.1222,2.04,335.6605,86.3132,3.8156,10.0022,7.4449,2.651,0.3626,51300.2496,37681.4346,35831.2369,687936.3471,505308.038,14.04,11.48,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251111,11.53,12.76,11.33,12.76,11.6,1.16,10.0,869738.52,1056011.933,23.0814,24.2732,1.05,319.3906,82.1295,3.6307,9.5174,7.084,2.786,0.3811,51300.2496,37681.4346,35831.2369,654591.1849,480815.1055,12.76,10.44,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251110,11.45,12.0,11.45,11.6,11.22,0.38,3.3868,845782.25,989068.257,22.4456,23.6046,0.99,290.3551,74.6632,3.3006,8.6522,6.44,3.0646,0.4192,51300.2496,37681.4346,35831.2369,595082.8954,437104.6414,12.34,10.1,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251107,11.16,11.46,11.06,11.22,11.16,0.06,0.5376,575978.56,647471.371,15.2855,16.0748,0.63,280.8435,72.2173,3.1925,8.3687,6.2291,3.1684,0.4334,51300.2496,37681.4346,35831.2369,575588.8005,422785.6962,12.28,10.04,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251106,11.52,11.64,11.1,11.16,11.84,-0.68,-5.7432,836580.47,942010.269,22.2014,23.3478,0.96,279.3416,71.8311,3.1754,8.324,6.1957,3.1854,0.4357,51300.2496,37681.4346,35831.2369,572510.7855,420524.8101,13.02,10.66,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251105,11.21,12.21,11.14,11.84,11.38,0.46,4.0422,1001147.07,1178022.267,26.5687,27.9406,1.27,296.3625,76.2079,3.3689,8.8312,6.5733,3.0025,0.4107,51300.2496,37681.4346,35831.2369,607394.9553,446148.1857,12.52,10.24,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251104,11.36,11.96,10.98,11.38,11.29,0.09,0.7972,880884.37,997692.948,23.3771,24.5843,1.1,284.8484,73.2471,3.238,8.4881,6.3179,3.1239,0.4273,51300.2496,37681.4346,35831.2369,583796.8404,428814.7257,12.42,10.16,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251103,11.2,11.66,10.79,11.29,10.99,0.3,2.7298,980054.4,1100069.123,26.0089,27.352,1.21,282.5956,72.6679,3.2124,8.4209,6.2679,3.1488,0.4307,51300.2496,37681.4346,35831.2369,579179.818,425423.3966,12.09,9.89,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251031,10.62,11.1,10.62,10.99,10.54,0.45,4.2694,883477.96,970252.954,23.446,24.6566,1.04,275.0864,70.7369,3.1271,8.1972,6.1014,3.2347,0.4425,51300.2496,37681.4346,35831.2369,563789.7431,414118.9663,11.59,9.49,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251030,10.94,11.14,10.52,10.54,10.74,-0.2,-1.8622,604418.13,650538.072,16.0402,16.8685,0.59,263.8227,67.8405,2.999,7.8615,5.8515,3.3728,0.4614,51300.2496,37681.4346,35831.2369,540704.6308,397162.3207,11.81,9.67,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251029,11.01,11.02,10.61,10.74,11.04,-0.3,-2.7174,600316.29,646801.828,15.9314,16.754,0.53,268.8288,69.1278,3.0559,8.0107,5.9626,3.31,0.4528,51300.2496,37681.4346,35831.2369,550964.6807,404698.6076,12.14,9.94,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251028,10.71,11.58,10.5,11.04,10.87,0.17,1.5639,943999.01,1046024.644,25.0521,26.3457,0.8,276.338,71.0587,3.1413,8.2345,6.1291,3.2201,0.4405,51300.2496,37681.4346,35831.2369,566354.7556,416003.038,11.96,9.78,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251027,10.62,11.08,10.36,10.87,10.85,0.02,0.1843,1012447.12,1078994.468,26.8686,28.256,0.95,272.0828,69.9645,3.0929,8.1077,6.0347,3.2704,0.4474,51300.2496,37681.4346,35831.2369,557633.7132,409597.1941,11.94,9.77,5.1852
002728,特一药业,中成药,广东,20140731,002728.SZ,20251024,10.94,11.41,10.52,10.85,10.75,0.1,0.9302,1091309.13,1197530.985,28.9615,30.4569,1.26,271.5821,69.8358,3.0872,8.0928,6.0236,3.2764,0.4482,51300.2496,37681.4346,35831.2369,556607.7082,408843.5654,11.83,9.68,5.1852
