股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251205,4.19,4.23,4.16,4.22,4.2,0.02,0.4762,168611.12,70815.71,1.7438,1.8473,1.04,22.9478,20.0067,1.4613,1.6126,1.5902,13.5071,4.6682,153132.3685,96693.7007,91276.6088,646218.5951,408047.417,4.62,3.78,12.7291
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251204,4.25,4.25,4.17,4.2,4.24,-0.04,-0.9434,149355.0,63009.848,1.5446,1.6363,1.0,22.839,19.9118,1.4544,1.605,1.5826,13.5714,4.6905,153132.3685,96693.7007,91276.6088,643155.9477,406113.5429,4.66,3.82,12.7291
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251203,4.23,4.28,4.23,4.24,4.25,-0.01,-0.2353,156366.0,66490.844,1.6171,1.7131,1.12,23.0565,20.1015,1.4682,1.6203,1.5977,13.4434,4.6462,153132.3685,96693.7007,91276.6088,649281.2424,409981.291,4.68,3.83,12.7291
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251202,4.24,4.27,4.19,4.25,4.25,0.0,0.0,189883.31,80622.999,1.9638,2.0803,1.54,23.1109,20.1489,1.4717,1.6241,1.6015,13.4118,4.6353,153132.3685,96693.7007,91276.6088,650812.5661,410948.228,4.68,3.83,12.7291
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251201,4.2,4.27,4.16,4.25,4.18,0.07,1.6746,189838.0,80259.62,1.9633,2.0798,1.66,23.1109,20.1489,1.4717,1.6241,1.6015,13.4118,4.6353,153132.3685,96693.7007,91276.6088,650812.5661,410948.228,4.6,3.76,12.7291
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251128,4.15,4.18,4.11,4.18,4.13,0.05,1.2107,126588.0,52494.755,1.3092,1.3869,0.87,22.7302,19.817,1.4474,1.5974,1.5751,13.6364,4.7129,153132.3685,96693.7007,91276.6088,640093.3003,404179.6689,4.54,3.72,12.7291
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251127,4.12,4.17,4.11,4.13,4.12,0.01,0.2427,83471.71,34588.092,0.8633,0.9145,0.55,22.4583,19.58,1.4301,1.5782,1.5563,13.8015,4.77,153132.3685,96693.7007,91276.6088,632436.6819,399344.9839,4.53,3.71,12.7291
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251126,4.16,4.19,4.12,4.12,4.16,-0.04,-0.9615,106699.48,44360.971,1.1035,1.169,0.68,22.404,19.5326,1.4267,1.5744,1.5525,13.835,4.7816,153132.3685,96693.7007,91276.6088,630905.3582,398378.0469,4.58,3.74,12.7291
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251125,4.15,4.17,4.1,4.16,4.11,0.05,1.2165,109521.0,45439.499,1.1327,1.1999,0.62,22.6215,19.7222,1.4405,1.5897,1.5676,13.7019,4.7356,153132.3685,96693.7007,91276.6088,637030.653,402245.7949,4.52,3.7,12.7291
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251124,4.15,4.21,4.12,4.18,4.15,0.03,0.7229,146999.86,61326.198,1.5203,1.6105,0.76,22.7302,19.817,1.4151,1.5974,1.5751,13.6364,3.134,153132.3685,96693.7007,91276.6088,640093.3003,404179.6689,4.57,3.74,12.5159
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251121,4.23,4.25,4.06,4.15,4.26,-0.11,-2.5822,280091.13,116190.201,2.8967,3.0686,1.43,22.5671,19.6748,1.4049,1.5859,1.5638,13.7349,3.1566,153132.3685,96693.7007,91276.6088,635499.3293,401278.8579,4.69,3.83,12.5159
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251120,4.28,4.3,4.23,4.26,4.27,-0.01,-0.2342,115183.13,49119.096,1.1912,1.2619,0.49,23.1653,20.1963,1.4422,1.6279,1.6053,13.3803,5.892,153132.3685,96693.7007,91276.6088,652343.8898,411915.165,4.7,3.84,12.5159
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251119,4.31,4.32,4.25,4.27,4.31,-0.04,-0.9281,130025.2,55601.673,1.3447,1.4245,0.54,23.2196,20.2437,1.4456,1.6317,1.609,13.3489,5.8782,153132.3685,96693.7007,91276.6088,653875.2135,412882.102,4.74,3.88,12.5159
002303,美盈森,造纸,深圳,20091103,002303.SZ,20251118,4.38,4.38,4.27,4.31,4.4,-0.09,-2.0455,212361.83,91958.386,2.1962,2.3266,0.9,23.4372,20.4333,1.4591,1.647,1.6241,13.2251,5.8237,153132.3685,96693.7007,91276.6088,660000.5082,416749.85,4.84,3.96,12.5159
