股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002451,摩恩电气,电气设备,上海,20100720,002451.SZ,20251205,10.0,10.53,9.52,10.34,10.25,0.09,0.878,691028.16,696744.278,15.7356,25.4754,0.92,254.956,345.924,5.879,3.3893,2.8209,0.0964,0.0964,44067.0,43914.9,27125.3,455652.78,454080.066,11.28,9.23,3.0717
002451,摩恩电气,电气设备,上海,20100720,002451.SZ,20251204,11.01,11.1,10.25,10.25,11.39,-1.14,-10.0088,754405.97,789274.057,17.1788,27.8119,0.99,252.7368,342.913,5.8278,3.3598,2.7963,0.0972,0.0972,44067.0,43914.9,27125.3,451686.75,450127.725,12.53,10.25,3.0717
002451,摩恩电气,电气设备,上海,20100720,002451.SZ,20251203,11.18,11.99,10.63,11.39,11.02,0.37,3.3575,1093469.93,1233190.956,24.8997,40.3118,1.53,280.8461,381.0516,6.476,3.7335,3.1073,0.0875,0.0875,44067.0,43914.9,27125.3,501923.13,500190.711,12.12,9.92,3.0717
002451,摩恩电气,电气设备,上海,20100720,002451.SZ,20251202,10.56,11.12,10.45,11.02,10.54,0.48,4.5541,815253.01,888126.158,18.5644,30.0551,1.23,271.7229,368.6733,6.2656,3.6122,3.0064,0.0904,0.0904,44067.0,43914.9,27125.3,485618.34,483942.198,11.59,9.49,3.0717
002451,摩恩电气,电气设备,上海,20100720,002451.SZ,20251201,10.66,10.82,10.42,10.54,10.73,-0.19,-1.7707,545978.65,577698.283,12.4327,20.128,0.81,259.8874,352.6149,5.9927,3.4549,2.8755,0.0946,0.0946,44067.0,43914.9,27125.3,464466.18,462863.046,11.8,9.66,3.0717
002451,摩恩电气,电气设备,上海,20100720,002451.SZ,20251128,11.03,11.03,10.66,10.73,11.03,-0.3,-2.7199,558936.39,604350.606,12.7277,20.6057,0.79,264.5723,358.9714,6.1007,3.5171,2.9273,0.0929,0.0929,44067.0,43914.9,27125.3,472838.91,471206.877,12.13,9.93,3.0717
002451,摩恩电气,电气设备,上海,20100720,002451.SZ,20251127,10.62,11.17,10.4,11.03,10.85,0.18,1.659,789066.34,849614.167,17.9681,29.0897,1.05,271.9695,369.0079,6.2713,3.6155,3.0091,0.0904,0.0904,44067.0,43914.9,27125.3,486059.01,484381.347,11.94,9.77,3.0717
002451,摩恩电气,电气设备,上海,20100720,002451.SZ,20251126,10.33,10.93,10.11,10.85,10.37,0.48,4.6287,868763.81,918082.925,19.7829,32.0278,1.19,267.5312,362.986,6.1689,3.5565,2.96,0.0919,0.0919,44067.0,43914.9,27125.3,478126.95,476476.665,11.41,9.33,3.0717
002451,摩恩电气,电气设备,上海,20100720,002451.SZ,20251125,10.18,10.51,10.01,10.37,10.02,0.35,3.493,550797.3,567465.583,12.5424,20.3057,0.68,255.6957,346.9276,5.896,3.3991,2.8291,0.0961,0.0961,44067.0,43914.9,27125.3,456974.79,455397.513,11.02,9.02,3.0717
002451,摩恩电气,电气设备,上海,20100720,002451.SZ,20251124,10.48,10.57,9.95,10.02,10.48,-0.46,-4.3893,605387.02,613307.46,13.7855,22.3182,0.61,247.0657,335.2184,5.697,3.2844,2.7336,0.0995,0.0995,44067.0,43914.9,27125.3,441551.34,440027.298,11.53,9.43,3.0717
