股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
301335,天元宠物,文教休闲,浙江,20221118,301335.SZ,20251205,28.36,28.77,27.98,28.68,28.26,0.42,1.4862,11575.57,32852.791,2.287,2.287,0.81,79.1891,76.1216,1.8976,1.3169,1.1924,1.5328,0.6732,12690.28,5061.3904,5061.3904,363957.2304,145160.6767,33.91,22.61
301335,天元宠物,文教休闲,浙江,20221118,301335.SZ,20251204,28.96,28.96,28.08,28.26,28.89,-0.63,-2.1807,13129.03,37264.757,2.594,2.594,0.86,78.0295,75.0068,1.8698,1.2976,1.1749,1.5556,0.6832,12690.28,5061.3904,5061.3904,358627.3128,143034.8927,34.67,23.11
301335,天元宠物,文教休闲,浙江,20221118,301335.SZ,20251203,29.44,29.44,28.75,28.89,29.32,-0.43,-1.4666,11796.82,34145.787,2.3307,2.3307,0.75,79.769,76.6789,1.9115,1.3265,1.2011,1.5217,0.6683,12690.28,5061.3904,5061.3904,366622.1892,146223.5687,35.18,23.46
301335,天元宠物,文教休闲,浙江,20221118,301335.SZ,20251202,29.64,29.73,29.22,29.32,29.9,-0.58,-1.9398,12446.6,36590.929,2.4591,2.4591,0.76,80.9563,77.8202,1.9399,1.3463,1.219,1.4994,0.6585,12690.28,5061.3904,5061.3904,372079.0096,148399.9665,35.88,23.92
301335,天元宠物,文教休闲,浙江,20221118,301335.SZ,20251201,29.47,30.1,29.21,29.9,29.09,0.81,2.7845,20525.0,61092.648,4.0552,4.0552,1.35,82.5577,79.3596,1.9783,1.3729,1.2431,1.4703,0.6458,12690.28,5061.3904,5061.3904,379439.372,151335.573,34.91,23.27
301335,天元宠物,文教休闲,浙江,20221118,301335.SZ,20251128,28.88,29.35,28.62,29.09,28.99,0.1,0.3449,13334.24,38560.079,2.6345,2.6345,0.73,80.3212,77.2098,1.9247,1.3357,1.2094,1.5112,0.6637,12690.28,5061.3904,5061.3904,369160.2452,147235.8467,34.79,23.19
301335,天元宠物,文教休闲,浙江,20221118,301335.SZ,20251127,28.62,29.4,28.62,28.99,28.58,0.41,1.4346,18440.24,53668.24,3.6433,3.6433,0.96,80.0451,76.9444,1.9181,1.3311,1.2053,1.5165,0.666,12690.28,5061.3904,5061.3904,367891.2172,146729.7077,34.3,22.86
301335,天元宠物,文教休闲,浙江,20221118,301335.SZ,20251126,28.82,29.38,28.51,28.58,28.73,-0.15,-0.5221,14085.85,40717.486,2.783,2.783,0.71,78.913,75.8561,1.891,1.3123,1.1882,1.5382,0.6756,12690.28,5061.3904,5061.3904,362688.2024,144654.5376,34.48,22.98
301335,天元宠物,文教休闲,浙江,20221118,301335.SZ,20251125,28.52,29.09,28.52,28.73,28.39,0.34,1.1976,15804.87,45578.66,3.1226,3.1226,0.77,79.3272,76.2543,1.9009,1.3192,1.1945,1.5302,0.6721,12690.28,5061.3904,5061.3904,364591.7444,145413.7462,34.07,22.71
301335,天元宠物,文教休闲,浙江,20221118,301335.SZ,20251124,28.16,28.63,27.94,28.39,28.0,0.39,1.3929,14280.8,40414.767,2.8215,2.8215,0.64,78.3884,75.3519,1.8784,1.3036,1.1803,1.5485,0.6801,12690.28,5061.3904,5061.3904,360277.0492,143692.8735,33.6,22.4
