股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000951,中国重汽,汽车整车,山东,19991125,000951.SZ,20251205,17.05,17.42,17.01,17.4,17.02,0.38,2.2327,121744.2,210659.289,1.0362,2.1416,1.15,13.8158,12.8089,1.3469,0.455,0.3944,4.3059,4.1172,117486.936,117486.936,56846.8984,2044272.6864,2044272.6864,18.72,15.32,5.238
000951,中国重汽,汽车整车,山东,19991125,000951.SZ,20251204,17.07,17.15,16.98,17.02,17.0,0.02,0.1176,59311.28,101009.446,0.5048,1.0434,0.48,13.5141,12.5292,1.3175,0.4451,0.3858,4.4021,4.2092,117486.936,117486.936,56846.8984,1999627.6507,1999627.6507,18.7,15.3,5.238
000951,中国重汽,汽车整车,山东,19991125,000951.SZ,20251203,17.0,17.13,16.93,17.0,17.01,-0.01,-0.0588,69799.39,118812.599,0.5941,1.2278,0.53,13.4982,12.5145,1.3159,0.4445,0.3853,4.4073,4.2141,117486.936,117486.936,56846.8984,1997277.912,1997277.912,18.71,15.31,5.238
000951,中国重汽,汽车整车,山东,19991125,000951.SZ,20251202,16.82,17.2,16.77,17.01,16.81,0.2,1.1898,141420.85,240044.663,1.2037,2.4877,1.15,13.5061,12.5218,1.3167,0.4448,0.3856,4.4047,4.2116,117486.936,117486.936,56846.8984,1998452.7814,1998452.7814,18.49,15.13,5.238
000951,中国重汽,汽车整车,山东,19991125,000951.SZ,20251201,16.74,16.81,16.57,16.81,16.7,0.11,0.6587,127339.19,212743.674,1.0839,2.24,1.1,13.3473,12.3746,1.3012,0.4396,0.381,4.4571,4.2617,117486.936,117486.936,56846.8984,1974955.3942,1974955.3942,18.37,15.03,5.238
000951,中国重汽,汽车整车,山东,19991125,000951.SZ,20251128,16.34,16.73,16.3,16.7,16.34,0.36,2.2032,130424.66,215984.408,1.1101,2.2943,1.08,13.26,12.2936,1.2927,0.4367,0.3785,4.4864,4.2898,117486.936,117486.936,56846.8984,1962031.8312,1962031.8312,17.97,14.71,5.238
000951,中国重汽,汽车整车,山东,19991125,000951.SZ,20251127,16.55,16.55,16.3,16.34,16.56,-0.22,-1.3285,151914.78,249157.664,1.293,2.6723,1.48,12.9741,12.0286,1.2648,0.4273,0.3704,4.5853,4.3843,117486.936,117486.936,56846.8984,1919736.5342,1919736.5342,18.22,14.9,5.238
000951,中国重汽,汽车整车,山东,19991125,000951.SZ,20251126,16.62,16.72,16.45,16.56,16.59,-0.03,-0.1808,102911.23,170412.841,0.8759,1.8103,1.09,13.1488,12.1906,1.2819,0.433,0.3754,4.5244,4.3261,117486.936,117486.936,56846.8984,1945583.6602,1945583.6602,18.25,14.93,5.238
000951,中国重汽,汽车整车,山东,19991125,000951.SZ,20251125,16.68,16.71,16.56,16.59,16.57,0.02,0.1207,101820.8,169535.211,0.8667,1.7911,1.04,13.1727,12.2127,1.2842,0.4338,0.376,4.5162,4.3183,117486.936,117486.936,56846.8984,1949108.2682,1949108.2682,18.23,14.91,5.238
000951,中国重汽,汽车整车,山东,19991125,000951.SZ,20251124,16.68,16.75,16.47,16.57,16.56,0.01,0.0604,89853.9,149320.595,0.7648,1.5806,0.94,13.1568,12.1979,1.2826,0.4333,0.3756,4.5216,4.3235,117486.936,117486.936,56846.8984,1946758.5295,1946758.5295,18.22,14.9,5.238
