股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251205,92.45,93.19,92.08,93.16,92.4,0.76,0.8225,6629.88,61554.051,1.9932,1.9932,1.28,13.1155,14.0054,2.3046,3.3386,3.5293,,3.7462,16000.0,3326.2038,3326.2038,1490560.0,309869.146,101.64,83.16
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251204,92.15,92.69,92.15,92.4,92.1,0.3,0.3257,4614.97,42655.386,1.3875,1.3875,0.91,13.0085,13.8912,2.2858,3.3113,3.5005,,3.7771,16000.0,3326.2038,3326.2038,1478400.0,307341.2311,101.31,82.89
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251203,92.11,92.7,91.94,92.1,92.67,-0.57,-0.6151,4865.64,44855.353,1.4628,1.4628,0.93,12.9662,13.8461,2.2784,3.3006,3.4891,,3.7894,16000.0,3326.2038,3326.2038,1473600.0,306343.37,101.94,83.4
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251202,92.98,93.25,92.48,92.67,92.75,-0.08,-0.0863,5641.64,52415.328,1.6961,1.6961,1.07,13.0465,13.9318,2.2925,3.321,3.5107,,3.7661,16000.0,3326.2038,3326.2038,1482720.0,308239.3061,102.03,83.48
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251201,92.0,92.88,91.88,92.75,92.06,0.69,0.7495,6234.03,57714.673,1.8742,1.8742,1.24,13.0577,13.9438,2.2945,3.3239,3.5137,,3.7628,16000.0,3326.2038,3326.2038,1484000.0,308505.4025,101.27,82.85
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251128,91.9,92.09,91.15,92.06,91.53,0.53,0.579,4464.66,40902.074,1.3423,1.3423,0.68,12.9606,13.8401,2.2774,3.2992,3.4876,,3.791,16000.0,3326.2038,3326.2038,1472960.0,306210.3218,100.68,82.38
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251127,91.4,91.95,91.4,91.53,91.38,0.15,0.1641,4248.79,38943.061,1.2774,1.2774,0.63,12.886,13.7604,2.2643,3.2802,3.4675,,3.813,16000.0,3326.2038,3326.2038,1464480.0,304447.4338,100.52,82.24
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251126,91.85,92.16,90.99,91.38,91.85,-0.47,-0.5117,5459.68,50054.645,1.6414,1.6414,0.73,12.8649,13.7378,2.2606,3.2748,3.4618,,3.8192,16000.0,3326.2038,3326.2038,1462080.0,303948.5032,101.04,82.67
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251125,91.88,92.46,91.5,91.85,91.47,0.38,0.4154,5957.1,54849.027,1.791,1.791,0.76,12.931,13.8085,2.2722,3.2916,3.4797,,3.7997,16000.0,3326.2038,3326.2038,1469600.0,305511.819,100.62,82.32
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251124,91.39,91.61,90.81,91.47,91.19,0.28,0.3071,5019.2,45802.343,1.509,1.509,0.59,12.8775,13.7514,2.2628,3.278,3.4653,,3.8155,16000.0,3326.2038,3326.2038,1463520.0,304247.8616,100.31,82.07
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251121,93.0,93.38,91.19,91.19,93.26,-2.07,-2.2196,11965.69,110017.146,3.5974,3.5974,1.54,12.8381,13.7093,2.2559,3.268,3.4546,,3.8272,16000.0,3326.2038,3326.2038,1459040.0,303316.5245,102.59,83.93
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251120,93.49,93.79,93.0,93.26,93.08,0.18,0.1934,5571.62,51986.472,1.6751,1.6751,0.7,13.1295,14.0205,2.3071,3.3422,3.5331,,3.7422,16000.0,3326.2038,3326.2038,1492160.0,310201.7664,102.39,83.77
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251119,93.97,94.1,92.97,93.08,93.95,-0.87,-0.926,9061.41,84572.375,2.7242,2.7242,1.25,13.1042,13.9934,2.3027,3.3357,3.5263,,3.7495,16000.0,3326.2038,3326.2038,1489280.0,309603.0497,103.35,84.56
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251118,94.73,94.74,93.87,93.95,94.74,-0.79,-0.8339,7489.35,70508.769,2.2516,2.2516,1.07,13.2267,14.1242,2.3242,3.3669,3.5592,,3.7147,16000.0,3326.2038,3326.2038,1503200.0,312496.847,104.21,85.27
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251117,95.58,95.7,94.52,94.74,95.78,-1.04,-1.0858,8518.27,80760.518,2.561,2.561,1.3,13.3379,14.243,2.3437,3.3952,3.5891,,3.6838,16000.0,3326.2038,3326.2038,1515840.0,315124.548,105.36,86.2
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251114,95.58,96.43,95.41,95.78,95.93,-0.15,-0.1564,8147.55,78271.596,2.4495,2.4495,1.26,13.4843,14.3993,2.3694,3.4325,3.6285,,3.6438,16000.0,3326.2038,3326.2038,1532480.0,318583.8,105.52,86.34
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251113,95.74,96.33,95.47,95.93,95.77,0.16,0.1671,6332.2,60755.775,1.9037,1.9037,0.91,13.5054,14.4219,2.3732,3.4378,3.6342,,3.6381,16000.0,3326.2038,3326.2038,1534880.0,319082.7305,105.35,86.19
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251112,95.7,95.97,95.25,95.77,95.97,-0.2,-0.2084,5772.48,55176.973,1.7355,1.7355,0.81,13.4829,14.3978,2.3692,3.4321,3.6282,,3.6441,16000.0,3326.2038,3326.2038,1532320.0,318550.5379,105.57,86.37
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251111,96.0,96.3,95.66,95.97,95.86,0.11,0.1148,6156.91,59123.264,1.851,1.851,0.84,13.5111,14.4279,2.3741,3.4393,3.6357,,3.6366,16000.0,3326.2038,3326.2038,1535520.0,319215.7787,105.45,86.27
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251110,95.86,95.88,95.2,95.86,95.61,0.25,0.2615,6308.96,60272.34,1.8967,1.8967,0.81,13.4956,14.4114,2.3714,3.4353,3.6316,,3.6407,16000.0,3326.2038,3326.2038,1533760.0,318849.8963,105.17,86.05
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251107,96.28,96.3,95.55,95.61,95.8,-0.19,-0.1983,7665.64,73492.524,2.3046,2.3046,0.91,13.4604,14.3738,2.3652,3.4264,3.6221,,3.6502,16000.0,3326.2038,3326.2038,1529760.0,318018.3453,105.38,86.22
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251106,95.4,96.25,95.13,95.8,95.23,0.57,0.5986,8934.65,85594.212,2.6861,2.6861,1.07,13.4871,14.4023,2.3699,3.4332,3.6293,,3.643,16000.0,3326.2038,3326.2038,1532800.0,318650.324,104.75,85.71
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251105,94.34,95.4,94.2,95.23,94.58,0.65,0.6872,6583.43,62577.057,1.9793,1.9793,0.74,13.4069,14.3166,2.3558,3.4128,3.6077,,3.6648,16000.0,3326.2038,3326.2038,1523680.0,316754.3879,104.04,85.12
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251104,95.19,95.79,94.27,94.58,95.17,-0.59,-0.6199,6945.36,65948.248,2.0881,2.0881,0.68,13.3154,14.2189,2.3398,3.3895,3.5831,,3.69,16000.0,3326.2038,3326.2038,1513280.0,314592.3554,104.69,85.65
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251103,94.68,95.25,94.21,95.17,95.11,0.06,0.0631,8626.85,81688.962,2.5936,2.5936,0.85,13.3984,14.3076,2.3544,3.4106,3.6054,,3.6671,16000.0,3326.2038,3326.2038,1522720.0,316554.8156,104.62,85.6
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251031,94.07,95.43,93.75,95.11,95.1,0.01,0.0105,10815.27,102470.087,3.2515,3.2515,1.03,13.39,14.2986,2.3529,3.4085,3.6032,,3.6694,16000.0,3326.2038,3326.2038,1521760.0,316355.2434,104.61,85.59
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251030,96.18,96.35,94.91,95.1,96.12,-1.02,-1.0612,8845.11,84418.956,2.6592,2.6592,0.86,13.3886,13.6866,2.3858,3.4081,3.4157,,3.6698,16000.0,3326.2038,3326.2038,1521600.0,316321.9814,105.73,86.51
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251029,95.82,96.15,94.89,96.12,96.43,-0.31,-0.3215,9284.95,88765.269,2.7915,2.7915,0.97,13.5322,13.8334,2.4114,3.4447,3.4524,,3.6309,16000.0,3326.2038,3326.2038,1537920.0,319714.7093,106.07,86.79
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251028,95.71,97.25,95.4,96.43,95.74,0.69,0.7207,13165.59,126907.961,3.9581,3.9581,1.6,13.5758,13.878,2.4191,3.4558,3.4635,,3.6192,16000.0,3326.2038,3326.2038,1542880.0,320745.8324,105.31,86.17
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251027,95.6,95.78,95.0,95.74,95.67,0.07,0.0732,8751.98,83577.855,2.6312,2.6312,1.16,13.4787,13.7787,2.4018,3.431,3.4387,,3.6453,16000.0,3326.2038,3326.2038,1531840.0,318450.7518,105.24,86.1
603202,天有为,汽车配件,黑龙江,20250424,603202.SH,20251024,94.99,95.91,94.5,95.67,95.12,0.55,0.5782,12556.88,119696.19,3.7751,3.7751,1.8,13.4688,13.7687,2.4001,3.4285,3.4362,,3.648,16000.0,3326.2038,3326.2038,1530720.0,318217.9175,104.63,85.61
