股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000300.SH,20250609,3877.7977,3894.6517,3871.9917,3885.2459,3873.9841,11.2618,0.29%,136306293.0,26202366.85,572068887.76,431314846.92,421212650.0,326610800.52,110922690.66,0.42,1.23,12.66,12.57,1.31
000300.SH,20250606,3878.1027,3889.4557,3869.3871,3873.9841,3877.5557,-3.5716,-0.09%,110987971.0,20203473.63,571624936.06,430538189.85,421138751.22,326535560.08,110891985.23,0.34,1.0,12.65,12.56,1.31
000300.SH,20250605,3872.6373,3883.1345,3861.272,3877.5557,3868.7429,8.8128,0.23%,122878184.0,23174927.53,571759835.85,430463721.66,421098374.32,326497153.67,110853578.81,0.38,1.11,12.66,12.56,1.31
000300.SH,20250604,3855.4878,3875.8569,3855.4878,3868.7429,3852.0127,16.7302,0.43%,116803873.0,21173617.82,570434889.73,429415678.3,421098351.54,326497147.83,110887341.8,0.36,1.05,12.63,12.54,1.31
000300.SH,20250603,3833.4584,3863.2952,3832.7202,3852.0127,3840.2323,11.7804,0.31%,131403090.0,22678277.21,568878075.0,428051682.92,421110699.89,326495965.79,111108876.91,0.4,1.18,12.59,12.5,1.31
000300.SH,20250530,3850.493,3858.6128,3829.2542,3840.2323,3858.6998,-18.4675,-0.48%,111672228.0,19938975.11,567082884.17,426978119.45,421151597.4,326537184.05,111135603.21,0.34,1.0,12.55,12.46,1.3
000300.SH,20250529,3838.0092,3869.7909,3831.4577,3858.6998,3836.2366,22.4632,0.59%,108471886.0,20945960.25,568307562.82,428372602.45,421156431.3,326542744.87,111143507.51,0.33,0.98,12.58,12.49,1.3
000300.SH,20250528,3843.0747,3849.736,3833.9582,3836.2366,3839.3969,-3.1603,-0.08%,89031026.0,16249637.27,566232013.68,426543137.9,421140896.23,326527298.79,111128061.43,0.27,0.8,12.54,12.44,1.3
000300.SH,20250527,3857.6271,3865.4291,3834.8455,3839.3969,3860.1067,-20.7098,-0.54%,98572425.0,17846676.35,566628839.94,426465876.89,421112344.93,326501892.12,111102654.76,0.3,0.89,12.54,12.45,1.3
000300.SH,20250526,3875.7891,3884.537,3849.0384,3860.1067,3882.2741,-22.1674,-0.57%,109601207.0,20887679.21,568268040.45,428036225.87,421111931.63,326499629.44,111100176.93,0.34,0.99,12.58,12.49,1.3
000300.SH,20250523,3910.3739,3931.5514,3882.2741,3882.2741,3913.8651,-31.591,-0.81%,120277419.0,23294537.83,570961032.35,430253216.56,421087576.9,326495708.95,111096471.59,0.37,1.08,12.64,12.55,1.31
000300.SH,20250522,3912.6007,3923.0195,3903.0898,3913.8651,3916.3807,-2.5156,-0.06%,107597052.0,19751141.03,575589845.8,433912538.36,421085440.07,326495605.79,111096368.43,0.33,0.97,12.74,12.65,1.32
000300.SH,20250521,3899.4365,3928.6339,3899.4365,3916.3807,3898.1705,18.2102,0.47%,109791343.0,21703773.94,575613887.82,433859318.4,421092208.25,326502369.81,111106052.72,0.34,0.99,12.74,12.65,1.32
000300.SH,20250520,3883.1024,3911.4737,3881.7436,3898.1705,3877.1453,21.0252,0.54%,104885234.0,20163670.25,572963827.81,431773602.26,421090303.83,326500562.15,110944828.18,0.32,0.95,12.68,12.59,1.32
000300.SH,20250519,3882.5677,3885.5889,3866.5695,3877.1453,3889.0854,-11.9401,-0.31%,98643414.0,18488817.06,569998716.05,429959317.75,421080764.53,326503324.65,110947590.68,0.3,0.89,12.62,12.53,1.31
000300.SH,20250516,3898.6662,3903.8528,3874.8619,3889.0854,3907.1992,-18.1138,-0.46%,118405345.0,20883566.4,571608228.12,431349683.06,421080723.84,326503186.08,110947452.11,0.36,1.07,12.65,12.56,1.31
000300.SH,20250515,3934.0273,3936.4653,3904.9068,3907.1992,3943.2108,-36.0116,-0.91%,138081749.0,24146494.36,574985888.97,434106754.22,421086312.01,326501192.34,110953040.27,0.42,1.24,12.73,12.64,1.32
000300.SH,20250514,3894.8386,3960.5228,3890.6504,3943.2108,3896.2583,46.9525,1.21%,172033779.0,31946522.69,578807369.58,437049578.79,421086244.45,326501124.78,110954012.94,0.53,1.55,12.81,12.72,1.33
000300.SH,20250513,3915.5924,3915.5924,3890.6855,3896.2583,3890.6096,5.6487,0.15%,147320299.0,26758639.77,572076100.44,431839535.15,421086171.39,326501082.72,110953970.88,0.45,1.33,12.66,12.57,1.31
000300.SH,20250512,3866.5305,3890.7342,3859.0346,3890.6096,3846.1566,44.453,1.16%,153332460.0,29612294.78,570479967.67,430600572.55,421086008.18,326500728.84,110956790.7,0.47,1.38,12.63,12.54,1.31
000300.SH,20250509,3848.6187,3853.6632,3836.5349,3846.1566,3852.8963,-6.7397,-0.17%,119389526.0,21669793.97,566052709.34,426699614.25,421064607.04,326479232.29,110935294.15,0.37,1.08,12.53,12.44,1.3
000300.SH,20250508,3820.5481,3867.3313,3816.2642,3852.8963,3831.627,21.2693,0.56%,124959833.0,24698728.06,566224859.96,426633341.25,421064374.08,326479114.21,110932563.24,0.38,1.13,12.54,12.45,1.3
000300.SH,20250507,3861.5767,3863.6776,3814.9868,3831.627,3808.5424,23.0846,0.61%,161172299.0,28601073.55,564540578.96,424957971.79,421064024.94,326476334.27,110930569.41,0.49,1.45,12.5,12.41,1.29
000300.SH,20250506,3794.3757,3809.0939,3782.777,3808.5424,3770.5705,37.9719,1.01%,158520459.0,26793709.08,559430239.54,421309100.98,421063925.11,326476246.06,110932421.98,0.49,1.43,12.39,12.3,1.28
000300.SH,20250430,3775.8306,3787.5639,3768.7573,3770.5705,3775.0767,-4.5062,-0.12%,143681658.0,24482046.22,555469747.09,418083105.58,421086721.16,326476246.06,112256848.76,0.44,1.28,12.3,12.21,1.27
000300.SH,20250429,3776.0025,3785.3157,3768.0311,3775.0767,3781.6188,-6.5421,-0.17%,111514694.0,19746274.44,559029008.14,420065890.58,421086721.16,326472225.13,112913738.38,0.34,0.99,12.19,12.3,1.3
000300.SH,20250428,3786.3867,3792.0082,3772.8029,3781.6188,3786.9937,-5.3749,-0.14%,125145091.0,21063531.85,560913461.4,421446058.12,421086846.84,326462751.59,113007968.79,0.38,1.11,12.17,12.32,1.31
000300.SH,20250425,3792.0838,3801.5765,3780.7772,3786.9937,3784.3574,2.6363,0.07%,124591133.0,22053505.26,560193602.24,421376469.54,421086811.31,326459901.44,113682011.95,0.38,1.1,12.12,12.26,1.31
000300.SH,20250424,3787.459,3807.2599,3775.207,3784.3574,3786.8824,-2.525,-0.07%,117164560.0,20548305.14,560904080.43,421918637.11,421086626.99,326459792.63,113754974.39,0.36,1.03,12.11,12.29,1.31
000300.SH,20250423,3803.4295,3807.9536,3780.5183,3786.8824,3783.9522,2.9302,0.08%,131986870.0,24711738.61,559661308.39,421046675.62,421086613.55,326459718.18,113724149.65,0.4,1.16,12.12,12.27,1.31
000300.SH,20250422,3780.1122,3799.2295,3778.0791,3783.9522,3784.8806,-0.9284,-0.02%,125688257.0,21020069.88,560315047.79,421106969.14,421086613.28,326296198.78,113855752.77,0.39,1.1,12.12,12.29,1.31
000300.SH,20250421,3768.1421,3790.1782,3763.1383,3784.8806,3772.523,12.3576,0.33%,121355730.0,20808567.74,558745752.4,420174671.06,421086666.52,326296201.3,114172332.29,0.37,1.06,12.07,12.25,1.31
000300.SH,20250418,3760.0425,3782.0443,3754.4072,3772.523,3772.2221,0.3009,0.01%,102948509.0,17310938.41,559348017.67,419885484.85,421086476.25,326237819.21,114149063.76,0.32,0.9,12.1,12.26,1.31
000300.SH,20250417,3755.0862,3779.1253,3749.504,3772.2221,3772.8204,-0.5983,-0.02%,122371002.0,20901232.31,558620727.46,419709877.53,421054972.63,326233603.42,114183626.72,0.38,1.07,12.09,12.25,1.31
000300.SH,20250416,3757.8757,3775.1661,3721.6025,3772.8204,3761.2348,11.5856,0.31%,156359006.0,26171109.48,558623876.41,419710951.52,421054977.38,326233600.96,114223952.97,0.48,1.37,12.09,12.26,1.32
000300.SH,20250415,3756.4788,3764.486,3737.8495,3761.2348,3759.1422,2.0926,0.06%,134006040.0,22860462.14,555026813.38,417200963.98,421056056.89,326232868.13,114196734.79,0.41,1.17,12.01,12.17,1.31
000300.SH,20250414,3772.0407,3776.6344,3754.033,3759.1422,3750.5167,8.6255,0.23%,164462403.0,29257129.7,553107838.18,416035230.76,421056050.3,326232863.43,114174742.16,0.5,1.44,11.96,12.14,1.3
000300.SH,20250411,3730.3148,3762.3653,3708.4617,3750.5167,3735.1151,15.4016,0.41%,168759691.0,31853514.19,550287772.63,414372731.95,421056339.86,326235340.22,114174742.16,0.52,1.48,11.92,12.09,1.29
000300.SH,20250410,3749.1262,3756.1386,3708.8194,3735.1151,3686.7943,48.3208,1.31%,227252227.0,40384256.49,548952143.15,413461157.58,421056312.04,326235314.1,114195511.78,0.7,1.99,11.89,12.07,1.29
000300.SH,20250409,3606.1036,3686.7943,3587.3368,3686.7943,3650.759,36.0353,0.99%,262305708.0,45503106.93,544524946.96,409415632.38,421056034.81,326234992.03,114195511.78,0.8,2.3,11.8,11.97,1.28
000300.SH,20250408,3597.9859,3650.759,3583.8746,3650.759,3589.4406,61.3184,1.71%,280197312.0,46402108.78,541300605.56,406528662.96,421056034.81,326234996.26,114208194.96,0.86,2.45,11.73,11.9,1.27
000300.SH,20250407,3675.2017,3707.7771,3514.1165,3589.4406,3861.5034,-272.0628,-7.05%,312578586.0,51297178.77,530757201.48,398750456.28,421063987.03,326159733.02,114218555.44,0.96,2.74,11.5,11.67,1.25
000300.SH,20250403,3843.4177,3883.7025,3843.4177,3861.5034,3884.3858,-22.8824,-0.59%,142599789.0,26368468.15,564938072.37,426181735.98,421063539.36,326159606.84,114412493.15,0.44,1.25,12.24,12.42,1.33
000300.SH,20250402,3884.4181,3900.4949,3877.1599,3884.3858,3887.6841,-3.2983,-0.08%,113043175.0,19826751.53,565715449.81,427448786.93,421063447.12,326159486.61,114357631.1,0.35,0.99,12.28,12.44,1.33
000300.SH,20250401,3892.7794,3905.2622,3882.4045,3887.6841,3887.3056,0.3785,0.01%,140380274.0,24604167.47,565566341.97,427483509.58,421035800.99,326131918.21,114111081.06,0.43,1.23,12.28,12.43,1.33
000300.SH,20250331,3905.9815,3928.4482,3872.403,3887.3056,3915.1662,-27.8606,-0.71%,166798523.0,26848031.66,566131129.17,427541021.23,421023375.88,326131240.36,113967523.9,0.51,1.46,12.16,12.38,1.33
000300.SH,20250328,3930.7763,3934.2336,3907.384,3915.1662,3932.4117,-17.2455,-0.44%,126356214.0,21337919.43,567379288.32,429415422.83,421023317.85,326125878.86,113949493.34,0.39,1.11,12.25,12.43,1.35
000300.SH,20250327,3911.3841,3952.9852,3903.652,3932.4117,3919.3566,13.0551,0.33%,126793738.0,23217361.38,570701791.3,431631787.38,421023336.4,326125567.74,113959424.47,0.39,1.11,12.48,12.53,1.36
000300.SH,20250326,3930.2073,3942.026,3916.8607,3919.3566,3932.2951,-12.9385,-0.33%,131164187.0,22094316.45,568649484.63,430296634.55,421021519.85,326123749.33,113999790.73,0.4,1.15,12.74,12.5,1.36
000300.SH,20250325,3937.8975,3946.3574,3921.5287,3932.2951,3934.8486,-2.5535,-0.06%,140475399.0,23924631.1,569994160.96,431424800.0,421021076.17,326123567.65,113988703.84,0.43,1.23,12.79,12.55,1.36
000300.SH,20250324,3916.1136,3938.1826,3907.1999,3934.8486,3914.6956,20.153,0.51%,152234674.0,26605144.26,569372472.83,430912693.19,421021076.17,326122925.0,114035413.01,0.47,1.34,12.8,12.55,1.36
000300.SH,20250321,3966.5146,3983.1476,3904.7674,3914.6956,3974.9918,-60.2962,-1.52%,165905294.0,30934861.39,566423392.13,428676628.05,421026014.84,326127658.37,113996377.92,0.51,1.46,12.82,12.54,1.35
000300.SH,20250320,4011.0588,4012.0416,3969.9259,3974.9918,4010.168,-35.1762,-0.88%,133754670.0,26002067.68,573333186.87,434317493.73,421025358.56,326127658.37,113867280.67,0.41,1.17,13.0,12.7,1.37
000300.SH,20250319,4004.8251,4025.299,3989.512,4010.168,4007.7229,2.4451,0.06%,144419428.0,28607530.08,577448067.28,437665443.27,421025358.56,326127661.08,113864980.85,0.44,1.27,13.28,12.85,1.38
000300.SH,20250318,4011.7794,4016.873,3995.9602,4007.7229,3996.7876,10.9353,0.27%,140208496.0,29273931.95,576396799.5,437238870.31,421025392.97,326127662.05,113809747.64,0.43,1.23,13.26,12.83,1.38
000300.SH,20250317,4020.6402,4021.7278,3992.2563,3996.7876,4006.5567,-9.7691,-0.24%,162202911.0,31890441.74,575994510.72,436917816.64,421028021.53,326127951.58,113804895.38,0.5,1.43,13.25,12.82,1.38
000300.SH,20250314,3919.6159,4014.1586,3919.6159,4006.5567,3911.5793,94.9774,2.43%,216139003.0,45089527.88,575778436.54,437099337.32,420811440.47,326122770.02,113633852.64,0.66,1.9,13.26,12.82,1.38
000300.SH,20250313,3925.7439,3939.2854,3897.3758,3911.5793,3927.2315,-15.6522,-0.40%,156536443.0,29517311.26,563349739.68,426982989.42,420149835.6,325523272.45,113012628.35,0.48,1.39,12.97,12.54,1.35
000300.SH,20250312,3946.8623,3953.6125,3921.4736,3927.2315,3941.4157,-14.1842,-0.36%,156732190.0,30962726.74,564008931.75,427630464.13,420149974.63,325523207.87,112910533.59,0.48,1.39,12.99,12.56,1.35
000300.SH,20250311,3890.4305,3941.4157,3889.4298,3941.4157,3928.8018,12.6139,0.32%,144754402.0,28748045.31,565965463.09,429494048.2,420136994.63,325523207.87,112901979.29,0.44,1.28,13.04,12.6,1.36
000300.SH,20250310,3945.5795,3949.1448,3905.127,3928.8018,3944.0143,-15.2125,-0.39%,152765232.0,29257498.75,563878396.49,427958429.86,420136059.69,325523207.86,112580104.19,0.47,1.36,12.99,12.55,1.35
000300.SH,20250307,3944.9145,3967.0743,3935.0464,3944.0143,3956.2369,-12.2226,-0.31%,166732375.0,34062670.03,566852999.06,429977129.25,420187391.12,325574539.29,112590461.49,0.51,1.48,13.06,12.62,1.36
000300.SH,20250306,3923.3827,3964.4942,3917.0833,3956.2369,3902.5706,53.6663,1.38%,193960915.0,39741942.76,568199426.04,430906176.87,420184986.16,325572410.84,112236763.94,0.6,1.73,13.1,12.65,1.36
000300.SH,20250305,3887.7992,3906.4214,3877.0188,3902.5706,3885.2208,17.3498,0.45%,158652751.0,29086048.45,562997674.76,426354397.07,420130006.69,325572263.95,111483790.73,0.49,1.42,12.98,12.54,1.35
000300.SH,20250304,3865.9939,3890.4235,3855.7254,3885.2208,3888.4738,-3.253,-0.08%,149850967.0,29773924.68,558972237.42,423770657.69,420137674.83,325565426.94,110907045.78,0.46,1.35,12.88,12.45,1.34
000300.SH,20250303,3899.6962,3930.0048,3872.5872,3888.4738,3890.0487,-1.5749,-0.04%,177623166.0,35605773.5,561959772.06,425591660.55,421116543.48,326203337.79,111464699.01,0.54,1.59,12.96,12.54,1.35
000300.SH,20250228,3950.1866,3972.4813,3886.3994,3890.0487,3968.1159,-78.0672,-1.97%,198104147.0,42030804.34,562950946.37,425946705.32,421105296.78,326192091.09,111292147.82,0.61,1.78,12.98,12.55,1.35
000300.SH,20250227,3961.0635,3973.9323,3933.4611,3968.1159,3959.9413,8.1746,0.21%,202887963.0,42827279.27,572193457.49,433197585.66,421117137.18,326192091.09,111096517.6,0.62,1.83,13.19,12.74,1.37
000300.SH,20250226,3931.842,3960.3298,3925.3664,3959.9413,3925.6505,34.2908,0.87%,191062501.0,38645819.38,570273453.7,431695683.07,421073938.34,326145175.78,110611323.35,0.59,1.73,13.14,12.69,1.37
000300.SH,20250225,3933.636,3955.4336,3915.6527,3925.6505,3969.7169,-44.0664,-1.11%,178108580.0,37798145.12,566410687.95,428635103.32,421073380.84,326145175.78,110511423.35,0.55,1.61,13.05,12.61,1.36
000300.SH,20250224,3972.4831,3995.9456,3949.2309,3969.7169,3978.444,-8.7271,-0.22%,220810618.0,45508874.97,572829865.54,433277392.22,421073412.88,326145089.82,110486357.52,0.68,2.0,13.2,12.76,1.37
000300.SH,20250221,3938.0518,3981.048,3927.7874,3978.444,3928.8959,49.5481,1.26%,227400330.0,50464549.36,575065610.89,434223185.07,421073412.88,326144887.57,110495562.75,0.7,2.06,13.26,12.8,1.38
000300.SH,20250220,3934.6503,3940.678,3916.1772,3928.8959,3940.1602,-11.2643,-0.29%,163895236.0,32597242.94,569930413.64,430956599.49,421073412.88,326144887.57,110478991.39,0.5,1.48,13.14,12.7,1.37
000300.SH,20250219,3906.2201,3943.6742,3904.1455,3940.1602,3912.7829,27.3773,0.70%,182829517.0,36368037.26,571661082.61,427505930.58,421073412.88,320407182.24,110478691.39,0.57,1.65,13.18,12.74,1.37
000300.SH,20250218,3942.5761,3965.4232,3901.8675,3912.7829,3947.3983,-34.6154,-0.88%,209425101.0,40018622.99,569796770.26,425792314.49,421073412.88,320407182.24,110434153.52,0.65,1.9,13.13,12.7,1.36
000300.SH,20250217,3954.4147,3955.8959,3921.7017,3947.3983,3939.0085,8.3898,0.21%,213588246.0,43092957.56,572585050.18,428159147.97,421073283.98,320407172.31,110434819.42,0.67,1.93,13.2,12.76,1.37
000300.SH,20250214,3900.8274,3942.0356,3900.8274,3939.0085,3905.1398,33.8687,0.87%,172976452.0,36097423.69,571706287.18,427509824.85,421073732.1,320405527.33,110411371.94,0.54,1.57,13.18,12.74,1.37
000300.SH,20250213,3913.9044,3939.1978,3904.9845,3905.1398,3919.8617,-14.7219,-0.38%,172485874.0,37647345.33,567725662.18,424511082.45,421043391.97,320375187.2,110385139.13,0.54,1.56,13.09,12.66,1.36
000300.SH,20250212,3875.9596,3920.7229,3867.3538,3919.8617,3883.1352,36.7265,0.95%,164228540.0,35483059.63,569034436.92,425346186.08,421043391.97,320375187.2,110387588.98,0.51,1.49,13.12,12.68,1.36
000300.SH,20250211,3905.1594,3905.1594,3872.9087,3883.1352,3901.0618,-17.9266,-0.46%,166574909.0,33786605.61,564437973.76,422057269.48,421043000.65,320374795.88,110391848.61,0.52,1.51,13.01,12.58,1.35
000300.SH,20250210,3898.1023,3906.3678,3878.8314,3901.0618,3892.7028,8.359,0.21%,188903040.0,38496834.29,564416805.4,422532319.9,420998878.02,320297722.65,110329565.3,0.59,1.71,13.01,12.58,1.35
000300.SH,20250207,3844.0574,3919.3499,3833.8685,3892.7028,3842.8314,49.8714,1.30%,221857707.0,48738155.71,562994794.4,422005840.01,420998878.02,320297722.77,110330599.49,0.69,2.01,12.97,12.55,1.35
000300.SH,20250206,3789.6086,3843.4942,3788.3196,3842.8314,3795.0848,47.7466,1.26%,167288176.0,37189197.11,557869716.34,417445464.81,420991820.99,320291650.47,110324559.34,0.52,1.52,12.86,12.44,1.34
000300.SH,20250205,3844.6998,3844.6998,3785.162,3795.0848,3817.0802,-21.9954,-0.58%,157168308.0,34601620.2,552511274.32,413327949.85,420998370.7,320298356.29,110332723.93,0.49,1.42,12.73,12.32,1.32
000300.SH,20250127,3836.9578,3851.9969,3817.0802,3817.0802,3832.8637,-15.7835,-0.41%,146670772.0,28294012.75,558035949.02,417514684.64,420998258.57,320295153.88,110328903.36,0.46,1.33,12.86,12.44,1.34
000300.SH,20250124,3793.8498,3847.6003,3793.4836,3832.8637,3803.7439,29.1198,0.77%,148971722.0,29647437.55,557061226.8,416731210.66,420970230.0,319466050.88,110280174.41,0.47,1.35,12.84,12.43,1.33
000300.SH,20250123,3829.0462,3864.2585,3801.8531,3803.7439,3797.0166,6.7273,0.18%,180569551.0,34519807.11,554698542.28,413758835.1,420970955.59,318996977.54,109811101.07,0.57,1.64,12.78,12.38,1.33
000300.SH,20250122,3823.9447,3823.9447,3783.1438,3797.0166,3832.6145,-35.5979,-0.93%,137255062.0,29874563.76,550853522.87,411401378.72,420971460.71,318996977.54,109811101.07,0.43,1.25,12.69,12.3,1.32
000300.SH,20250121,3850.3563,3850.9106,3817.1214,3832.6145,3829.6764,2.9381,0.08%,141218406.0,28507335.17,556049068.97,415618530.61,420971460.71,318975750.02,109792831.71,0.44,1.29,12.81,12.41,1.33
000300.SH,20250120,3835.3042,3858.6677,3821.9815,3829.6764,3812.3429,17.3335,0.45%,139581277.0,29217544.91,557084666.1,415854473.8,420971467.2,318975750.02,109765752.59,0.44,1.27,12.84,12.43,1.33
000300.SH,20250117,3788.3729,3831.6404,3780.2133,3812.3429,3800.3836,11.9593,0.31%,126621961.0,26543748.96,557021097.15,415151472.85,420891772.32,318883651.61,109762034.45,0.4,1.15,12.84,12.44,1.33
000300.SH,20250116,3812.1935,3842.947,3776.2861,3800.3836,3796.026,4.3576,0.11%,144505871.0,30573463.08,556787172.36,414748499.27,420891772.31,318883651.6,109758551.08,0.45,1.32,12.83,12.43,1.33
000300.SH,20250115,3810.0353,3816.8284,3790.1655,3796.026,3820.5395,-24.5135,-0.64%,141475520.0,27885059.55,554969070.84,413834586.72,420895096.09,318883804.47,109764761.49,0.44,1.29,12.79,12.4,1.33
000300.SH,20250114,3728.5561,3826.6399,3718.8768,3820.5395,3722.513,98.0265,2.63%,170664657.0,34546148.01,557487825.37,415971482.42,420902679.51,318890125.13,109777900.66,0.54,1.55,12.85,12.47,1.34
000300.SH,20250113,3704.4442,3737.8852,3704.1073,3722.513,3732.4806,-9.9676,-0.27%,136446199.0,24786195.32,546132792.67,406833376.24,420734142.35,318889884.38,109777861.5,0.43,1.24,12.59,12.21,1.31
000300.SH,20250110,3778.8928,3786.8069,3732.4806,3732.4806,3779.8773,-47.3967,-1.25%,137523171.0,27535420.91,548216447.98,408327391.5,420734092.77,318890495.89,109778473.02,0.43,1.25,12.63,12.26,1.31
000300.SH,20250109,3780.7341,3795.2608,3768.681,3779.8773,3789.2153,-9.338,-0.25%,129794002.0,25148600.28,554957637.27,413087684.81,420724309.31,318880712.44,109768689.56,0.41,1.18,12.79,12.41,1.33
000300.SH,20250108,3781.261,3810.7355,3731.1887,3789.2153,3796.1055,-6.8902,-0.18%,169166968.0,30096572.54,558545814.96,415355080.11,420724309.31,318880712.44,109770981.84,0.53,1.54,12.87,12.49,1.34
000300.SH,20250107,3760.866,3797.602,3749.0581,3796.1055,3768.9697,27.1358,0.72%,146455779.0,26685579.53,557989465.29,415587384.4,420724309.31,318880712.44,109792084.0,0.46,1.33,12.86,12.48,1.33
000300.SH,20250106,3775.9902,3788.8489,3743.0727,3768.9697,3775.1648,-6.1951,-0.16%,150946670.0,26280354.11,554946901.49,413583027.6,420766639.33,318894783.53,109792084.0,0.47,1.37,12.79,12.41,1.33
000300.SH,20250103,3825.2426,3835.9353,3767.6653,3775.1648,3820.3952,-45.2304,-1.18%,175342676.0,30432275.54,556174495.1,413806338.95,420764520.43,318876392.56,109685669.01,0.55,1.6,12.82,12.43,1.33
000300.SH,20250102,3931.8155,3934.2034,3796.3389,3820.3952,3934.9109,-114.5157,-2.91%,217898724.0,38863658.66,561823101.03,418113922.26,420656529.96,318787507.55,109684625.07,0.68,1.99,12.95,12.56,1.34
000300.SH,20241231,3995.8705,4004.3462,3934.9109,3934.9109,3999.0549,-64.144,-1.60%,183928397.0,34788043.95,578297449.43,430325275.57,420656529.96,318787507.55,109585149.76,0.58,1.68,13.33,12.93,1.38
