股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002957,科瑞技术,专用机械,深圳,20190726,002957.SZ,20251205,19.38,19.66,19.32,19.64,19.46,0.18,0.925,52425.72,102490.588,1.2522,2.9066,1.05,59.1814,37.2502,2.5754,3.3699,3.3647,0.8557,0.8608,41998.2466,41867.8862,18036.5948,824845.5632,822285.285,21.41,17.51,1.0554
002957,科瑞技术,专用机械,深圳,20190726,002957.SZ,20251204,19.65,19.74,19.3,19.46,19.55,-0.09,-0.4604,51915.96,101386.37,1.24,2.8784,1.0,58.639,36.9088,2.5518,3.339,3.3338,0.8636,0.8687,41998.2466,41867.8862,18036.5948,817285.8788,814749.0655,21.51,17.6,1.0554
002957,科瑞技术,专用机械,深圳,20190726,002957.SZ,20251203,19.52,19.77,19.46,19.55,19.54,0.01,0.0512,44667.0,87598.172,1.0669,2.4765,0.86,58.9102,37.0795,2.5636,3.3544,3.3492,0.8597,0.8647,41998.2466,41867.8862,18036.5948,821065.721,818517.1752,21.49,17.59,1.0554
002957,科瑞技术,专用机械,深圳,20190726,002957.SZ,20251202,19.88,19.92,19.5,19.54,19.88,-0.34,-1.7103,47655.23,93713.948,1.1382,2.6421,0.84,58.8801,37.0605,2.5623,3.3527,3.3475,0.8601,0.8652,41998.2466,41867.8862,18036.5948,820645.7386,818098.4963,21.87,17.89,1.0554
002957,科瑞技术,专用机械,深圳,20190726,002957.SZ,20251201,19.8,19.97,19.73,19.88,19.8,0.08,0.404,45938.65,91030.403,1.0972,2.547,0.68,59.9046,37.7054,2.6068,3.4111,3.4058,0.8454,0.8504,41998.2466,41867.8862,18036.5948,834925.1424,832333.5777,21.78,17.82,1.0554
002957,科瑞技术,专用机械,深圳,20190726,002957.SZ,20251128,19.48,19.84,19.33,19.8,19.43,0.37,1.9043,58495.82,115011.194,1.3972,3.2609,0.78,59.6636,37.5536,2.5964,3.3973,3.3921,0.8488,0.8538,41998.2466,41867.8862,17938.5548,831565.2827,828984.1468,21.37,17.49,1.0554
002957,科瑞技术,专用机械,深圳,20190726,002957.SZ,20251127,19.24,19.68,19.0,19.43,19.23,0.2,1.04,61740.04,120519.632,1.4746,3.4418,0.81,58.5486,36.8519,2.5478,3.3338,3.3287,0.865,0.8701,41998.2466,41867.8862,17938.5548,816025.9314,813493.0289,21.15,17.31,1.0554
002957,科瑞技术,专用机械,深圳,20190726,002957.SZ,20251126,19.26,19.44,19.16,19.23,19.31,-0.08,-0.4143,47225.0,91256.175,1.128,2.6326,0.54,57.946,36.4726,2.5216,3.2995,3.2944,0.874,0.8791,41998.2466,41867.8862,17938.5548,807626.2821,805119.4516,21.24,17.38,1.0554
002957,科瑞技术,专用机械,深圳,20190726,002957.SZ,20251125,19.24,19.59,19.18,19.31,19.14,0.17,0.8882,69197.82,134202.096,1.6528,3.8575,0.69,58.187,36.6243,2.5321,3.3133,3.3081,0.8704,0.8755,41998.2466,41867.8862,17938.5548,810986.1418,808468.8825,21.05,17.23,1.0554
002957,科瑞技术,专用机械,深圳,20190726,002957.SZ,20251124,19.27,19.33,18.72,19.14,19.13,0.01,0.0523,102215.49,194783.327,2.4414,5.6981,1.0,57.6748,36.3019,2.5098,3.2841,3.279,0.8781,0.8833,41998.2466,41867.8862,17938.5548,803846.4399,801351.3419,21.04,17.22,1.0554
