股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251205,40.2,40.35,39.83,40.33,40.15,0.18,0.4483,3215.45,12884.519,1.2526,1.2526,0.86,34.2263,30.4935,3.5103,4.0468,3.9874,,,8914.8174,2567.0539,2567.0539,359534.5857,103529.2838,52.19,28.11
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251204,40.21,40.41,40.11,40.15,40.21,-0.06,-0.1492,2735.72,11004.314,1.0657,1.0657,0.57,34.0736,30.3574,3.4947,4.0288,3.9696,,,8914.8174,2567.0539,2567.0539,357929.9186,103067.2141,52.27,28.15
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251203,40.69,40.69,40.13,40.21,40.57,-0.36,-0.8874,3313.44,13331.424,1.2908,1.2908,0.53,34.1245,30.4027,3.4999,4.0348,3.9755,,,8914.8174,2567.0539,2567.0539,358464.8077,103221.2373,52.74,28.4
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251202,40.72,41.07,40.4,40.57,40.95,-0.38,-0.928,3931.86,15971.763,1.5317,1.5317,0.57,34.43,30.6749,3.5312,4.0709,4.0111,,,8914.8174,2567.0539,2567.0539,361674.1419,104145.3767,53.23,28.67
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251201,40.93,40.98,40.36,40.95,40.54,0.41,1.0113,5093.42,20757.925,1.9842,1.9842,0.64,34.7525,30.9622,3.5643,4.109,4.0487,,,8914.8174,2567.0539,2567.0539,365061.7725,105120.8572,52.7,28.38
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251128,40.67,41.04,40.25,40.54,40.62,-0.08,-0.1969,3593.77,14581.502,1.4,1.4,0.42,34.4045,30.6522,3.5286,4.0679,4.0082,,,8914.8174,2567.0539,2567.0539,361406.6974,104068.3651,52.8,28.44
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251127,40.73,40.79,40.1,40.62,41.21,-0.59,-1.4317,7911.56,31999.686,3.082,3.082,0.99,34.4724,30.7127,3.5356,4.0759,4.0161,,,8914.8174,2567.0539,2567.0539,362119.8828,104273.7294,53.57,28.85
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251126,41.78,42.76,41.21,41.21,40.98,0.23,0.5612,10980.99,46337.672,4.2777,4.2777,1.5,34.9731,31.1588,3.5869,4.1351,4.0744,,,8914.8174,2567.0539,2567.0539,367379.6251,105788.2912,53.27,28.69
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251125,41.52,41.8,40.81,40.98,41.84,-0.86,-2.0554,7078.85,29164.019,2.7576,2.7576,0.95,34.7779,30.9849,3.5669,4.112,4.0517,,,8914.8174,2567.0539,2567.0539,365329.2171,105197.8688,54.39,29.29
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251124,41.66,42.5,41.05,41.84,40.14,1.7,4.2352,10112.28,42207.694,3.9393,3.9393,1.39,35.5078,31.6352,3.6418,4.1983,4.1367,,,8914.8174,2567.0539,2567.0539,372995.96,107405.5352,52.18,28.1
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251121,41.7,41.7,40.08,40.14,41.56,-1.42,-3.4167,6577.53,26728.993,2.5623,2.5623,0.9,34.0651,30.3498,3.4938,4.0278,3.9686,,,8914.8174,2567.0539,2567.0539,357840.7704,103041.5435,54.02,29.1
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251120,41.5,41.65,41.01,41.56,41.38,0.18,0.435,5213.3,21557.009,2.0308,2.0308,0.69,35.2702,31.4235,3.6174,4.1702,4.109,,,8914.8174,2567.0539,2567.0539,370499.8111,106686.7601,53.79,28.97
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251119,42.38,42.44,41.18,41.38,42.38,-1.0,-2.3596,7545.08,31452.936,2.9392,2.9392,1.11,35.1174,31.2874,3.6017,4.1522,4.0912,,,8914.8174,2567.0539,2567.0539,368895.144,106224.6904,55.09,29.67
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251118,43.3,43.3,42.1,42.38,43.18,-0.8,-1.8527,7900.26,33606.983,3.0776,3.0776,1.3,35.9661,32.0435,3.6888,4.2525,4.1901,,,8914.8174,2567.0539,2567.0539,377809.9614,108791.7443,56.13,30.23
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251117,44.03,44.05,43.09,43.18,44.04,-0.86,-1.9528,9175.86,39871.38,4.4963,4.4963,1.7,36.645,32.6483,3.7584,4.3328,4.2692,,,8914.8174,2040.7563,2040.7563,384941.8153,88119.857,57.25,30.83
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251114,44.19,44.52,44.04,44.04,44.3,-0.26,-0.5869,6517.47,28840.231,3.1937,3.1937,1.18,37.3748,33.2986,3.8333,4.4191,4.3542,,,8914.8174,2040.7563,2040.7563,392608.5583,89874.9075,57.59,31.01
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251113,44.19,44.45,44.16,44.3,44.26,0.04,0.0904,6764.38,29969.467,3.3146,3.3146,1.27,37.5955,33.4952,3.8559,4.4452,4.3799,,,8914.8174,2040.7563,2040.7563,394926.4108,90405.5041,57.53,30.99
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251112,44.5,44.5,44.14,44.26,44.31,-0.05,-0.1128,3692.92,16341.01,1.8096,1.8096,0.59,37.5615,33.4649,3.8524,4.4412,4.376,,,8914.8174,2040.7563,2040.7563,394569.8181,90323.8738,57.6,31.02
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251111,44.41,44.58,44.12,44.31,44.37,-0.06,-0.1352,4275.58,18935.323,2.0951,2.0951,0.59,37.604,33.5027,3.8568,4.4462,4.3809,,,8914.8174,2040.7563,2040.7563,395015.559,90425.9117,57.68,31.06
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251110,44.35,44.48,44.11,44.37,44.35,0.02,0.0451,5662.7,25046.423,2.7748,2.7748,0.74,37.6549,33.5481,3.862,4.4522,4.3868,,,8914.8174,2040.7563,2040.7563,395550.448,90548.357,57.65,31.05
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251107,44.57,44.74,44.26,44.35,44.56,-0.21,-0.4713,7313.44,32498.482,3.5837,3.5837,0.83,37.6379,33.533,3.8602,4.4502,4.3849,,,8914.8174,2040.7563,2040.7563,395372.1517,90507.5419,57.92,31.2
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251106,44.9,44.9,44.46,44.56,44.83,-0.27,-0.6023,5759.35,25685.693,2.8222,2.8222,0.47,37.8161,33.6917,3.8785,4.4713,4.4056,,,8914.8174,2040.7563,2040.7563,397244.2633,90936.1007,58.27,31.39
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251105,44.3,44.87,44.1,44.83,44.52,0.31,0.6963,8373.94,37240.438,4.1034,4.1034,0.53,38.0453,33.8959,3.902,4.4984,4.4323,,,8914.8174,2040.7563,2040.7563,399651.264,91487.1049,57.87,31.17
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251104,45.1,45.1,44.32,44.52,45.09,-0.57,-1.2641,9388.04,41848.753,4.6003,4.6003,0.56,37.7822,33.6615,3.875,4.4673,4.4017,,,8914.8174,2040.7563,2040.7563,396887.6706,90854.4705,58.61,31.57
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251103,45.0,45.35,44.81,45.09,45.13,-0.04,-0.0886,7546.81,33960.199,3.698,3.698,0.4,38.2659,34.0925,3.9247,4.5244,4.458,,,8914.8174,2040.7563,2040.7563,401969.1166,92017.7016,58.66,31.6
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251031,45.0,45.7,44.55,45.13,45.06,0.07,0.1553,12922.48,58393.401,6.3322,6.3322,0.62,38.2999,34.1227,3.9281,4.5285,4.462,,,8914.8174,2040.7563,2040.7563,402325.7093,92099.3318,58.57,31.55
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251030,46.27,46.27,45.02,45.06,46.1,-1.04,-2.256,23279.79,106663.826,11.4074,11.4074,0.91,38.2405,34.0698,3.922,4.5214,4.4551,,,8914.8174,2040.7563,2040.7563,401701.672,91956.4789,59.93,32.27
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251029,44.8,46.17,44.08,46.1,44.91,1.19,2.6497,25644.96,115680.506,12.5664,12.5664,0.71,39.1231,35.1199,3.9143,4.6258,4.5126,,,8914.8174,2040.7563,2040.7563,410973.0821,94078.8654,58.38,31.44
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251028,45.1,45.39,44.76,44.91,45.01,-0.1,-0.2222,14766.76,66497.613,7.2359,7.2359,0.36,38.1132,34.2133,3.8133,4.5064,4.3961,,,8914.8174,2040.7563,2040.7563,400364.4494,91650.3654,58.51,31.51
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251027,45.2,45.55,44.81,45.01,45.29,-0.28,-0.6182,17593.19,79289.825,8.6209,8.6209,0.45,38.198,34.2895,3.8217,4.5164,4.4059,,,8914.8174,2040.7563,2040.7563,401255.9312,91854.4411,58.87,31.71
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251024,45.51,45.78,45.05,45.29,45.83,-0.54,-1.1783,22334.06,101255.261,10.944,10.944,0.63,38.4357,34.5028,3.8455,4.5445,4.4333,,,8914.8174,2040.7563,2040.7563,403752.08,92425.8528,59.57,32.09
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251023,46.6,47.5,45.23,45.83,49.37,-3.54,-7.1703,47237.32,217552.973,23.147,23.147,1.73,38.8939,34.9142,3.8914,4.5987,4.4861,,,8914.8174,2040.7563,2040.7563,408566.0814,93527.8612,64.18,34.56
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251022,49.21,54.99,48.67,49.37,47.94,1.43,2.9829,78321.94,401698.886,38.3789,38.3789,6.02,41.8982,37.6111,4.192,4.9539,4.8327,,,8914.8174,2040.7563,2040.7563,440124.535,100752.1385,62.32,33.56
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251021,45.0,47.98,44.99,47.94,44.2,3.74,8.4615,40876.37,192388.962,20.03,20.03,5.79,40.6846,36.5217,4.0705,4.8104,4.6927,,,8914.8174,2040.7563,2040.7563,427376.3462,97833.857,57.46,30.94
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251020,44.92,44.98,44.01,44.2,44.7,-0.5,-1.1186,5298.09,23506.17,2.5961,2.5961,0.75,37.5106,33.6724,3.753,4.4351,4.3266,,,8914.8174,2040.7563,2040.7563,394034.9291,90201.4285,58.11,31.29
920101,志高机械,专用机械,浙江,20250814,920101.BJ,20251017,44.88,45.74,44.69,44.7,44.96,-0.26,-0.5783,6250.69,28192.233,3.0629,3.0629,0.91,37.935,34.0534,3.7954,4.4853,4.3755,,,8914.8174,2040.7563,2040.7563,398492.3378,91221.8066,58.44,31.48
