股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251205,18.03,18.48,17.75,18.44,17.98,0.46,2.5584,10347.97,18720.121,1.1644,3.1142,0.85,,,4.5562,2.1789,1.2999,,,9447.6,8886.8151,3322.8676,174213.744,163872.8704,23.37,12.59
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251204,19.02,19.02,17.97,17.98,19.08,-1.1,-5.7652,19382.09,35543.074,2.181,5.8329,1.7,,,4.4426,2.1245,1.2674,,,9447.6,8886.8151,3322.8676,169867.848,159784.9355,24.8,13.36
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251203,19.73,19.73,19.08,19.08,19.7,-0.62,-3.1472,8731.84,16918.285,0.9826,2.6278,0.76,,,4.7144,2.2545,1.345,,,9447.6,8886.8151,3322.8676,180260.208,169560.4321,25.61,13.79
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251202,19.79,20.04,19.53,19.7,19.86,-0.16,-0.8056,11047.85,21909.117,1.2432,3.3248,0.91,,,4.8676,2.3278,1.3887,,,9447.6,8886.8151,3322.8676,186117.72,175070.2575,25.81,13.91
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251201,19.95,19.99,19.22,19.86,19.6,0.26,1.3265,10685.83,20989.323,1.2024,3.2158,0.76,,,4.9071,2.3467,1.4,,,9447.6,8886.8151,3322.8676,187629.336,176492.1479,25.48,13.72
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251128,19.49,19.68,19.23,19.6,19.55,0.05,0.2558,11013.05,21417.7,1.2393,3.3143,0.71,,,4.8428,2.3159,1.3816,,,9447.6,8886.8151,3322.8676,185172.96,174181.576,25.41,13.69
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251127,19.73,19.97,19.15,19.55,19.76,-0.21,-1.0628,15693.01,30455.701,1.7659,4.7227,1.02,,,4.8305,2.31,1.3781,,,9447.6,8886.8151,3322.8676,184700.58,173737.2352,25.68,13.84
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251126,20.17,20.17,19.74,19.76,20.17,-0.41,-2.0327,8935.79,17778.897,1.0055,2.6892,0.47,,,4.8824,2.3349,1.3929,,,9447.6,8886.8151,3322.8676,186684.576,175603.4664,26.22,14.12
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251125,20.29,20.45,19.7,20.17,20.27,-0.1,-0.4933,14686.01,29587.317,1.6526,4.4197,0.55,,,4.9837,2.3833,1.4218,,,9447.6,8886.8151,3322.8676,190558.092,179247.0606,26.35,14.19
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251124,20.24,20.98,19.88,20.27,20.25,0.02,0.0988,20180.42,41116.53,2.2708,6.0732,0.74,,,5.0084,2.3951,1.4289,,,9447.6,8886.8151,3322.8676,191502.852,180135.7421,26.32,14.18
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251121,20.14,20.66,19.6,20.25,20.58,-0.33,-1.6035,18190.71,36476.592,2.0469,5.4744,0.64,,,5.0034,2.3928,1.4274,,,9447.6,8886.8151,3322.8676,191313.9,179958.0058,26.75,14.41
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251120,20.49,20.74,20.08,20.58,20.43,0.15,0.7342,15280.93,31129.584,1.7195,4.5987,0.5,,,5.085,2.4317,1.4507,,,9447.6,8886.8151,3322.8676,194431.608,182890.6548,26.55,14.31
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251119,20.45,20.81,20.03,20.43,20.59,-0.16,-0.7771,26758.45,54474.054,3.011,8.0528,0.94,,,5.0479,2.414,1.4401,,,9447.6,8886.8151,3322.8676,193014.468,181557.6325,26.76,14.42
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251118,19.3,20.8,19.3,20.59,19.36,1.23,6.3533,52190.12,105384.635,5.8728,15.7063,2.34,,,5.0875,2.4329,1.4514,,,9447.6,8886.8151,3322.8676,194526.084,182979.5229,25.16,13.56
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251117,19.59,20.16,19.23,19.36,19.23,0.13,0.676,24749.7,48606.014,2.785,7.4483,1.08,,,4.7835,2.2876,1.3647,,,9447.6,8886.8151,3322.8676,182905.536,172048.7403,24.99,13.47
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251114,19.13,19.64,19.05,19.23,19.22,0.01,0.052,22715.47,44144.224,2.5561,6.8361,0.77,,,4.7514,2.2722,1.3555,,,9447.6,8886.8151,3322.8676,181677.348,170893.4544,24.98,13.46
920436,大地电气,汽车配件,江苏,20211115,920436.BJ,20251113,19.0,19.46,18.77,19.22,18.74,0.48,2.5614,24974.73,48022.392,2.8103,7.516,0.64,,,4.749,2.271,1.3548,,,9447.6,8886.8151,3322.8676,181582.872,170804.5862,24.36,13.12
