股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251205,20.1,20.57,19.84,20.45,20.0,0.45,2.25,147014.58,297768.302,2.7364,2.8529,1.17,325.4836,309.5877,6.3283,12.2185,13.0626,0.0,,61489.2881,53725.9022,51532.4143,1257455.9416,1098694.7,24.0,16.0
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251204,20.08,20.38,19.78,20.0,19.93,0.07,0.3512,127300.0,256074.492,2.3694,2.4703,0.95,318.3213,302.7752,6.189,11.9497,12.7752,0.0,,61489.2881,53725.9022,51532.4143,1229785.762,1074518.044,23.92,15.94
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251203,20.3,20.36,19.85,19.93,20.27,-0.34,-1.6774,117636.0,235634.88,2.1896,2.2828,0.87,317.2072,301.7155,6.1674,11.9079,12.7305,0.0,,61489.2881,53725.9022,51532.4143,1225481.5118,1070757.2308,24.32,16.22
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251202,20.85,20.95,20.26,20.27,20.82,-0.55,-2.6417,116740.57,238927.651,2.1729,2.2654,0.82,322.6187,306.8627,6.2726,12.111,12.9476,0.0,,61489.2881,53725.9022,51532.4143,1246387.8698,1089024.0376,24.98,16.66
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251201,20.58,20.92,20.57,20.82,20.69,0.13,0.6283,124285.05,258507.027,2.3133,2.4118,0.88,331.3725,315.189,6.4428,12.4396,13.299,0.0,,61489.2881,53725.9022,51532.4143,1280206.9782,1118573.2838,24.83,16.55
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251128,20.1,20.69,20.1,20.69,20.19,0.5,2.4765,140312.01,287656.752,2.6116,2.7228,0.96,329.3034,313.221,6.4026,12.3619,13.2159,0.0,,61489.2881,53725.9022,51532.4143,1272213.3708,1111588.9165,24.23,16.15
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251127,20.31,20.74,20.12,20.19,20.38,-0.19,-0.9323,171284.66,348813.462,3.1881,3.3238,1.26,321.3454,305.6516,6.2478,12.0632,12.8965,0.0,,61489.2881,53725.9022,51532.4143,1241468.7267,1084725.9654,24.46,16.3
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251126,20.46,20.78,20.31,20.38,20.53,-0.15,-0.7306,125849.04,258457.435,2.3424,2.4421,0.91,324.3694,308.528,6.3066,12.1767,13.0179,0.0,,61489.2881,53725.9022,51532.4143,1253151.6915,1094933.8868,24.64,16.42
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251125,20.66,20.98,20.45,20.53,20.62,-0.09,-0.4365,152671.6,316323.55,2.8417,2.9626,1.04,326.7569,310.7988,6.3531,12.2663,13.1137,0.0,,61489.2881,53725.9022,51532.4143,1262375.0847,1102992.7722,24.74,16.5
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251124,20.54,20.77,20.31,20.62,20.41,0.21,1.0289,115535.82,237028.719,2.1505,2.242,0.76,328.1893,312.1613,6.3809,12.3201,13.1712,0.0,,61489.2881,53725.9022,51532.4143,1267909.1206,1107828.1034,24.49,16.33
300353,东土科技,通信设备,北京,20120927,300353.SZ,20251121,21.0,21.13,20.36,20.41,21.17,-0.76,-3.59,161813.12,334950.978,3.0118,3.14,1.11,324.8469,308.9821,6.3159,12.1946,13.0371,0.0,,61489.2881,53725.9022,51532.4143,1254996.3701,1096545.6639,25.4,16.94
