股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000905.SH,20090427,3034.238,3042.797,2903.3,2916.114,3036.761,-120.647,-3.97%,53130567.0,4203618.07,18971978.58,12332326.07,23563235.87,16087277.66,12150861.22,3.3,4.37,45.1,47.71,2.68
000905.SH,20090424,3070.352,3082.5,3034.448,3036.761,3059.709,-22.948,-0.75%,52483375.0,4304431.57,19755094.94,12793260.23,23553769.0,16010413.21,12108561.27,3.28,4.33,46.4,47.22,2.78
000905.SH,20090423,3013.086,3080.254,2978.653,3059.709,3042.638,17.071,0.56%,55318761.0,4469351.62,19891297.77,12846214.81,23553769.0,15953327.18,12091904.9,3.47,4.57,46.54,46.32,2.79
000905.SH,20090422,3219.339,3235.449,3021.413,3042.638,3205.076,-162.438,-5.07%,86051843.0,7007957.13,19784059.97,12718516.9,23519480.42,15846942.67,12043880.91,5.43,7.14,44.2,44.11,2.77
000905.SH,20090421,3173.533,3225.106,3142.119,3205.076,3205.884,-0.808,-0.03%,79868178.0,6456954.64,20754010.59,13435743.66,23342984.46,15823108.21,12037325.41,5.05,6.64,45.45,45.43,2.93
000905.SH,20090420,3111.474,3205.884,3109.896,3205.884,3119.419,86.465,2.77%,73529071.0,6048482.51,20793746.92,13423479.41,23339172.95,15791183.86,11992640.56,4.66,6.13,44.6,45.22,2.94
000905.SH,20090417,3152.36,3171.861,3083.64,3119.419,3159.26,-39.841,-1.26%,76864812.0,6415335.53,20268232.87,13037596.68,23322684.95,15725990.76,11963354.1,4.89,6.43,42.63,43.35,2.87
000905.SH,20090416,3151.003,3182.579,3097.536,3159.26,3143.821,15.439,0.49%,86665480.0,7198201.07,20442368.38,13164462.04,23249915.54,15693491.98,11940023.4,5.52,7.26,42.31,43.32,2.93
000905.SH,20090415,3084.043,3143.821,3055.253,3143.821,3099.429,44.392,1.43%,83775471.0,7009082.57,20331193.86,13123146.79,23199215.54,15693492.5,11923071.4,5.34,7.03,40.08,42.36,2.91
000905.SH,20090414,3047.771,3102.785,3031.589,3099.429,3050.372,49.057,1.61%,76936976.0,6398300.77,20042877.14,12905856.83,23198999.57,15673757.31,11891887.43,4.91,6.47,39.22,41.51,2.87
000905.SH,20090413,3030.701,3055.649,3019.157,3050.372,3009.376,40.996,1.36%,77994885.0,6342718.4,19681382.65,12689322.1,23185824.57,15661537.51,11887436.02,4.98,6.56,38.52,40.51,2.83
000905.SH,20090410,2932.013,3012.25,2921.613,3009.376,2915.024,94.352,3.24%,72079940.0,5844592.45,19369211.82,12483196.39,23152465.18,15617612.83,11871444.64,4.62,6.07,37.46,39.54,2.79
000905.SH,20090409,2862.107,2915.073,2838.627,2915.024,2867.168,47.856,1.67%,49871136.0,3925988.9,18752838.12,12095187.52,23152465.18,15611072.08,11868847.56,3.19,4.2,34.83,37.28,2.69
000905.SH,20090408,2959.809,2969.814,2867.168,2867.168,2968.519,-101.351,-3.41%,61578797.0,4839087.03,18439121.98,11886429.81,23152465.18,15599868.69,11864260.62,3.95,5.19,33.76,36.47,2.65
000905.SH,20090407,2941.389,2968.525,2925.744,2968.519,2934.253,34.266,1.17%,53024734.0,4261936.75,19081851.91,12299949.46,23152465.18,15599862.28,11855662.67,3.4,4.47,34.91,37.66,2.74
000905.SH,20090403,2983.219,2990.066,2909.828,2934.253,2965.735,-31.482,-1.06%,66739600.0,5378055.42,18873834.97,12145940.0,23152465.18,15585355.96,11848546.15,4.28,5.63,34.46,37.2,2.71
000905.SH,20090402,2972.739,2996.387,2952.762,2965.735,2962.839,2.896,0.10%,76376077.0,6082010.44,19071921.65,12239241.59,23152465.18,15513547.95,11833424.67,4.92,6.45,34.61,37.48,2.74
000905.SH,20090401,2924.393,2978.096,2924.31,2962.839,2914.128,48.711,1.67%,76329270.0,5989252.86,19047928.72,12227295.53,23146579.44,15507662.21,11833639.59,4.92,6.45,34.51,37.44,2.74
000905.SH,20090331,2825.931,2914.202,2808.605,2914.128,2883.214,30.914,1.07%,59667522.0,4632444.62,18707748.43,12015626.73,23121979.44,15497282.13,11829192.18,3.85,5.04,33.88,36.51,2.7
000905.SH,20090330,2880.534,2904.591,2866.863,2883.214,2877.88,5.334,0.19%,57376148.0,4463059.57,18518011.53,11883710.64,23121979.44,15479203.2,11777219.69,3.71,4.87,32.9,35.46,2.67
000905.SH,20090327,2871.391,2894.513,2852.927,2877.88,2853.411,24.469,0.86%,69678993.0,5423356.0,18455834.77,11813378.12,23105179.44,15425680.99,11737297.36,4.52,5.94,32.38,35.02,2.67
000905.SH,20090326,2784.891,2853.506,2746.795,2853.411,2785.664,67.747,2.43%,57070365.0,4345042.66,18312025.41,11679775.62,23105179.44,15372123.22,11685630.51,3.71,4.88,32.19,34.03,2.64
000905.SH,20090325,2849.916,2873.133,2785.553,2785.664,2865.333,-79.669,-2.78%,64925444.0,4909724.05,17873317.47,11348823.35,23105179.44,15271529.17,11684770.54,4.25,5.56,31.36,33.12,2.58
000905.SH,20090324,2871.44,2877.452,2835.198,2865.333,2843.879,21.454,0.75%,72372151.0,5642965.06,18372942.76,11665383.48,23105179.44,15260188.09,11667035.95,4.74,6.2,32.24,34.04,2.65
000905.SH,20090323,2784.889,2846.632,2779.702,2843.879,2784.106,59.773,2.15%,70752256.0,5520298.64,18234113.69,11572847.8,23105179.44,15259855.11,11646423.67,4.64,6.08,31.95,33.72,2.63
000905.SH,20090320,2799.794,2802.712,2731.708,2784.106,2797.155,-13.049,-0.47%,64333748.0,4849129.56,17853133.77,11330826.56,23105179.44,15255679.28,11615163.82,4.22,5.54,31.05,32.63,2.57
000905.SH,20090319,2737.375,2797.155,2733.701,2797.155,2734.547,62.608,2.29%,65849600.0,4894658.97,17938556.82,11388750.99,23105179.44,15255721.63,11581147.71,4.32,5.69,31.23,32.67,2.59
000905.SH,20090318,2711.166,2778.148,2707.792,2734.547,2699.594,34.953,1.29%,68328367.0,4973830.3,17542051.6,11129810.79,23105179.44,15246903.01,11555299.44,4.48,5.91,30.75,31.97,2.52
000905.SH,20090317,2608.228,2708.351,2594.122,2699.594,2603.058,96.536,3.71%,54249799.0,3927447.7,17318705.61,10948410.34,23103211.31,15221686.84,11550446.69,3.56,4.7,30.8,31.59,2.49
000905.SH,20090316,2563.022,2604.002,2539.912,2603.058,2569.629,33.429,1.30%,31294853.0,2206672.87,16695228.51,10550992.86,23103211.31,15214271.63,11542857.47,2.06,2.71,29.56,30.43,2.4
000905.SH,20090313,2606.879,2625.61,2564.151,2569.629,2597.232,-27.603,-1.06%,36035126.0,2609444.11,16465908.7,10382485.76,23103211.31,15172853.8,11540247.12,2.38,3.12,29.08,29.97,2.37
000905.SH,20090312,2572.389,2604.785,2507.233,2597.232,2587.371,9.861,0.38%,38265162.0,2699757.26,16620443.86,10489864.86,23103211.31,15168052.5,11538753.14,2.52,3.32,29.27,30.24,2.39
000905.SH,20090311,2646.61,2655.216,2574.999,2587.371,2601.417,-14.046,-0.54%,43868976.0,3105001.22,16568173.48,10450805.14,23103211.31,15167215.21,11488500.34,2.89,3.82,29.16,30.1,2.39
000905.SH,20090310,2505.93,2601.5,2498.249,2601.417,2536.01,65.407,2.58%,35740689.0,2464629.05,16653209.65,10505102.37,23103211.31,15166698.08,11481352.24,2.36,3.11,29.4,30.25,2.4
000905.SH,20090309,2661.954,2692.748,2528.605,2536.01,2653.469,-117.459,-4.43%,50605052.0,3612335.14,16241426.01,10224913.01,23103211.31,15135328.21,11450975.19,3.34,4.42,28.54,29.35,2.34
000905.SH,20090306,2621.228,2676.362,2608.556,2653.469,2671.575,-18.106,-0.68%,50807742.0,3627005.6,16989994.44,10625077.65,23103211.31,15033449.59,11440695.54,3.38,4.44,29.88,30.55,2.45
000905.SH,20090305,2680.324,2710.024,2608.134,2671.575,2651.405,20.17,0.76%,70331772.0,5125900.96,17088620.69,10694613.57,23098211.31,15033449.49,11439130.85,4.68,6.15,30.16,30.73,2.46
000905.SH,20090304,2508.268,2654.398,2508.268,2651.405,2499.826,151.579,6.06%,61254466.0,4464578.19,16957654.28,10602696.83,23098211.31,15024329.39,11439380.33,4.08,5.35,29.9,30.5,2.45
000905.SH,20090303,2416.107,2526.853,2398.805,2499.826,2478.808,21.018,0.85%,44132147.0,3100849.01,15985149.77,9991502.35,23098211.31,15005548.99,11439380.33,2.94,3.86,28.18,28.75,2.31
000905.SH,20090302,2385.838,2485.025,2382.022,2478.808,2416.949,61.859,2.56%,37333121.0,2600957.9,15871156.3,9900403.41,23098211.31,14996020.96,11424068.41,2.49,3.27,28.18,28.56,2.29
000905.SH,20090227,2528.597,2542.547,2396.313,2416.949,2571.276,-154.327,-6.00%,53180001.0,3607353.8,15483390.16,9628934.3,23098211.31,14940290.11,11392196.78,3.56,4.67,27.46,27.54,2.23
000905.SH,20090226,2769.243,2800.205,2535.531,2571.276,2771.098,-199.822,-7.21%,65727755.0,4869337.07,16460411.83,10239087.21,23098211.31,14935773.98,11384545.27,4.4,5.77,29.27,29.19,2.37
000905.SH,20090225,2780.335,2803.508,2677.264,2771.098,2754.24,16.858,0.61%,68657574.0,5189189.73,17735553.88,11007829.16,23098211.31,14904119.85,11381353.52,4.61,6.03,31.57,31.32,2.56
000905.SH,20090224,2838.24,2884.014,2746.024,2754.24,2871.792,-117.552,-4.09%,85993462.0,6517542.23,17642289.16,10936349.29,23098211.31,14890972.71,11380245.98,5.77,7.56,31.39,31.17,2.54
000905.SH,20090223,2769.626,2878.495,2753.849,2871.792,2776.955,94.837,3.42%,73580422.0,5605494.71,18382629.5,11392895.24,23098211.31,14890967.97,11379793.99,4.94,6.47,32.64,32.32,2.65
000905.SH,20090220,2694.784,2776.955,2671.179,2776.955,2687.489,89.466,3.33%,60043581.0,4585418.91,17775100.32,11002231.98,23098211.31,14876176.19,11360274.98,4.04,5.29,31.47,30.74,2.56
000905.SH,20090219,2661.601,2696.778,2629.343,2687.489,2632.908,54.581,2.07%,57010305.0,4144872.19,17183716.44,10647479.34,23098211.31,14868997.1,11350977.14,3.83,5.02,30.69,29.77,2.48
000905.SH,20090218,2676.806,2736.593,2630.705,2632.908,2738.58,-105.672,-3.86%,68995989.0,4954314.38,16833735.24,10437522.1,23098211.31,14868997.1,11346277.14,4.64,6.08,30.07,29.12,2.43
000905.SH,20090217,2844.215,2844.215,2734.372,2738.58,2854.444,-115.864,-4.06%,85069086.0,6271129.52,17510671.96,10856948.95,23062496.12,14868996.29,11343176.17,5.72,7.5,31.28,30.24,2.53
000905.SH,20090216,2833.286,2854.562,2777.422,2854.444,2805.01,49.434,1.76%,90691687.0,6594450.82,18251325.32,11313301.1,23062496.12,14864247.16,11318649.27,6.1,8.01,32.69,31.52,2.64
000905.SH,20090213,2714.637,2808.482,2704.655,2805.01,2707.922,97.088,3.59%,90039523.0,6409927.0,17935502.94,11072755.89,23062496.12,14819343.34,11318649.23,6.08,7.96,32.08,31.01,2.59
000905.SH,20090212,2666.491,2707.922,2587.188,2707.922,2658.05,49.872,1.88%,80197106.0,5506630.49,17308295.05,10685432.98,23058496.12,14816584.05,11300608.13,5.41,7.1,30.95,29.88,2.5
000905.SH,20090211,2609.007,2723.455,2594.926,2658.05,2653.213,4.837,0.18%,95073550.0,6568936.49,16999788.62,10488902.38,23058496.12,14815366.45,11301008.15,6.42,8.41,30.41,29.34,2.46
000905.SH,20090210,2564.755,2653.213,2535.648,2653.213,2579.228,73.985,2.87%,81705152.0,5553962.56,16971910.94,10468792.33,23058496.12,14815472.89,11300790.31,5.51,7.23,30.39,29.3,2.45
000905.SH,20090209,2528.801,2580.746,2500.537,2579.228,2493.74,85.488,3.43%,90834108.0,6063585.6,16509846.87,10165561.88,23058496.12,14804852.9,11257573.15,6.14,8.07,29.62,28.41,2.39
000905.SH,20090206,2390.242,2496.592,2390.242,2493.74,2384.764,108.976,4.57%,76563552.0,4908411.28,15981727.51,9825600.39,23058496.1,14788677.7,11257573.15,5.18,6.8,28.67,27.5,2.31
000905.SH,20090205,2421.363,2436.685,2362.233,2384.764,2423.887,-39.123,-1.61%,73744119.0,4697183.66,15292370.26,9381203.7,23058496.1,14760085.96,11255541.75,5.0,6.55,27.26,26.27,2.21
000905.SH,20090204,2380.624,2423.923,2370.014,2423.887,2369.654,54.233,2.29%,69846976.0,4296469.44,15535255.05,9537009.96,23058496.1,14760085.96,11255541.75,4.73,6.21,27.69,26.69,2.25
000905.SH,20090203,2307.886,2369.654,2300.982,2369.654,2306.769,62.885,2.73%,63882148.0,3855818.97,15180295.19,9323724.22,23058496.1,14760085.96,11255541.75,4.33,5.68,27.06,26.08,2.19
000905.SH,20090202,2258.512,2306.769,2245.262,2306.769,2238.082,68.687,3.07%,42700513.0,2577729.36,14784665.29,9073889.76,23058496.1,14749689.86,11255541.75,2.9,3.79,26.36,25.4,2.14
000905.SH,20090123,2253.321,2265.421,2233.501,2238.082,2256.367,-18.285,-0.81%,37781175.0,2323692.87,14353413.79,8767696.73,23058496.1,14673276.91,11255101.52,2.57,3.36,25.59,24.66,2.08
000905.SH,20090122,2232.81,2260.502,2222.496,2256.367,2217.626,38.741,1.75%,42052269.0,2633092.59,14474085.74,8774156.6,23058496.1,14593362.8,11245131.16,2.88,3.74,25.79,24.85,2.09
000905.SH,20090121,2187.182,2236.438,2178.538,2217.626,2214.839,2.787,0.13%,38764397.0,2418616.07,14231629.19,8621138.55,23058496.1,14588113.02,11245131.16,2.66,3.45,25.36,24.43,2.06
000905.SH,20090120,2188.611,2214.839,2170.901,2214.839,2192.807,22.032,1.00%,32273924.0,2014617.36,14209725.23,8604747.69,23058496.1,14571206.98,11245131.16,2.21,2.87,25.32,24.39,2.05
000905.SH,20090119,2209.131,2221.239,2166.085,2192.807,2195.634,-2.827,-0.13%,40780846.0,2541337.62,14070192.21,8517242.67,23058496.1,14557820.67,11245131.16,2.8,3.63,25.07,24.16,2.03
000905.SH,20090116,2192.032,2228.9,2186.16,2195.634,2181.061,14.573,0.67%,53147018.0,3261854.53,14058043.38,8512313.37,23015747.1,14525531.88,11245131.16,3.66,4.73,25.05,24.08,2.06
000905.SH,20090115,2143.046,2208.345,2135.701,2181.061,2160.064,20.997,0.97%,50112554.0,2989473.04,13967525.24,8408756.37,23003247.1,14422108.95,11245131.16,3.47,4.46,24.89,23.93,2.05
000905.SH,20090114,2078.453,2160.064,2078.453,2160.064,2081.672,78.392,3.77%,37642928.0,2249468.54,13838665.21,8326089.54,23003247.1,14420572.74,11245131.16,2.61,3.35,24.66,23.7,2.03
000905.SH,20090113,2116.109,2125.46,2078.056,2081.672,2137.841,-56.169,-2.63%,33355966.0,1971578.73,13324834.4,8024161.64,23003247.1,14420572.74,11245131.16,2.31,2.97,23.74,22.82,1.95
000905.SH,20090112,2105.154,2162.346,2100.039,2137.841,2107.766,30.075,1.43%,38011768.0,2321302.16,13678156.66,8236145.6,23000247.1,14409930.55,11245131.16,2.64,3.38,24.37,23.43,2.01
000905.SH,20090109,2050.322,2107.766,2050.322,2107.766,2052.3,55.466,2.70%,31585564.0,1904418.56,13482068.62,8093819.29,23000247.1,14355671.55,11245131.16,2.2,2.81,24.02,23.09,1.98
000905.SH,20090108,2069.216,2087.155,2034.396,2052.3,2104.922,-52.622,-2.50%,33592609.0,1958752.96,13123417.23,7878316.42,23000247.1,14349755.55,11245131.16,2.34,2.99,23.39,22.48,1.93
000905.SH,20090107,2092.737,2120.206,2082.55,2104.922,2091.892,13.03,0.62%,40155901.0,2363498.88,13446777.26,8077821.72,23000247.1,14346391.34,11245131.16,2.8,3.57,23.96,23.04,1.97
000905.SH,20090106,2016.869,2093.601,2005.327,2091.892,2020.243,71.649,3.55%,38325979.0,2224316.81,13367881.77,8025654.08,23000247.1,14341431.34,11245131.16,2.67,3.41,23.82,22.9,1.96
000905.SH,20090105,1969.631,2020.243,1962.62,2020.243,1939.433,80.81,4.17%,24718227.0,1427096.94,12909641.12,7748713.57,22999480.45,14338530.39,11245131.16,1.72,2.2,23.0,22.12,1.89
000905.SH,20081231,1973.413,1983.125,1938.009,1939.433,1971.466,-32.033,-1.62%,19916636.0,1149526.89,11887043.17,7253758.9,21899644.76,13797308.69,10804055.42,1.44,1.84,22.77,21.43,1.83
000905.SH,20081230,1983.457,2004.641,1961.803,1971.466,1984.755,-13.289,-0.67%,22269185.0,1261790.8,12073422.9,7367403.23,21899644.76,13791812.79,10804055.42,1.61,2.06,23.12,21.77,1.86
000905.SH,20081229,1977.214,1991.565,1928.071,1984.755,1983.757,0.998,0.05%,20060068.0,1098106.23,12146625.77,7418011.18,21899644.76,13791812.79,10804055.42,1.45,1.86,23.26,21.9,1.87
000905.SH,20081226,2006.134,2018.14,1976.077,1983.757,2003.488,-19.731,-0.98%,21288477.0,1212327.4,12147890.22,7406800.74,21887650.55,13767858.95,10804055.42,1.55,1.97,23.27,21.9,1.87
000905.SH,20081225,2015.958,2035.835,1966.539,2003.488,2010.104,-6.616,-0.33%,28189665.0,1571003.76,12239150.63,7476847.82,21861078.21,13762608.95,10804055.42,2.05,2.61,23.44,22.07,1.9
000905.SH,20081224,2020.957,2043.154,1985.824,2010.104,2054.535,-44.431,-2.16%,34314086.0,1921272.17,12274665.29,7504953.12,21861078.21,13762608.95,10804055.42,2.49,3.18,23.51,22.13,1.91
000905.SH,20081223,2197.793,2197.793,2052.616,2054.535,2193.475,-138.94,-6.33%,45766100.0,2647039.91,12543264.57,7670756.27,21861078.21,13754746.22,10804055.42,3.33,4.24,24.02,22.61,1.95
000905.SH,20081222,2196.389,2212.997,2154.432,2193.475,2194.994,-1.519,-0.07%,42559939.0,2528736.57,13391526.9,8189837.33,21861078.21,13752964.22,10804055.42,3.09,3.94,25.65,24.14,2.08
000905.SH,20081219,2175.756,2216.89,2169.87,2194.994,2175.357,19.637,0.90%,48167946.0,2899808.91,13396256.05,8176586.86,21861078.21,13731527.38,10804055.42,3.51,4.46,25.66,24.15,2.08
000905.SH,20081218,2135.679,2176.461,2118.297,2175.357,2136.309,39.048,1.83%,41871992.0,2474830.32,13266885.75,8083538.8,21846078.21,13704032.52,10804055.42,3.06,3.88,25.41,23.92,2.06
000905.SH,20081217,2117.65,2164.59,2110.057,2136.309,2110.244,26.065,1.24%,44330618.0,2666886.79,13020682.34,7931596.28,21846078.21,13699089.38,10804055.42,3.24,4.1,24.94,23.47,2.02
000905.SH,20081216,2058.666,2110.57,2008.405,2110.244,2073.029,37.215,1.80%,36115418.0,2092526.28,12856063.47,7837196.17,21846078.21,13699089.38,10804055.42,2.64,3.34,24.62,23.18,2.0
000905.SH,20081215,2063.91,2082.775,2021.049,2073.029,2031.992,41.037,2.02%,36196029.0,2095473.78,12625743.95,7693484.55,21846078.21,13699089.38,10804055.42,2.64,3.35,24.18,22.76,1.96
000905.SH,20081212,2107.475,2118.59,2001.184,2031.992,2127.183,-95.191,-4.47%,45509821.0,2589883.03,12380656.61,7531096.38,21846078.21,13670978.93,10804055.42,3.33,4.21,23.71,22.32,1.92
000905.SH,20081211,2195.483,2203.295,2125.851,2127.183,2195.743,-68.56,-3.12%,51629822.0,3127250.27,12953643.85,7883844.79,21846078.21,13670978.93,10804055.42,3.78,4.78,24.81,23.35,2.01
000905.SH,20081210,2123.036,2199.783,2113.145,2195.743,2134.58,61.163,2.87%,52866679.0,3149195.0,13371321.8,8138773.52,21846078.21,13670936.6,10804055.42,3.87,4.89,25.61,24.11,2.08
000905.SH,20081209,2196.028,2196.028,2123.931,2134.58,2190.532,-55.952,-2.55%,60845045.0,3667106.41,12998437.66,7903786.02,21833261.09,13651453.89,10804055.42,4.46,5.63,24.9,23.43,2.02
000905.SH,20081208,2128.684,2190.532,2120.541,2190.532,2098.656,91.876,4.38%,69811089.0,4112688.3,13329287.04,8092997.09,21833261.09,13629284.6,10804055.42,5.12,6.46,25.53,24.03,2.08
000905.SH,20081205,2024.414,2098.656,2020.546,2098.656,2037.723,60.933,2.99%,51366290.0,2936340.84,12769246.37,7722702.33,21830261.09,13557756.39,10804055.42,3.79,4.75,24.46,23.02,1.99
000905.SH,20081204,2062.643,2110.667,2034.641,2037.723,2039.927,-2.204,-0.11%,74284731.0,4203981.17,12397122.87,7496964.55,21830261.09,13556365.1,10804055.42,5.48,6.88,23.74,22.35,1.93
000905.SH,20081203,1972.398,2039.927,1972.167,2039.927,1957.322,82.605,4.22%,59429076.0,3281452.9,12404308.99,7502480.94,21830261.09,13556365.1,10804055.42,4.38,5.5,23.76,22.36,1.93
000905.SH,20081202,1878.347,1973.103,1868.939,1957.322,1919.475,37.847,1.97%,50216723.0,2697361.89,11892039.47,7197556.84,21830261.09,13556365.1,10804055.42,3.7,4.65,22.78,21.44,1.85
000905.SH,20081201,1836.417,1919.475,1820.531,1919.475,1841.45,78.025,4.24%,37176944.0,1923920.09,11664431.11,7057389.7,21830261.09,13554762.04,10804055.42,2.74,3.44,22.34,21.03,1.82
000905.SH,20081128,1845.296,1868.33,1821.165,1841.45,1861.518,-20.068,-1.08%,30741424.0,1569103.55,11192144.41,6750824.13,21830261.09,13515409.65,10804055.42,2.27,2.85,21.44,20.18,1.74
000905.SH,20081127,1961.974,1965.65,1860.988,1861.518,1834.774,26.744,1.46%,47539920.0,2494945.31,11327626.28,6801214.41,21830261.09,13479440.23,10804055.42,3.53,4.4,21.7,20.42,1.77
000905.SH,20081126,1825.338,1857.713,1806.088,1834.774,1827.642,7.132,0.39%,23963110.0,1226435.09,11170171.49,6703689.04,21830261.09,13479440.23,10804055.42,1.78,2.22,21.39,20.14,1.74
000905.SH,20081125,1869.016,1886.458,1780.908,1827.642,1842.344,-14.702,-0.80%,28119453.0,1464596.17,11124138.33,6670539.8,21830261.09,13467048.39,10804055.42,2.09,2.6,21.31,20.06,1.73
000905.SH,20081124,1920.549,1938.473,1839.085,1842.344,1921.04,-78.696,-4.10%,37202085.0,1992818.08,11202888.71,6724814.33,21830261.09,13467048.39,10804055.42,2.76,3.44,21.46,20.2,1.75
000905.SH,20081121,1890.984,1973.279,1833.981,1921.04,1948.681,-27.641,-1.42%,55083177.0,2843214.72,11680787.03,7004332.62,21830261.09,13449028.77,10804055.42,4.1,5.1,22.37,21.06,1.82
000905.SH,20081120,1916.873,1990.302,1900.518,1948.681,1944.327,4.354,0.22%,59822600.0,3123756.9,11841697.7,7099529.02,21830261.09,13449077.34,10804055.42,4.45,5.54,22.68,21.35,1.85
000905.SH,20081119,1803.408,1949.462,1803.408,1944.327,1816.285,128.042,7.05%,53437019.0,2811667.11,11806032.96,7080813.12,21830261.09,13447264.34,10804055.42,3.97,4.95,22.61,21.28,1.84
000905.SH,20081118,1949.213,1971.659,1806.522,1816.285,1959.072,-142.787,-7.29%,63976109.0,3347321.29,11024674.83,6594561.47,21830261.09,13413611.27,10804055.42,4.77,5.92,21.12,19.88,1.72
000905.SH,20081117,1864.308,1959.072,1851.874,1959.072,1867.485,91.587,4.90%,56535913.0,2977163.72,11911733.91,7115858.04,21830261.09,13413611.27,10804055.42,4.21,5.23,22.81,21.48,1.86
000905.SH,20081114,1802.246,1867.485,1781.718,1867.485,1784.497,82.988,4.65%,55050340.0,2794649.25,11362075.35,6775075.66,21830261.09,13395446.28,10804055.42,4.11,5.1,21.76,20.48,1.77
000905.SH,20081113,1686.073,1802.611,1680.767,1784.497,1704.226,80.271,4.71%,47507868.0,2335800.65,10856363.82,6460497.79,21830261.09,13363634.1,10804055.42,3.56,4.4,20.79,19.57,1.69
000905.SH,20081112,1648.085,1704.226,1642.396,1704.226,1662.848,41.378,2.49%,26825960.0,1240850.58,10367290.85,6162475.08,21830261.09,13356754.66,10804055.42,2.01,2.48,19.86,18.69,1.62
000905.SH,20081111,1671.24,1702.175,1651.59,1662.848,1676.277,-13.429,-0.80%,34852245.0,1645340.92,10118582.53,6007493.28,21830261.09,13346762.53,10804055.42,2.61,3.23,19.38,18.24,1.58
000905.SH,20081110,1585.294,1677.382,1585.294,1676.277,1561.221,115.056,7.37%,31892066.0,1471618.04,10195637.37,6052993.19,21824261.09,13343650.45,10804055.42,2.39,2.95,19.53,18.38,1.59
000905.SH,20081107,1512.977,1569.259,1503.629,1561.221,1536.598,24.623,1.60%,17839227.0,780528.79,9495569.62,5603598.11,21824261.09,13282653.99,10804055.42,1.34,1.65,18.19,17.12,1.48
000905.SH,20081106,1530.03,1542.757,1514.576,1536.598,1563.369,-26.771,-1.71%,16775525.0,747261.63,9347109.18,5511571.41,21824261.09,13271189.85,10804055.42,1.26,1.55,17.9,16.85,1.46
000905.SH,20081105,1519.801,1573.521,1519.801,1563.369,1513.495,49.874,3.30%,20628915.0,939544.51,9509915.37,5603075.67,21824261.09,13266669.38,10804055.42,1.55,1.91,18.21,17.15,1.48
000905.SH,20081104,1533.754,1535.738,1488.653,1513.495,1539.795,-26.3,-1.71%,14212153.0,655833.66,9210509.69,5423239.45,21824261.09,13266669.38,10804055.42,1.07,1.32,17.64,16.61,1.44
000905.SH,20081103,1553.878,1563.687,1532.953,1539.795,1562.022,-22.227,-1.42%,12354945.0,574248.52,9377935.7,5519719.58,21824261.09,13266669.38,10804055.42,0.93,1.14,17.96,16.91,1.46
000905.SH,20081031,1590.45,1599.157,1553.492,1562.022,1590.226,-28.204,-1.77%,13754040.0,633007.43,9505459.49,5573357.81,21824261.09,13194906.19,10804055.42,1.04,1.27,18.21,17.14,1.48
000905.SH,20081030,1585.517,1613.396,1565.719,1590.226,1576.931,13.295,0.84%,16592959.0,786068.65,9670382.96,5670943.05,21824261.09,13191407.14,10781870.43,1.26,1.54,18.52,17.49,1.51
000905.SH,20081029,1662.038,1665.734,1576.876,1576.931,1642.055,-65.124,-3.97%,18664424.0,889966.28,9585570.85,5616881.31,21824261.09,13179058.27,10765189.33,1.42,1.73,18.36,17.25,1.5
000905.SH,20081028,1570.987,1650.785,1562.4,1642.055,1604.758,37.297,2.32%,20157776.0,970278.88,9971628.78,5848341.05,21800432.42,13174521.27,10758205.31,1.53,1.87,19.1,17.79,1.56
000905.SH,20081027,1711.822,1711.822,1602.518,1604.758,1741.181,-136.423,-7.84%,19565598.0,947993.71,9749273.59,5715155.28,21800432.42,13174521.27,10742390.5,1.49,1.82,18.67,17.51,1.53
000905.SH,20081024,1764.811,1777.686,1723.503,1741.181,1766.59,-25.409,-1.44%,15940938.0,828182.56,10574679.7,6185498.41,21800432.42,13151599.48,10704078.07,1.21,1.49,20.25,18.62,1.66
000905.SH,20081023,1716.298,1766.59,1706.828,1766.59,1748.84,17.75,1.01%,15466692.0,788468.81,10731993.78,6264200.72,21800432.42,13123065.0,10685945.89,1.18,1.45,20.55,18.79,1.69
000905.SH,20081022,1765.615,1792.598,1747.456,1748.84,1782.664,-33.824,-1.90%,16682010.0,849520.6,10623973.07,6199498.54,21800432.42,13119578.4,10689772.5,1.27,1.56,20.35,18.51,1.67
000905.SH,20081021,1793.655,1824.379,1776.696,1782.664,1786.564,-3.9,-0.22%,20064584.0,1072321.01,10829394.5,6319438.76,21800432.42,13118006.4,10689259.69,1.53,1.88,20.74,18.81,1.7
000905.SH,20081020,1725.557,1787.897,1705.566,1786.564,1726.4,60.164,3.48%,16738951.0,881754.62,10846329.28,6325805.23,21800432.42,13108539.36,10669709.77,1.28,1.57,20.77,19.01,1.71
000905.SH,20081017,1717.579,1736.225,1696.724,1726.4,1704.565,21.835,1.28%,13810887.0,724830.98,10484952.24,6105710.77,21800432.42,13089199.36,10668500.8,1.06,1.29,20.08,18.33,1.65
