股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002697,红旗连锁,超市连锁,四川,20120905,002697.SZ,20251205,5.78,5.84,5.72,5.81,5.79,0.02,0.3454,316077.94,182777.127,2.7607,4.376,0.56,15.1613,15.3785,1.685,0.7805,0.8349,2.1343,1.9793,136000.0,114490.25,72230.385,790160.0,665188.3525,6.37,5.21,8.3388
002697,红旗连锁,超市连锁,四川,20120905,002697.SZ,20251204,5.86,5.86,5.76,5.79,5.89,-0.1,-1.6978,382630.99,222235.076,3.342,5.2974,0.61,15.1091,15.3255,1.6792,0.7779,0.832,2.1416,1.9862,136000.0,114490.25,72230.385,787440.0,662898.5475,6.48,5.3,8.3388
002697,红旗连锁,超市连锁,四川,20120905,002697.SZ,20251203,5.89,5.93,5.84,5.89,5.92,-0.03,-0.5068,455401.82,267800.113,3.9776,6.3049,0.67,15.3701,15.5902,1.7082,0.7913,0.8464,2.1053,1.9525,136000.0,114490.25,72230.385,801040.0,674347.5725,6.51,5.33,8.3388
002697,红旗连锁,超市连锁,四川,20120905,002697.SZ,20251202,5.84,5.99,5.81,5.92,5.88,0.04,0.6803,624210.36,370507.531,5.4521,8.6419,0.94,15.4484,15.6696,1.7169,0.7953,0.8507,2.0946,1.9426,136000.0,114490.25,72230.385,805120.0,677782.28,6.47,5.29,8.3388
002697,红旗连锁,超市连锁,四川,20120905,002697.SZ,20251201,5.9,5.96,5.86,5.88,5.95,-0.07,-1.1765,555900.88,328086.652,4.8554,7.6962,0.93,15.344,15.5638,1.7053,0.7899,0.8449,2.1088,1.9558,136000.0,114490.25,72230.385,799680.0,673202.67,6.55,5.36,8.3388
002697,红旗连锁,超市连锁,四川,20120905,002697.SZ,20251128,5.78,5.95,5.7,5.95,5.79,0.16,2.7634,810818.96,475879.982,7.082,11.2255,1.62,15.5266,15.749,1.7256,0.7993,0.855,2.084,1.9328,136000.0,114490.25,72230.385,809200.0,681216.9875,6.37,5.21,8.3388
002697,红旗连锁,超市连锁,四川,20120905,002697.SZ,20251127,5.88,5.94,5.77,5.79,5.88,-0.09,-1.5306,664792.03,387426.267,5.8065,9.2038,1.5,15.1091,15.3255,1.6792,0.7779,0.832,2.1416,1.9862,136000.0,114490.25,72230.385,787440.0,662898.5475,6.47,5.29,8.3388
002697,红旗连锁,超市连锁,四川,20120905,002697.SZ,20251126,5.67,5.88,5.65,5.88,5.75,0.13,2.2609,743606.08,431518.047,6.4949,10.2949,2.01,15.344,15.5638,1.7053,0.7899,0.8449,2.1088,1.9558,136000.0,114490.25,72230.385,799680.0,673202.67,6.33,5.18,8.3388
002697,红旗连锁,超市连锁,四川,20120905,002697.SZ,20251125,5.6,5.9,5.55,5.75,5.58,0.17,3.0466,560806.65,320247.719,4.8983,7.7641,1.65,15.0047,15.2197,1.6676,0.7725,0.8262,2.1565,2.0,136000.0,114490.25,72230.385,782000.0,658318.9375,6.14,5.02,8.3388
002697,红旗连锁,超市连锁,四川,20120905,002697.SZ,20251124,5.48,5.6,5.47,5.58,5.47,0.11,2.011,223737.6,123873.176,1.9542,3.0976,0.6,14.5611,14.7697,1.6183,0.7496,0.8018,2.2222,2.0609,136000.0,114490.25,72230.385,758880.0,638855.595,6.02,4.92,8.3388
