股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
300891,惠云钛业,化工原料,广东,20200917,300891.SZ,20251205,9.16,9.19,9.01,9.16,9.14,0.02,0.2188,45852.48,41801.55,1.3793,2.356,0.44,828.8175,,2.889,2.2072,2.0848,0.3262,0.1084,40000.8013,33242.1763,19462.2941,366407.3399,304498.3349,10.97,7.31,1.0201
300891,惠云钛业,化工原料,广东,20200917,300891.SZ,20251204,9.28,9.31,9.07,9.14,9.31,-0.17,-1.826,61842.0,56621.929,1.8603,3.1775,0.62,827.0078,,2.8827,2.2023,2.0802,0.3269,0.1087,40000.8013,33242.1763,19462.2941,365607.3239,303833.4914,11.17,7.45,1.0201
300891,惠云钛业,化工原料,广东,20200917,300891.SZ,20251203,9.41,9.68,9.24,9.31,9.26,0.05,0.54,102109.0,95892.855,3.0717,5.2465,1.15,842.3898,,2.9363,2.2433,2.1189,0.321,0.1067,40000.8013,33242.1763,19462.2941,372407.4601,309484.6614,11.11,7.41,1.0201
300891,惠云钛业,化工原料,广东,20200917,300891.SZ,20251202,9.35,9.43,9.24,9.26,9.44,-0.18,-1.9068,62613.38,58190.07,1.8836,3.2172,0.69,837.8657,,2.9205,2.2313,2.1075,0.3227,0.1073,40000.8013,33242.1763,19462.2941,370407.42,307822.5525,11.33,7.55,1.0201
300891,惠云钛业,化工原料,广东,20200917,300891.SZ,20251201,9.55,9.57,9.3,9.44,9.42,0.02,0.2123,117052.99,110070.461,3.5212,6.0143,1.43,854.1525,,2.9773,2.2746,2.1485,0.3165,0.1052,40000.8013,33242.1763,19462.2941,377607.5643,313806.1443,11.3,7.54,1.0201
300891,惠云钛业,化工原料,广东,20200917,300891.SZ,20251128,8.98,9.8,8.98,9.42,8.97,0.45,5.0167,175774.02,165590.326,5.2877,9.0315,2.29,852.3428,,2.971,2.2698,2.1439,0.3172,0.1055,40000.8013,33242.1763,19462.2941,376807.5482,313141.3007,10.76,7.18,1.0201
300891,惠云钛业,化工原料,广东,20200917,300891.SZ,20251127,8.94,9.1,8.86,8.97,8.87,0.1,1.1274,42426.99,38161.368,1.2763,2.18,0.51,811.6258,,2.8291,2.1614,2.0415,0.3331,0.1107,40000.8013,33242.1763,19462.2941,358807.1877,298182.3214,10.64,7.1,1.0201
300891,惠云钛业,化工原料,广东,20200917,300891.SZ,20251126,8.97,9.12,8.85,8.87,8.98,-0.11,-1.2249,47180.0,42382.122,1.4193,2.4242,0.54,802.5776,,2.7975,2.1373,2.0188,0.3369,0.112,40000.8013,33242.1763,19462.2941,354807.1075,294858.1038,10.78,7.18,1.0201
300891,惠云钛业,化工原料,广东,20200917,300891.SZ,20251125,8.79,9.09,8.77,8.98,8.73,0.25,2.8637,73955.0,66357.311,2.2247,3.7999,0.86,812.5307,,2.8322,2.1638,2.0438,0.3328,0.1106,40000.8013,33242.1763,19462.2941,359207.1957,298514.7432,10.48,6.98,1.0201
300891,惠云钛业,化工原料,广东,20200917,300891.SZ,20251124,8.76,8.84,8.62,8.73,8.69,0.04,0.4603,70794.0,61835.467,2.1296,3.6375,0.83,789.9101,,2.7534,2.1036,1.9869,0.3423,0.1138,40000.8013,33242.1763,19462.2941,349206.9953,290204.1991,10.43,6.95,1.0201
