股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251205,7.39,7.45,7.32,7.43,7.38,0.05,0.6775,72246.0,53440.785,0.7741,2.3253,0.77,138.1902,129.9948,2.2847,7.1441,6.9542,1.0767,0.2288,93333.3334,93332.3584,31069.9084,693466.6672,693459.4229,8.12,6.64,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251204,7.43,7.52,7.36,7.38,7.44,-0.06,-0.8065,83145.82,61569.083,0.8909,2.6761,0.87,137.2602,129.12,2.2693,7.0961,6.9074,1.084,0.2304,93333.3334,93332.3584,31069.9084,688800.0005,688792.805,8.18,6.7,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251203,7.46,7.52,7.42,7.44,7.48,-0.04,-0.5348,72980.0,54413.053,0.7819,2.3489,0.74,138.3762,130.1698,2.2878,7.1538,6.9636,1.0753,0.2285,93333.3334,93332.3584,31069.9084,694400.0005,694392.7465,8.23,6.73,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251202,7.56,7.59,7.44,7.48,7.56,-0.08,-1.0582,100724.82,75443.835,1.0792,3.2419,1.01,139.1201,130.8696,2.3001,7.1922,7.001,1.0695,0.2273,93333.3334,93332.3584,31069.9084,698133.3338,698126.0408,8.32,6.8,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251201,7.66,7.67,7.52,7.56,7.62,-0.06,-0.7874,124405.0,94171.038,1.3329,4.004,1.2,140.608,132.2693,2.3247,7.2691,7.0759,1.0582,0.2249,93333.3334,93332.3584,31069.9084,705600.0005,705592.6295,8.38,6.86,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251128,7.53,7.65,7.49,7.62,7.54,0.08,1.061,87561.0,66575.574,0.9382,2.8182,0.71,141.724,133.319,2.3431,7.3268,7.132,1.0499,0.2231,93333.3334,93332.3584,31069.9084,711200.0005,711192.571,8.29,6.79,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251127,7.56,7.67,7.53,7.54,7.53,0.01,0.1328,92262.82,70081.536,0.9885,2.9695,0.69,140.2361,131.9193,2.3185,7.2499,7.0571,1.061,0.2255,93333.3334,93332.3584,31069.9084,703733.3338,703725.9823,8.28,6.78,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251126,7.61,7.65,7.52,7.53,7.59,-0.06,-0.7905,89588.0,67974.41,0.9599,2.8834,0.61,140.0501,131.7444,2.3155,7.2403,7.0478,1.0624,0.2258,93333.3334,93332.3584,31069.9084,702800.0005,702792.6588,8.35,6.83,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251125,7.59,7.63,7.52,7.59,7.53,0.06,0.7968,105568.04,80172.15,1.1311,3.3978,0.62,141.166,132.7941,2.3339,7.298,7.1039,1.054,0.224,93333.3334,93332.3584,31069.9084,708400.0005,708392.6003,8.28,6.78,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251124,7.66,7.72,7.46,7.53,7.62,-0.09,-1.1811,142355.0,107214.295,1.5252,4.5818,0.82,140.0501,131.7444,2.3155,7.2403,7.0478,1.0624,0.2258,93333.3334,93332.3584,31069.9084,702800.0005,702792.6588,8.38,6.86,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251121,7.86,7.91,7.57,7.62,7.9,-0.28,-3.5443,184000.37,141671.284,1.9715,5.9221,1.07,141.724,133.319,2.3431,7.3268,7.132,1.0499,0.2231,93333.3334,93332.3584,31069.9084,711200.0005,711192.571,8.69,7.11,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251120,7.96,8.02,7.89,7.9,7.95,-0.05,-0.6289,146999.82,116778.351,1.575,4.7313,0.82,146.9317,138.2179,2.4292,7.5961,7.3941,1.0127,0.2152,93333.3334,93332.3584,31069.9084,737333.3339,737325.6314,8.75,7.16,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251119,8.05,8.16,7.9,7.95,8.1,-0.15,-1.8519,155047.99,123672.744,1.6612,4.9902,0.83,147.8616,139.0927,2.4446,7.6441,7.4409,1.0063,0.2138,93333.3334,93333.1084,31070.6584,742000.0005,741998.2118,8.91,7.29,1.021
001258,立新能源,新型电力,新疆,20220727,001258.SZ,20251118,8.3,8.3,8.04,8.1,8.3,-0.2,-2.4096,217091.0,176417.622,2.326,6.987,1.04,150.6515,141.7171,2.4907,7.7884,7.5813,0.9877,0.2099,93333.3334,93333.1084,31070.6584,756000.0005,755998.178,9.13,7.47,1.021
