股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603171,税友股份,软件服务,浙江,20210630,603171.SH,20251205,53.02,54.52,51.5,53.61,53.13,0.48,0.9034,68467.68,365341.303,1.6869,6.604,1.11,193.5014,203.4372,8.6295,11.1982,10.434,0.2804,0.3734,40634.5,40589.0,10367.5461,2178415.545,2175976.29,58.44,47.82,1.0291
603171,税友股份,软件服务,浙江,20210630,603171.SH,20251204,52.95,54.88,51.89,53.13,53.27,-0.14,-0.2628,65468.0,349652.182,1.6129,6.3147,1.09,191.7689,201.6158,8.5523,11.0979,10.3406,0.2829,0.3768,40634.5,40589.0,10367.5461,2158910.985,2156493.57,58.6,47.94,1.0291
603171,税友股份,软件服务,浙江,20210630,603171.SH,20251203,51.54,54.21,51.54,53.27,52.49,0.78,1.486,67235.22,356856.303,1.6565,6.4852,1.11,192.2742,202.147,8.5748,11.1271,10.3679,0.2822,0.3758,40634.5,40589.0,10367.5461,2164599.815,2162176.03,57.74,47.24,1.0291
603171,税友股份,软件服务,浙江,20210630,603171.SH,20251202,51.5,54.18,51.45,52.49,51.1,1.39,2.7202,77608.64,409583.726,1.9121,7.4857,1.24,189.4589,199.1871,8.4492,10.9642,10.2161,0.2864,0.3814,40634.5,40589.0,10367.5461,2132904.905,2130516.61,56.21,45.99,1.0291
603171,税友股份,软件服务,浙江,20210630,603171.SH,20251201,49.88,52.78,49.48,51.1,50.05,1.05,2.0979,57387.56,293204.309,1.4139,5.5353,0.79,184.4417,193.9124,8.2255,10.6739,9.9455,0.2942,0.3918,40634.5,40589.0,10367.5461,2076422.95,2074097.9,55.06,45.05,1.0291
603171,税友股份,软件服务,浙江,20210630,603171.SH,20251128,50.75,51.66,49.45,50.05,50.45,-0.4,-0.7929,39493.71,198020.462,0.973,3.8094,0.46,180.6519,189.9279,8.0565,10.4545,9.7412,0.3003,0.4,40634.5,40589.0,10367.5461,2033756.725,2031479.45,55.5,45.41,1.0291
603171,税友股份,软件服务,浙江,20210630,603171.SH,20251127,52.62,52.78,50.44,50.45,52.89,-2.44,-4.6133,58397.49,299896.161,1.4388,5.6327,0.69,182.0956,191.4458,8.1209,10.5381,9.819,0.2979,0.3968,40634.5,40589.0,10367.5461,2050010.525,2047715.05,58.18,47.6,1.0291
603171,税友股份,软件服务,浙江,20210630,603171.SH,20251126,52.31,53.79,51.4,52.89,52.35,0.54,1.0315,69803.25,367967.419,1.7198,6.7329,0.79,190.9026,200.705,8.5136,11.0478,10.2939,0.2842,0.3785,40634.5,40589.0,10367.5461,2149158.705,2146752.21,57.59,47.12,1.0291
603171,税友股份,软件服务,浙江,20210630,603171.SH,20251125,51.85,53.78,51.85,52.35,52.71,-0.36,-0.683,87021.99,458812.449,2.144,8.3937,0.98,188.9535,198.6558,8.4267,10.935,10.1888,0.2871,0.3824,40634.5,40589.0,10367.5461,2127216.075,2124834.15,57.98,47.44,1.0291
603171,税友股份,软件服务,浙江,20210630,603171.SH,20251124,50.66,52.96,47.0,52.71,50.6,2.11,4.17,106973.51,542872.759,2.6355,10.3181,1.4,190.2529,200.022,8.4847,11.0102,10.2589,0.2852,0.3798,40634.5,40589.0,10367.5461,2141844.495,2139446.19,55.66,45.54,1.0291
