股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251205,5.18,5.21,5.06,5.19,5.18,0.01,0.1931,175114.04,89729.67,1.9744,3.0585,0.9,130.7151,,1.2789,0.8436,0.9007,1.5414,6.7437,110997.0006,88690.4869,57254.801,576074.4331,460303.627,6.22,4.14,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251204,5.31,5.32,5.15,5.18,5.34,-0.16,-2.9963,195463.29,101541.07,2.2039,3.4139,0.99,130.4632,,1.2764,0.842,0.899,1.5444,6.7567,110997.0006,88690.4869,57254.801,574964.4631,459416.7221,6.41,4.27,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251203,5.33,5.34,5.26,5.34,5.34,0.0,0.0,156690.46,83080.48,1.7667,2.7367,0.79,134.493,,1.3158,0.868,0.9267,1.4981,6.5543,110997.0006,88690.4869,57254.801,592723.9832,473607.2,6.41,4.27,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251202,5.18,5.36,5.12,5.34,5.21,0.13,2.4952,276773.64,145719.079,3.1207,4.8341,1.58,134.493,,1.3158,0.868,0.9267,1.4981,6.5543,110997.0006,88690.4869,57254.801,592723.9832,473607.2,6.25,4.17,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251201,5.17,5.3,5.16,5.21,5.2,0.01,0.1923,175182.0,91742.107,1.9752,3.0597,0.94,131.2188,,1.2838,0.8468,0.9042,1.5355,6.7178,110997.0006,88690.4869,57254.801,578294.3731,462077.4367,6.24,4.16,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251128,5.25,5.27,5.13,5.2,5.29,-0.09,-1.7013,168260.11,87168.257,1.8972,2.9388,0.79,130.9669,,1.2813,0.8452,0.9024,1.5385,6.7308,110997.0006,88690.4869,57254.801,577184.4031,461190.5319,6.35,4.23,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251127,5.24,5.36,5.11,5.29,5.17,0.12,2.3211,213706.79,112225.807,2.4096,3.7326,0.81,133.2337,,1.3035,0.8598,0.918,1.5123,6.6162,110997.0006,88690.4869,57254.801,587174.1332,469172.6757,6.2,4.14,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251126,5.28,5.36,5.17,5.17,5.28,-0.11,-2.0833,160154.8,83978.704,1.8058,2.7972,0.63,130.2114,,1.2739,0.8403,0.8972,1.5474,6.7698,110997.0006,88690.4869,57254.801,573854.4931,458529.8173,6.34,4.22,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251125,5.25,5.3,5.18,5.28,5.25,0.03,0.5714,159044.86,83603.112,1.7933,2.7778,0.66,132.9818,,1.301,0.8582,0.9163,1.5151,6.6288,110997.0006,88690.4869,57254.801,586064.1632,468285.7708,6.3,4.2,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251124,5.2,5.34,5.16,5.25,5.21,0.04,0.7678,228852.65,120227.087,2.5804,3.9971,1.04,132.2262,,1.2936,0.8533,0.9111,1.5238,6.6667,110997.0006,88690.4869,57254.801,582734.2532,465625.0562,6.25,4.17,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251121,5.4,5.4,5.13,5.21,5.4,-0.19,-3.5185,302377.8,158557.569,3.4094,5.2813,1.61,131.2188,,1.2838,0.8468,0.9042,1.5355,6.7178,110997.0006,88690.4869,57254.801,578294.3731,462077.4367,6.48,4.32,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251120,5.12,5.45,5.1,5.4,5.11,0.29,5.6751,476036.61,254476.667,5.3674,8.3144,3.84,136.0041,,1.3306,0.8777,0.9371,1.4815,6.4815,110997.0006,88690.4869,57254.801,599383.8032,478928.6293,6.13,4.09,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251119,5.19,5.2,5.09,5.11,5.18,-0.07,-1.3514,98050.1,50268.385,1.1055,1.7125,0.64,128.7002,,1.2591,0.8306,0.8868,1.5656,6.8493,110997.0006,88690.4869,57254.801,567194.6731,453208.3881,6.22,4.14,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251118,5.25,5.3,5.15,5.18,5.28,-0.1,-1.8939,103406.47,53908.397,1.1659,1.8061,0.66,130.4632,,1.2764,0.842,0.899,1.5444,6.7567,110997.0006,88690.4869,57254.801,574964.4631,459416.7221,6.34,4.22,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251117,5.31,5.33,5.25,5.28,5.31,-0.03,-0.565,118898.8,62789.94,1.3406,2.0767,0.7,132.9818,,1.301,0.8582,0.9163,1.5151,6.6288,110997.0006,88690.4869,57254.801,586064.1632,468285.7708,6.37,4.25,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251114,5.24,5.36,5.24,5.31,5.27,0.04,0.759,144662.4,77113.614,1.6311,2.5266,0.92,133.7374,,1.3084,0.8631,0.9215,1.5066,6.5913,110997.0006,88690.4869,57254.801,589394.0732,470946.4854,6.32,4.22,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251113,5.25,5.33,5.23,5.27,5.28,-0.01,-0.1894,155347.8,82004.995,1.7516,2.7133,1.08,132.7299,,1.2986,0.8566,0.9146,1.518,6.6414,110997.0006,88690.4869,57254.801,584954.1932,467398.866,6.34,4.22,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251112,5.2,5.3,5.15,5.28,5.18,0.1,1.9305,242691.89,127432.715,2.7364,4.2388,2.11,132.9818,,1.301,0.8582,0.9163,1.5151,6.6288,110997.0006,88690.4869,57254.801,586064.1632,468285.7708,6.22,4.14,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251111,5.16,5.2,5.13,5.18,5.16,0.02,0.3876,119599.85,61928.486,1.3485,2.0889,1.08,130.4632,,1.2764,0.842,0.899,1.5444,6.7567,110997.0006,88690.4869,57254.801,574964.4631,459416.7221,6.19,4.13,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251110,5.05,5.19,5.03,5.16,5.05,0.11,2.1782,185132.49,94800.19,2.0874,3.2335,2.09,129.9595,,1.2715,0.8387,0.8955,1.5504,6.7829,110997.0006,88690.4869,57254.801,572744.5231,457642.9124,6.06,4.04,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251107,5.01,5.06,5.0,5.05,5.02,0.03,0.5976,84313.03,42499.802,0.9506,1.4726,1.01,127.189,,1.2444,0.8208,0.8764,1.5842,6.9307,110997.0006,88690.4869,57254.801,560534.853,447886.9588,6.02,4.02,1.9971
300737,科顺股份,其他建材,广东,20180125,300737.SZ,20251106,5.05,5.06,5.0,5.02,5.04,-0.02,-0.3968,89324.72,44805.23,1.0072,1.5601,1.13,126.4335,,1.237,0.816,0.8712,1.5936,6.9721,110997.0006,88690.4869,57254.801,557204.943,445226.2442,6.05,4.03,1.9971
