股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
603406,天富龙,化纤,江苏,20250808,603406.SH,20251205,40.81,41.25,40.17,40.42,40.89,-0.47,-1.1494,11205.69,45310.125,3.153,3.153,1.08,35.6436,35.6955,3.6255,4.209,4.466,,1.237,40001.0,3553.9898,3553.9898,1616840.42,143652.2677,44.98,36.8
603406,天富龙,化纤,江苏,20250808,603406.SH,20251204,41.98,42.0,40.8,40.89,41.67,-0.78,-1.8719,10317.63,42761.473,2.9031,2.9031,1.03,36.0581,36.1106,3.6677,4.2579,4.518,,1.2228,40001.0,3553.9898,3553.9898,1635640.89,145322.6429,45.84,37.5
603406,天富龙,化纤,江苏,20250808,603406.SH,20251203,41.72,42.18,41.32,42.17,41.71,0.46,1.1029,12520.63,52264.49,3.523,3.523,1.36,37.1868,37.241,3.6201,4.3912,4.6594,,,40001.0,3553.9898,3553.9898,1686842.17,149871.7499,45.88,37.54
603406,天富龙,化纤,江苏,20250808,603406.SH,20251202,41.53,41.86,41.27,41.71,41.61,0.1,0.2403,9305.03,38685.013,2.6182,2.6182,0.92,36.7812,36.8348,3.5806,4.3433,4.6086,,,40001.0,3553.9898,3553.9898,1668441.71,148236.9146,45.77,37.45
603406,天富龙,化纤,江苏,20250808,603406.SH,20251201,41.6,41.89,41.22,41.61,41.28,0.33,0.7994,9328.51,38700.769,2.6248,2.6248,0.8,36.693,36.7465,3.572,4.3329,4.5975,,,40001.0,3553.9898,3553.9898,1664441.61,147881.5156,45.41,37.15
603406,天富龙,化纤,江苏,20250808,603406.SH,20251128,40.88,41.36,40.49,41.28,41.0,0.28,0.6829,10203.81,41749.109,2.8711,2.8711,0.72,36.402,36.455,3.5437,4.2985,4.5611,,,40001.0,3553.9898,3553.9898,1651241.28,146708.6989,45.1,36.9
603406,天富龙,化纤,江苏,20250808,603406.SH,20251127,41.38,41.38,40.96,41.0,41.12,-0.12,-0.2918,8612.11,35427.897,2.4232,2.4232,0.58,36.1551,36.2078,3.5197,4.2694,4.5301,,,40001.0,3553.9898,3553.9898,1640041.0,145713.5818,45.23,37.01
603406,天富龙,化纤,江苏,20250808,603406.SH,20251126,41.32,41.65,41.05,41.12,41.29,-0.17,-0.4117,8692.93,35900.746,2.446,2.446,0.49,36.2609,36.3137,3.53,4.2819,4.5434,,,40001.0,3553.9898,3553.9898,1644841.12,146140.0606,45.42,37.16
603406,天富龙,化纤,江苏,20250808,603406.SH,20251125,41.1,41.8,41.04,41.29,41.1,0.19,0.4623,13736.52,56906.437,3.8651,3.8651,0.78,36.4108,36.4639,3.5446,4.2996,4.5622,,,40001.0,3553.9898,3553.9898,1651641.29,146744.2388,45.21,36.99
603406,天富龙,化纤,江苏,20250808,603406.SH,20251124,41.07,41.42,40.2,41.1,41.06,0.04,0.0974,16866.65,68740.668,4.7458,4.7458,0.92,36.2432,36.2961,3.5283,4.2798,4.5412,,,40001.0,3553.9898,3553.9898,1644041.1,146068.9808,45.17,36.95
603406,天富龙,化纤,江苏,20250808,603406.SH,20251121,43.35,43.35,41.0,41.06,43.5,-2.44,-5.6092,22676.69,95179.181,6.3806,6.3806,1.28,36.208,36.2607,3.5248,4.2756,4.5368,,,40001.0,3553.9898,3553.9898,1642441.06,145926.8212,47.85,39.15
603406,天富龙,化纤,江苏,20250808,603406.SH,20251120,44.05,44.43,43.5,43.5,44.02,-0.52,-1.1813,11692.0,51209.689,3.2898,3.2898,0.57,38.3596,38.4155,3.7343,4.5297,4.8063,,,40001.0,3553.9898,3553.9898,1740043.5,154598.5563,48.42,39.62
603406,天富龙,化纤,江苏,20250808,603406.SH,20251119,44.44,44.7,42.98,44.02,44.21,-0.19,-0.4298,23041.57,100918.934,6.4833,6.4833,1.18,38.8182,38.8748,3.7789,4.5839,4.8638,,,40001.0,3553.9898,3553.9898,1760844.02,156446.631,48.63,39.79
