股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251205,20.39,20.39,20.09,20.25,20.35,-0.1,-0.4914,50872.99,102760.602,0.5449,1.148,0.56,12.1307,12.4858,1.6765,1.7066,1.7194,7.4009,4.9383,94493.8916,93355.1787,44316.1702,1913501.3049,1890442.3687,22.39,18.32,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251204,20.54,20.66,20.22,20.35,20.62,-0.27,-1.3094,53704.34,109267.079,0.5753,1.2118,0.56,12.1906,12.5474,1.6848,1.715,1.7279,7.3645,4.914,94493.8916,93355.1787,44316.1702,1922950.6941,1899777.8865,22.68,18.56,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251203,20.56,20.76,20.5,20.62,20.64,-0.02,-0.0969,62597.03,129071.703,0.6705,1.4125,0.65,12.3524,12.7139,1.7072,1.7377,1.7509,7.2681,4.8497,94493.8916,93355.1787,44316.1702,1948464.0448,1924983.7848,22.7,18.58,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251202,20.22,20.84,20.16,20.64,20.22,0.42,2.0772,137070.74,282271.203,1.4683,3.093,1.63,12.3644,12.7262,1.7088,1.7394,1.7526,7.261,4.845,94493.8916,93355.1787,44316.1702,1950353.9226,1926850.8884,22.24,18.2,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251201,20.37,20.37,20.0,20.22,20.49,-0.27,-1.3177,115368.64,232561.464,1.2358,2.6033,1.27,12.1128,12.4673,1.6741,1.704,1.7169,7.4119,4.9456,94493.8916,93355.1787,44316.1702,1910666.4882,1887641.7133,22.54,18.44,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251128,20.45,20.63,20.39,20.49,20.53,-0.04,-0.1948,81952.98,167978.719,0.8779,1.8493,0.85,12.2745,12.6337,1.6964,1.7268,1.7398,7.3142,4.8804,94493.8916,93355.1787,44316.1702,1936179.8389,1912847.6116,22.58,18.48,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251127,20.35,20.69,20.26,20.53,20.37,0.16,0.7855,84097.0,172479.812,0.9008,1.8977,0.9,12.2985,12.6584,1.6997,1.7302,1.7432,7.2999,4.8709,94493.8916,93355.1787,44316.1702,1939959.5945,1916581.8187,22.41,18.33,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251126,20.24,20.5,20.18,20.37,20.31,0.06,0.2954,65440.12,133245.902,0.701,1.4767,0.73,12.2026,12.5598,1.6865,1.7167,1.7296,7.3573,4.9092,94493.8916,93355.1787,44316.1702,1924840.5719,1901644.9901,22.34,18.28,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251125,20.3,20.42,20.08,20.31,20.3,0.01,0.0493,74306.36,150426.196,0.796,1.6767,0.83,12.1667,12.5228,1.6815,1.7116,1.7245,7.379,4.9237,94493.8916,93355.1787,44316.1702,1919170.9384,1896043.6794,22.33,18.27,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251124,19.9,20.54,19.85,20.3,19.91,0.39,1.9588,147875.78,300667.986,1.584,3.3368,1.99,12.1607,12.5166,1.6807,1.7108,1.7237,7.3826,4.9261,94493.8916,93355.1787,44316.1702,1918225.9995,1895110.1276,21.9,17.92,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251121,19.91,20.25,19.71,19.91,19.92,-0.01,-0.0502,109797.99,219627.178,1.1761,2.4776,1.63,11.927,12.2761,1.6484,1.6779,1.6906,7.5273,5.0226,94493.8916,93355.1787,44316.1702,1881373.3818,1858701.6079,21.91,17.93,7.9796
002508,老板电器,家用电器,浙江,20101123,002508.SZ,20251120,19.74,20.13,19.68,19.92,19.74,0.18,0.9119,70602.25,140683.259,0.7563,1.5931,1.03,11.933,12.2823,1.6492,1.6787,1.6914,7.5235,5.0201,94493.8916,93355.1787,44316.1702,1882318.3207,1859635.1597,21.71,17.77,7.9796
